Time(s),CH1V
-2.000000e-05,-2.815333e-01
-1.990000e-05,-1.441333e-01
-1.980000e-05,-1.240000e-02
-1.970000e-05,7.993334e-02
-1.960000e-05,1.666000e-01
-1.950000e-05,2.803333e-01
-1.940000e-05,3.726667e-01
-1.930000e-05,4.616667e-01
-1.920000e-05,5.359333e-01
-1.910000e-05,5.810000e-01
-1.900000e-05,6.305333e-01
-1.890000e-05,6.316667e-01
-1.880000e-05,5.934000e-01
-1.870000e-05,5.078000e-01
-1.860000e-05,3.028667e-01
-1.850000e-05,1.120000e-02
-1.840000e-05,-2.826667e-01
-1.830000e-05,-5.382667e-01
-1.820000e-05,-7.218000e-01
-1.810000e-05,-7.984000e-01
-1.800000e-05,-7.623333e-01
-1.790000e-05,-6.508667e-01
-1.780000e-05,-5.596667e-01
-1.770000e-05,-4.516000e-01
-1.760000e-05,-3.581333e-01
-1.750000e-05,-2.331333e-01
-1.740000e-05,-9.686667e-02
-1.730000e-05,-1.133333e-03
-1.720000e-05,1.046667e-01
-1.710000e-05,2.105333e-01
-1.700000e-05,3.141333e-01
-1.690000e-05,4.076000e-01
-1.680000e-05,4.852667e-01
-1.670000e-05,5.404667e-01
-1.660000e-05,6.125333e-01
-1.650000e-05,6.215333e-01
-1.640000e-05,6.001334e-01
-1.630000e-05,5.280667e-01
-1.620000e-05,3.355334e-01
-1.610000e-05,4.726667e-02
-1.600000e-05,-2.376000e-01
-1.590000e-05,-5.044667e-01
-1.580000e-05,-6.722667e-01
-1.570000e-05,-7.826000e-01
-1.560000e-05,-7.410000e-01
-1.550000e-05,-6.238667e-01
-1.540000e-05,-5.202667e-01
-1.530000e-05,-4.099333e-01
-1.520000e-05,-3.052000e-01
-1.510000e-05,-1.768000e-01
-1.500000e-05,-4.506667e-02
-1.490000e-05,5.740000e-02
-1.480000e-05,1.486000e-01
-1.470000e-05,2.556000e-01
-1.460000e-05,3.535333e-01
-1.450000e-05,4.458667e-01
-1.440000e-05,5.236000e-01
-1.430000e-05,5.607333e-01
-1.420000e-05,6.136667e-01
-1.410000e-05,6.373333e-01
-1.400000e-05,6.215333e-01
-1.390000e-05,5.472000e-01
-1.380000e-05,3.614000e-01
-1.370000e-05,9.340000e-02
-1.360000e-05,-2.106000e-01
-1.350000e-05,-4.763333e-01
-1.340000e-05,-6.700000e-01
-1.330000e-05,-7.758667e-01
-1.320000e-05,-7.533333e-01
-1.310000e-05,-6.598667e-01
-1.300000e-05,-5.720667e-01
-1.290000e-05,-4.786000e-01
-1.280000e-05,-3.648667e-01
-1.270000e-05,-2.522667e-01
-1.260000e-05,-1.238667e-01
-1.250000e-05,-2.480000e-02
-1.240000e-05,7.540000e-02
-1.230000e-05,1.767333e-01
-1.220000e-05,2.780667e-01
-1.210000e-05,3.873333e-01
-1.200000e-05,4.594000e-01
-1.190000e-05,5.146000e-01
-1.180000e-05,5.776000e-01
-1.170000e-05,6.069334e-01
-1.160000e-05,6.058000e-01
-1.150000e-05,5.359333e-01
-1.140000e-05,3.896000e-01
-1.130000e-05,1.260667e-01
-1.120000e-05,-1.712000e-01
-1.110000e-05,-4.403333e-01
-1.100000e-05,-6.374000e-01
-1.090000e-05,-7.601333e-01
-1.080000e-05,-7.567334e-01
-1.070000e-05,-6.508667e-01
-1.060000e-05,-5.394000e-01
-1.050000e-05,-4.369333e-01
-1.040000e-05,-3.277333e-01
-1.030000e-05,-2.027333e-01
-1.020000e-05,-6.986666e-02
-1.010000e-05,3.373333e-02
-1.000000e-05,1.328667e-01
-9.900000e-06,2.319333e-01
-9.800000e-06,3.321333e-01
-9.700000e-06,4.233333e-01
-9.600000e-06,5.010667e-01
-9.500000e-06,5.460667e-01
-9.400000e-06,6.024000e-01
-9.300000e-06,6.282667e-01
-9.200000e-06,6.204000e-01
-9.100000e-06,5.810000e-01
-9.000000e-06,4.346000e-01
-8.900000e-06,1.734000e-01
-8.800000e-06,-1.408000e-01
-8.700000e-06,-4.144000e-01
-8.600000e-06,-6.306000e-01
-8.500000e-06,-7.736000e-01
-8.400000e-06,-7.736000e-01
-8.300000e-06,-6.892000e-01
-8.200000e-06,-5.990667e-01
-8.100000e-06,-5.022666e-01
-8.000000e-06,-4.020000e-01
-7.900000e-06,-2.939333e-01
-7.800000e-06,-1.610667e-01
-7.700000e-06,-4.393333e-02
-7.600000e-06,5.066667e-02
-7.500000e-06,1.384667e-01
-7.400000e-06,1.621333e-01
-7.300000e-06,1.553333e-01
-7.200000e-06,1.069333e-01
-7.100000e-06,3.260000e-02
-7.000000e-06,-3.153333e-02
-6.900000e-06,-1.126667e-01
-6.800000e-06,-1.712000e-01
-6.700000e-06,-1.790667e-01
-6.600000e-06,-1.554000e-01
-6.500000e-06,-9.346667e-02
-6.400000e-06,-1.133333e-03
-6.300000e-06,9.566667e-02
-6.200000e-06,1.958667e-01
-6.100000e-06,2.600667e-01
-6.000000e-06,3.118667e-01
-5.900000e-06,3.265333e-01
-5.800000e-06,3.118667e-01
-5.700000e-06,2.668667e-01
-5.600000e-06,1.846667e-01
-5.500000e-06,1.216000e-01
-5.400000e-06,6.980000e-02
-5.300000e-06,1.460000e-02
-5.200000e-06,-1.020000e-02
-5.100000e-06,5.600000e-03
-5.000000e-06,3.940000e-02
-4.900000e-06,1.058000e-01
-4.800000e-06,1.553333e-01
-4.700000e-06,1.948000e-01
-4.600000e-06,2.409333e-01
-4.500000e-06,2.522000e-01
-4.400000e-06,2.296667e-01
-4.300000e-06,2.015333e-01
-4.200000e-06,1.576000e-01
-4.100000e-06,9.453333e-02
-4.000000e-06,2.813333e-02
-3.900000e-06,-2.480000e-02
-3.800000e-06,-5.520000e-02
-3.700000e-06,-9.013333e-02
-3.600000e-06,-8.560000e-02
-3.500000e-06,-7.886667e-02
-3.400000e-06,-4.166667e-02
-3.300000e-06,-1.806667e-02
-3.200000e-06,5.600000e-03
-3.100000e-06,6.733333e-03
-3.000000e-06,1.686667e-02
-2.900000e-06,-2.266667e-03
-2.800000e-06,-2.480000e-02
-2.700000e-06,-4.846667e-02
-2.600000e-06,-2.140000e-02
-2.500000e-06,2.246667e-02
-2.400000e-06,3.486667e-02
-2.300000e-06,4.273333e-02
-2.200000e-06,8.326667e-02
-2.100000e-06,9.680000e-02
-2.000000e-06,9.340000e-02
-1.900000e-06,9.680000e-02
-1.800000e-06,7.426666e-02
-1.700000e-06,-3.153333e-02
-1.600000e-06,-1.644667e-01
-1.500000e-06,-3.018000e-01
-1.400000e-06,-4.212000e-01
-1.300000e-06,-5.315334e-01
-1.200000e-06,-5.653334e-01
-1.100000e-06,-5.461333e-01
-1.000000e-06,-4.808667e-01
-9.000000e-07,-3.761333e-01
-8.000000e-07,-2.669333e-01
-7.000000e-07,-1.746000e-01
-6.000000e-07,-7.546667e-02
-5.000000e-07,-6.800000e-03
-4.000000e-07,1.686667e-02
-3.000000e-07,3.146667e-02
-2.000000e-07,1.654667e-01
-1.000000e-07,2.690667e-01
5.293956e-21,3.468000e-01
1.000000e-07,4.188667e-01
2.000000e-07,4.808000e-01
3.000000e-07,5.337334e-01
4.000000e-07,5.540000e-01
5.000000e-07,5.584667e-01
6.000000e-07,4.661333e-01
7.000000e-07,2.342000e-01
8.000000e-07,-6.086667e-02
9.000000e-07,-3.547333e-01
1.000000e-06,-6.137334e-01
1.100000e-06,-7.984000e-01
1.200000e-06,-8.659334e-01
1.300000e-06,-8.085334e-01
1.400000e-06,-6.700000e-01
1.500000e-06,-5.461333e-01
1.600000e-06,-4.099333e-01
1.700000e-06,-2.736667e-01
1.800000e-06,-1.318000e-01
1.900000e-06,7.866667e-03
2.000000e-06,1.216000e-01
2.100000e-06,2.263333e-01
2.200000e-06,3.468000e-01
2.300000e-06,4.571334e-01
2.400000e-06,5.551333e-01
2.500000e-06,6.418000e-01
2.600000e-06,6.902000e-01
2.700000e-06,7.240000e-01
2.800000e-06,7.454000e-01
2.900000e-06,7.409334e-01
3.000000e-06,6.305333e-01
3.100000e-06,3.862000e-01
3.200000e-06,7.313333e-02
3.300000e-06,-2.522667e-01
3.400000e-06,-5.371333e-01
3.500000e-06,-7.567334e-01
3.600000e-06,-8.479334e-01
3.700000e-06,-8.029333e-01
3.800000e-06,-7.105333e-01
3.900000e-06,-6.261333e-01
4.000000e-06,-5.214000e-01
4.100000e-06,-4.042667e-01
4.200000e-06,-2.612667e-01
4.300000e-06,-1.452667e-01
4.400000e-06,-2.933333e-02
4.500000e-06,8.893333e-02
4.600000e-06,1.880000e-01
4.700000e-06,3.118667e-01
4.800000e-06,4.064667e-01
4.900000e-06,4.932000e-01
5.000000e-06,5.652667e-01
5.100000e-06,6.114000e-01
5.200000e-06,6.542000e-01
5.300000e-06,6.598000e-01
5.400000e-06,5.911334e-01
5.500000e-06,3.986000e-01
5.600000e-06,1.182000e-01
5.700000e-06,-1.802000e-01
5.800000e-06,-4.358000e-01
5.900000e-06,-6.554000e-01
6.000000e-06,-7.612666e-01
6.100000e-06,-7.432000e-01
6.200000e-06,-6.362666e-01
6.300000e-06,-5.484000e-01
6.400000e-06,-4.493333e-01
6.500000e-06,-3.434667e-01
6.600000e-06,-2.162000e-01
6.700000e-06,-1.047333e-01
6.800000e-06,-6.800000e-03
6.900000e-06,1.136667e-01
7.000000e-06,2.071333e-01
7.100000e-06,3.118667e-01
7.200000e-06,4.008667e-01
7.300000e-06,4.774000e-01
7.400000e-06,5.337334e-01
7.500000e-06,5.754000e-01
7.600000e-06,6.046667e-01
7.700000e-06,6.091334e-01
7.800000e-06,5.382000e-01
7.900000e-06,3.929333e-01
8.000000e-06,1.306000e-01
8.100000e-06,-1.543333e-01
8.200000e-06,-4.020000e-01
8.300000e-06,-6.148667e-01
8.400000e-06,-7.308667e-01
8.500000e-06,-7.286000e-01
8.600000e-06,-6.340000e-01
8.700000e-06,-5.529333e-01
8.800000e-06,-4.448000e-01
8.900000e-06,-3.491333e-01
9.000000e-06,-2.184667e-01
9.100000e-06,-1.148667e-01
9.200000e-06,-6.800000e-03
9.300000e-06,9.120000e-02
9.400000e-06,1.824000e-01
9.500000e-06,2.826000e-01
9.600000e-06,3.726667e-01
9.700000e-06,4.402667e-01
9.800000e-06,5.078000e-01
9.900000e-06,5.607333e-01
1.000000e-05,5.787333e-01
1.010000e-05,5.866666e-01
1.020000e-05,5.483333e-01
1.030000e-05,3.929333e-01
1.040000e-05,1.407333e-01
1.050000e-05,-1.576667e-01
1.060000e-05,-4.155333e-01
1.070000e-05,-6.306000e-01
1.080000e-05,-7.657334e-01
1.090000e-05,-7.826000e-01
1.100000e-05,-6.801333e-01
1.110000e-05,-5.889333e-01
1.120000e-05,-5.000000e-01
1.130000e-05,-3.772667e-01
1.140000e-05,-2.658000e-01
1.150000e-05,-1.509333e-01
1.160000e-05,-2.366667e-02
1.170000e-05,7.993334e-02
1.180000e-05,1.734000e-01
1.190000e-05,2.758667e-01
1.200000e-05,3.772000e-01
1.210000e-05,4.594000e-01
1.220000e-05,5.213333e-01
1.230000e-05,5.754000e-01
1.240000e-05,6.102667e-01
1.250000e-05,6.328000e-01
1.260000e-05,5.945333e-01
1.270000e-05,4.470000e-01
1.280000e-05,1.891333e-01
1.290000e-05,-1.194000e-01
1.300000e-05,-3.885333e-01
1.310000e-05,-6.250000e-01
1.320000e-05,-7.623333e-01
1.330000e-05,-7.792667e-01
1.340000e-05,-6.824000e-01
1.350000e-05,-5.788000e-01
1.360000e-05,-4.842000e-01
1.370000e-05,-3.626000e-01
1.380000e-05,-2.365333e-01
1.390000e-05,-1.126667e-01
1.400000e-05,0.000000e+00
1.410000e-05,1.069333e-01
1.420000e-05,2.071333e-01
1.430000e-05,3.175333e-01
1.440000e-05,3.997333e-01
1.450000e-05,4.886667e-01
1.460000e-05,5.494667e-01
1.470000e-05,5.956666e-01
1.480000e-05,6.282667e-01
1.490000e-05,6.362000e-01
1.500000e-05,6.204000e-01
1.510000e-05,4.830667e-01
1.520000e-05,2.420667e-01
1.530000e-05,-5.973333e-02
1.540000e-05,-3.322000e-01
1.550000e-05,-5.900667e-01
1.560000e-05,-7.488667e-01
1.570000e-05,-7.882667e-01
1.580000e-05,-7.105333e-01
1.590000e-05,-6.126000e-01
1.600000e-05,-5.326667e-01
1.610000e-05,-4.290667e-01
1.620000e-05,-3.006667e-01
1.630000e-05,-1.903333e-01
1.640000e-05,-6.986666e-02
1.650000e-05,4.053333e-02
1.660000e-05,1.317333e-01
1.670000e-05,2.533333e-01
1.680000e-05,3.344000e-01
1.690000e-05,4.301333e-01
1.700000e-05,5.066667e-01
1.710000e-05,5.674667e-01
1.720000e-05,6.114000e-01
1.730000e-05,6.272000e-01
1.740000e-05,6.069334e-01
1.750000e-05,5.044667e-01
1.760000e-05,2.814667e-01
1.770000e-05,-2.933333e-02
1.780000e-05,-2.973333e-01
1.790000e-05,-5.484000e-01
1.800000e-05,-7.229334e-01
1.810000e-05,-7.736000e-01
1.820000e-05,-7.049333e-01
1.830000e-05,-6.137334e-01
1.840000e-05,-5.135334e-01
1.850000e-05,-3.998000e-01
1.860000e-05,-2.792667e-01
1.870000e-05,-1.498000e-01
1.880000e-05,-3.946667e-02
1.890000e-05,6.980000e-02
1.900000e-05,1.632667e-01
1.910000e-05,2.814667e-01
1.920000e-05,3.625333e-01
1.930000e-05,4.560000e-01
1.940000e-05,5.348667e-01
1.950000e-05,5.776000e-01
1.960000e-05,6.136667e-01
1.970000e-05,6.418000e-01
1.980000e-05,5.968000e-01
1.990000e-05,5.055333e-01
2.000000e-05,2.972667e-01
2.010000e-05,4.466667e-03
2.020000e-05,-2.781333e-01
2.030000e-05,-5.382667e-01
2.040000e-05,-7.274667e-01
2.050000e-05,-7.894000e-01
2.060000e-05,-7.454666e-01
2.070000e-05,-6.441333e-01
2.080000e-05,-5.585333e-01
2.090000e-05,-4.448000e-01
2.100000e-05,-3.423333e-01
2.110000e-05,-2.241333e-01
2.120000e-05,-1.014000e-01
2.130000e-05,1.120000e-02
2.140000e-05,1.182000e-01
2.150000e-05,2.105333e-01
2.160000e-05,3.152667e-01
2.170000e-05,4.076000e-01
2.180000e-05,4.988000e-01
2.190000e-05,5.416000e-01
2.200000e-05,5.968000e-01
2.210000e-05,6.305333e-01
2.220000e-05,6.080000e-01
2.230000e-05,5.247334e-01
2.240000e-05,3.298667e-01
2.250000e-05,5.173333e-02
2.260000e-05,-2.331333e-01
2.270000e-05,-4.943333e-01
2.280000e-05,-6.914000e-01
2.290000e-05,-7.601333e-01
2.300000e-05,-7.206666e-01
