Time(s),CH1V
-2.000000e-05,1.644000e-01
-1.990000e-05,1.452000e-01
-1.980000e-05,1.542667e-01
-1.970000e-05,8.780000e-02
-1.960000e-05,5.600000e-03
-1.950000e-05,-6.086667e-02
-1.940000e-05,-1.272667e-01
-1.930000e-05,-1.914667e-01
-1.920000e-05,-2.151333e-01
-1.910000e-05,-2.083333e-01
-1.900000e-05,-1.790667e-01
-1.890000e-05,-1.295333e-01
-1.880000e-05,-5.520000e-02
-1.870000e-05,1.233333e-02
-1.860000e-05,7.093333e-02
-1.850000e-05,1.148000e-01
-1.840000e-05,1.193333e-01
-1.830000e-05,9.906667e-02
-1.820000e-05,7.313333e-02
-1.810000e-05,7.866667e-03
-1.800000e-05,-5.180000e-02
-1.790000e-05,1.573333e-02
-1.780000e-05,7.880000e-02
-1.770000e-05,1.441333e-01
-1.760000e-05,1.880000e-01
-1.750000e-05,1.868667e-01
-1.740000e-05,1.790000e-01
-1.730000e-05,1.136667e-01
-1.720000e-05,1.800000e-02
-1.710000e-05,-5.633333e-02
-1.700000e-05,-1.475333e-01
-1.690000e-05,-2.241333e-01
-1.680000e-05,-2.556667e-01
-1.670000e-05,-2.488667e-01
-1.660000e-05,-2.027333e-01
-1.650000e-05,-1.486667e-01
-1.640000e-05,-6.986666e-02
-1.630000e-05,1.460000e-02
-1.620000e-05,7.426666e-02
-1.610000e-05,1.182000e-01
-1.600000e-05,1.339333e-01
-1.590000e-05,1.069333e-01
-1.580000e-05,7.093333e-02
-1.570000e-05,1.066667e-03
-1.560000e-05,-7.546667e-02
-1.550000e-05,-7.773334e-02
-1.540000e-05,4.466667e-03
-1.530000e-05,8.106667e-02
-1.520000e-05,1.058000e-01
-1.510000e-05,1.373333e-01
-1.500000e-05,1.587333e-01
-1.490000e-05,1.013333e-01
-1.480000e-05,3.040000e-02
-1.470000e-05,-2.593333e-02
-1.460000e-05,-1.137333e-01
-1.450000e-05,-1.700667e-01
-1.440000e-05,-2.128667e-01
-1.430000e-05,-2.184667e-01
-1.420000e-05,-1.993333e-01
-1.410000e-05,-1.543333e-01
