Time(s),CH1V
-2.000000e-05,-1.723333e-01
-1.990000e-05,-5.633333e-02
-1.980000e-05,4.613334e-02
-1.970000e-05,1.170667e-01
-1.960000e-05,1.587333e-01
-1.950000e-05,2.206667e-01
-1.940000e-05,3.118667e-01
-1.930000e-05,4.154667e-01
-1.920000e-05,4.537333e-01
-1.910000e-05,5.044667e-01
-1.900000e-05,5.573334e-01
-1.890000e-05,5.551333e-01
-1.880000e-05,4.796667e-01
-1.870000e-05,3.152667e-01
-1.860000e-05,8.553334e-02
-1.850000e-05,-1.937333e-01
-1.840000e-05,-4.222667e-01
-1.830000e-05,-6.024667e-01
-1.820000e-05,-6.768000e-01
-1.810000e-05,-6.689333e-01
-1.800000e-05,-5.754667e-01
-1.790000e-05,-4.718667e-01
-1.780000e-05,-3.682667e-01
-1.770000e-05,-2.522667e-01
-1.760000e-05,-1.430667e-01
-1.750000e-05,-3.266667e-02
-1.740000e-05,7.313333e-02
-1.730000e-05,1.384667e-01
-1.720000e-05,1.688667e-01
-1.710000e-05,2.060000e-01
-1.700000e-05,3.208667e-01
-1.690000e-05,4.267333e-01
-1.680000e-05,4.605334e-01
-1.670000e-05,5.022000e-01
-1.660000e-05,5.596000e-01
-1.650000e-05,5.562000e-01
-1.640000e-05,4.729334e-01
-1.630000e-05,3.378000e-01
-1.620000e-05,1.114667e-01
-1.610000e-05,-1.622000e-01
-1.600000e-05,-4.042667e-01
-1.590000e-05,-5.889333e-01
-1.580000e-05,-6.824000e-01
-1.570000e-05,-6.914000e-01
-1.560000e-05,-5.979334e-01
-1.550000e-05,-5.157334e-01
-1.540000e-05,-4.144000e-01
-1.530000e-05,-2.995333e-01
-1.520000e-05,-2.004667e-01
-1.510000e-05,-9.686667e-02
-1.500000e-05,3.146667e-02
-1.490000e-05,1.069333e-01
-1.480000e-05,1.531333e-01
-1.470000e-05,1.914000e-01
-1.460000e-05,2.972667e-01
-1.450000e-05,3.839333e-01
-1.440000e-05,4.458667e-01
-1.430000e-05,4.819333e-01
-1.420000e-05,5.427333e-01
-1.410000e-05,5.551333e-01
-1.400000e-05,5.066667e-01
-1.390000e-05,3.693333e-01
-1.380000e-05,1.441333e-01
-1.370000e-05,-1.228000e-01
-1.360000e-05,-3.637334e-01
-1.350000e-05,-5.642000e-01
-1.340000e-05,-6.644000e-01
-1.330000e-05,-6.869333e-01
-1.320000e-05,-6.036000e-01
-1.310000e-05,-5.034000e-01
-1.300000e-05,-4.009333e-01
-1.290000e-05,-2.849333e-01
-1.280000e-05,-1.723333e-01
-1.270000e-05,-6.193333e-02
-1.260000e-05,4.953333e-02
-1.250000e-05,1.294667e-01
-1.240000e-05,1.576000e-01
-1.230000e-05,1.868667e-01
-1.220000e-05,2.950000e-01
-1.210000e-05,3.816667e-01
-1.200000e-05,4.402667e-01
-1.190000e-05,5.044667e-01
-1.180000e-05,5.472000e-01
-1.170000e-05,5.641333e-01
-1.160000e-05,5.055333e-01
-1.150000e-05,3.952000e-01
-1.140000e-05,1.654667e-01
-1.130000e-05,-8.786666e-02
-1.120000e-05,-3.412000e-01
-1.110000e-05,-5.495334e-01
-1.100000e-05,-6.678000e-01
-1.090000e-05,-6.993334e-01
-1.080000e-05,-6.294667e-01
-1.070000e-05,-5.258667e-01
