Time(s),CH1V
-5.000000e-05,1.483867e+00
-4.990000e-05,1.847733e+00
-4.980000e-05,2.139333e+00
-4.970000e-05,2.360933e+00
-4.960000e-05,2.444533e+00
-4.950000e-05,2.263733e+00
-4.940000e-05,1.743733e+00
-4.930000e-05,9.029334e-01
-4.920000e-05,-1.730667e-01
-4.910000e-05,-1.312267e+00
-4.900000e-05,-2.306933e+00
-4.890000e-05,-2.987333e+00
-4.880000e-05,-3.272133e+00
-4.870000e-05,-3.172667e+00
-4.860000e-05,-2.684400e+00
-4.850000e-05,-1.949733e+00
-4.840000e-05,-1.124667e+00
-4.830000e-05,-3.538667e-01
-4.820000e-05,2.021333e-01
-4.810000e-05,5.050667e-01
-4.800000e-05,5.434667e-01
-4.790000e-05,4.576000e-01
-4.780000e-05,6.949334e-01
-4.770000e-05,1.063333e+00
-4.760000e-05,1.438667e+00
-4.750000e-05,1.818400e+00
-4.740000e-05,2.110000e+00
-4.730000e-05,2.340533e+00
-4.720000e-05,2.469333e+00
-4.710000e-05,2.317867e+00
-4.700000e-05,1.818400e+00
-4.690000e-05,1.015867e+00
-4.680000e-05,-3.066667e-02
-4.670000e-05,-1.165333e+00
-4.660000e-05,-2.200667e+00
-4.650000e-05,-2.917200e+00
-4.640000e-05,-3.260800e+00
-4.630000e-05,-3.213333e+00
-4.620000e-05,-2.770267e+00
-4.610000e-05,-2.049200e+00
-4.600000e-05,-1.237733e+00
-4.590000e-05,-4.420000e-01
-4.580000e-05,1.478667e-01
-4.570000e-05,4.914667e-01
-4.560000e-05,5.593333e-01
-4.550000e-05,4.440000e-01
-4.540000e-05,6.904000e-01
-4.530000e-05,1.040800e+00
-4.520000e-05,1.386667e+00
-4.510000e-05,1.755067e+00
-4.500000e-05,2.078267e+00
-4.490000e-05,2.317867e+00
-4.480000e-05,2.455867e+00
-4.470000e-05,2.349600e+00
-4.460000e-05,1.899733e+00
-4.450000e-05,1.138000e+00
-4.440000e-05,1.208000e-01
-4.430000e-05,-1.025200e+00
-4.420000e-05,-2.074133e+00
-4.410000e-05,-2.844933e+00
-4.400000e-05,-3.231467e+00
-4.390000e-05,-3.249467e+00
-4.380000e-05,-2.833600e+00
-4.370000e-05,-2.146400e+00
-4.360000e-05,-1.337200e+00
-4.350000e-05,-5.369334e-01
-4.340000e-05,9.146667e-02
-4.330000e-05,4.644000e-01
-4.320000e-05,5.570667e-01
-4.310000e-05,4.462667e-01
-4.300000e-05,6.474667e-01
-4.290000e-05,9.842667e-01
-4.280000e-05,1.316533e+00
-4.270000e-05,1.721200e+00
-4.260000e-05,2.051200e+00
-4.250000e-05,2.302133e+00
-4.240000e-05,2.430933e+00
-4.230000e-05,2.374400e+00
-4.220000e-05,1.981067e+00
-4.210000e-05,1.244267e+00
-4.200000e-05,2.609333e-01
-4.190000e-05,-8.805333e-01
-4.180000e-05,-1.958800e+00
-4.170000e-05,-2.779333e+00
-4.160000e-05,-3.206533e+00
-4.150000e-05,-3.267600e+00
-4.140000e-05,-2.901333e+00
-4.130000e-05,-2.236800e+00
-4.120000e-05,-1.436667e+00
-4.110000e-05,-6.296000e-01
-4.100000e-05,1.680000e-02
-4.090000e-05,4.282667e-01
-4.080000e-05,5.661333e-01
-4.070000e-05,4.305333e-01
-4.060000e-05,5.864000e-01
-4.050000e-05,9.300000e-01
-4.040000e-05,1.278133e+00
-4.030000e-05,1.685067e+00
-4.020000e-05,2.012800e+00
-4.010000e-05,2.254667e+00
-4.000000e-05,2.444533e+00
-3.990000e-05,2.394800e+00
-3.980000e-05,2.053467e+00
-3.970000e-05,1.357200e+00
-3.960000e-05,3.942667e-01
-3.950000e-05,-7.404000e-01
