Time(s),CH1V
-5.000000e-05,-3.066667e-02
-4.990000e-05,3.200000e-03
-4.980000e-05,-8.000000e-03
-4.970000e-05,-1.200000e-03
-4.960000e-05,3.200000e-03
-4.950000e-05,-1.706667e-02
-4.940000e-05,-1.026667e-02
-4.930000e-05,-1.200000e-03
-4.920000e-05,-8.000000e-03
-4.910000e-05,3.200000e-03
-4.900000e-05,-1.200000e-03
-4.890000e-05,-3.466667e-03
-4.880000e-05,-5.733334e-03
-4.870000e-05,-5.733334e-03
-4.860000e-05,-1.253333e-02
-4.850000e-05,-1.706667e-02
-4.840000e-05,-1.933333e-02
-4.830000e-05,5.466667e-03
-4.820000e-05,-1.253333e-02
-4.810000e-05,-3.466667e-03
-4.800000e-05,5.466667e-03
-4.790000e-05,-2.160000e-02
-4.780000e-05,-1.200000e-03
-4.770000e-05,-1.253333e-02
-4.760000e-05,7.733333e-03
-4.750000e-05,1.226667e-02
-4.740000e-05,-1.933333e-02
-4.730000e-05,-1.933333e-02
-4.720000e-05,9.333334e-04
-4.710000e-05,-2.840000e-02
-4.700000e-05,9.333334e-04
-4.690000e-05,-1.200000e-03
-4.680000e-05,-3.066667e-02
-4.670000e-05,1.000000e-02
-4.660000e-05,-5.733334e-03
-4.650000e-05,-1.706667e-02
-4.640000e-05,9.333334e-04
-4.630000e-05,-8.000000e-03
-4.620000e-05,1.226667e-02
-4.610000e-05,9.333334e-04
-4.600000e-05,-1.706667e-02
-4.590000e-05,-1.253333e-02
-4.580000e-05,-1.200000e-03
-4.570000e-05,-8.000000e-03
-4.560000e-05,-3.466667e-03
-4.550000e-05,-2.160000e-02
-4.540000e-05,-1.480000e-02
-4.530000e-05,-1.026667e-02
-4.520000e-05,-1.480000e-02
-4.510000e-05,9.333334e-04
-4.500000e-05,-2.613333e-02
-4.490000e-05,-5.733334e-03
-4.480000e-05,-8.000000e-03
-4.470000e-05,-8.000000e-03
-4.460000e-05,-2.160000e-02
-4.450000e-05,-1.026667e-02
-4.440000e-05,-1.706667e-02
-4.430000e-05,-8.000000e-03
-4.420000e-05,-1.026667e-02
-4.410000e-05,-1.026667e-02
-4.400000e-05,2.813333e-02
-4.390000e-05,2.428000e-01
-4.380000e-05,5.638667e-01
-4.370000e-05,9.029334e-01
-4.360000e-05,1.248800e+00
-4.350000e-05,1.436400e+00
-4.340000e-05,1.364000e+00
-4.330000e-05,1.097333e+00
-4.320000e-05,6.158667e-01
-4.310000e-05,-1.706667e-02
-4.300000e-05,-6.545333e-01
-4.290000e-05,-1.176667e+00
-4.280000e-05,-1.540667e+00
-4.270000e-05,-1.655867e+00
-4.260000e-05,-1.558667e+00
-4.250000e-05,-1.260267e+00
-4.240000e-05,-8.308000e-01
-4.230000e-05,-4.058667e-01
-4.220000e-05,-1.706667e-02
-4.210000e-05,2.428000e-01
-4.200000e-05,3.513333e-01
-4.190000e-05,2.790667e-01
-4.180000e-05,6.880000e-02
-4.170000e-05,-2.114667e-01
-4.160000e-05,-4.894667e-01
-4.150000e-05,-7.585334e-01
-4.140000e-05,-8.850667e-01
-4.130000e-05,-8.828000e-01
-4.120000e-05,-7.608000e-01
-4.110000e-05,-5.302667e-01
-4.100000e-05,-2.453333e-01
-4.090000e-05,3.266667e-02
-4.080000e-05,3.038667e-01
-4.070000e-05,4.530667e-01
-4.060000e-05,5.186667e-01
-4.050000e-05,4.914667e-01
-4.040000e-05,3.762667e-01
-4.030000e-05,2.134667e-01
-4.020000e-05,4.626667e-02
