Time(s),CH1V
-7.500000e-06,-4.533333e-03
-7.425000e-06,-1.986667e-02
-7.350000e-06,-1.360000e-02
-7.275000e-06,5.333333e-04
-7.200000e-06,-1.133333e-02
-7.125000e-06,-8.533333e-03
-7.050000e-06,-1.693333e-02
-6.975000e-06,-7.333334e-03
-6.900000e-06,-2.266667e-02
-6.825000e-06,-1.186667e-02
-6.750000e-06,0.000000e+00
-6.675000e-06,-2.266667e-03
-6.600000e-06,-2.266667e-03
-6.525000e-06,-1.920000e-02
-6.450000e-06,-8.000000e-03
-6.375000e-06,-2.146667e-02
-6.300000e-06,0.000000e+00
-6.225000e-06,-6.800000e-03
-6.150000e-06,-3.466667e-03
-6.075000e-06,-1.533333e-02
-6.000000e-06,-1.586667e-02
-5.925000e-06,-6.266667e-03
-5.850000e-06,-1.813333e-02
-5.775000e-06,-1.413333e-02
-5.700000e-06,4.533333e-03
-5.625000e-06,-1.760000e-02
-5.550000e-06,-1.360000e-02
-5.475000e-06,-1.253333e-02
-5.400000e-06,6.800000e-03
-5.325000e-06,-1.480000e-02
-5.250000e-06,-1.586667e-02
-5.175000e-06,-6.800000e-03
-5.100000e-06,-6.800000e-03
-5.025000e-06,-1.760000e-02
-4.950000e-06,-1.480000e-02
-4.875000e-06,-4.000000e-03
-4.800000e-06,-1.360000e-02
-4.725000e-06,-1.760000e-02
-4.650000e-06,-1.360000e-02
-4.575000e-06,-4.533333e-03
-4.500000e-06,-1.360000e-02
-4.425000e-06,-1.640000e-02
-4.350000e-06,-3.466667e-03
-4.275000e-06,-1.413333e-02
-4.200000e-06,-9.066666e-03
-4.125000e-06,-6.266667e-03
-4.050000e-06,-4.533333e-03
-3.975000e-06,-1.480000e-02
-3.900000e-06,-1.586667e-02
-3.825000e-06,-1.186667e-02
-3.750000e-06,-1.133333e-02
-3.675000e-06,-2.320000e-02
-3.600000e-06,-1.586667e-02
-3.525000e-06,-1.200000e-03
-3.450000e-06,-2.146667e-02
-3.375000e-06,-1.866667e-02
-3.300000e-06,-2.266667e-03
-3.225000e-06,-6.800000e-03
-3.150000e-06,-2.266667e-02
-3.075000e-06,-1.480000e-02
-3.000000e-06,-4.533333e-03
-2.925000e-06,-2.093333e-02
-2.850000e-06,-1.026667e-02
-2.775000e-06,-1.186667e-02
-2.700000e-06,-1.133333e-02
-2.625000e-06,-1.693333e-02
-2.550000e-06,-8.000000e-03
-2.475000e-06,1.600000e-03
-2.400000e-06,-1.133333e-02
-2.325000e-06,5.600000e-03
-2.250000e-06,-1.253333e-02
-2.175000e-06,-2.266667e-03
-2.100000e-06,-1.813333e-02
-2.025000e-06,-1.693333e-02
-1.950000e-06,-1.480000e-02
-1.875000e-06,-2.266667e-02
-1.800000e-06,-9.066666e-03
-1.725000e-06,-5.733334e-03
-1.650000e-06,-2.266667e-03
-1.575000e-06,-1.920000e-02
-1.500000e-06,-6.800000e-03
-1.425000e-06,-9.066666e-03
-1.350000e-06,-4.533333e-03
-1.275000e-06,-1.026667e-02
-1.200000e-06,-2.040000e-02
-1.125000e-06,-1.200000e-03
-1.050000e-06,-1.920000e-02
-9.750000e-07,-1.133333e-02
-9.000000e-07,-2.266667e-03
-8.250000e-07,-6.800000e-03
-7.500000e-07,-1.693333e-02
-6.750000e-07,-1.026667e-02
-6.000000e-07,-4.533333e-03
-5.250000e-07,-1.253333e-02
-4.500000e-07,0.000000e+00
-3.750000e-07,-4.000000e-03
-3.000000e-07,-4.533333e-03
-2.250000e-07,-1.306667e-02
-1.500000e-07,1.240000e-02
-7.500000e-08,1.293333e-01
9.396772e-21,2.576000e-01
7.500000e-08,4.333333e-01
1.500000e-07,5.741333e-01
2.250000e-07,7.458667e-01
3.000000e-07,8.769333e-01
3.750000e-07,1.003600e+00
4.500000e-07,1.116667e+00
5.250000e-07,1.173067e+00
6.000000e-07,1.234133e+00
6.750000e-07,1.250000e+00
7.500000e-07,1.269200e+00
8.250000e-07,1.225067e+00
9.000000e-07,1.202533e+00
9.750000e-07,1.152267e+00
1.050000e-06,1.075867e+00
1.125000e-06,9.900000e-01
1.200000e-06,8.996000e-01
1.275000e-06,8.170667e-01
1.350000e-06,7.018667e-01
1.425000e-06,6.092000e-01
1.500000e-06,5.040000e-01
1.575000e-06,3.881333e-01
1.650000e-06,2.384000e-01
1.725000e-06,-3.053333e-02
1.800000e-06,-3.300000e-01
1.875000e-06,-7.521334e-01
1.950000e-06,-1.180000e+00
2.025000e-06,-1.633200e+00
2.100000e-06,-2.057067e+00
2.175000e-06,-2.414800e+00
2.250000e-06,-2.664000e+00
2.325000e-06,-2.782667e+00
2.400000e-06,-2.818800e+00
2.475000e-06,-2.701200e+00
2.550000e-06,-2.503467e+00
2.625000e-06,-2.204533e+00
2.700000e-06,-1.882933e+00
2.775000e-06,-1.535467e+00
2.850000e-06,-1.210533e+00
2.925000e-06,-9.601334e-01
3.000000e-06,-7.505333e-01
3.075000e-06,-6.154667e-01
3.150000e-06,-5.640000e-01
3.225000e-06,-6.114666e-01
3.300000e-06,-6.849334e-01
3.375000e-06,-7.849333e-01
3.450000e-06,-9.132000e-01
3.525000e-06,-1.028533e+00
3.600000e-06,-1.089600e+00
3.675000e-06,-1.111600e+00
3.750000e-06,-1.086133e+00
3.825000e-06,-9.697334e-01
3.900000e-06,-7.957333e-01
3.975000e-06,-5.837333e-01
4.050000e-06,-3.436000e-01
4.125000e-06,-8.080000e-02
4.200000e-06,1.921333e-01
4.275000e-06,4.113334e-01
4.350000e-06,6.216000e-01
4.425000e-06,7.634667e-01
4.500000e-06,8.634667e-01
4.575000e-06,9.024000e-01
4.650000e-06,8.894667e-01
4.725000e-06,8.708000e-01
4.800000e-06,7.820000e-01
4.875000e-06,7.170666e-01
4.950000e-06,6.544000e-01
5.025000e-06,6.080000e-01
5.100000e-06,5.696000e-01
5.175000e-06,5.842667e-01
5.250000e-06,6.408000e-01
5.325000e-06,6.870667e-01
5.400000e-06,7.933334e-01
5.475000e-06,8.882667e-01
5.550000e-06,1.000133e+00
5.625000e-06,1.086667e+00
5.700000e-06,1.161867e+00
5.775000e-06,1.218933e+00
5.850000e-06,1.235333e+00
5.925000e-06,1.223467e+00
6.000000e-06,1.164133e+00
6.075000e-06,1.100800e+00
6.150000e-06,9.922667e-01
6.225000e-06,8.900000e-01
6.300000e-06,7.708000e-01
6.375000e-06,6.741334e-01
6.450000e-06,5.809333e-01
6.525000e-06,4.888000e-01
6.600000e-06,4.385333e-01
6.675000e-06,3.876000e-01
6.750000e-06,3.706667e-01
6.825000e-06,3.588000e-01
6.900000e-06,3.661333e-01
6.975000e-06,3.650667e-01
7.050000e-06,3.706667e-01
7.125000e-06,3.598667e-01
7.200000e-06,3.186667e-01
7.275000e-06,2.938667e-01
7.350000e-06,2.181333e-01
7.425000e-06,1.485333e-01
7.500000e-06,5.866667e-02
7.575000e-06,-3.053333e-02
7.650000e-06,-1.186667e-01
7.725000e-06,-2.165333e-01
7.800000e-06,-3.074667e-01
7.875000e-06,-3.701333e-01
7.950000e-06,-4.228000e-01
8.025000e-06,-4.696000e-01
8.100000e-06,-4.950667e-01
8.175000e-06,-4.968000e-01
8.250000e-06,-5.064000e-01
8.325000e-06,-4.950667e-01
8.400000e-06,-4.973333e-01
8.475000e-06,-4.730667e-01
8.550000e-06,-4.804000e-01
8.625000e-06,-4.764000e-01
8.700000e-06,-4.905334e-01
8.775000e-06,-4.933333e-01
8.850000e-06,-5.154667e-01
8.925000e-06,-5.493333e-01
9.000000e-06,-5.629333e-01
9.075000e-06,-5.978667e-01
9.150000e-06,-6.137334e-01
9.225000e-06,-6.256000e-01
9.300000e-06,-6.126667e-01
9.375000e-06,-6.284000e-01
9.450000e-06,-6.092000e-01
9.525000e-06,-5.645334e-01
9.600000e-06,-5.425333e-01
9.675000e-06,-4.950667e-01
9.750000e-06,-4.612000e-01
9.825000e-06,-4.018667e-01
9.900000e-06,-3.910667e-01
9.975000e-06,-3.334667e-01
1.005000e-05,-2.938667e-01
1.012500e-05,-2.701333e-01
1.020000e-05,-2.373333e-01
1.027500e-05,-2.142667e-01
1.035000e-05,-1.898667e-01
1.042500e-05,-1.994667e-01
1.050000e-05,-1.650667e-01
1.057500e-05,-1.504000e-01
1.065000e-05,-1.390667e-01
1.072500e-05,-1.097333e-01
1.080000e-05,-7.240000e-02
1.087500e-05,-4.866667e-02
1.095000e-05,-1.480000e-02
1.102500e-05,2.533333e-02
1.110000e-05,5.653333e-02
1.117500e-05,1.028000e-01
1.125000e-05,1.288000e-01
1.132500e-05,1.672000e-01
1.140000e-05,2.056000e-01
1.147500e-05,2.192000e-01
1.155000e-05,2.361333e-01
1.162500e-05,2.560000e-01
1.170000e-05,2.576000e-01
1.177500e-05,2.598667e-01
1.185000e-05,2.633334e-01
1.192500e-05,2.785333e-01
1.200000e-05,2.553333e-01
1.207500e-05,2.689333e-01
1.215000e-05,2.656000e-01
1.222500e-05,2.694667e-01
1.230000e-05,2.757333e-01
1.237500e-05,2.724000e-01
1.245000e-05,2.893333e-01
1.252500e-05,2.820000e-01
1.260000e-05,2.893333e-01
1.267500e-05,2.938667e-01
1.275000e-05,2.916000e-01
1.282500e-05,2.701333e-01
1.290000e-05,2.825333e-01
1.297500e-05,2.678667e-01
1.305000e-05,2.520000e-01
1.312500e-05,2.328000e-01
1.320000e-05,2.124000e-01
1.327500e-05,2.073333e-01
1.335000e-05,1.818667e-01
1.342500e-05,1.616000e-01
1.350000e-05,1.378667e-01
1.357500e-05,1.305333e-01
1.365000e-05,9.266667e-02
1.372500e-05,7.573333e-02
1.380000e-05,7.906666e-02
1.387500e-05,5.360000e-02
1.395000e-05,4.853334e-02
1.402500e-05,2.880000e-02
1.410000e-05,2.706667e-02
1.417500e-05,-4.533333e-03
1.425000e-05,-1.693333e-02
1.432500e-05,-2.266667e-02
1.440000e-05,-4.520000e-02
1.447500e-05,-5.426667e-02
1.455000e-05,-6.786667e-02
1.462500e-05,-8.933333e-02
1.470000e-05,-1.198667e-01
1.477500e-05,-1.260000e-01
1.485000e-05,-1.232000e-01
1.492500e-05,-1.537333e-01
1.500000e-05,-1.628000e-01
1.507500e-05,-1.628000e-01
1.515000e-05,-1.706667e-01
1.522500e-05,-1.837333e-01
1.530000e-05,-1.741333e-01
1.537500e-05,-1.718667e-01
1.545000e-05,-1.921333e-01
1.552500e-05,-1.769333e-01
1.560000e-05,-1.876000e-01
1.567500e-05,-1.729333e-01
1.575000e-05,-1.876000e-01
1.582500e-05,-1.752000e-01
1.590000e-05,-1.696000e-01
1.597500e-05,-1.820000e-01
1.605000e-05,-1.809333e-01
1.612500e-05,-1.769333e-01
1.620000e-05,-1.582667e-01
1.627500e-05,-1.786667e-01
1.635000e-05,-1.582667e-01
1.642500e-05,-1.458667e-01
1.650000e-05,-1.514667e-01
1.657500e-05,-1.504000e-01
1.665000e-05,-1.368000e-01
1.672500e-05,-1.136000e-01
1.680000e-05,-1.176000e-01
1.687500e-05,-9.040000e-02
1.695000e-05,-9.493333e-02
1.702500e-05,-8.146667e-02
1.710000e-05,-7.466666e-02
1.717500e-05,-5.653333e-02
1.725000e-05,-4.293333e-02
1.732500e-05,-4.240000e-02
1.740000e-05,-2.266667e-02
1.747500e-05,-2.600000e-02
1.755000e-05,-9.066666e-03
1.762500e-05,-1.640000e-02
1.770000e-05,4.533333e-03
1.777500e-05,1.573333e-02
1.785000e-05,1.573333e-02
1.792500e-05,2.426667e-02
1.800000e-05,2.253333e-02
1.807500e-05,5.360000e-02
1.815000e-05,4.746667e-02
1.822500e-05,5.026667e-02
1.830000e-05,6.320000e-02
1.837500e-05,5.933334e-02
1.845000e-05,7.800000e-02
1.852500e-05,7.053334e-02
1.860000e-05,8.133333e-02
1.867500e-05,7.960000e-02
1.875000e-05,8.466667e-02
1.882500e-05,8.986667e-02
1.890000e-05,7.906666e-02
1.897500e-05,7.626667e-02
1.905000e-05,8.466667e-02
1.912500e-05,1.010667e-01
1.920000e-05,8.813334e-02
1.927500e-05,8.533333e-02
1.935000e-05,8.920000e-02
1.942500e-05,8.240000e-02
1.950000e-05,7.226667e-02
1.957500e-05,7.400000e-02
1.965000e-05,7.346667e-02
1.972500e-05,6.613334e-02
1.980000e-05,7.000000e-02
1.987500e-05,6.213333e-02
1.995000e-05,7.120000e-02
2.002500e-05,4.346667e-02
2.010000e-05,5.866667e-02
2.017500e-05,4.973333e-02
2.025000e-05,4.293333e-02
2.032500e-05,4.346667e-02
2.040000e-05,2.026667e-02
2.047500e-05,3.386667e-02
2.055000e-05,7.866667e-03
2.062500e-05,1.240000e-02
2.070000e-05,4.533333e-03
2.077500e-05,3.333333e-03
2.085000e-05,-2.266667e-03
2.092500e-05,-1.813333e-02
2.100000e-05,-4.533333e-03
2.107500e-05,-2.546667e-02
2.115000e-05,-2.146667e-02
2.122500e-05,-2.440000e-02
2.130000e-05,-2.720000e-02
2.137500e-05,-3.453333e-02
2.145000e-05,-4.066667e-02
2.152500e-05,-2.880000e-02
2.160000e-05,-5.653333e-02
2.167500e-05,-5.093333e-02
2.175000e-05,-5.426667e-02
2.182500e-05,-4.693333e-02
2.190000e-05,-7.466666e-02
2.197500e-05,-7.013334e-02
2.205000e-05,-5.093333e-02
2.212500e-05,-6.840000e-02
2.220000e-05,-5.653333e-02
2.227500e-05,-7.626667e-02
2.235000e-05,-6.666667e-02
2.242500e-05,-8.026667e-02
2.250000e-05,-6.786667e-02
2.257500e-05,-5.320000e-02
2.265000e-05,-6.333333e-02
2.272500e-05,-5.880000e-02
2.280000e-05,-7.240000e-02
2.287500e-05,-5.933334e-02
2.295000e-05,-7.346667e-02
2.302500e-05,-6.000000e-02
2.310000e-05,-4.520000e-02
2.317500e-05,-5.600000e-02
2.325000e-05,-5.546667e-02
2.332500e-05,-4.066667e-02
2.340000e-05,-4.973333e-02
2.347500e-05,-5.200000e-02
2.355000e-05,-3.733333e-02
2.362500e-05,-3.173333e-02
2.370000e-05,-2.946667e-02
2.377500e-05,-3.786667e-02
2.385000e-05,-3.733333e-02
2.392500e-05,-1.413333e-02
2.400000e-05,-2.946667e-02
2.407500e-05,-1.080000e-02
2.415000e-05,-1.813333e-02
2.422500e-05,-9.600000e-03
2.430000e-05,-2.266667e-02
2.437500e-05,-9.600000e-03
2.445000e-05,-4.533333e-03
2.452500e-05,-7.333334e-03
2.460000e-05,8.933334e-03
2.467500e-05,-1.026667e-02
2.475000e-05,8.933334e-03
2.482500e-05,-4.533333e-03
