Time(s),CH1V
-5.000000e-05,1.660000e-01
-4.990000e-05,4.349333e-01
-4.980000e-05,7.130667e-01
-4.970000e-05,1.006933e+00
-4.960000e-05,1.201333e+00
-4.950000e-05,1.294000e+00
-4.940000e-05,1.212533e+00
-4.930000e-05,8.554667e-01
-4.920000e-05,3.422667e-01
-4.910000e-05,-2.476000e-01
-4.900000e-05,-8.285334e-01
-4.890000e-05,-1.298800e+00
-4.880000e-05,-1.560933e+00
-4.870000e-05,-1.624267e+00
-4.860000e-05,-1.429867e+00
-4.850000e-05,-1.108933e+00
-4.840000e-05,-6.726667e-01
-4.830000e-05,-2.024000e-01
-4.820000e-05,1.546667e-01
-4.810000e-05,4.124000e-01
-4.800000e-05,4.869334e-01
-4.790000e-05,4.078667e-01
-4.780000e-05,2.066667e-01
-4.770000e-05,1.680000e-02
-4.760000e-05,1.456000e-01
-4.750000e-05,4.124000e-01
-4.740000e-05,6.858667e-01
-4.730000e-05,9.504000e-01
-4.720000e-05,1.190000e+00
-4.710000e-05,1.300800e+00
-4.700000e-05,1.246533e+00
-4.690000e-05,9.097334e-01
-4.680000e-05,4.214667e-01
-4.670000e-05,-1.685333e-01
-4.660000e-05,-7.517334e-01
-4.650000e-05,-1.242267e+00
-4.640000e-05,-1.556400e+00
-4.630000e-05,-1.631067e+00
-4.620000e-05,-1.470533e+00
-4.610000e-05,-1.165333e+00
-4.600000e-05,-7.336000e-01
-4.590000e-05,-2.657333e-01
-4.580000e-05,1.230667e-01
-4.570000e-05,3.897333e-01
-4.560000e-05,4.914667e-01
-4.550000e-05,4.078667e-01
-4.540000e-05,2.384000e-01
-4.530000e-05,2.813333e-02
-4.520000e-05,1.344000e-01
-4.510000e-05,3.672000e-01
-4.500000e-05,6.293333e-01
-4.490000e-05,9.209334e-01
-4.480000e-05,1.160533e+00
-4.470000e-05,1.300800e+00
-4.460000e-05,1.257733e+00
-4.450000e-05,9.504000e-01
-4.440000e-05,4.846667e-01
-4.430000e-05,-9.173334e-02
-4.420000e-05,-6.838667e-01
