Time(s),CH1V
-5.000000e-05,3.694667e-01
-4.990000e-05,6.158667e-01
-4.980000e-05,8.893334e-01
-4.970000e-05,1.149333e+00
-4.960000e-05,1.366267e+00
-4.950000e-05,1.445467e+00
-4.940000e-05,1.291733e+00
-4.930000e-05,8.870667e-01
-4.920000e-05,2.925333e-01
-4.910000e-05,-3.584000e-01
-4.900000e-05,-1.032000e+00
-4.890000e-05,-1.538400e+00
-4.880000e-05,-1.811867e+00
-4.870000e-05,-1.830000e+00
-4.860000e-05,-1.617467e+00
-4.850000e-05,-1.221867e+00
-4.840000e-05,-7.358667e-01
-4.830000e-05,-2.092000e-01
-4.820000e-05,1.818667e-01
-4.810000e-05,4.328000e-01
-4.800000e-05,5.005333e-01
-4.790000e-05,4.146667e-01
-4.780000e-05,1.796000e-01
-4.770000e-05,1.569333e-01
-4.760000e-05,3.377333e-01
-4.750000e-05,5.954667e-01
-4.740000e-05,8.509333e-01
-4.730000e-05,1.131200e+00
-4.720000e-05,1.334667e+00
-4.710000e-05,1.440933e+00
-4.700000e-05,1.341467e+00
-4.690000e-05,9.526667e-01
-4.680000e-05,3.717333e-01
-4.670000e-05,-2.838667e-01
-4.660000e-05,-9.506667e-01
-4.650000e-05,-1.499867e+00
-4.640000e-05,-1.793733e+00
-4.630000e-05,-1.838933e+00
-4.620000e-05,-1.660400e+00
-4.610000e-05,-1.276133e+00
-4.600000e-05,-7.969334e-01
-4.590000e-05,-2.725333e-01
-4.580000e-05,1.253333e-01
-4.570000e-05,3.965333e-01
-4.560000e-05,5.141333e-01
-4.550000e-05,4.553334e-01
-4.540000e-05,2.134667e-01
-4.530000e-05,1.524000e-01
-4.520000e-05,2.948000e-01
-4.510000e-05,5.525333e-01
-4.500000e-05,8.305333e-01
-4.490000e-05,1.090533e+00
-4.480000e-05,1.327867e+00
-4.470000e-05,1.454400e+00
-4.460000e-05,1.364000e+00
-4.450000e-05,9.933333e-01
-4.440000e-05,4.394667e-01
-4.430000e-05,-1.912000e-01
-4.420000e-05,-8.828000e-01
-4.410000e-05,-1.445733e+00
-4.400000e-05,-1.766667e+00
-4.390000e-05,-1.848000e+00
-4.380000e-05,-1.696533e+00
-4.370000e-05,-1.321333e+00
-4.360000e-05,-8.670667e-01
-4.350000e-05,-3.470667e-01
-4.340000e-05,8.920000e-02
-4.330000e-05,3.694667e-01
-4.320000e-05,5.096000e-01
-4.310000e-05,4.530667e-01
-4.300000e-05,2.586667e-01
-4.290000e-05,1.321333e-01
-4.280000e-05,2.745333e-01
-4.270000e-05,5.321333e-01
-4.260000e-05,7.830667e-01
-4.250000e-05,1.052133e+00
-4.240000e-05,1.294000e+00
-4.230000e-05,1.447600e+00
-4.220000e-05,1.384400e+00
-4.210000e-05,1.067867e+00
-4.200000e-05,5.164000e-01
-4.190000e-05,-1.233333e-01
-4.180000e-05,-8.014667e-01
-4.170000e-05,-1.377867e+00
-4.160000e-05,-1.732800e+00
-4.150000e-05,-1.861600e+00
-4.140000e-05,-1.732800e+00
-4.130000e-05,-1.382400e+00
-4.120000e-05,-9.257333e-01
-4.110000e-05,-4.013333e-01
-4.100000e-05,3.946667e-02
-4.090000e-05,3.490667e-01
-4.080000e-05,5.096000e-01
-4.070000e-05,4.780000e-01
-4.060000e-05,2.768000e-01
-4.050000e-05,1.072000e-01
-4.040000e-05,2.609333e-01
-4.030000e-05,5.141333e-01
-4.020000e-05,7.401333e-01
-4.010000e-05,1.011467e+00
-4.000000e-05,1.260000e+00
-3.990000e-05,1.440933e+00
-3.980000e-05,1.386667e+00
-3.970000e-05,1.110800e+00
-3.960000e-05,6.068000e-01
-3.950000e-05,-1.706667e-02
-3.940000e-05,-7.268000e-01
-3.930000e-05,-1.314533e+00
-3.920000e-05,-1.696533e+00
-3.910000e-05,-1.854800e+00
-3.900000e-05,-1.753067e+00
-3.890000e-05,-1.438933e+00
-3.880000e-05,-9.822667e-01
-3.870000e-05,-4.737333e-01
-3.860000e-05,-1.933333e-02
-3.850000e-05,3.152000e-01
-3.840000e-05,5.005333e-01
-3.830000e-05,4.892000e-01
-3.820000e-05,3.038667e-01
-3.810000e-05,1.117333e-01
-3.800000e-05,2.293333e-01
-3.790000e-05,4.802667e-01
-3.780000e-05,7.176000e-01
-3.770000e-05,9.797333e-01
-3.760000e-05,1.248800e+00
-3.750000e-05,1.427333e+00
-3.740000e-05,1.422800e+00
-3.730000e-05,1.160533e+00
-3.720000e-05,6.745334e-01
-3.710000e-05,6.200000e-02
-3.700000e-05,-6.386667e-01
-3.690000e-05,-1.242267e+00
-3.680000e-05,-1.667200e+00
-3.670000e-05,-1.848000e+00
-3.660000e-05,-1.789200e+00
-3.650000e-05,-1.486400e+00
-3.640000e-05,-1.059200e+00
-3.630000e-05,-5.189334e-01
-3.620000e-05,-6.906667e-02
-3.610000e-05,2.768000e-01
-3.600000e-05,4.892000e-01
-3.590000e-05,5.005333e-01
-3.580000e-05,3.468000e-01
-3.570000e-05,1.344000e-01
-3.560000e-05,1.909333e-01
-3.550000e-05,4.440000e-01
-3.540000e-05,6.656000e-01
-3.530000e-05,9.481333e-01
-3.520000e-05,1.226133e+00
-3.510000e-05,1.420533e+00
-3.500000e-05,1.422800e+00
-3.490000e-05,1.199067e+00
-3.480000e-05,7.492000e-01
-3.470000e-05,1.434667e-01
-3.460000e-05,-5.460000e-01
-3.450000e-05,-1.181200e+00
-3.440000e-05,-1.617467e+00
-3.430000e-05,-1.843467e+00
-3.420000e-05,-1.786933e+00
-3.410000e-05,-1.529333e+00
-3.400000e-05,-1.102133e+00
-3.390000e-05,-5.798666e-01
-3.380000e-05,-1.210667e-01
-3.370000e-05,2.428000e-01
-3.360000e-05,4.846667e-01
-3.350000e-05,5.096000e-01
-3.340000e-05,3.762667e-01
-3.330000e-05,1.298667e-01
-3.320000e-05,1.841333e-01
-3.310000e-05,4.237333e-01
-3.300000e-05,6.429334e-01
-3.290000e-05,9.052000e-01
-3.280000e-05,1.196800e+00
-3.270000e-05,1.386667e+00
-3.260000e-05,1.431867e+00
-3.250000e-05,1.257733e+00
-3.240000e-05,8.148000e-01
-3.230000e-05,2.180000e-01
-3.220000e-05,-4.714667e-01
-3.210000e-05,-1.097600e+00
-3.200000e-05,-1.576800e+00
-3.190000e-05,-1.834400e+00
-3.180000e-05,-1.816400e+00
-3.170000e-05,-1.567733e+00
-3.160000e-05,-1.176667e+00
-3.150000e-05,-6.409333e-01
-3.140000e-05,-1.821333e-01
-3.130000e-05,2.112000e-01
-3.120000e-05,4.553334e-01
-3.110000e-05,5.118667e-01
-3.100000e-05,3.988000e-01
-3.090000e-05,1.841333e-01
-3.080000e-05,1.886667e-01
-3.070000e-05,3.920000e-01
-3.060000e-05,6.000000e-01
-3.050000e-05,8.734667e-01
-3.040000e-05,1.174133e+00
-3.030000e-05,1.366267e+00
-3.020000e-05,1.447600e+00
-3.010000e-05,1.294000e+00
-3.000000e-05,8.870667e-01
-2.990000e-05,3.016000e-01
-2.980000e-05,-3.856000e-01
-2.970000e-05,-1.029733e+00
-2.960000e-05,-1.524800e+00
-2.950000e-05,-1.814133e+00
-2.940000e-05,-1.825467e+00
-2.930000e-05,-1.617467e+00
-2.920000e-05,-1.228667e+00
-2.910000e-05,-7.156000e-01
-2.900000e-05,-2.430667e-01
-2.890000e-05,1.614667e-01
-2.880000e-05,4.462667e-01
-2.870000e-05,5.141333e-01
