Time(s),CH1V
-5.000000e-05,1.529067e+00
-4.990000e-05,1.770933e+00
-4.980000e-05,1.917867e+00
-4.970000e-05,2.001467e+00
-4.960000e-05,2.010533e+00
-4.950000e-05,1.775467e+00
-4.940000e-05,1.237467e+00
-4.930000e-05,4.417333e-01
-4.920000e-05,-5.008000e-01
-4.910000e-05,-1.404933e+00
-4.900000e-05,-2.198400e+00
-4.890000e-05,-2.673067e+00
-4.880000e-05,-2.804133e+00
-4.870000e-05,-2.582667e+00
-4.860000e-05,-2.096667e+00
-4.850000e-05,-1.468267e+00
-4.840000e-05,-8.150667e-01
-4.830000e-05,-2.182667e-01
-4.820000e-05,1.750667e-01
-4.810000e-05,3.694667e-01
-4.800000e-05,3.988000e-01
-4.790000e-05,6.181334e-01
-4.780000e-05,9.120000e-01
-4.770000e-05,1.194533e+00
-4.760000e-05,1.497333e+00
-4.750000e-05,1.748267e+00
-4.740000e-05,1.911067e+00
-4.730000e-05,1.987867e+00
-4.720000e-05,2.024133e+00
-4.710000e-05,1.816133e+00
-4.700000e-05,1.314267e+00
-4.690000e-05,5.548000e-01
-4.680000e-05,-3.788000e-01
-4.670000e-05,-1.305467e+00
-4.660000e-05,-2.121600e+00
-4.650000e-05,-2.621067e+00
-4.640000e-05,-2.783867e+00
-4.630000e-05,-2.623333e+00
-4.620000e-05,-2.166800e+00
-4.610000e-05,-1.540667e+00
-4.600000e-05,-8.964000e-01
-4.590000e-05,-2.770667e-01
-4.580000e-05,1.344000e-01
-4.570000e-05,3.536000e-01
-4.560000e-05,4.214667e-01
-4.550000e-05,5.909333e-01
-4.540000e-05,8.757333e-01
-4.530000e-05,1.162800e+00
-4.520000e-05,1.447600e+00
-4.510000e-05,1.730267e+00
-4.500000e-05,1.877200e+00
-4.490000e-05,1.981067e+00
-4.480000e-05,2.028533e+00
-4.470000e-05,1.852267e+00
-4.460000e-05,1.391200e+00
-4.450000e-05,6.588000e-01
-4.440000e-05,-2.634667e-01
-4.430000e-05,-1.188000e+00
-4.420000e-05,-2.040133e+00
-4.410000e-05,-2.589467e+00
-4.400000e-05,-2.797467e+00
-4.390000e-05,-2.657200e+00
-4.380000e-05,-2.220933e+00
-4.370000e-05,-1.624267e+00
-4.360000e-05,-9.822667e-01
-4.350000e-05,-3.629333e-01
-4.340000e-05,8.466667e-02
-4.330000e-05,3.422667e-01
-4.320000e-05,4.078667e-01
-4.310000e-05,5.457333e-01
-4.300000e-05,8.237333e-01
-4.290000e-05,1.119867e+00
-4.280000e-05,1.420533e+00
-4.270000e-05,1.696267e+00
-4.260000e-05,1.861333e+00
-4.250000e-05,1.963067e+00
-4.240000e-05,2.033067e+00
-4.230000e-05,1.911067e+00
-4.220000e-05,1.461200e+00
-4.210000e-05,7.628000e-01
-4.200000e-05,-1.346667e-01
-4.190000e-05,-1.072667e+00
-4.180000e-05,-1.956533e+00
-4.170000e-05,-2.521600e+00
-4.160000e-05,-2.783867e+00
-4.150000e-05,-2.695733e+00
-4.140000e-05,-2.288800e+00
-4.130000e-05,-1.705600e+00
-4.120000e-05,-1.056933e+00
-4.110000e-05,-4.352000e-01
-4.100000e-05,5.293334e-02
-4.090000e-05,3.265333e-01
-4.080000e-05,4.010667e-01
-4.070000e-05,5.073333e-01
-4.060000e-05,7.966667e-01
-4.050000e-05,1.097333e+00
-4.040000e-05,1.379867e+00
