Time(s),CH1V
-5.000000e-05,-1.504000e-01
-4.990000e-05,1.000000e-02
-4.980000e-05,2.473333e-01
-4.970000e-05,5.389333e-01
-4.960000e-05,8.012000e-01
-4.950000e-05,9.594667e-01
-4.940000e-05,9.413334e-01
-4.930000e-05,7.537333e-01
-4.920000e-05,4.192000e-01
-4.910000e-05,-3.746667e-02
-4.900000e-05,-4.692000e-01
-4.890000e-05,-8.466667e-01
-4.880000e-05,-1.117867e+00
-4.870000e-05,-1.188000e+00
-4.860000e-05,-1.068133e+00
-4.850000e-05,-8.353333e-01
-4.840000e-05,-5.189334e-01
-4.830000e-05,-1.685333e-01
-4.820000e-05,1.185333e-01
-4.810000e-05,3.356000e-01
-4.800000e-05,3.988000e-01
-4.790000e-05,3.536000e-01
-4.780000e-05,2.134667e-01
-4.770000e-05,3.200000e-03
-4.760000e-05,-1.504000e-01
-4.750000e-05,-2.160000e-02
-4.740000e-05,2.180000e-01
-4.730000e-05,5.050667e-01
-4.720000e-05,7.785333e-01
-4.710000e-05,9.368000e-01
-4.700000e-05,9.661334e-01
-4.690000e-05,8.034667e-01
-4.680000e-05,4.644000e-01
-4.670000e-05,2.360000e-02
-4.660000e-05,-4.217333e-01
-4.650000e-05,-7.924000e-01
-4.640000e-05,-1.077200e+00
-4.630000e-05,-1.178933e+00
-4.620000e-05,-1.084000e+00
-4.610000e-05,-8.625333e-01
-4.600000e-05,-5.573334e-01
-4.590000e-05,-2.114667e-01
-4.580000e-05,9.373333e-02
-4.570000e-05,3.310667e-01
-4.560000e-05,4.010667e-01
-4.550000e-05,3.536000e-01
-4.540000e-05,2.405333e-01
-4.530000e-05,4.400000e-02
-4.520000e-05,-1.392000e-01
-4.510000e-05,-4.653334e-02
-4.500000e-05,1.909333e-01
-4.490000e-05,4.621333e-01
-4.480000e-05,7.514667e-01
-4.470000e-05,9.481333e-01
-4.460000e-05,9.842667e-01
-4.450000e-05,8.305333e-01
-4.440000e-05,5.232000e-01
-4.430000e-05,8.240000e-02
-4.420000e-05,-3.629333e-01
-4.410000e-05,-7.540000e-01
