Time(s),CH1V
-5.000000e-05,-1.165333e-01
-4.990000e-05,-2.024000e-01
-4.980000e-05,-3.746667e-02
-4.970000e-05,2.338667e-01
-4.960000e-05,3.965333e-01
-4.950000e-05,5.593333e-01
-4.940000e-05,6.338667e-01
-4.930000e-05,5.277333e-01
-4.920000e-05,3.333333e-01
-4.910000e-05,7.333333e-02
-4.900000e-05,-2.273333e-01
-4.890000e-05,-4.714667e-01
-4.880000e-05,-6.477333e-01
-4.870000e-05,-7.245333e-01
-4.860000e-05,-6.726667e-01
-4.850000e-05,-5.414667e-01
-4.840000e-05,-3.245333e-01
-4.830000e-05,-1.029333e-01
-4.820000e-05,7.786667e-02
-4.810000e-05,2.473333e-01
-4.800000e-05,2.858667e-01
-4.790000e-05,2.654667e-01
-4.780000e-05,1.818667e-01
-4.770000e-05,6.200000e-02
-4.760000e-05,-1.029333e-01
-4.750000e-05,-1.978667e-01
-4.740000e-05,-5.773333e-02
-4.730000e-05,2.044000e-01
-4.720000e-05,4.010667e-01
-4.710000e-05,5.684000e-01
-4.700000e-05,6.338667e-01
-4.690000e-05,5.525333e-01
-4.680000e-05,3.672000e-01
-4.670000e-05,1.185333e-01
-4.660000e-05,-1.821333e-01
-4.650000e-05,-4.217333e-01
-4.640000e-05,-6.318667e-01
-4.630000e-05,-7.178667e-01
-4.620000e-05,-6.681333e-01
-4.610000e-05,-5.505334e-01
-4.600000e-05,-3.493333e-01
-4.590000e-05,-1.210667e-01
-4.580000e-05,6.653333e-02
-4.570000e-05,2.361333e-01
-4.560000e-05,2.925333e-01
-4.550000e-05,2.745333e-01
-4.540000e-05,2.089333e-01
-4.530000e-05,6.880000e-02
-4.520000e-05,-7.813334e-02
-4.510000e-05,-2.001333e-01
-4.500000e-05,-9.173334e-02
-4.490000e-05,1.546667e-01
-4.480000e-05,3.513333e-01
-4.470000e-05,5.480000e-01
-4.460000e-05,6.270667e-01
-4.450000e-05,5.729333e-01
-4.440000e-05,3.874667e-01
-4.430000e-05,1.456000e-01
-4.420000e-05,-1.549333e-01
-4.410000e-05,-4.058667e-01
-4.400000e-05,-6.138667e-01
