Time(s),CH1V
-5.000000e-05,5.466667e-03
-4.990000e-05,7.560000e-02
-4.980000e-05,2.881333e-01
-4.970000e-05,5.412000e-01
-4.960000e-05,8.418667e-01
-4.950000e-05,1.049867e+00
-4.940000e-05,1.072400e+00
-4.930000e-05,9.254667e-01
-4.920000e-05,6.045333e-01
-4.910000e-05,1.998667e-01
-4.900000e-05,-2.634667e-01
-4.890000e-05,-6.568000e-01
-4.880000e-05,-9.257333e-01
-4.870000e-05,-1.043333e+00
-4.860000e-05,-9.754667e-01
-4.850000e-05,-7.810667e-01
-4.840000e-05,-4.962667e-01
-4.830000e-05,-1.324000e-01
-4.820000e-05,1.208000e-01
-4.810000e-05,3.490667e-01
-4.800000e-05,4.394667e-01
-4.790000e-05,4.260000e-01
-4.780000e-05,2.925333e-01
-4.770000e-05,8.240000e-02
-4.760000e-05,-1.414667e-01
-4.750000e-05,-2.114667e-01
-4.740000e-05,-8.266667e-02
-4.730000e-05,1.864000e-01
-4.720000e-05,4.328000e-01
-4.710000e-05,6.972000e-01
-4.700000e-05,7.944000e-01
-4.690000e-05,7.310667e-01
-4.680000e-05,5.277333e-01
-4.670000e-05,2.316000e-01
-4.660000e-05,-1.821333e-01
-4.650000e-05,-5.392000e-01
-4.640000e-05,-8.128000e-01
-4.630000e-05,-9.754667e-01
-4.620000e-05,-9.936000e-01
-4.610000e-05,-8.489333e-01
-4.600000e-05,-6.296000e-01
-4.590000e-05,-3.245333e-01
-4.580000e-05,-7.813334e-02
-4.570000e-05,1.501333e-01
-4.560000e-05,3.152000e-01
-4.550000e-05,3.558667e-01
-4.540000e-05,2.722667e-01
-4.530000e-05,1.253333e-01
-4.520000e-05,-6.680000e-02
-4.510000e-05,-2.386667e-01
-4.500000e-05,-3.922667e-01
-4.490000e-05,-4.714667e-01
-4.480000e-05,-4.352000e-01
-4.470000e-05,-3.402667e-01
-4.460000e-05,-2.046667e-01
-4.450000e-05,-8.000000e-03
-4.440000e-05,1.524000e-01
-4.430000e-05,3.106667e-01
-4.420000e-05,3.694667e-01
-4.410000e-05,3.852000e-01
-4.400000e-05,3.400000e-01
-4.390000e-05,2.564000e-01
-4.380000e-05,1.434667e-01
-4.370000e-05,3.946667e-02
-4.360000e-05,-5.320000e-02
-4.350000e-05,-7.360000e-02
-4.340000e-05,-1.052000e-01
-4.330000e-05,-4.880000e-02
-4.320000e-05,5.293334e-02
-4.310000e-05,1.456000e-01
-4.300000e-05,2.338667e-01
-4.290000e-05,2.993333e-01
-4.280000e-05,3.422667e-01
-4.270000e-05,4.282667e-01
-4.260000e-05,6.090667e-01
-4.250000e-05,8.125333e-01
-4.240000e-05,1.013600e+00
-4.230000e-05,1.138000e+00
-4.220000e-05,1.086000e+00
-4.210000e-05,8.757333e-01
-4.200000e-05,5.209333e-01
-4.190000e-05,9.813333e-02
-4.180000e-05,-3.765333e-01
-4.170000e-05,-7.878667e-01
-4.160000e-05,-1.027467e+00
-4.150000e-05,-1.138267e+00
-4.140000e-05,-1.074933e+00
-4.130000e-05,-8.782667e-01
-4.120000e-05,-6.138667e-01
-4.110000e-05,-2.884000e-01
-4.100000e-05,-6.453333e-02
-4.090000e-05,1.162667e-01
-4.080000e-05,2.021333e-01
-4.070000e-05,1.614667e-01
-4.060000e-05,1.680000e-02
-4.050000e-05,-1.753333e-01
-4.040000e-05,-4.194667e-01
-4.030000e-05,-5.257334e-01
-4.020000e-05,-4.240000e-01
-4.010000e-05,-1.414667e-01
-4.000000e-05,1.478667e-01
-3.990000e-05,4.757333e-01
-3.980000e-05,6.724000e-01
-3.970000e-05,6.836000e-01
-3.960000e-05,5.389333e-01
-3.950000e-05,2.813333e-01
-3.940000e-05,-1.256000e-01
-3.930000e-05,-5.053334e-01
-3.920000e-05,-8.037333e-01
-3.910000e-05,-1.029733e+00
-3.900000e-05,-1.095333e+00
-3.890000e-05,-9.890667e-01
-3.880000e-05,-7.742667e-01
-3.870000e-05,-4.578667e-01
-3.860000e-05,-1.526667e-01
-3.850000e-05,1.321333e-01
-3.840000e-05,3.558667e-01
-3.830000e-05,4.553334e-01
-3.820000e-05,4.192000e-01
-3.810000e-05,2.970667e-01
-3.800000e-05,1.253333e-01
-3.790000e-05,7.733333e-03
-3.780000e-05,1.456000e-01
-3.770000e-05,4.056000e-01
-3.760000e-05,6.678666e-01
-3.750000e-05,9.436000e-01
-3.740000e-05,1.081467e+00
-3.730000e-05,1.029467e+00
-3.720000e-05,8.034667e-01
-3.710000e-05,4.757333e-01
-3.700000e-05,5.466667e-03
-3.690000e-05,-4.194667e-01
-3.680000e-05,-7.676000e-01
-3.670000e-05,-9.800000e-01
-3.660000e-05,-1.032000e+00
-3.650000e-05,-9.145333e-01
-3.640000e-05,-6.838667e-01
-3.630000e-05,-3.697333e-01
-3.620000e-05,-5.546667e-02
-3.610000e-05,2.066667e-01
-3.600000e-05,3.874667e-01
-3.590000e-05,4.440000e-01
-3.580000e-05,3.694667e-01
-3.570000e-05,2.225333e-01
-3.560000e-05,-2.160000e-02
-3.550000e-05,-2.046667e-01
-3.540000e-05,-1.978667e-01
-3.530000e-05,2.133333e-02
-3.520000e-05,2.654667e-01
-3.510000e-05,5.525333e-01
-3.500000e-05,7.378667e-01
-3.490000e-05,7.762667e-01
-3.480000e-05,6.701334e-01
-3.470000e-05,4.372000e-01
-3.460000e-05,4.626667e-02
-3.450000e-05,-3.381333e-01
-3.440000e-05,-6.454667e-01
-3.430000e-05,-9.032000e-01
-3.420000e-05,-9.890667e-01
-3.410000e-05,-9.552000e-01
-3.400000e-05,-7.810667e-01
-3.390000e-05,-5.121334e-01
-3.380000e-05,-2.430667e-01
-3.370000e-05,2.586667e-02
-3.360000e-05,2.384000e-01
-3.350000e-05,3.288000e-01
-3.340000e-05,3.310667e-01
-3.330000e-05,2.293333e-01
-3.320000e-05,5.293334e-02
-3.310000e-05,-1.233333e-01
-3.300000e-05,-3.222667e-01
