Time(s),CH1V
-5.000000e-05,1.147067e+00
-4.990000e-05,1.445467e+00
-4.980000e-05,1.642000e+00
-4.970000e-05,1.809333e+00
-4.960000e-05,1.888400e+00
-4.950000e-05,1.707600e+00
-4.940000e-05,1.312000e+00
-4.930000e-05,6.181334e-01
-4.920000e-05,-2.069333e-01
-4.910000e-05,-1.065867e+00
-4.900000e-05,-1.811867e+00
-4.890000e-05,-2.309200e+00
-4.880000e-05,-2.494533e+00
-4.870000e-05,-2.388267e+00
-4.860000e-05,-1.958800e+00
-4.850000e-05,-1.425333e+00
-4.840000e-05,-8.150667e-01
-4.830000e-05,-2.250667e-01
-4.820000e-05,1.930667e-01
-4.810000e-05,4.169333e-01
-4.800000e-05,4.462667e-01
-4.790000e-05,3.604000e-01
-4.780000e-05,5.818667e-01
-4.770000e-05,8.418667e-01
-4.760000e-05,1.113067e+00
-4.750000e-05,1.397867e+00
-4.740000e-05,1.630800e+00
-4.730000e-05,1.786667e+00
-4.720000e-05,1.825200e+00
-4.710000e-05,1.743733e+00
-4.700000e-05,1.366267e+00
-4.690000e-05,6.926666e-01
-4.680000e-05,-1.074667e-01
-4.670000e-05,-9.552000e-01
-4.660000e-05,-1.730533e+00
-4.650000e-05,-2.254933e+00
-4.640000e-05,-2.487733e+00
-4.630000e-05,-2.424400e+00
-4.620000e-05,-2.024400e+00
-4.610000e-05,-1.497600e+00
-4.600000e-05,-8.760000e-01
-4.590000e-05,-2.928000e-01
-4.580000e-05,1.456000e-01
-4.570000e-05,4.124000e-01
-4.560000e-05,4.349333e-01
-4.550000e-05,3.626667e-01
-4.540000e-05,5.593333e-01
-4.530000e-05,8.237333e-01
-4.520000e-05,1.083733e+00
-4.510000e-05,1.377600e+00
-4.500000e-05,1.608133e+00
-4.490000e-05,1.766400e+00
-4.480000e-05,1.861333e+00
-4.470000e-05,1.768667e+00
-4.460000e-05,1.440933e+00
-4.450000e-05,8.034667e-01
-4.440000e-05,7.733333e-03
-4.430000e-05,-8.625333e-01
-4.420000e-05,-1.637867e+00
-4.410000e-05,-2.198400e+00
-4.400000e-05,-2.483200e+00
-4.390000e-05,-2.442533e+00
-4.380000e-05,-2.080800e+00
-4.370000e-05,-1.563200e+00
-4.360000e-05,-9.686667e-01
-4.350000e-05,-3.584000e-01
-4.340000e-05,1.117333e-01
-4.330000e-05,3.762667e-01
-4.320000e-05,4.417333e-01
-4.310000e-05,3.694667e-01
-4.300000e-05,5.389333e-01
-4.290000e-05,7.876000e-01
-4.280000e-05,1.031733e+00
-4.270000e-05,1.350400e+00
-4.260000e-05,1.599067e+00
-4.250000e-05,1.752800e+00
-4.240000e-05,1.852267e+00
-4.230000e-05,1.798000e+00
-4.220000e-05,1.492933e+00
-4.210000e-05,8.825334e-01
-4.200000e-05,1.208000e-01
-4.190000e-05,-7.404000e-01
-4.180000e-05,-1.567733e+00
-4.170000e-05,-2.155467e+00
-4.160000e-05,-2.449333e+00
-4.150000e-05,-2.460533e+00
-4.140000e-05,-2.121600e+00
-4.130000e-05,-1.644533e+00
-4.120000e-05,-1.041067e+00
-4.110000e-05,-4.308000e-01
-4.100000e-05,5.746667e-02
-4.090000e-05,3.604000e-01
-4.080000e-05,4.462667e-01
-4.070000e-05,3.626667e-01
-4.060000e-05,5.005333e-01
-4.050000e-05,7.446667e-01
-4.040000e-05,1.013600e+00
-4.030000e-05,1.305200e+00
-4.020000e-05,1.565200e+00
-4.010000e-05,1.725733e+00
-4.000000e-05,1.843200e+00
-3.990000e-05,1.793467e+00
-3.980000e-05,1.553867e+00
-3.970000e-05,9.729334e-01
-3.960000e-05,1.976000e-01
-3.950000e-05,-6.409333e-01
-3.940000e-05,-1.461467e+00
-3.930000e-05,-2.083067e+00
-3.920000e-05,-2.442533e+00
-3.910000e-05,-2.483200e+00
-3.900000e-05,-2.198400e+00
-3.890000e-05,-1.707867e+00
-3.880000e-05,-1.108933e+00
-3.870000e-05,-4.962667e-01
-3.860000e-05,1.680000e-02
-3.850000e-05,3.422667e-01
-3.840000e-05,4.485333e-01
-3.830000e-05,3.852000e-01
-3.820000e-05,4.824000e-01
-3.810000e-05,7.108000e-01
-3.800000e-05,9.594667e-01
-3.790000e-05,1.275867e+00
-3.780000e-05,1.538133e+00
-3.770000e-05,1.714400e+00
-3.760000e-05,1.829733e+00
-3.750000e-05,1.827467e+00
-3.740000e-05,1.590133e+00
-3.730000e-05,1.049867e+00
-3.720000e-05,3.106667e-01
-3.710000e-05,-5.257334e-01
-3.700000e-05,-1.371067e+00
-3.690000e-05,-2.024400e+00
-3.680000e-05,-2.424400e+00
-3.670000e-05,-2.490000e+00
-3.660000e-05,-2.243600e+00
-3.650000e-05,-1.786933e+00
-3.640000e-05,-1.192533e+00
-3.630000e-05,-5.754667e-01
-3.620000e-05,-5.320000e-02
-3.610000e-05,3.129333e-01
-3.600000e-05,4.485333e-01
-3.590000e-05,3.762667e-01
-3.580000e-05,4.553334e-01
-3.570000e-05,6.678666e-01
-3.560000e-05,9.277334e-01
-3.550000e-05,1.242000e+00
-3.540000e-05,1.508667e+00
-3.530000e-05,1.687200e+00
-3.520000e-05,1.825200e+00
-3.510000e-05,1.836400e+00
-3.500000e-05,1.642000e+00
-3.490000e-05,1.124400e+00
-3.480000e-05,4.033333e-01
-3.470000e-05,-4.194667e-01
-3.460000e-05,-1.264800e+00
-3.450000e-05,-1.965600e+00
-3.440000e-05,-2.388267e+00
-3.430000e-05,-2.499067e+00
-3.420000e-05,-2.284267e+00
-3.410000e-05,-1.848000e+00
-3.400000e-05,-1.269333e+00
-3.390000e-05,-6.454667e-01
-3.380000e-05,-1.029333e-01
-3.370000e-05,2.677333e-01
-3.360000e-05,4.328000e-01
-3.350000e-05,3.965333e-01
-3.340000e-05,4.417333e-01
-3.330000e-05,6.361333e-01
-3.320000e-05,9.052000e-01
-3.310000e-05,1.212533e+00
-3.300000e-05,1.461200e+00
-3.290000e-05,1.664667e+00
-3.280000e-05,1.816133e+00
-3.270000e-05,1.836400e+00
-3.260000e-05,1.682800e+00
-3.250000e-05,1.201333e+00
-3.240000e-05,5.141333e-01
-3.230000e-05,-3.109334e-01
-3.220000e-05,-1.176667e+00
-3.210000e-05,-1.875200e+00
-3.200000e-05,-2.352133e+00
-3.190000e-05,-2.508133e+00
-3.180000e-05,-2.322667e+00
-3.170000e-05,-1.922667e+00
-3.160000e-05,-1.348533e+00
-3.150000e-05,-7.133334e-01
-3.140000e-05,-1.617333e-01
-3.130000e-05,2.450667e-01
-3.120000e-05,4.192000e-01
-3.110000e-05,4.146667e-01
-3.100000e-05,4.101333e-01
-3.090000e-05,6.068000e-01
-3.080000e-05,8.780000e-01
-3.070000e-05,1.165067e+00
-3.060000e-05,1.438667e+00
-3.050000e-05,1.646533e+00
-3.040000e-05,1.800267e+00
-3.030000e-05,1.863600e+00
-3.020000e-05,1.725733e+00
-3.010000e-05,1.282667e+00
-3.000000e-05,6.068000e-01
-2.990000e-05,-2.046667e-01
-2.980000e-05,-1.061467e+00
-2.970000e-05,-1.798267e+00
-2.960000e-05,-2.304667e+00
-2.950000e-05,-2.508133e+00
-2.940000e-05,-2.358933e+00
-2.930000e-05,-1.988133e+00
-2.920000e-05,-1.420800e+00
-2.910000e-05,-7.924000e-01
-2.900000e-05,-2.341333e-01
-2.890000e-05,2.021333e-01
-2.880000e-05,4.124000e-01
-2.870000e-05,4.305333e-01
-2.860000e-05,3.897333e-01
-2.850000e-05,5.661333e-01
-2.840000e-05,8.305333e-01
-2.830000e-05,1.124400e+00
-2.820000e-05,1.404667e+00
-2.810000e-05,1.626267e+00
-2.800000e-05,1.786667e+00
-2.790000e-05,1.836400e+00
-2.780000e-05,1.755067e+00
-2.770000e-05,1.343733e+00
-2.760000e-05,7.017334e-01
-2.750000e-05,-8.720000e-02
-2.740000e-05,-9.529334e-01
-2.730000e-05,-1.728267e+00
-2.720000e-05,-2.268400e+00
-2.710000e-05,-2.501333e+00
-2.700000e-05,-2.392800e+00
-2.690000e-05,-2.051467e+00
-2.680000e-05,-1.488667e+00
-2.670000e-05,-8.602667e-01
-2.660000e-05,-2.884000e-01
-2.650000e-05,1.524000e-01
-2.640000e-05,3.920000e-01
-2.630000e-05,4.485333e-01
-2.620000e-05,3.672000e-01
-2.610000e-05,5.321333e-01
-2.600000e-05,8.170667e-01
-2.590000e-05,1.110800e+00
-2.580000e-05,1.377600e+00
-2.570000e-05,1.603600e+00
-2.560000e-05,1.775467e+00
-2.550000e-05,1.847733e+00
-2.540000e-05,1.780000e+00
-2.530000e-05,1.413733e+00
-2.520000e-05,7.966667e-01
-2.510000e-05,1.453333e-02
-2.500000e-05,-8.534667e-01
-2.490000e-05,-1.635600e+00
-2.480000e-05,-2.202933e+00
-2.470000e-05,-2.485467e+00
-2.460000e-05,-2.413067e+00
-2.450000e-05,-2.103467e+00
-2.440000e-05,-1.570000e+00
-2.430000e-05,-9.484000e-01
-2.420000e-05,-3.584000e-01
-2.410000e-05,1.072000e-01
-2.400000e-05,3.852000e-01
-2.390000e-05,4.349333e-01
-2.380000e-05,3.740000e-01
-2.370000e-05,5.141333e-01
-2.360000e-05,7.696000e-01
-2.350000e-05,1.058933e+00
-2.340000e-05,1.352667e+00
-2.330000e-05,1.585600e+00
-2.320000e-05,1.759600e+00
-2.310000e-05,1.845467e+00
-2.300000e-05,1.822933e+00
-2.290000e-05,1.481600e+00
-2.280000e-05,8.916000e-01
-2.270000e-05,1.230667e-01
-2.260000e-05,-7.426667e-01
-2.250000e-05,-1.560933e+00
-2.240000e-05,-2.148667e+00
-2.230000e-05,-2.471867e+00
-2.220000e-05,-2.451600e+00
-2.210000e-05,-2.160000e+00
-2.200000e-05,-1.646800e+00
-2.190000e-05,-1.018400e+00
-2.180000e-05,-4.262667e-01
-2.170000e-05,5.973333e-02
-2.160000e-05,3.558667e-01
-2.150000e-05,4.576000e-01
