Time(s),CH1V
-5.000000e-05,3.200000e-03
-4.990000e-05,1.226667e-02
-4.980000e-05,-8.000000e-03
-4.970000e-05,1.226667e-02
-4.960000e-05,-1.026667e-02
-4.950000e-05,-1.480000e-02
-4.940000e-05,-1.200000e-03
-4.930000e-05,-1.200000e-03
-4.920000e-05,7.733333e-03
-4.910000e-05,5.466667e-03
-4.900000e-05,-1.933333e-02
-4.890000e-05,2.360000e-02
-4.880000e-05,-1.706667e-02
-4.870000e-05,-1.026667e-02
-4.860000e-05,7.733333e-03
-4.850000e-05,-1.480000e-02
-4.840000e-05,5.466667e-03
-4.830000e-05,9.333334e-04
-4.820000e-05,-8.000000e-03
-4.810000e-05,1.906667e-02
-4.800000e-05,-5.733334e-03
-4.790000e-05,-1.026667e-02
-4.780000e-05,-1.200000e-03
-4.770000e-05,-1.026667e-02
-4.760000e-05,5.466667e-03
-4.750000e-05,9.333334e-04
-4.740000e-05,-1.026667e-02
-4.730000e-05,1.000000e-02
-4.720000e-05,-1.253333e-02
-4.710000e-05,-1.026667e-02
-4.700000e-05,3.200000e-03
-4.690000e-05,-8.000000e-03
-4.680000e-05,-1.200000e-03
-4.670000e-05,7.733333e-03
-4.660000e-05,-5.733334e-03
-4.650000e-05,5.466667e-03
-4.640000e-05,9.333334e-04
-4.630000e-05,-2.613333e-02
-4.620000e-05,9.333334e-04
-4.610000e-05,-3.466667e-03
-4.600000e-05,5.466667e-03
-4.590000e-05,1.226667e-02
-4.580000e-05,-8.000000e-03
-4.570000e-05,1.906667e-02
-4.560000e-05,-2.840000e-02
-4.550000e-05,-1.200000e-03
-4.540000e-05,7.733333e-03
-4.530000e-05,-1.480000e-02
-4.520000e-05,7.733333e-03
-4.510000e-05,5.466667e-03
-4.500000e-05,-1.480000e-02
-4.490000e-05,-1.200000e-03
-4.480000e-05,-1.706667e-02
-4.470000e-05,-3.466667e-03
-4.460000e-05,-5.733334e-03
-4.450000e-05,5.466667e-03
-4.440000e-05,1.000000e-02
-4.430000e-05,-1.026667e-02
-4.420000e-05,-5.733334e-03
-4.410000e-05,1.000000e-02
-4.400000e-05,9.333334e-04
-4.390000e-05,1.208000e-01
-4.380000e-05,3.852000e-01
-4.370000e-05,6.270667e-01
-4.360000e-05,8.668000e-01
-4.350000e-05,1.038533e+00
-4.340000e-05,1.018133e+00
-4.330000e-05,8.373333e-01
-4.320000e-05,4.869334e-01
-4.310000e-05,3.040000e-02
-4.300000e-05,-4.013333e-01
-4.290000e-05,-8.082667e-01
-4.280000e-05,-1.072667e+00
-4.270000e-05,-1.210533e+00
-4.260000e-05,-1.156400e+00
-4.250000e-05,-9.145333e-01
-4.240000e-05,-6.522667e-01
-4.230000e-05,-3.222667e-01
-4.220000e-05,-1.026667e-02
-4.210000e-05,2.066667e-01
-4.200000e-05,2.858667e-01
-4.190000e-05,2.496000e-01
-4.180000e-05,1.230667e-01
-4.170000e-05,-6.680000e-02
-4.160000e-05,-3.177333e-01
-4.150000e-05,-5.166667e-01
-4.140000e-05,-6.386667e-01
-4.130000e-05,-6.681333e-01
-4.120000e-05,-6.093333e-01
-4.110000e-05,-4.669333e-01
-4.100000e-05,-2.770667e-01
-4.090000e-05,-3.520000e-02
-4.080000e-05,1.344000e-01
-4.070000e-05,2.813333e-01
-4.060000e-05,3.672000e-01
-4.050000e-05,3.762667e-01
-4.040000e-05,3.016000e-01
-4.030000e-05,2.021333e-01
-4.020000e-05,4.626667e-02
-4.010000e-05,-3.066667e-02
-4.000000e-05,-1.278667e-01
-3.990000e-05,-1.549333e-01
-3.980000e-05,-1.052000e-01
-3.970000e-05,-3.066667e-02
-3.960000e-05,8.466667e-02
-3.950000e-05,2.112000e-01
-3.940000e-05,3.174667e-01
-3.930000e-05,4.124000e-01
-3.920000e-05,4.169333e-01
-3.910000e-05,4.056000e-01
-3.900000e-05,3.604000e-01
-3.890000e-05,2.836000e-01
-3.880000e-05,1.886667e-01
-3.870000e-05,9.586667e-02
-3.860000e-05,3.040000e-02
-3.850000e-05,1.226667e-02
-3.840000e-05,-1.200000e-03
-3.830000e-05,2.133333e-02
-3.820000e-05,7.106667e-02
-3.810000e-05,1.478667e-01
-3.800000e-05,1.841333e-01
-3.790000e-05,2.066667e-01
-3.780000e-05,2.044000e-01
-3.770000e-05,2.248000e-01
-3.760000e-05,1.208000e-01
-3.750000e-05,8.240000e-02
-3.740000e-05,1.453333e-02
-3.730000e-05,-4.426667e-02
-3.720000e-05,-9.626666e-02
-3.710000e-05,-1.233333e-01
-3.700000e-05,-1.324000e-01
-3.690000e-05,-1.006667e-01
-3.680000e-05,-1.029333e-01
-3.670000e-05,-8.266667e-02
-3.660000e-05,-3.066667e-02
-3.650000e-05,-1.706667e-02
-3.640000e-05,-8.000000e-03
-3.630000e-05,-3.746667e-02
-3.620000e-05,-6.000000e-02
-3.610000e-05,-7.586667e-02
-3.600000e-05,-1.346667e-01
-3.590000e-05,-1.753333e-01
-3.580000e-05,-1.708000e-01
-3.570000e-05,-1.866667e-01
-3.560000e-05,-1.753333e-01
-3.550000e-05,-1.549333e-01
-3.540000e-05,-1.392000e-01
-3.530000e-05,-9.400000e-02
-3.520000e-05,-9.400000e-02
-3.510000e-05,-7.586667e-02
-3.500000e-05,-5.320000e-02
