Time(s),CH1V
-5.000000e-05,-1.200000e-03
-4.990000e-05,1.953333e-01
-4.980000e-05,4.349333e-01
-4.970000e-05,7.198667e-01
-4.960000e-05,9.842667e-01
-4.950000e-05,1.117600e+00
-4.940000e-05,1.072400e+00
-4.930000e-05,8.328000e-01
-4.920000e-05,4.192000e-01
-4.910000e-05,-8.040000e-02
-4.900000e-05,-6.093333e-01
-4.890000e-05,-1.027467e+00
-4.880000e-05,-1.287467e+00
-4.870000e-05,-1.348533e+00
-4.860000e-05,-1.224133e+00
-4.850000e-05,-9.552000e-01
-4.840000e-05,-6.025333e-01
-4.830000e-05,-1.889333e-01
-4.820000e-05,1.185333e-01
-4.810000e-05,3.377333e-01
-4.800000e-05,4.440000e-01
-4.790000e-05,3.897333e-01
-4.780000e-05,2.134667e-01
-4.770000e-05,-1.026667e-02
-4.760000e-05,-4.200000e-02
-4.750000e-05,1.728000e-01
-4.740000e-05,3.942667e-01
-4.730000e-05,6.858667e-01
-4.720000e-05,9.706667e-01
-4.710000e-05,1.113067e+00
-4.700000e-05,1.067867e+00
-4.690000e-05,8.668000e-01
-4.680000e-05,4.689333e-01
-4.670000e-05,-3.973334e-02
-4.660000e-05,-5.596000e-01
-4.650000e-05,-9.936000e-01
-4.640000e-05,-1.271600e+00
-4.630000e-05,-1.355200e+00
-4.620000e-05,-1.249067e+00
-4.610000e-05,-1.002667e+00
-4.600000e-05,-6.477333e-01
-4.590000e-05,-2.409333e-01
-4.580000e-05,7.106667e-02
-4.570000e-05,3.152000e-01
-4.560000e-05,4.349333e-01
-4.550000e-05,4.010667e-01
-4.540000e-05,2.450667e-01
-4.530000e-05,1.000000e-02
-4.520000e-05,-5.546667e-02
-4.510000e-05,1.344000e-01
-4.500000e-05,3.626667e-01
-4.490000e-05,6.610667e-01
-4.480000e-05,9.458667e-01
-4.470000e-05,1.106400e+00
-4.460000e-05,1.099600e+00
-4.450000e-05,9.006667e-01
-4.440000e-05,5.028000e-01
-4.430000e-05,4.400000e-02
-4.420000e-05,-4.962667e-01
-4.410000e-05,-9.416000e-01
-4.400000e-05,-1.244533e+00
-4.390000e-05,-1.362000e+00
-4.380000e-05,-1.282933e+00
-4.370000e-05,-1.027467e+00
-4.360000e-05,-6.974667e-01
-4.350000e-05,-2.793333e-01
-4.340000e-05,4.400000e-02
-4.330000e-05,2.993333e-01
-4.320000e-05,4.462667e-01
-4.310000e-05,4.214667e-01
-4.300000e-05,2.722667e-01
-4.290000e-05,4.400000e-02
-4.280000e-05,-7.133333e-02
-4.270000e-05,1.094667e-01
-4.260000e-05,3.333333e-01
-4.250000e-05,6.113333e-01
-4.240000e-05,9.164000e-01
-4.230000e-05,1.065600e+00
-4.220000e-05,1.097333e+00
-4.210000e-05,9.436000e-01
-4.200000e-05,5.774667e-01
-4.190000e-05,1.072000e-01
-4.180000e-05,-4.262667e-01
-4.170000e-05,-8.941333e-01
-4.160000e-05,-1.215067e+00
-4.150000e-05,-1.366533e+00
-4.140000e-05,-1.294267e+00
-4.130000e-05,-1.070400e+00
-4.120000e-05,-7.449334e-01
-4.110000e-05,-3.336000e-01
-4.100000e-05,9.333334e-04
-4.090000e-05,2.700000e-01
-4.080000e-05,4.282667e-01
-4.070000e-05,4.214667e-01
-4.060000e-05,3.061333e-01
-4.050000e-05,7.333333e-02
-4.040000e-05,-8.720000e-02
-4.030000e-05,7.786667e-02
-4.020000e-05,3.038667e-01
-4.010000e-05,5.616000e-01
-4.000000e-05,8.825334e-01
-3.990000e-05,1.079200e+00
-3.980000e-05,1.131200e+00
-3.970000e-05,9.752000e-01
-3.960000e-05,6.249334e-01
-3.950000e-05,1.637333e-01
-3.940000e-05,-3.697333e-01
-3.930000e-05,-8.466667e-01
-3.920000e-05,-1.181200e+00
-3.910000e-05,-1.346267e+00
-3.900000e-05,-1.323600e+00
-3.890000e-05,-1.117867e+00
-3.880000e-05,-7.992000e-01
-3.870000e-05,-3.788000e-01
-3.860000e-05,-5.093333e-02
-3.850000e-05,2.405333e-01
-3.840000e-05,4.124000e-01
-3.830000e-05,4.349333e-01
-3.820000e-05,3.106667e-01
-3.810000e-05,1.094667e-01
-3.800000e-05,-8.720000e-02
-3.790000e-05,6.426667e-02
-3.780000e-05,2.790667e-01
-3.770000e-05,5.298667e-01
-3.760000e-05,8.396000e-01
-3.750000e-05,1.056667e+00
-3.740000e-05,1.124400e+00
-3.730000e-05,9.933333e-01
-3.720000e-05,6.745334e-01
-3.710000e-05,2.405333e-01
-3.700000e-05,-2.996000e-01
-3.690000e-05,-7.810667e-01
-3.680000e-05,-1.149600e+00
-3.670000e-05,-1.325867e+00
-3.660000e-05,-1.321333e+00
-3.650000e-05,-1.147333e+00
-3.640000e-05,-8.308000e-01
-3.630000e-05,-4.374667e-01
-3.620000e-05,-7.813334e-02
-3.610000e-05,2.202667e-01
-3.600000e-05,4.146667e-01
-3.590000e-05,4.462667e-01
-3.580000e-05,3.377333e-01
-3.570000e-05,1.344000e-01
-3.560000e-05,-5.546667e-02
-3.550000e-05,4.626667e-02
-3.540000e-05,2.428000e-01
-3.530000e-05,5.028000e-01
-3.520000e-05,8.192000e-01
-3.510000e-05,1.047600e+00
-3.500000e-05,1.119867e+00
-3.490000e-05,1.022667e+00
-3.480000e-05,7.310667e-01
-3.470000e-05,2.970667e-01
-3.460000e-05,-2.364000e-01
-3.450000e-05,-7.426667e-01
-3.440000e-05,-1.102133e+00
-3.430000e-05,-1.330400e+00
-3.420000e-05,-1.339467e+00
-3.410000e-05,-1.185733e+00
-3.400000e-05,-8.760000e-01
-3.390000e-05,-4.782667e-01
-3.380000e-05,-1.233333e-01
-3.370000e-05,1.864000e-01
-3.360000e-05,3.965333e-01
-3.350000e-05,4.349333e-01
-3.340000e-05,3.513333e-01
-3.330000e-05,1.614667e-01
-3.320000e-05,-6.226667e-02
-3.310000e-05,5.466667e-03
-3.300000e-05,2.066667e-01
-3.290000e-05,4.530667e-01
-3.280000e-05,7.853333e-01
-3.270000e-05,1.043067e+00
-3.260000e-05,1.126667e+00
-3.250000e-05,1.027200e+00
-3.240000e-05,7.830667e-01
-3.230000e-05,3.626667e-01
-3.220000e-05,-1.753333e-01
-3.210000e-05,-6.726667e-01
-3.200000e-05,-1.056933e+00
-3.190000e-05,-1.305467e+00
-3.180000e-05,-1.355200e+00
-3.170000e-05,-1.206133e+00
-3.160000e-05,-9.032000e-01
-3.150000e-05,-5.280000e-01
-3.140000e-05,-1.594667e-01
-3.130000e-05,1.501333e-01
-3.120000e-05,3.762667e-01
-3.110000e-05,4.394667e-01
-3.100000e-05,3.740000e-01
-3.090000e-05,2.021333e-01
-3.080000e-05,-2.613333e-02
-3.070000e-05,1.000000e-02
-3.060000e-05,1.930667e-01
-3.050000e-05,4.305333e-01
-3.040000e-05,7.424000e-01
-3.030000e-05,9.910667e-01
-3.020000e-05,1.099600e+00
-3.010000e-05,1.061067e+00
-3.000000e-05,8.237333e-01
-2.990000e-05,4.192000e-01
-2.980000e-05,-1.256000e-01
-2.970000e-05,-6.138667e-01
-2.960000e-05,-1.013867e+00
-2.950000e-05,-1.292000e+00
-2.940000e-05,-1.352933e+00
-2.930000e-05,-1.226400e+00
-2.920000e-05,-9.574667e-01
-2.910000e-05,-5.821334e-01
-2.900000e-05,-2.114667e-01
-2.890000e-05,1.230667e-01
-2.880000e-05,3.400000e-01
-2.870000e-05,4.394667e-01
-2.860000e-05,3.808000e-01
-2.850000e-05,2.225333e-01
-2.840000e-05,-3.066667e-02
-2.830000e-05,-1.933333e-02
-2.820000e-05,1.546667e-01
-2.810000e-05,3.852000e-01
-2.800000e-05,7.062667e-01
-2.790000e-05,9.774667e-01
-2.780000e-05,1.122133e+00
-2.770000e-05,1.074667e+00
-2.760000e-05,8.600000e-01
-2.750000e-05,4.892000e-01
-2.740000e-05,-4.426667e-02
-2.730000e-05,-5.596000e-01
-2.720000e-05,-9.732000e-01
-2.710000e-05,-1.269333e+00
-2.700000e-05,-1.355200e+00
-2.690000e-05,-1.255733e+00
-2.680000e-05,-1.004933e+00
-2.670000e-05,-6.318667e-01
-2.660000e-05,-2.634667e-01
-2.650000e-05,7.333333e-02
-2.640000e-05,3.288000e-01
-2.630000e-05,4.417333e-01
-2.620000e-05,4.078667e-01
-2.610000e-05,2.428000e-01
-2.600000e-05,5.466667e-03
-2.590000e-05,-4.426667e-02
-2.580000e-05,1.072000e-01
-2.570000e-05,3.694667e-01
-2.560000e-05,6.610667e-01
-2.550000e-05,9.594667e-01
-2.540000e-05,1.106400e+00
-2.530000e-05,1.088267e+00
-2.520000e-05,8.938667e-01
-2.510000e-05,5.480000e-01
-2.500000e-05,1.000000e-02
-2.490000e-05,-4.782667e-01
-2.480000e-05,-9.257333e-01
-2.470000e-05,-1.240000e+00
-2.460000e-05,-1.350800e+00
-2.450000e-05,-1.267067e+00
-2.440000e-05,-1.043333e+00
-2.430000e-05,-6.816000e-01
-2.420000e-05,-3.018667e-01
-2.410000e-05,4.400000e-02
-2.400000e-05,3.106667e-01
-2.390000e-05,4.349333e-01
-2.380000e-05,4.192000e-01
-2.370000e-05,2.700000e-01
-2.360000e-05,5.520000e-02
-2.350000e-05,-4.200000e-02
-2.340000e-05,8.466667e-02
-2.330000e-05,3.288000e-01
-2.320000e-05,6.338667e-01
-2.310000e-05,9.120000e-01
-2.300000e-05,1.070133e+00
-2.290000e-05,1.099600e+00
-2.280000e-05,9.413334e-01
-2.270000e-05,5.932000e-01
-2.260000e-05,8.920000e-02
-2.250000e-05,-4.330667e-01
-2.240000e-05,-8.850667e-01
-2.230000e-05,-1.212800e+00
-2.220000e-05,-1.350800e+00
-2.210000e-05,-1.298800e+00
-2.200000e-05,-1.093067e+00
-2.190000e-05,-7.245333e-01
-2.180000e-05,-3.629333e-01
-2.170000e-05,3.200000e-03
-2.160000e-05,2.858667e-01
-2.150000e-05,4.328000e-01
-2.140000e-05,4.169333e-01
-2.130000e-05,2.925333e-01
-2.120000e-05,7.560000e-02
-2.110000e-05,-6.453333e-02
-2.100000e-05,6.200000e-02
-2.090000e-05,3.061333e-01
-2.080000e-05,5.954667e-01
-2.070000e-05,8.893334e-01
-2.060000e-05,1.081467e+00
-2.050000e-05,1.135733e+00
-2.040000e-05,9.661334e-01
-2.030000e-05,6.497334e-01
-2.020000e-05,1.478667e-01
-2.010000e-05,-3.720000e-01
-2.000000e-05,-8.308000e-01
-1.990000e-05,-1.178933e+00
-1.980000e-05,-1.334933e+00
-1.970000e-05,-1.316800e+00
-1.960000e-05,-1.122400e+00
-1.950000e-05,-7.630666e-01
-1.940000e-05,-4.081333e-01
-1.930000e-05,-3.066667e-02
-1.920000e-05,2.518667e-01
-1.910000e-05,4.056000e-01
-1.900000e-05,4.237333e-01
-1.890000e-05,3.174667e-01
-1.880000e-05,8.466667e-02
-1.870000e-05,-6.453333e-02
-1.860000e-05,3.266667e-02
-1.850000e-05,2.609333e-01
-1.840000e-05,5.434667e-01
