Time(s),CH1V
-5.000000e-05,7.876000e-01
-4.990000e-05,1.070133e+00
-4.980000e-05,1.343733e+00
-4.970000e-05,1.517733e+00
-4.960000e-05,1.685067e+00
-4.950000e-05,1.637600e+00
-4.940000e-05,1.327867e+00
-4.930000e-05,7.966667e-01
-4.920000e-05,8.466667e-02
-4.910000e-05,-7.042667e-01
-4.900000e-05,-1.420800e+00
-4.890000e-05,-1.949733e+00
-4.880000e-05,-2.187067e+00
-4.870000e-05,-2.164533e+00
-4.860000e-05,-1.868400e+00
-4.850000e-05,-1.368800e+00
-4.840000e-05,-8.014667e-01
-4.830000e-05,-2.386667e-01
-4.820000e-05,1.841333e-01
-4.810000e-05,4.349333e-01
-4.800000e-05,5.028000e-01
-4.790000e-05,3.422667e-01
-4.780000e-05,2.970667e-01
-4.770000e-05,5.050667e-01
-4.760000e-05,7.673333e-01
-4.750000e-05,1.040800e+00
-4.740000e-05,1.312000e+00
-4.730000e-05,1.501867e+00
-4.720000e-05,1.662400e+00
-4.710000e-05,1.621733e+00
-4.700000e-05,1.366267e+00
-4.690000e-05,8.757333e-01
-4.680000e-05,1.750667e-01
-4.670000e-05,-6.048000e-01
-4.660000e-05,-1.352933e+00
-4.650000e-05,-1.902267e+00
-4.640000e-05,-2.166800e+00
-4.630000e-05,-2.198400e+00
-4.620000e-05,-1.938400e+00
-4.610000e-05,-1.436667e+00
-4.600000e-05,-8.714667e-01
-4.590000e-05,-3.177333e-01
-4.580000e-05,1.478667e-01
-4.570000e-05,4.146667e-01
-4.560000e-05,4.982667e-01
-4.550000e-05,3.717333e-01
-4.540000e-05,2.925333e-01
-4.530000e-05,4.712000e-01
-4.520000e-05,7.242666e-01
-4.510000e-05,9.956000e-01
-4.500000e-05,1.273600e+00
-4.490000e-05,1.474800e+00
-4.480000e-05,1.657867e+00
-4.470000e-05,1.648800e+00
-4.460000e-05,1.418267e+00
-4.450000e-05,9.617333e-01
-4.440000e-05,2.586667e-01
-4.430000e-05,-5.098667e-01
-4.420000e-05,-1.262533e+00
-4.410000e-05,-1.841200e+00
-4.400000e-05,-2.150933e+00
-4.390000e-05,-2.212000e+00
-4.380000e-05,-1.967867e+00
-4.370000e-05,-1.493200e+00
-4.360000e-05,-9.302667e-01
-4.350000e-05,-3.584000e-01
-4.340000e-05,8.693334e-02
-4.330000e-05,3.942667e-01
-4.320000e-05,5.028000e-01
-4.310000e-05,3.897333e-01
-4.300000e-05,2.654667e-01
-4.290000e-05,4.305333e-01
-4.280000e-05,7.062667e-01
-4.270000e-05,9.684000e-01
