Time(s),CH1V
-5.000000e-05,7.333333e-02
-4.990000e-05,8.693334e-02
-4.980000e-05,2.021333e-01
-4.970000e-05,4.192000e-01
-4.960000e-05,6.000000e-01
-4.950000e-05,7.108000e-01
-4.940000e-05,6.949334e-01
-4.930000e-05,5.434667e-01
-4.920000e-05,2.902667e-01
-4.910000e-05,-8.000000e-03
-4.900000e-05,-3.516000e-01
-4.890000e-05,-6.296000e-01
-4.880000e-05,-7.698667e-01
-4.870000e-05,-8.285334e-01
-4.860000e-05,-7.562667e-01
-4.850000e-05,-6.025333e-01
-4.840000e-05,-3.877333e-01
-4.830000e-05,-1.437333e-01
-4.820000e-05,2.360000e-02
-4.810000e-05,1.434667e-01
-4.800000e-05,1.976000e-01
-4.790000e-05,1.569333e-01
-4.780000e-05,5.066667e-02
-4.770000e-05,-1.097333e-01
-4.760000e-05,-2.725333e-01
-4.750000e-05,-3.877333e-01
-4.740000e-05,-4.624000e-01
-4.730000e-05,-4.194667e-01
-4.720000e-05,-3.109334e-01
-4.710000e-05,-1.685333e-01
-4.700000e-05,-2.160000e-02
-4.690000e-05,1.072000e-01
-4.680000e-05,1.930667e-01
-4.670000e-05,2.450667e-01
-4.660000e-05,1.864000e-01
-4.650000e-05,1.162667e-01
-4.640000e-05,3.720000e-02
-4.630000e-05,-5.546667e-02
-4.620000e-05,-1.256000e-01
-4.610000e-05,-1.685333e-01
-4.600000e-05,-1.730667e-01
-4.590000e-05,-1.188000e-01
-4.580000e-05,-6.680000e-02
-4.570000e-05,2.586667e-02
-4.560000e-05,1.412000e-01
-4.550000e-05,2.180000e-01
-4.540000e-05,2.677333e-01
-4.530000e-05,2.813333e-01
-4.520000e-05,2.586667e-01
-4.510000e-05,2.384000e-01
-4.500000e-05,2.790667e-01
-4.490000e-05,4.553334e-01
-4.480000e-05,6.565334e-01
-4.470000e-05,7.853333e-01
-4.460000e-05,7.944000e-01
-4.450000e-05,6.813334e-01
-4.440000e-05,4.440000e-01
-4.430000e-05,1.886667e-01
-4.420000e-05,-1.640000e-01
-4.410000e-05,-4.510667e-01
-4.400000e-05,-6.229333e-01
-4.390000e-05,-7.201334e-01
-4.380000e-05,-6.929333e-01
-4.370000e-05,-5.573334e-01
-4.360000e-05,-3.788000e-01
-4.350000e-05,-1.392000e-01
-4.340000e-05,2.360000e-02
-4.330000e-05,1.546667e-01
-4.320000e-05,2.248000e-01
-4.310000e-05,1.930667e-01
-4.300000e-05,9.146667e-02
-4.290000e-05,-5.546667e-02
-4.280000e-05,-2.296000e-01
-4.270000e-05,-3.538667e-01
-4.260000e-05,-4.420000e-01
-4.250000e-05,-4.397333e-01
-4.240000e-05,-3.516000e-01
-4.230000e-05,-2.182667e-01
-4.220000e-05,-7.813334e-02
-4.210000e-05,4.840000e-02
-4.200000e-05,1.230667e-01
-4.190000e-05,1.818667e-01
-4.180000e-05,1.230667e-01
-4.170000e-05,6.653333e-02
-4.160000e-05,-1.200000e-03
-4.150000e-05,-1.097333e-01
-4.140000e-05,-1.844000e-01
-4.130000e-05,-2.318667e-01
-4.120000e-05,-2.566667e-01
-4.110000e-05,-1.912000e-01
-4.100000e-05,-1.346667e-01
-4.090000e-05,-5.320000e-02
-4.080000e-05,5.293334e-02
-4.070000e-05,1.456000e-01
-4.060000e-05,1.976000e-01
-4.050000e-05,2.316000e-01
-4.040000e-05,2.112000e-01
-4.030000e-05,1.886667e-01
-4.020000e-05,2.044000e-01
-4.010000e-05,3.626667e-01
-4.000000e-05,6.022667e-01
-3.990000e-05,7.514667e-01
-3.980000e-05,7.966667e-01
-3.970000e-05,7.265334e-01
-3.960000e-05,5.028000e-01
-3.950000e-05,2.405333e-01
-3.940000e-05,-1.029333e-01
-3.930000e-05,-3.945333e-01
-3.920000e-05,-5.980000e-01
-3.910000e-05,-7.020000e-01
-3.900000e-05,-7.020000e-01
-3.890000e-05,-6.025333e-01
-3.880000e-05,-4.194667e-01
-3.870000e-05,-1.730667e-01
-3.860000e-05,-1.200000e-03
-3.850000e-05,1.546667e-01
-3.840000e-05,2.586667e-01
-3.830000e-05,2.496000e-01
-3.820000e-05,1.660000e-01
-3.810000e-05,2.360000e-02
-3.800000e-05,-1.437333e-01
-3.790000e-05,-2.928000e-01
-3.780000e-05,-3.990667e-01
-3.770000e-05,-3.922667e-01
-3.760000e-05,-2.816000e-01
-3.750000e-05,-1.481333e-01
-3.740000e-05,1.453333e-02
-3.730000e-05,1.298667e-01
-3.720000e-05,2.066667e-01
-3.710000e-05,2.384000e-01
-3.700000e-05,1.660000e-01
-3.690000e-05,5.520000e-02
-3.680000e-05,-5.093333e-02
-3.670000e-05,-1.572000e-01
-3.660000e-05,-2.453333e-01
-3.650000e-05,-3.018667e-01
-3.640000e-05,-2.905333e-01
-3.630000e-05,-2.273333e-01
-3.620000e-05,-1.640000e-01
-3.610000e-05,-4.880000e-02
-3.600000e-05,8.693334e-02
-3.590000e-05,1.682667e-01
-3.580000e-05,2.225333e-01
-3.570000e-05,2.270667e-01
-3.560000e-05,1.976000e-01
-3.550000e-05,1.456000e-01
-3.540000e-05,1.094667e-01
-3.530000e-05,2.225333e-01
-3.520000e-05,4.960000e-01
-3.510000e-05,6.474667e-01
-3.500000e-05,7.514667e-01
-3.490000e-05,7.242666e-01
-3.480000e-05,5.661333e-01
-3.470000e-05,3.242667e-01
-3.460000e-05,9.333334e-04
-3.450000e-05,-2.950667e-01
-3.440000e-05,-5.369334e-01
-3.430000e-05,-6.838667e-01
-3.420000e-05,-7.156000e-01
-3.410000e-05,-6.409333e-01
-3.400000e-05,-4.917333e-01
-3.390000e-05,-2.498667e-01
-3.380000e-05,-7.586667e-02
-3.370000e-05,1.162667e-01
-3.360000e-05,2.361333e-01
-3.350000e-05,2.586667e-01
-3.340000e-05,1.976000e-01
-3.330000e-05,6.653333e-02
-3.320000e-05,-8.266667e-02
-3.310000e-05,-2.341333e-01
-3.300000e-05,-3.516000e-01
-3.290000e-05,-3.584000e-01
-3.280000e-05,-2.566667e-01
-3.270000e-05,-1.052000e-01
-3.260000e-05,6.653333e-02
-3.250000e-05,1.909333e-01
-3.240000e-05,2.518667e-01
-3.230000e-05,2.722667e-01
-3.220000e-05,1.773333e-01
-3.210000e-05,6.880000e-02
-3.200000e-05,-6.226667e-02
-3.190000e-05,-1.934667e-01
-3.180000e-05,-2.884000e-01
-3.170000e-05,-3.470667e-01
-3.160000e-05,-3.402667e-01
-3.150000e-05,-2.566667e-01
-3.140000e-05,-1.821333e-01
-3.130000e-05,-5.320000e-02
-3.120000e-05,8.013333e-02
-3.110000e-05,1.750667e-01
-3.100000e-05,2.225333e-01
-3.090000e-05,2.338667e-01
-3.080000e-05,1.953333e-01
-3.070000e-05,1.501333e-01
-3.060000e-05,5.066667e-02
-3.050000e-05,-1.480000e-02
-3.040000e-05,-3.520000e-02
-3.030000e-05,-3.746667e-02
-3.020000e-05,-1.026667e-02
-3.010000e-05,3.493333e-02
-3.000000e-05,5.973333e-02
-2.990000e-05,1.140000e-01
-2.980000e-05,1.253333e-01
-2.970000e-05,1.344000e-01
-2.960000e-05,1.366667e-01
-2.950000e-05,1.208000e-01
-2.940000e-05,9.146667e-02
-2.930000e-05,3.720000e-02
-2.920000e-05,1.000000e-02
-2.910000e-05,-3.466667e-03
-2.900000e-05,-2.613333e-02
-2.890000e-05,-1.933333e-02
-2.880000e-05,-2.160000e-02
-2.870000e-05,-8.000000e-03
-2.860000e-05,4.626667e-02
-2.850000e-05,6.200000e-02
-2.840000e-05,5.746667e-02
-2.830000e-05,8.466667e-02
-2.820000e-05,6.200000e-02
-2.810000e-05,1.569333e-01
-2.800000e-05,3.852000e-01
-2.790000e-05,5.864000e-01
-2.780000e-05,6.949334e-01
-2.770000e-05,7.062667e-01
-2.760000e-05,5.570667e-01
-2.750000e-05,3.310667e-01
-2.740000e-05,3.200000e-03
-2.730000e-05,-2.996000e-01
-2.720000e-05,-5.732000e-01
-2.710000e-05,-7.517334e-01
-2.700000e-05,-8.262666e-01
-2.690000e-05,-7.788000e-01
-2.680000e-05,-6.296000e-01
-2.670000e-05,-4.013333e-01
-2.660000e-05,-1.978667e-01
-2.650000e-05,-3.466667e-03
-2.640000e-05,1.478667e-01
-2.630000e-05,2.134667e-01
-2.620000e-05,1.682667e-01
-2.610000e-05,6.426667e-02
-2.600000e-05,-8.720000e-02
-2.590000e-05,-2.386667e-01
-2.580000e-05,-4.013333e-01
-2.570000e-05,-4.578667e-01
-2.560000e-05,-4.240000e-01
-2.550000e-05,-3.245333e-01
-2.540000e-05,-1.866667e-01
