Time(s),CH1V
-5.000000e-05,4.864000e-01
-4.990000e-05,5.337334e-01
-4.980000e-05,5.877333e-01
-4.970000e-05,5.810000e-01
-4.960000e-05,5.112000e-01
-4.950000e-05,3.535333e-01
-4.940000e-05,1.103333e-01
-4.930000e-05,-1.554000e-01
-4.920000e-05,-4.222667e-01
-4.910000e-05,-6.092000e-01
-4.900000e-05,-7.038000e-01
-4.890000e-05,-7.094667e-01
-4.880000e-05,-6.148667e-01
-4.870000e-05,-5.067334e-01
-4.860000e-05,-4.054000e-01
-4.850000e-05,-2.849333e-01
-4.840000e-05,-1.712000e-01
-4.830000e-05,-5.293334e-02
-4.820000e-05,6.753334e-02
-4.810000e-05,1.418667e-01
-4.800000e-05,1.925333e-01
-4.790000e-05,2.510667e-01
-4.780000e-05,3.524000e-01
-4.770000e-05,4.515333e-01
-4.760000e-05,5.078000e-01
-4.750000e-05,5.382000e-01
-4.740000e-05,5.956666e-01
-4.730000e-05,5.911334e-01
-4.720000e-05,5.460667e-01
-4.710000e-05,3.952000e-01
-4.700000e-05,1.587333e-01
-4.690000e-05,-1.295333e-01
-4.680000e-05,-3.817333e-01
-4.670000e-05,-5.946000e-01
-4.660000e-05,-7.038000e-01
-4.650000e-05,-7.263333e-01
-4.640000e-05,-6.486000e-01
-4.630000e-05,-5.540667e-01
-4.620000e-05,-4.538000e-01
-4.610000e-05,-3.581333e-01
-4.600000e-05,-2.500000e-01
-4.590000e-05,-1.351333e-01
-4.580000e-05,-1.580000e-02
-4.570000e-05,7.880000e-02
-4.560000e-05,1.396000e-01
-4.550000e-05,2.038000e-01
-4.540000e-05,3.118667e-01
-4.530000e-05,3.963333e-01
-4.520000e-05,4.616667e-01
-4.510000e-05,5.066667e-01
-4.500000e-05,5.674667e-01
-4.490000e-05,5.866666e-01
-4.480000e-05,5.460667e-01
-4.470000e-05,4.132000e-01
-4.460000e-05,1.778667e-01
-4.450000e-05,-9.573334e-02
-4.440000e-05,-3.637334e-01
-4.430000e-05,-5.675333e-01
-4.420000e-05,-6.959333e-01
-4.410000e-05,-7.263333e-01
