Time(s),CH1V
-5.000000e-05,4.616667e-01
-4.990000e-05,5.066667e-01
-4.980000e-05,5.596000e-01
-4.970000e-05,5.618667e-01
-4.960000e-05,5.224667e-01
-4.950000e-05,3.862000e-01
-4.940000e-05,1.553333e-01
-4.930000e-05,-1.148667e-01
-4.920000e-05,-3.682667e-01
-4.910000e-05,-5.619333e-01
-4.900000e-05,-6.745334e-01
-4.890000e-05,-7.015333e-01
-4.880000e-05,-6.182000e-01
-4.870000e-05,-5.090000e-01
-4.860000e-05,-4.178000e-01
-4.850000e-05,-2.939333e-01
-4.840000e-05,-1.914667e-01
-4.830000e-05,-8.333334e-02
-4.820000e-05,5.400000e-02
-4.810000e-05,1.249333e-01
-4.800000e-05,1.644000e-01
-4.790000e-05,2.082667e-01
-4.780000e-05,3.074000e-01
-4.770000e-05,4.042000e-01
-4.760000e-05,4.560000e-01
-4.750000e-05,5.033333e-01
-4.740000e-05,5.674667e-01
-4.730000e-05,5.810000e-01
-4.720000e-05,5.146000e-01
-4.710000e-05,4.064667e-01
-4.700000e-05,1.958667e-01
-4.690000e-05,-7.100000e-02
-4.680000e-05,-3.333333e-01
-4.670000e-05,-5.349333e-01
-4.660000e-05,-6.655334e-01
-4.650000e-05,-7.139333e-01
-4.640000e-05,-6.362666e-01
-4.630000e-05,-5.428000e-01
-4.620000e-05,-4.583333e-01
-4.610000e-05,-3.378667e-01
-4.600000e-05,-2.274667e-01
-4.590000e-05,-1.250000e-01
-4.580000e-05,-4.533333e-03
-4.570000e-05,7.880000e-02
-4.560000e-05,1.384667e-01
-4.550000e-05,1.857333e-01
-4.540000e-05,2.871333e-01
-4.530000e-05,3.794667e-01
-4.520000e-05,4.324000e-01
-4.510000e-05,4.852667e-01
-4.500000e-05,5.506000e-01
-4.490000e-05,5.697333e-01
-4.480000e-05,5.517333e-01
-4.470000e-05,4.301333e-01
-4.460000e-05,2.162000e-01
-4.450000e-05,-4.166667e-02
-4.440000e-05,-2.939333e-01
-4.430000e-05,-5.112666e-01
-4.420000e-05,-6.441333e-01
-4.410000e-05,-6.982000e-01
-4.400000e-05,-6.351333e-01
-4.390000e-05,-5.258667e-01
-4.380000e-05,-4.346667e-01
-4.370000e-05,-3.130667e-01
-4.360000e-05,-2.151333e-01
-4.350000e-05,-9.573334e-02
-4.340000e-05,1.686667e-02
-4.330000e-05,1.035333e-01
-4.320000e-05,1.654667e-01
-4.310000e-05,2.038000e-01
-4.300000e-05,2.972667e-01
-4.290000e-05,3.794667e-01
-4.280000e-05,4.470000e-01
-4.270000e-05,5.089334e-01
-4.260000e-05,5.517333e-01
-4.250000e-05,5.866666e-01
-4.240000e-05,5.348667e-01
-4.230000e-05,4.447334e-01
-4.220000e-05,2.466000e-01
-4.210000e-05,-9.066666e-03
-4.200000e-05,-2.669333e-01
-4.190000e-05,-5.000000e-01
-4.180000e-05,-6.418667e-01
-4.170000e-05,-7.060667e-01
-4.160000e-05,-6.632667e-01
-4.150000e-05,-5.653334e-01
-4.140000e-05,-4.831333e-01
-4.130000e-05,-3.761333e-01
-4.120000e-05,-2.714000e-01
-4.110000e-05,-1.599333e-01
-4.100000e-05,-3.266667e-02
-4.090000e-05,4.613334e-02
-4.080000e-05,1.283333e-01
-4.070000e-05,1.711333e-01
-4.060000e-05,2.589333e-01
-4.050000e-05,3.445333e-01
-4.040000e-05,4.222000e-01
-4.030000e-05,4.875333e-01
-4.020000e-05,5.483333e-01
-4.010000e-05,5.686000e-01
-4.000000e-05,5.370667e-01
-3.990000e-05,4.616667e-01
-3.980000e-05,2.780667e-01
-3.970000e-05,3.373333e-02
-3.960000e-05,-2.354000e-01
-3.950000e-05,-4.707333e-01
-3.940000e-05,-6.227334e-01
-3.930000e-05,-7.004000e-01
-3.920000e-05,-6.644000e-01
-3.910000e-05,-5.608000e-01
-3.900000e-05,-4.606000e-01
-3.890000e-05,-3.547333e-01
-3.880000e-05,-2.421333e-01
-3.870000e-05,-1.228000e-01
-3.860000e-05,-5.666667e-03
-3.850000e-05,8.326667e-02
-3.840000e-05,1.497333e-01
-3.830000e-05,1.914000e-01
-3.820000e-05,2.657333e-01
-3.810000e-05,3.648000e-01
-3.800000e-05,4.425333e-01
-3.790000e-05,4.954000e-01
-3.780000e-05,5.427333e-01
-3.770000e-05,5.697333e-01
-3.760000e-05,5.697333e-01
-3.750000e-05,4.965333e-01
-3.740000e-05,3.062667e-01
-3.730000e-05,5.740000e-02
-3.720000e-05,-2.128667e-01
-3.710000e-05,-4.504667e-01
-3.700000e-05,-6.126000e-01
-3.690000e-05,-7.072000e-01
-3.680000e-05,-6.846667e-01
-3.670000e-05,-5.822000e-01
-3.660000e-05,-5.000000e-01
-3.650000e-05,-4.054000e-01
-3.640000e-05,-3.018000e-01
-3.630000e-05,-1.824667e-01
-3.620000e-05,-6.420000e-02
-3.610000e-05,2.360000e-02
-3.600000e-05,1.136667e-01
-3.590000e-05,1.677333e-01
-3.580000e-05,2.285333e-01
-3.570000e-05,3.164000e-01
-3.560000e-05,4.076000e-01
-3.550000e-05,4.729334e-01
-3.540000e-05,5.100667e-01
-3.530000e-05,5.562000e-01
-3.520000e-05,5.652667e-01
-3.510000e-05,4.954000e-01
-3.500000e-05,3.321333e-01
-3.490000e-05,9.680000e-02
-3.480000e-05,-1.689333e-01
-3.470000e-05,-4.189333e-01
-3.460000e-05,-5.946000e-01
-3.450000e-05,-6.936667e-01
-3.440000e-05,-6.936667e-01
-3.430000e-05,-5.844667e-01
-3.420000e-05,-4.842000e-01
-3.410000e-05,-3.908000e-01
-3.400000e-05,-2.714000e-01
-3.390000e-05,-1.633333e-01
-3.380000e-05,-3.493333e-02
-3.370000e-05,6.186667e-02
-3.360000e-05,1.362000e-01
-3.350000e-05,1.835333e-01
-3.340000e-05,2.274000e-01
-3.330000e-05,3.378000e-01
-3.320000e-05,4.154667e-01
-3.310000e-05,4.718000e-01
-3.300000e-05,5.134667e-01
-3.290000e-05,5.573334e-01
-3.280000e-05,5.810000e-01
-3.270000e-05,5.168000e-01
-3.260000e-05,3.726667e-01
-3.250000e-05,1.136667e-01
-3.240000e-05,-1.498000e-01
-3.230000e-05,-3.975333e-01
-3.220000e-05,-5.743333e-01
-3.210000e-05,-6.914000e-01
-3.200000e-05,-7.105333e-01
-3.190000e-05,-6.137334e-01
-3.180000e-05,-5.292667e-01
-3.170000e-05,-4.335333e-01
-3.160000e-05,-3.254667e-01
-3.150000e-05,-2.218667e-01
-3.140000e-05,-9.800000e-02
-3.130000e-05,3.333333e-03
-3.120000e-05,9.906667e-02
-3.110000e-05,1.576000e-01
-3.100000e-05,1.936667e-01
-3.090000e-05,3.074000e-01
-3.080000e-05,4.019333e-01
-3.070000e-05,4.594000e-01
-3.060000e-05,5.055333e-01
-3.050000e-05,5.472000e-01
-3.040000e-05,5.641333e-01
-3.030000e-05,5.269333e-01
-3.020000e-05,3.963333e-01
-3.010000e-05,1.632667e-01
-3.000000e-05,-1.126667e-01
-2.990000e-05,-3.614667e-01
-2.980000e-05,-5.562667e-01
-2.970000e-05,-6.858000e-01
-2.960000e-05,-7.015333e-01
-2.950000e-05,-6.114666e-01
-2.940000e-05,-5.044667e-01
-2.930000e-05,-4.076667e-01
-2.920000e-05,-3.006667e-01
-2.910000e-05,-1.824667e-01
-2.900000e-05,-6.306667e-02
-2.890000e-05,4.273333e-02
-2.880000e-05,1.193333e-01
-2.870000e-05,1.700000e-01
-2.860000e-05,2.105333e-01
-2.850000e-05,3.085333e-01
-2.840000e-05,3.952000e-01
-2.830000e-05,4.537333e-01
-2.820000e-05,5.134667e-01
-2.810000e-05,5.472000e-01
-2.800000e-05,5.742667e-01
-2.790000e-05,5.044667e-01
-2.780000e-05,4.087333e-01
-2.770000e-05,1.835333e-01
-2.760000e-05,-8.446667e-02
-2.750000e-05,-3.310667e-01
-2.740000e-05,-5.416667e-01
-2.730000e-05,-6.880667e-01
-2.720000e-05,-7.173333e-01
-2.710000e-05,-6.362666e-01
-2.700000e-05,-5.484000e-01
-2.690000e-05,-4.673333e-01
-2.680000e-05,-3.536000e-01
-2.670000e-05,-2.466667e-01
-2.660000e-05,-1.238667e-01
-2.650000e-05,-1.580000e-02
-2.640000e-05,7.313333e-02
-2.630000e-05,1.362000e-01
-2.620000e-05,1.722667e-01
-2.610000e-05,2.826000e-01
-2.600000e-05,3.625333e-01
-2.590000e-05,4.324000e-01
-2.580000e-05,4.988000e-01
-2.570000e-05,5.404667e-01
-2.560000e-05,5.663334e-01
-2.550000e-05,5.573334e-01
-2.540000e-05,4.357333e-01
-2.530000e-05,2.128000e-01
-2.520000e-05,-4.166667e-02
-2.510000e-05,-3.052000e-01
-2.500000e-05,-5.078667e-01
-2.490000e-05,-6.554000e-01
-2.480000e-05,-7.083333e-01
-2.470000e-05,-6.418667e-01
-2.460000e-05,-5.326667e-01
-2.450000e-05,-4.392000e-01
-2.440000e-05,-3.378667e-01
-2.430000e-05,-2.207333e-01
-2.420000e-05,-1.058667e-01
-2.410000e-05,9.000001e-03
-2.400000e-05,9.120000e-02
-2.390000e-05,1.632667e-01
-2.380000e-05,1.981333e-01
-2.370000e-05,2.848667e-01
-2.360000e-05,3.693333e-01
-2.350000e-05,4.414000e-01
-2.340000e-05,5.168000e-01
-2.330000e-05,5.404667e-01
-2.320000e-05,5.720000e-01
-2.310000e-05,5.292000e-01
-2.300000e-05,4.458667e-01
-2.290000e-05,2.409333e-01
-2.280000e-05,-6.800000e-03
-2.270000e-05,-2.691333e-01
