Time(s),CH1V
-5.000000e-05,5.348667e-01
-4.990000e-05,6.024000e-01
-4.980000e-05,6.350667e-01
-4.970000e-05,6.395333e-01
-4.960000e-05,5.460667e-01
-4.950000e-05,3.456667e-01
-4.940000e-05,9.453333e-02
-4.930000e-05,-2.218667e-01
-4.920000e-05,-4.797333e-01
-4.910000e-05,-6.812667e-01
-4.900000e-05,-7.714000e-01
-4.890000e-05,-7.410000e-01
-4.880000e-05,-6.374000e-01
-4.870000e-05,-5.439333e-01
-4.860000e-05,-4.245333e-01
-4.850000e-05,-3.176000e-01
-4.840000e-05,-1.813333e-01
-4.830000e-05,-4.960000e-02
-4.820000e-05,5.400000e-02
-4.810000e-05,1.474667e-01
-4.800000e-05,2.296667e-01
-4.790000e-05,3.411333e-01
-4.780000e-05,4.537333e-01
-4.770000e-05,5.089334e-01
-4.760000e-05,5.630000e-01
-4.750000e-05,6.226667e-01
-4.740000e-05,6.553333e-01
-4.730000e-05,6.373333e-01
-4.720000e-05,5.607333e-01
-4.710000e-05,3.873333e-01
-4.700000e-05,1.182000e-01
-4.690000e-05,-1.824667e-01
-4.680000e-05,-4.504667e-01
-4.670000e-05,-6.632667e-01
-4.660000e-05,-7.702667e-01
-4.650000e-05,-7.702667e-01
-4.640000e-05,-6.824000e-01
-4.630000e-05,-5.934667e-01
-4.620000e-05,-4.831333e-01
-4.610000e-05,-3.896667e-01
-4.600000e-05,-2.612667e-01
-4.590000e-05,-1.441333e-01
-4.580000e-05,-3.266667e-02
-4.570000e-05,7.313333e-02
-4.560000e-05,1.598667e-01
-4.550000e-05,2.780667e-01
-4.540000e-05,3.850667e-01
-4.530000e-05,4.650000e-01
-4.520000e-05,5.168000e-01
-4.510000e-05,5.888667e-01
-4.500000e-05,6.272000e-01
-4.490000e-05,6.362000e-01
-4.480000e-05,5.618667e-01
-4.470000e-05,4.030667e-01
-4.460000e-05,1.542667e-01
-4.450000e-05,-1.452667e-01
-4.440000e-05,-4.189333e-01
-4.430000e-05,-6.317334e-01
-4.420000e-05,-7.590000e-01
-4.410000e-05,-7.578667e-01
-4.400000e-05,-6.722667e-01
-4.390000e-05,-5.608000e-01
-4.380000e-05,-4.516000e-01
-4.370000e-05,-3.457333e-01
-4.360000e-05,-2.252667e-01
-4.350000e-05,-9.573334e-02
-4.340000e-05,1.800000e-02
-4.330000e-05,1.249333e-01
-4.320000e-05,2.082667e-01
-4.310000e-05,3.130000e-01
-4.300000e-05,4.200000e-01
-4.290000e-05,4.954000e-01
-4.280000e-05,5.584667e-01
-4.270000e-05,6.125333e-01
-4.260000e-05,6.440667e-01
-4.250000e-05,6.496667e-01
-4.240000e-05,6.069334e-01
-4.230000e-05,4.458667e-01
-4.220000e-05,1.981333e-01
-4.210000e-05,-1.104000e-01
-4.200000e-05,-3.862667e-01
-4.190000e-05,-6.114666e-01
-4.180000e-05,-7.522000e-01
-4.170000e-05,-7.736000e-01
-4.160000e-05,-7.060667e-01
-4.150000e-05,-6.171333e-01
-4.140000e-05,-5.168667e-01
-4.130000e-05,-4.144000e-01
-4.120000e-05,-2.950667e-01
-4.110000e-05,-1.700667e-01
-4.100000e-05,-5.406667e-02
-4.090000e-05,4.840000e-02
-4.080000e-05,1.384667e-01
-4.070000e-05,2.578000e-01
-4.060000e-05,3.648000e-01
-4.050000e-05,4.425333e-01
-4.040000e-05,5.123333e-01
-4.030000e-05,5.832667e-01
-4.020000e-05,6.249334e-01
-4.010000e-05,6.339334e-01
-4.000000e-05,6.024000e-01
-3.990000e-05,4.616667e-01
-3.980000e-05,2.342000e-01
-3.970000e-05,-7.433333e-02
-3.960000e-05,-3.570000e-01
-3.950000e-05,-5.754667e-01
-3.940000e-05,-7.319334e-01
-3.930000e-05,-7.724667e-01
-3.920000e-05,-6.970667e-01
-3.910000e-05,-5.934667e-01
-3.900000e-05,-4.831333e-01
-3.890000e-05,-3.828667e-01
-3.880000e-05,-2.511333e-01
-3.870000e-05,-1.284000e-01
-3.860000e-05,3.333333e-03
