Time(s),CH1V
-5.000000e-05,-7.933334e-03
-4.990000e-05,-5.520000e-02
-4.980000e-05,-5.973333e-02
-4.970000e-05,1.800000e-02
-4.960000e-05,8.666667e-02
-4.950000e-05,1.058000e-01
-4.940000e-05,1.283333e-01
-4.930000e-05,1.182000e-01
-4.920000e-05,7.313333e-02
-4.910000e-05,1.013333e-02
-4.900000e-05,-3.493333e-02
-4.890000e-05,-9.346667e-02
-4.880000e-05,-1.554000e-01
-4.870000e-05,-1.768000e-01
-4.860000e-05,-1.655333e-01
-4.850000e-05,-1.464000e-01
-4.840000e-05,-1.036000e-01
-4.830000e-05,-4.960000e-02
-4.820000e-05,1.686667e-02
-4.810000e-05,4.613334e-02
-4.800000e-05,7.880000e-02
-4.790000e-05,9.120000e-02
-4.780000e-05,7.313333e-02
-4.770000e-05,4.613334e-02
-4.760000e-05,5.600000e-03
-4.750000e-05,-5.180000e-02
-4.740000e-05,-7.100000e-02
-4.730000e-05,3.333333e-03
-4.720000e-05,6.866667e-02
-4.710000e-05,9.566667e-02
-4.700000e-05,1.249333e-01
-4.690000e-05,1.204667e-01
-4.680000e-05,7.540000e-02
-4.670000e-05,2.473333e-02
-4.660000e-05,-1.806667e-02
-4.650000e-05,-9.573334e-02
-4.640000e-05,-1.441333e-01
-4.630000e-05,-1.644667e-01
-4.620000e-05,-1.700667e-01
-4.610000e-05,-1.408000e-01
-4.600000e-05,-1.104000e-01
-4.590000e-05,-4.960000e-02
-4.580000e-05,1.066667e-03
-4.570000e-05,4.160000e-02
-4.560000e-05,7.313333e-02
-4.550000e-05,1.002000e-01
-4.540000e-05,7.653333e-02
-4.530000e-05,6.080000e-02
-4.520000e-05,6.733333e-03
-4.510000e-05,-4.506667e-02
-4.500000e-05,-5.633333e-02
-4.490000e-05,-3.400000e-03
-4.480000e-05,6.753334e-02
-4.470000e-05,1.272000e-01
-4.460000e-05,1.238000e-01
-4.450000e-05,1.148000e-01
-4.440000e-05,8.666667e-02
-4.430000e-05,3.146667e-02
-4.420000e-05,-1.806667e-02
-4.410000e-05,-9.013333e-02
-4.400000e-05,-1.385333e-01
-4.390000e-05,-1.622000e-01
-4.380000e-05,-1.723333e-01
-4.370000e-05,-1.532000e-01
-4.360000e-05,-1.194000e-01
-4.350000e-05,-6.086667e-02
-4.340000e-05,-3.400000e-03
-4.330000e-05,3.940000e-02
-4.320000e-05,6.866667e-02
-4.310000e-05,8.440000e-02
-4.300000e-05,7.313333e-02
-4.290000e-05,6.186667e-02
-4.280000e-05,1.346667e-02
-4.270000e-05,-3.946667e-02
-4.260000e-05,-5.973333e-02
-4.250000e-05,-2.253333e-02
-4.240000e-05,5.400000e-02
