Time(s),CH1V
-5.000000e-05,5.179334e-01
-4.990000e-05,5.844000e-01
-4.980000e-05,6.080000e-01
-4.970000e-05,6.260667e-01
-4.960000e-05,5.460667e-01
-4.950000e-05,3.524000e-01
-4.940000e-05,8.220000e-02
-4.930000e-05,-2.072000e-01
-4.920000e-05,-4.696000e-01
-4.910000e-05,-6.497334e-01
-4.900000e-05,-7.590000e-01
-4.890000e-05,-7.330667e-01
-4.880000e-05,-6.227334e-01
-4.870000e-05,-5.315334e-01
-4.860000e-05,-4.200667e-01
-4.850000e-05,-2.984667e-01
-4.840000e-05,-1.734667e-01
-4.830000e-05,-5.520000e-02
-4.820000e-05,5.066667e-02
-4.810000e-05,1.396000e-01
-4.800000e-05,2.229333e-01
-4.790000e-05,3.130000e-01
-4.780000e-05,4.267333e-01
-4.770000e-05,4.976667e-01
-4.760000e-05,5.404667e-01
-4.750000e-05,5.990000e-01
-4.740000e-05,6.249334e-01
-4.730000e-05,6.181334e-01
-4.720000e-05,5.416000e-01
-4.710000e-05,3.726667e-01
-4.700000e-05,1.227333e-01
-4.690000e-05,-1.712000e-01
-4.680000e-05,-4.313333e-01
-4.670000e-05,-6.430000e-01
-4.660000e-05,-7.657334e-01
-4.650000e-05,-7.578667e-01
-4.640000e-05,-6.644000e-01
-4.630000e-05,-5.799333e-01
-4.620000e-05,-4.853334e-01
-4.610000e-05,-3.806667e-01
-4.600000e-05,-2.612667e-01
-4.590000e-05,-1.351333e-01
-4.580000e-05,-2.480000e-02
-4.570000e-05,6.980000e-02
-4.560000e-05,1.598667e-01
-4.550000e-05,2.578000e-01
-4.540000e-05,3.592000e-01
-4.530000e-05,4.368667e-01
-4.520000e-05,5.100667e-01
-4.510000e-05,5.731333e-01
-4.500000e-05,6.035333e-01
-4.490000e-05,6.136667e-01
-4.480000e-05,5.506000e-01
-4.470000e-05,4.064667e-01
-4.460000e-05,1.486000e-01
-4.450000e-05,-1.340000e-01
-4.440000e-05,-4.042667e-01
-4.430000e-05,-6.137334e-01
-4.420000e-05,-7.443333e-01
-4.410000e-05,-7.466000e-01
-4.400000e-05,-6.430000e-01
-4.390000e-05,-5.608000e-01
-4.380000e-05,-4.594667e-01
-4.370000e-05,-3.277333e-01
-4.360000e-05,-2.140000e-01
-4.350000e-05,-8.446667e-02
-4.340000e-05,2.026667e-02
-4.330000e-05,1.216000e-01
-4.320000e-05,1.948000e-01
-4.310000e-05,2.916000e-01
-4.300000e-05,3.884667e-01
-4.290000e-05,4.819333e-01
-4.280000e-05,5.472000e-01
-4.270000e-05,5.956666e-01
-4.260000e-05,6.226667e-01
-4.250000e-05,6.192667e-01
-4.240000e-05,5.934000e-01
-4.230000e-05,4.357333e-01
-4.220000e-05,1.868667e-01
-4.210000e-05,-1.058667e-01
-4.200000e-05,-3.705333e-01
-4.190000e-05,-5.900667e-01
-4.180000e-05,-7.410000e-01
-4.170000e-05,-7.601333e-01
-4.160000e-05,-6.722667e-01
-4.150000e-05,-6.092000e-01
-4.140000e-05,-5.124000e-01
-4.130000e-05,-4.054000e-01
-4.120000e-05,-2.950667e-01
-4.110000e-05,-1.576667e-01
-4.100000e-05,-5.180000e-02
-4.090000e-05,3.486667e-02
-4.080000e-05,1.452000e-01
-4.070000e-05,2.342000e-01
-4.060000e-05,3.298667e-01
-4.050000e-05,4.233333e-01
-4.040000e-05,5.078000e-01
-4.030000e-05,5.528667e-01
-4.020000e-05,5.934000e-01
