Time(s),CH1V
-5.000000e-05,5.112000e-01
-4.990000e-05,5.517333e-01
-4.980000e-05,5.900000e-01
-4.970000e-05,6.046667e-01
-4.960000e-05,5.404667e-01
-4.950000e-05,3.760667e-01
-4.940000e-05,1.294667e-01
-4.930000e-05,-1.543333e-01
-4.920000e-05,-3.964000e-01
-4.910000e-05,-6.182000e-01
-4.900000e-05,-7.342000e-01
-4.890000e-05,-7.206666e-01
-4.880000e-05,-6.362666e-01
-4.870000e-05,-5.225334e-01
-4.860000e-05,-4.335333e-01
-4.850000e-05,-3.074667e-01
-4.840000e-05,-1.779333e-01
-4.830000e-05,-7.546667e-02
-4.820000e-05,4.053333e-02
-4.810000e-05,1.418667e-01
-4.800000e-05,1.970000e-01
-4.790000e-05,2.893333e-01
-4.780000e-05,3.850667e-01
-4.770000e-05,4.672667e-01
-4.760000e-05,5.404667e-01
-4.750000e-05,5.686000e-01
-4.740000e-05,6.046667e-01
-4.730000e-05,6.170667e-01
-4.720000e-05,5.708666e-01
-4.710000e-05,4.177333e-01
-4.700000e-05,1.688667e-01
-4.690000e-05,-1.238667e-01
-4.680000e-05,-3.750000e-01
-4.670000e-05,-5.979334e-01
-4.660000e-05,-7.286000e-01
-4.650000e-05,-7.432000e-01
-4.640000e-05,-6.610000e-01
-4.630000e-05,-5.833333e-01
-4.620000e-05,-4.910000e-01
-4.610000e-05,-3.806667e-01
-4.600000e-05,-2.578667e-01
-4.590000e-05,-1.599333e-01
-4.580000e-05,-3.493333e-02
-4.570000e-05,7.880000e-02
-4.560000e-05,1.306000e-01
-4.550000e-05,2.206667e-01
-4.540000e-05,3.175333e-01
-4.530000e-05,4.132000e-01
-4.520000e-05,4.830667e-01
-4.510000e-05,5.370667e-01
-4.500000e-05,5.832667e-01
-4.490000e-05,6.226667e-01
-4.480000e-05,5.742667e-01
-4.470000e-05,4.244667e-01
-4.460000e-05,1.981333e-01
-4.450000e-05,-9.126667e-02
-4.440000e-05,-3.468667e-01
-4.430000e-05,-5.799333e-01
-4.420000e-05,-7.196000e-01
-4.410000e-05,-7.353333e-01
-4.400000e-05,-6.588000e-01
-4.390000e-05,-5.574000e-01
-4.380000e-05,-4.594667e-01
-4.370000e-05,-3.446000e-01
-4.360000e-05,-2.162000e-01
-4.350000e-05,-1.025333e-01
-4.340000e-05,2.026667e-02
-4.330000e-05,1.159333e-01
-4.320000e-05,1.914000e-01
-4.310000e-05,2.634667e-01
-4.300000e-05,3.625333e-01
-4.290000e-05,4.560000e-01
-4.280000e-05,5.213333e-01
-4.270000e-05,5.607333e-01
-4.260000e-05,5.978667e-01
-4.250000e-05,6.305333e-01
-4.240000e-05,6.012667e-01
-4.230000e-05,4.706667e-01
-4.220000e-05,2.375333e-01
-4.210000e-05,-4.620000e-02
-4.200000e-05,-3.130667e-01
-4.190000e-05,-5.562667e-01
-4.180000e-05,-7.150667e-01
-4.170000e-05,-7.511333e-01
-4.160000e-05,-6.902667e-01
-4.150000e-05,-5.946000e-01
-4.140000e-05,-5.191333e-01
-4.130000e-05,-4.132667e-01
-4.120000e-05,-2.950667e-01
-4.110000e-05,-1.903333e-01
-4.100000e-05,-6.646667e-02
-4.090000e-05,4.273333e-02
-4.080000e-05,1.260667e-01
-4.070000e-05,1.880000e-01
-4.060000e-05,3.006000e-01
-4.050000e-05,3.907333e-01
-4.040000e-05,4.729334e-01
-4.030000e-05,5.156667e-01
-4.020000e-05,5.776000e-01
-4.010000e-05,6.012667e-01
-4.000000e-05,6.069334e-01
-3.990000e-05,4.796667e-01
-3.980000e-05,2.544667e-01
-3.970000e-05,-1.580000e-02
-3.960000e-05,-2.792667e-01
-3.950000e-05,-5.281333e-01
-3.940000e-05,-6.902667e-01
-3.930000e-05,-7.443333e-01
-3.920000e-05,-6.880667e-01
-3.910000e-05,-5.833333e-01
-3.900000e-05,-4.853334e-01
-3.890000e-05,-3.694000e-01
-3.880000e-05,-2.444000e-01
-3.870000e-05,-1.272667e-01
-3.860000e-05,-1.240000e-02
-3.850000e-05,9.453333e-02
-3.840000e-05,1.677333e-01
-3.830000e-05,2.319333e-01
-3.820000e-05,3.344000e-01
-3.810000e-05,4.278667e-01
-3.800000e-05,5.044667e-01
-3.790000e-05,5.382000e-01
-3.780000e-05,5.911334e-01
-3.770000e-05,6.238000e-01
-3.760000e-05,5.877333e-01
-3.750000e-05,4.852667e-01
-3.740000e-05,2.961333e-01
-3.730000e-05,2.360000e-02
-3.720000e-05,-2.568000e-01
-3.710000e-05,-5.000000e-01
-3.700000e-05,-6.858000e-01
-3.690000e-05,-7.544667e-01
-3.680000e-05,-7.105333e-01
-3.670000e-05,-6.227334e-01
-3.660000e-05,-5.371333e-01
-3.650000e-05,-4.392000e-01
-3.640000e-05,-3.243333e-01
-3.630000e-05,-2.218667e-01
-3.620000e-05,-1.070000e-01
-3.610000e-05,1.913333e-02
-3.600000e-05,1.069333e-01
-3.590000e-05,1.688667e-01
-3.580000e-05,2.736000e-01
-3.570000e-05,3.772000e-01
-3.560000e-05,4.605334e-01
-3.550000e-05,5.010667e-01
-3.540000e-05,5.483333e-01
-3.530000e-05,5.945333e-01
-3.520000e-05,5.787333e-01
-3.510000e-05,5.033333e-01
-3.500000e-05,3.118667e-01
-3.490000e-05,5.400000e-02
-3.480000e-05,-2.241333e-01
-3.470000e-05,-4.831333e-01
-3.460000e-05,-6.700000e-01
-3.450000e-05,-7.432000e-01
-3.440000e-05,-7.105333e-01
-3.430000e-05,-6.137334e-01
-3.420000e-05,-5.124000e-01
-3.410000e-05,-3.964000e-01
-3.400000e-05,-2.759333e-01
-3.390000e-05,-1.678000e-01
-3.380000e-05,-5.406667e-02
-3.370000e-05,7.313333e-02
-3.360000e-05,1.520000e-01
-3.350000e-05,2.049333e-01
-3.340000e-05,3.130000e-01
-3.330000e-05,3.986000e-01
-3.320000e-05,4.762667e-01
-3.310000e-05,5.416000e-01
-3.300000e-05,5.810000e-01
-3.290000e-05,6.192667e-01
-3.280000e-05,6.058000e-01
-3.270000e-05,5.404667e-01
