Time(s),CH1V
-2.000000e-05,-1.543333e-01
-1.990000e-05,-4.733333e-02
-1.980000e-05,5.513334e-02
-1.970000e-05,1.407333e-01
-1.960000e-05,2.296667e-01
-1.950000e-05,3.298667e-01
-1.940000e-05,4.222000e-01
-1.930000e-05,4.932000e-01
-1.920000e-05,5.506000e-01
-1.910000e-05,5.945333e-01
-1.900000e-05,6.080000e-01
-1.890000e-05,5.798666e-01
-1.880000e-05,4.346000e-01
-1.870000e-05,2.004000e-01
-1.860000e-05,-1.002667e-01
-1.850000e-05,-3.682667e-01
-1.840000e-05,-5.698000e-01
-1.830000e-05,-7.364666e-01
-1.820000e-05,-7.511333e-01
-1.810000e-05,-6.722667e-01
-1.800000e-05,-5.619333e-01
-1.790000e-05,-4.617333e-01
-1.780000e-05,-3.558667e-01
-1.770000e-05,-2.286000e-01
-1.760000e-05,-1.025333e-01
-1.750000e-05,1.686667e-02
-1.740000e-05,1.092000e-01
-1.730000e-05,1.857333e-01
-1.720000e-05,2.758667e-01
-1.710000e-05,3.738000e-01
-1.700000e-05,4.492667e-01
-1.690000e-05,5.314667e-01
-1.680000e-05,5.821334e-01
-1.670000e-05,6.148000e-01
-1.660000e-05,6.238000e-01
-1.650000e-05,6.012667e-01
-1.640000e-05,4.718000e-01
-1.630000e-05,2.364667e-01
-1.620000e-05,-5.073334e-02
-1.610000e-05,-3.288667e-01
-1.600000e-05,-5.630667e-01
-1.590000e-05,-7.173333e-01
-1.580000e-05,-7.758667e-01
-1.570000e-05,-7.116667e-01
-1.560000e-05,-6.137334e-01
-1.550000e-05,-5.349333e-01
-1.540000e-05,-4.302000e-01
-1.530000e-05,-3.153333e-01
-1.520000e-05,-1.779333e-01
-1.510000e-05,-7.546667e-02
-1.500000e-05,3.373333e-02
-1.490000e-05,1.227333e-01
-1.480000e-05,2.015333e-01
-1.470000e-05,3.096000e-01
-1.460000e-05,4.064667e-01
-1.450000e-05,4.785333e-01
-1.440000e-05,5.416000e-01
-1.430000e-05,5.810000e-01
-1.420000e-05,6.102667e-01
-1.410000e-05,6.136667e-01
-1.400000e-05,4.875333e-01
-1.390000e-05,2.567333e-01
-1.380000e-05,-1.353333e-02
-1.370000e-05,-2.973333e-01
-1.360000e-05,-5.236667e-01
-1.350000e-05,-7.083333e-01
-1.340000e-05,-7.623333e-01
-1.330000e-05,-7.004000e-01
-1.320000e-05,-5.912000e-01
-1.310000e-05,-4.898667e-01
-1.300000e-05,-3.806667e-01
-1.290000e-05,-2.522667e-01
-1.280000e-05,-1.228000e-01
-1.270000e-05,-1.353333e-02
-1.260000e-05,9.233333e-02
-1.250000e-05,1.688667e-01
-1.240000e-05,2.386667e-01
-1.230000e-05,3.456667e-01
-1.220000e-05,4.380000e-01
-1.210000e-05,5.066667e-01
-1.200000e-05,5.540000e-01
-1.190000e-05,5.990000e-01
-1.180000e-05,6.215333e-01
-1.170000e-05,5.922667e-01
-1.160000e-05,4.999333e-01
-1.150000e-05,2.961333e-01
-1.140000e-05,2.246667e-02
-1.130000e-05,-2.680000e-01
-1.120000e-05,-5.090000e-01
-1.110000e-05,-6.970667e-01
-1.100000e-05,-7.804000e-01
-1.090000e-05,-7.420667e-01
-1.080000e-05,-6.430000e-01
-1.070000e-05,-5.506667e-01
-1.060000e-05,-4.617333e-01
-1.050000e-05,-3.502000e-01
-1.040000e-05,-2.196000e-01
-1.030000e-05,-1.070000e-01
-1.020000e-05,0.000000e+00
-1.010000e-05,1.002000e-01
-1.000000e-05,1.711333e-01
-9.900000e-06,2.792000e-01
-9.800000e-06,3.772000e-01
-9.700000e-06,4.526667e-01
-9.600000e-06,5.236000e-01
-9.500000e-06,5.596000e-01
-9.400000e-06,5.990000e-01
-9.300000e-06,5.810000e-01
-9.200000e-06,5.156667e-01
-9.100000e-06,3.254000e-01
-9.000000e-06,4.726667e-02
-8.900000e-06,-2.308667e-01
-8.800000e-06,-4.763333e-01
-8.700000e-06,-6.846667e-01
-8.600000e-06,-7.601333e-01
-8.500000e-06,-7.229334e-01
-8.400000e-06,-6.250000e-01
-8.300000e-06,-5.202667e-01
-8.200000e-06,-4.121333e-01
-8.100000e-06,-2.984667e-01
-8.000000e-06,-1.666667e-01
-7.900000e-06,-6.193333e-02
-7.800000e-06,5.400000e-02
-7.700000e-06,1.520000e-01
-7.600000e-06,1.857333e-01
-7.500000e-06,1.778667e-01
-7.400000e-06,1.430000e-01
-7.300000e-06,6.186667e-02
-7.200000e-06,-2.140000e-02
-7.100000e-06,-1.058667e-01
-7.000000e-06,-1.756667e-01
-6.900000e-06,-1.914667e-01
-6.800000e-06,-1.666667e-01
