Time(s),CH1V
-2.000000e-05,-2.117333e-01
-1.990000e-05,-1.047333e-01
-1.980000e-05,1.460000e-02
-1.970000e-05,9.233333e-02
-1.960000e-05,1.508667e-01
-1.950000e-05,1.891333e-01
-1.940000e-05,2.972667e-01
-1.930000e-05,3.952000e-01
-1.920000e-05,4.571334e-01
-1.910000e-05,5.010667e-01
-1.900000e-05,5.506000e-01
-1.890000e-05,5.765333e-01
-1.880000e-05,5.236000e-01
-1.870000e-05,3.704667e-01
-1.860000e-05,1.373333e-01
-1.850000e-05,-1.340000e-01
-1.840000e-05,-3.738667e-01
-1.830000e-05,-5.776667e-01
-1.820000e-05,-6.970667e-01
-1.810000e-05,-7.015333e-01
-1.800000e-05,-5.990667e-01
-1.790000e-05,-5.214000e-01
-1.780000e-05,-4.132667e-01
-1.770000e-05,-2.894000e-01
-1.760000e-05,-1.723333e-01
-1.750000e-05,-6.193333e-02
-1.740000e-05,4.053333e-02
-1.730000e-05,1.272000e-01
-1.720000e-05,1.722667e-01
-1.710000e-05,2.026667e-01
-1.700000e-05,3.062667e-01
-1.690000e-05,4.053333e-01
-1.680000e-05,4.628000e-01
-1.670000e-05,5.123333e-01
-1.660000e-05,5.540000e-01
-1.650000e-05,5.731333e-01
-1.640000e-05,5.202000e-01
-1.630000e-05,3.952000e-01
-1.620000e-05,1.722667e-01
-1.610000e-05,-9.460000e-02
-1.600000e-05,-3.356000e-01
-1.590000e-05,-5.562667e-01
-1.580000e-05,-6.936667e-01
-1.570000e-05,-7.218000e-01
-1.560000e-05,-6.396000e-01
-1.550000e-05,-5.585333e-01
-1.540000e-05,-4.696000e-01
-1.530000e-05,-3.524667e-01
-1.520000e-05,-2.410000e-01
-1.510000e-05,-1.250000e-01
-1.500000e-05,-2.593333e-02
-1.490000e-05,7.313333e-02
-1.480000e-05,1.497333e-01
-1.470000e-05,1.722667e-01
-1.460000e-05,2.848667e-01
-1.450000e-05,3.806000e-01
-1.440000e-05,4.334667e-01
-1.430000e-05,4.999333e-01
-1.420000e-05,5.393333e-01
-1.410000e-05,5.798666e-01
-1.400000e-05,5.427333e-01
-1.390000e-05,4.076000e-01
-1.380000e-05,1.925333e-01
-1.370000e-05,-6.420000e-02
-1.360000e-05,-3.164667e-01
-1.350000e-05,-5.315334e-01
-1.340000e-05,-6.722667e-01
-1.330000e-05,-7.105333e-01
-1.320000e-05,-6.328667e-01
-1.310000e-05,-5.349333e-01
-1.300000e-05,-4.448000e-01
-1.290000e-05,-3.254667e-01
-1.280000e-05,-2.117333e-01
-1.270000e-05,-9.346667e-02
-1.260000e-05,2.133333e-02
-1.250000e-05,1.092000e-01
-1.240000e-05,1.654667e-01
-1.230000e-05,1.891333e-01
-1.220000e-05,2.904667e-01
-1.210000e-05,3.862000e-01
-1.200000e-05,4.628000e-01
-1.190000e-05,5.146000e-01
-1.180000e-05,5.506000e-01
-1.170000e-05,5.720000e-01
-1.160000e-05,5.540000e-01
-1.150000e-05,4.357333e-01
-1.140000e-05,2.274000e-01
-1.130000e-05,-2.820000e-02
-1.120000e-05,-2.826667e-01
-1.110000e-05,-5.022666e-01
-1.100000e-05,-6.722667e-01
-1.090000e-05,-7.173333e-01
-1.080000e-05,-6.531333e-01
-1.070000e-05,-5.743333e-01
-1.060000e-05,-4.887334e-01
-1.050000e-05,-3.828667e-01
-1.040000e-05,-2.725333e-01
-1.030000e-05,-1.509333e-01
-1.020000e-05,-5.746667e-02
-1.010000e-05,4.726667e-02
-1.000000e-05,1.328667e-01
-9.900000e-06,1.688667e-01
-9.800000e-06,2.544667e-01
-9.700000e-06,3.558000e-01
-9.600000e-06,4.233333e-01
-9.500000e-06,4.875333e-01
-9.400000e-06,5.247334e-01
-9.300000e-06,5.596000e-01
-9.200000e-06,5.562000e-01
-9.100000e-06,4.470000e-01
-9.000000e-06,2.476667e-01
-8.900000e-06,4.466667e-03
-8.800000e-06,-2.500000e-01
-8.700000e-06,-4.831333e-01
-8.600000e-06,-6.497334e-01
-8.500000e-06,-7.038000e-01
-8.400000e-06,-6.598667e-01
-8.300000e-06,-5.596667e-01
-8.200000e-06,-4.684667e-01
-8.100000e-06,-3.502000e-01
-8.000000e-06,-2.354000e-01
