Time(s),CH1V
-5.000000e-05,9.684000e-01
-4.990000e-05,1.373067e+00
-4.980000e-05,1.736933e+00
-4.970000e-05,2.001467e+00
-4.960000e-05,2.168800e+00
-4.950000e-05,2.146133e+00
-4.940000e-05,1.782267e+00
-4.930000e-05,1.072400e+00
-4.920000e-05,1.412000e-01
-4.910000e-05,-8.896000e-01
-4.900000e-05,-1.807333e+00
-4.890000e-05,-2.526133e+00
-4.880000e-05,-2.867467e+00
-4.870000e-05,-2.831333e+00
-4.860000e-05,-2.447067e+00
-4.850000e-05,-1.814133e+00
-4.840000e-05,-1.095333e+00
-4.830000e-05,-3.810667e-01
-4.820000e-05,1.976000e-01
-4.810000e-05,5.005333e-01
-4.800000e-05,5.616000e-01
-4.790000e-05,3.965333e-01
-4.780000e-05,3.897333e-01
-4.770000e-05,6.204000e-01
-4.760000e-05,9.368000e-01
-4.750000e-05,1.316533e+00
-4.740000e-05,1.718933e+00
-4.730000e-05,1.981067e+00
-4.720000e-05,2.180000e+00
-4.710000e-05,2.191333e+00
-4.700000e-05,1.852267e+00
-4.690000e-05,1.183200e+00
-4.680000e-05,2.609333e-01
-4.670000e-05,-7.562667e-01
-4.660000e-05,-1.719200e+00
-4.650000e-05,-2.460533e+00
-4.640000e-05,-2.835867e+00
-4.630000e-05,-2.858400e+00
-4.620000e-05,-2.512533e+00
-4.610000e-05,-1.906800e+00
-4.600000e-05,-1.192533e+00
-4.590000e-05,-4.669333e-01
-4.580000e-05,1.478667e-01
-4.570000e-05,4.757333e-01
-4.560000e-05,5.593333e-01
-4.550000e-05,4.169333e-01
-4.540000e-05,3.536000e-01
-4.530000e-05,5.886667e-01
-4.520000e-05,9.006667e-01
-4.510000e-05,1.271333e+00
-4.500000e-05,1.671467e+00
-4.490000e-05,1.942667e+00
-4.480000e-05,2.177733e+00
-4.470000e-05,2.207200e+00
-4.460000e-05,1.904267e+00
-4.450000e-05,1.275867e+00
-4.440000e-05,3.830667e-01
-4.430000e-05,-6.364000e-01
-4.420000e-05,-1.594800e+00
-4.410000e-05,-2.379200e+00
-4.400000e-05,-2.820000e+00
