Time(s),CH1V
-5.000000e-05,-2.476000e-01
-4.990000e-05,-2.205333e-01
-4.980000e-05,4.840000e-02
-4.970000e-05,3.694667e-01
-4.960000e-05,6.270667e-01
-4.950000e-05,8.125333e-01
-4.940000e-05,8.441333e-01
-4.930000e-05,6.610667e-01
-4.920000e-05,3.649333e-01
-4.910000e-05,1.226667e-02
-4.900000e-05,-3.900000e-01
-4.890000e-05,-6.793333e-01
-4.880000e-05,-9.100000e-01
-4.870000e-05,-9.484000e-01
-4.860000e-05,-8.285334e-01
-4.850000e-05,-6.432000e-01
-4.840000e-05,-3.652000e-01
-4.830000e-05,-7.813334e-02
-4.820000e-05,1.796000e-01
-4.810000e-05,3.333333e-01
-4.800000e-05,3.762667e-01
-4.790000e-05,3.197334e-01
-4.780000e-05,1.930667e-01
-4.770000e-05,-2.840000e-02
-4.760000e-05,-2.318667e-01
-4.750000e-05,-2.476000e-01
-4.740000e-05,-2.160000e-02
-4.730000e-05,2.881333e-01
-4.720000e-05,5.774667e-01
-4.710000e-05,7.808000e-01
-4.700000e-05,8.441333e-01
-4.690000e-05,6.926666e-01
-4.680000e-05,4.260000e-01
-4.670000e-05,5.973333e-02
-4.660000e-05,-3.268000e-01
-4.650000e-05,-6.500000e-01
-4.640000e-05,-8.714667e-01
-4.630000e-05,-9.529334e-01
-4.620000e-05,-8.489333e-01
-4.610000e-05,-6.929333e-01
-4.600000e-05,-4.058667e-01
-4.590000e-05,-1.120000e-01
-4.580000e-05,1.524000e-01
-4.570000e-05,3.288000e-01
-4.560000e-05,3.852000e-01
-4.550000e-05,3.310667e-01
-4.540000e-05,2.157333e-01
-4.530000e-05,5.466667e-03
-4.520000e-05,-1.685333e-01
-4.510000e-05,-2.634667e-01
-4.500000e-05,-3.293333e-02
-4.490000e-05,2.813333e-01
-4.480000e-05,5.525333e-01
-4.470000e-05,7.673333e-01
-4.460000e-05,8.509333e-01
-4.450000e-05,7.130667e-01
-4.440000e-05,4.508000e-01
-4.430000e-05,1.208000e-01
-4.420000e-05,-2.589333e-01
-4.410000e-05,-6.184000e-01
-4.400000e-05,-8.580000e-01
-4.390000e-05,-9.461333e-01
-4.380000e-05,-8.737333e-01
-4.370000e-05,-7.065333e-01
-4.360000e-05,-4.442667e-01
-4.350000e-05,-1.504000e-01
-4.340000e-05,1.298667e-01
-4.330000e-05,3.016000e-01
-4.320000e-05,3.785333e-01
-4.310000e-05,3.468000e-01
-4.300000e-05,2.293333e-01
-4.290000e-05,2.133333e-02
-4.280000e-05,-1.617333e-01
-4.270000e-05,-2.770667e-01
-4.260000e-05,-7.586667e-02
-4.250000e-05,2.541333e-01
-4.240000e-05,5.050667e-01
-4.230000e-05,7.424000e-01
-4.220000e-05,8.532000e-01
-4.210000e-05,7.356000e-01
-4.200000e-05,4.960000e-01
-4.190000e-05,1.592000e-01
-4.180000e-05,-2.250667e-01
-4.170000e-05,-5.798666e-01
-4.160000e-05,-8.466667e-01
-4.150000e-05,-9.529334e-01
-4.140000e-05,-9.009333e-01
-4.130000e-05,-7.426667e-01
-4.120000e-05,-4.828000e-01
-4.110000e-05,-1.685333e-01
-4.100000e-05,9.813333e-02
-4.090000e-05,2.836000e-01
-4.080000e-05,3.672000e-01
-4.070000e-05,3.356000e-01
-4.060000e-05,2.496000e-01
-4.050000e-05,4.840000e-02
-4.040000e-05,-1.640000e-01
-4.030000e-05,-2.884000e-01
-4.020000e-05,-1.278667e-01
-4.010000e-05,2.066667e-01
-4.000000e-05,4.780000e-01
-3.990000e-05,7.378667e-01
