Time(s),CH1V
-5.000000e-05,-1.480000e-02
-4.990000e-05,2.654667e-01
-4.980000e-05,6.136000e-01
-4.970000e-05,1.015867e+00
-4.960000e-05,1.325600e+00
-4.950000e-05,1.486133e+00
-4.940000e-05,1.402400e+00
-4.930000e-05,1.040800e+00
-4.920000e-05,4.780000e-01
-4.910000e-05,-2.092000e-01
-4.900000e-05,-8.625333e-01
-4.890000e-05,-1.402667e+00
-4.880000e-05,-1.726000e+00
-4.870000e-05,-1.780267e+00
-4.860000e-05,-1.594800e+00
-4.850000e-05,-1.201600e+00
-4.840000e-05,-7.201334e-01
-4.830000e-05,-2.160000e-01
-4.820000e-05,2.270667e-01
-4.810000e-05,4.553334e-01
-4.800000e-05,5.254667e-01
-4.790000e-05,4.462667e-01
-4.780000e-05,1.909333e-01
-4.770000e-05,-1.029333e-01
-4.760000e-05,-3.293333e-02
-4.750000e-05,2.180000e-01
-4.740000e-05,5.684000e-01
-4.730000e-05,9.820000e-01
-4.720000e-05,1.330133e+00
-4.710000e-05,1.492933e+00
-4.700000e-05,1.422800e+00
-4.690000e-05,1.104133e+00
-4.680000e-05,5.570667e-01
-4.670000e-05,-1.210667e-01
-4.660000e-05,-7.810667e-01
-4.650000e-05,-1.346267e+00
-4.640000e-05,-1.707867e+00
-4.630000e-05,-1.798267e+00
-4.620000e-05,-1.631067e+00
-4.610000e-05,-1.262533e+00
-4.600000e-05,-7.833334e-01
-4.590000e-05,-2.748000e-01
-4.580000e-05,1.614667e-01
-4.570000e-05,4.282667e-01
-4.560000e-05,5.254667e-01
-4.550000e-05,4.508000e-01
-4.540000e-05,2.248000e-01
-4.530000e-05,-6.226667e-02
-4.520000e-05,-6.906667e-02
-4.510000e-05,1.909333e-01
-4.500000e-05,5.209333e-01
-4.490000e-05,9.232000e-01
-4.480000e-05,1.273600e+00
-4.470000e-05,1.472533e+00
-4.460000e-05,1.443200e+00
-4.450000e-05,1.162800e+00
-4.440000e-05,6.226667e-01
-4.430000e-05,-3.746667e-02
-4.420000e-05,-6.974667e-01
-4.410000e-05,-1.301067e+00
-4.400000e-05,-1.676267e+00
-4.390000e-05,-1.796000e+00
-4.380000e-05,-1.660400e+00
-4.370000e-05,-1.314533e+00
-4.360000e-05,-8.466667e-01
-4.350000e-05,-3.358667e-01
-4.340000e-05,1.072000e-01
-4.330000e-05,4.078667e-01
-4.320000e-05,5.254667e-01
-4.310000e-05,4.780000e-01
-4.300000e-05,2.541333e-01
-4.290000e-05,-3.066667e-02
-4.280000e-05,-8.266667e-02
-4.270000e-05,1.412000e-01
-4.260000e-05,4.846667e-01
-4.250000e-05,8.600000e-01
-4.240000e-05,1.237467e+00
-4.230000e-05,1.452133e+00
-4.220000e-05,1.470267e+00
-4.210000e-05,1.217067e+00
-4.200000e-05,6.972000e-01
-4.190000e-05,2.360000e-02
-4.180000e-05,-6.116000e-01
-4.170000e-05,-1.235467e+00
-4.160000e-05,-1.642267e+00
-4.150000e-05,-1.791467e+00
-4.140000e-05,-1.678533e+00
-4.130000e-05,-1.366533e+00
-4.120000e-05,-9.032000e-01
-4.110000e-05,-3.968000e-01
-4.100000e-05,8.013333e-02
-4.090000e-05,3.785333e-01
-4.080000e-05,5.141333e-01
-4.070000e-05,4.982667e-01
-4.060000e-05,2.993333e-01
-4.050000e-05,-1.253333e-02
-4.040000e-05,-1.074667e-01
-4.030000e-05,1.094667e-01
-4.020000e-05,4.462667e-01
-4.010000e-05,8.214667e-01
-4.000000e-05,1.208000e+00
-3.990000e-05,1.452133e+00
-3.980000e-05,1.474800e+00
-3.970000e-05,1.239733e+00
-3.960000e-05,7.717333e-01
-3.950000e-05,1.321333e-01
-3.940000e-05,-5.324000e-01
-3.930000e-05,-1.172133e+00
-3.920000e-05,-1.606133e+00
-3.910000e-05,-1.786933e+00
-3.900000e-05,-1.701067e+00
-3.890000e-05,-1.418533e+00
-3.880000e-05,-9.890667e-01
-3.870000e-05,-4.601333e-01
-3.860000e-05,1.453333e-02
-3.850000e-05,3.468000e-01
-3.840000e-05,5.118667e-01
-3.830000e-05,5.028000e-01
-3.820000e-05,3.377333e-01
-3.810000e-05,4.400000e-02
-3.800000e-05,-1.120000e-01
-3.790000e-05,5.973333e-02
-3.780000e-05,4.033333e-01
-3.770000e-05,7.537333e-01
-3.760000e-05,1.147067e+00
-3.750000e-05,1.404667e+00
-3.740000e-05,1.488400e+00
-3.730000e-05,1.296267e+00
-3.720000e-05,8.373333e-01
-3.710000e-05,2.225333e-01
-3.700000e-05,-4.397333e-01
-3.690000e-05,-1.095333e+00
-3.680000e-05,-1.558667e+00
-3.670000e-05,-1.784800e+00
-3.660000e-05,-1.732800e+00
-3.650000e-05,-1.456933e+00
-3.640000e-05,-1.043333e+00
-3.630000e-05,-5.369334e-01
-3.620000e-05,-3.520000e-02
-3.610000e-05,3.084000e-01
-3.600000e-05,4.982667e-01
-3.590000e-05,5.254667e-01
-3.580000e-05,3.672000e-01
-3.570000e-05,7.786667e-02
