Time(s),CH1V
-5.000000e-05,4.892000e-01
-4.990000e-05,8.080000e-01
-4.980000e-05,1.226133e+00
-4.970000e-05,1.587867e+00
-4.960000e-05,1.861333e+00
-4.950000e-05,1.926933e+00
-4.940000e-05,1.736933e+00
-4.930000e-05,1.151600e+00
-4.920000e-05,3.468000e-01
-4.910000e-05,-5.324000e-01
-4.900000e-05,-1.404933e+00
-4.890000e-05,-2.058267e+00
-4.880000e-05,-2.438000e+00
-4.870000e-05,-2.431200e+00
-4.860000e-05,-2.139600e+00
-4.850000e-05,-1.617467e+00
-4.840000e-05,-9.574667e-01
-4.830000e-05,-3.154667e-01
-4.820000e-05,2.066667e-01
-4.810000e-05,5.366667e-01
-4.800000e-05,5.977333e-01
-4.790000e-05,4.644000e-01
-4.780000e-05,1.637333e-01
-4.770000e-05,1.886667e-01
-4.760000e-05,4.260000e-01
-4.750000e-05,7.673333e-01
-4.740000e-05,1.171867e+00
-4.730000e-05,1.542533e+00
-4.720000e-05,1.804800e+00
-4.710000e-05,1.922400e+00
-4.700000e-05,1.777733e+00
-4.690000e-05,1.230667e+00
-4.680000e-05,4.508000e-01
-4.670000e-05,-4.240000e-01
-4.660000e-05,-1.289733e+00
-4.650000e-05,-1.985867e+00
-4.640000e-05,-2.415333e+00
-4.630000e-05,-2.469600e+00
-4.620000e-05,-2.184800e+00
-4.610000e-05,-1.689733e+00
-4.600000e-05,-1.045600e+00
-4.590000e-05,-3.765333e-01
-4.580000e-05,1.682667e-01
-4.570000e-05,4.982667e-01
-4.560000e-05,5.977333e-01
-4.550000e-05,4.734667e-01
-4.540000e-05,2.112000e-01
-4.530000e-05,1.841333e-01
-4.520000e-05,3.988000e-01
-4.510000e-05,7.288000e-01
-4.500000e-05,1.122133e+00
-4.490000e-05,1.506400e+00
-4.480000e-05,1.786667e+00
-4.470000e-05,1.954000e+00
-4.460000e-05,1.831867e+00
-4.450000e-05,1.318800e+00
-4.440000e-05,5.729333e-01
-4.430000e-05,-3.041333e-01
-4.420000e-05,-1.188000e+00
-4.410000e-05,-1.909067e+00
-4.400000e-05,-2.365600e+00
-4.390000e-05,-2.460533e+00
-4.380000e-05,-2.248133e+00
-4.370000e-05,-1.771200e+00
-4.360000e-05,-1.133733e+00
-4.350000e-05,-4.714667e-01
-4.340000e-05,1.026667e-01
-4.330000e-05,4.846667e-01
-4.320000e-05,6.045333e-01
-4.310000e-05,5.096000e-01
-4.300000e-05,2.473333e-01
-4.290000e-05,1.569333e-01
-4.280000e-05,3.649333e-01
-4.270000e-05,6.813334e-01
-4.260000e-05,1.081467e+00
-4.250000e-05,1.458933e+00
-4.240000e-05,1.755067e+00
-4.230000e-05,1.917867e+00
-4.220000e-05,1.852267e+00
-4.210000e-05,1.391200e+00
-4.200000e-05,6.633334e-01
-4.190000e-05,-1.889333e-01
-4.180000e-05,-1.097600e+00
-4.170000e-05,-1.834400e+00
-4.160000e-05,-2.338533e+00
-4.150000e-05,-2.480933e+00
-4.140000e-05,-2.279733e+00
-4.130000e-05,-1.836667e+00
-4.120000e-05,-1.206133e+00
-4.110000e-05,-5.369334e-01
-4.100000e-05,3.720000e-02
-4.090000e-05,4.530667e-01
-4.080000e-05,6.022667e-01
-4.070000e-05,5.389333e-01
-4.060000e-05,2.836000e-01
-4.050000e-05,1.389333e-01
-4.040000e-05,3.377333e-01
-4.030000e-05,6.406667e-01
-4.020000e-05,1.040800e+00
-4.010000e-05,1.413733e+00
-4.000000e-05,1.721200e+00
-3.990000e-05,1.938133e+00
-3.980000e-05,1.879467e+00
-3.970000e-05,1.465733e+00
-3.960000e-05,7.762667e-01
-3.950000e-05,-7.813334e-02
-3.940000e-05,-9.777334e-01
-3.930000e-05,-1.757600e+00
-3.920000e-05,-2.279733e+00
-3.910000e-05,-2.476400e+00
-3.900000e-05,-2.313733e+00
-3.890000e-05,-1.922667e+00
-3.880000e-05,-1.294267e+00
-3.870000e-05,-6.274667e-01
-3.860000e-05,-2.160000e-02
