Time(s),CH1V
-5.000000e-05,1.759600e+00
-4.990000e-05,2.069333e+00
-4.980000e-05,2.322400e+00
-4.970000e-05,2.528133e+00
-4.960000e-05,2.548533e+00
-4.950000e-05,2.322400e+00
-4.940000e-05,1.691733e+00
-4.930000e-05,7.537333e-01
-4.920000e-05,-3.720000e-01
-4.910000e-05,-1.588133e+00
-4.900000e-05,-2.578133e+00
-4.890000e-05,-3.258533e+00
-4.880000e-05,-3.520800e+00
-4.870000e-05,-3.328533e+00
-4.860000e-05,-2.799600e+00
-4.850000e-05,-2.004000e+00
-4.840000e-05,-1.113333e+00
-4.830000e-05,-3.493333e-01
-4.820000e-05,2.316000e-01
-4.810000e-05,5.141333e-01
-4.800000e-05,5.298667e-01
-4.790000e-05,6.361333e-01
-4.780000e-05,9.164000e-01
-4.770000e-05,1.291733e+00
-4.760000e-05,1.707600e+00
-4.750000e-05,2.044400e+00
-4.740000e-05,2.304400e+00
-4.730000e-05,2.496533e+00
-4.720000e-05,2.559733e+00
-4.710000e-05,2.376667e+00
-4.700000e-05,1.788933e+00
-4.690000e-05,8.938667e-01
-4.680000e-05,-2.160000e-01
-4.670000e-05,-1.443467e+00
-4.660000e-05,-2.478667e+00
-4.650000e-05,-3.186133e+00
-4.640000e-05,-3.511733e+00
-4.630000e-05,-3.387333e+00
-4.620000e-05,-2.892400e+00
-4.610000e-05,-2.121600e+00
-4.600000e-05,-1.228667e+00
-4.590000e-05,-4.465334e-01
-4.580000e-05,1.660000e-01
-4.570000e-05,5.073333e-01
-4.560000e-05,5.277333e-01
-4.550000e-05,5.909333e-01
-4.540000e-05,8.848000e-01
-4.530000e-05,1.251067e+00
-4.520000e-05,1.653333e+00
-4.510000e-05,2.012800e+00
-4.500000e-05,2.286267e+00
-4.490000e-05,2.478400e+00
-4.480000e-05,2.586933e+00
-4.470000e-05,2.415067e+00
-4.460000e-05,1.883867e+00
-4.450000e-05,1.022667e+00
-4.440000e-05,-7.586667e-02
-4.430000e-05,-1.294267e+00
-4.420000e-05,-2.367867e+00
-4.410000e-05,-3.127467e+00
-4.400000e-05,-3.502667e+00
-4.390000e-05,-3.425733e+00
-4.380000e-05,-2.966933e+00
-4.370000e-05,-2.225467e+00
-4.360000e-05,-1.350800e+00
-4.350000e-05,-5.257334e-01
-4.340000e-05,9.373333e-02
-4.330000e-05,4.757333e-01
-4.320000e-05,5.502667e-01
-4.310000e-05,5.548000e-01
-4.300000e-05,8.441333e-01
-4.290000e-05,1.208000e+00
-4.280000e-05,1.599067e+00
-4.270000e-05,1.933600e+00
-4.260000e-05,2.247867e+00
-4.250000e-05,2.464800e+00
-4.240000e-05,2.566533e+00
-4.230000e-05,2.453600e+00
-4.220000e-05,1.967600e+00
-4.210000e-05,1.147067e+00
-4.200000e-05,6.653333e-02
-4.190000e-05,-1.147333e+00
-4.180000e-05,-2.243600e+00
-4.170000e-05,-3.052800e+00
-4.160000e-05,-3.480000e+00
-4.150000e-05,-3.459733e+00
-4.140000e-05,-3.052800e+00
-4.130000e-05,-2.313733e+00
-4.120000e-05,-1.452400e+00
-4.110000e-05,-6.341333e-01
-4.100000e-05,2.586667e-02
-4.090000e-05,4.462667e-01
-4.080000e-05,5.434667e-01
-4.070000e-05,5.164000e-01
-4.060000e-05,7.808000e-01
-4.050000e-05,1.153867e+00
-4.040000e-05,1.558400e+00
-4.030000e-05,1.920133e+00
-4.020000e-05,2.204933e+00
-4.010000e-05,2.446800e+00
-4.000000e-05,2.548533e+00
-3.990000e-05,2.480667e+00
-3.980000e-05,2.033067e+00
-3.970000e-05,1.253200e+00
-3.960000e-05,2.248000e-01
-3.950000e-05,-1.000400e+00
-3.940000e-05,-2.128267e+00
-3.930000e-05,-2.980533e+00
-3.920000e-05,-3.452933e+00
-3.910000e-05,-3.482267e+00
-3.900000e-05,-3.122933e+00
-3.890000e-05,-2.419867e+00
-3.880000e-05,-1.574533e+00
-3.870000e-05,-7.426667e-01
-3.860000e-05,-3.746667e-02
-3.850000e-05,4.124000e-01
-3.840000e-05,5.502667e-01
-3.830000e-05,5.005333e-01
-3.820000e-05,7.514667e-01
-3.810000e-05,1.117600e+00
-3.800000e-05,1.497333e+00
-3.790000e-05,1.863600e+00
-3.780000e-05,2.182267e+00
-3.770000e-05,2.430933e+00
-3.760000e-05,2.550800e+00
-3.750000e-05,2.519067e+00
-3.740000e-05,2.116800e+00
-3.730000e-05,1.388933e+00
-3.720000e-05,3.626667e-01
-3.710000e-05,-8.489333e-01
-3.700000e-05,-1.994933e+00
-3.690000e-05,-2.887867e+00
-3.680000e-05,-3.414533e+00
-3.670000e-05,-3.500400e+00
-3.660000e-05,-3.183867e+00
-3.650000e-05,-2.521600e+00
-3.640000e-05,-1.671733e+00
-3.630000e-05,-8.308000e-01
-3.620000e-05,-1.097333e-01
-3.610000e-05,3.717333e-01
-3.600000e-05,5.616000e-01
-3.590000e-05,5.073333e-01
-3.580000e-05,7.378667e-01
