Time(s),CH1V
-5.000000e-05,-1.912000e-01
-4.990000e-05,5.066667e-02
-4.980000e-05,3.897333e-01
-4.970000e-05,6.701334e-01
-4.960000e-05,9.164000e-01
-4.950000e-05,1.018133e+00
-4.940000e-05,8.916000e-01
-4.930000e-05,6.022667e-01
-4.920000e-05,1.592000e-01
-4.910000e-05,-2.973333e-01
-4.900000e-05,-6.816000e-01
-4.890000e-05,-1.013867e+00
-4.880000e-05,-1.167600e+00
-4.870000e-05,-1.095333e+00
-4.860000e-05,-8.873333e-01
-4.850000e-05,-5.912000e-01
-4.840000e-05,-2.612000e-01
-4.830000e-05,5.066667e-02
-4.820000e-05,2.836000e-01
-4.810000e-05,4.010667e-01
-4.800000e-05,3.649333e-01
-4.790000e-05,2.496000e-01
-4.780000e-05,4.400000e-02
-4.770000e-05,-1.685333e-01
-4.760000e-05,-1.504000e-01
-4.750000e-05,1.117333e-01
-4.740000e-05,4.485333e-01
-4.730000e-05,8.080000e-01
-4.720000e-05,1.083733e+00
-4.710000e-05,1.174133e+00
-4.700000e-05,1.040800e+00
-4.690000e-05,7.062667e-01
-4.680000e-05,2.066667e-01
-4.670000e-05,-3.538667e-01
-4.660000e-05,-8.285334e-01
-4.650000e-05,-1.219600e+00
-4.640000e-05,-1.407200e+00
-4.630000e-05,-1.362000e+00
-4.620000e-05,-1.140533e+00
-4.610000e-05,-7.810667e-01
-4.600000e-05,-3.742667e-01
-4.590000e-05,9.333334e-04
-4.580000e-05,3.038667e-01
-4.570000e-05,4.237333e-01
-4.560000e-05,4.214667e-01
-4.550000e-05,2.902667e-01
-4.540000e-05,6.653333e-02
-4.530000e-05,-2.137333e-01
-4.520000e-05,-3.493333e-01
-4.510000e-05,-1.301333e-01
-4.500000e-05,2.225333e-01
-4.490000e-05,5.073333e-01
-4.480000e-05,8.373333e-01
-4.470000e-05,1.011467e+00
-4.460000e-05,9.572000e-01
-4.450000e-05,7.176000e-01
-4.440000e-05,3.356000e-01
-4.430000e-05,-1.324000e-01
-4.420000e-05,-5.641333e-01
-4.410000e-05,-9.168000e-01
-4.400000e-05,-1.120133e+00
-4.390000e-05,-1.129200e+00
-4.380000e-05,-9.664000e-01
-4.370000e-05,-6.749333e-01
-4.360000e-05,-3.132000e-01
-4.350000e-05,2.360000e-02
-4.340000e-05,3.152000e-01
-4.330000e-05,4.462667e-01
-4.320000e-05,4.914667e-01
-4.310000e-05,3.942667e-01
-4.300000e-05,2.021333e-01
-4.290000e-05,-3.746667e-02
-4.280000e-05,-2.680000e-01
-4.270000e-05,-4.330667e-01
-4.260000e-05,-5.008000e-01
-4.250000e-05,-4.894667e-01
-4.240000e-05,-3.742667e-01
-4.230000e-05,-1.708000e-01
-4.220000e-05,5.746667e-02
-4.210000e-05,2.586667e-01
-4.200000e-05,4.078667e-01
-4.190000e-05,4.982667e-01
-4.180000e-05,5.141333e-01
-4.170000e-05,4.237333e-01
-4.160000e-05,2.881333e-01
-4.150000e-05,1.546667e-01
-4.140000e-05,1.453333e-02
-4.130000e-05,-8.266667e-02
-4.120000e-05,-1.504000e-01
-4.110000e-05,-1.142667e-01
-4.100000e-05,-4.653334e-02
-4.090000e-05,3.266667e-02
-4.080000e-05,1.546667e-01
