Time(s),CH1V
-5.000000e-05,1.956267e+00
-4.990000e-05,2.290800e+00
-4.980000e-05,2.516800e+00
-4.970000e-05,2.645733e+00
-4.960000e-05,2.650267e+00
-4.950000e-05,2.347333e+00
-4.940000e-05,1.666933e+00
-4.930000e-05,6.429334e-01
-4.920000e-05,-5.618667e-01
-4.910000e-05,-1.791467e+00
-4.900000e-05,-2.826800e+00
-4.890000e-05,-3.473200e+00
-4.880000e-05,-3.726400e+00
-4.870000e-05,-3.504933e+00
-4.860000e-05,-2.883333e+00
-4.850000e-05,-2.080800e+00
-4.840000e-05,-1.160800e+00
-4.830000e-05,-3.402667e-01
-4.820000e-05,2.361333e-01
-4.810000e-05,5.209333e-01
-4.800000e-05,5.028000e-01
-4.790000e-05,7.673333e-01
-4.780000e-05,1.142533e+00
-4.770000e-05,1.499600e+00
-4.760000e-05,1.915600e+00
-4.750000e-05,2.256933e+00
-4.740000e-05,2.505600e+00
-4.730000e-05,2.629867e+00
-4.720000e-05,2.652400e+00
-4.710000e-05,2.410533e+00
-4.700000e-05,1.788933e+00
-4.690000e-05,7.853333e-01
-4.680000e-05,-3.990667e-01
-4.670000e-05,-1.640133e+00
-4.660000e-05,-2.711467e+00
-4.650000e-05,-3.425733e+00
-4.640000e-05,-3.724133e+00
-4.630000e-05,-3.554667e+00
-4.620000e-05,-2.976000e+00
-4.610000e-05,-2.182533e+00
-4.600000e-05,-1.269333e+00
-4.590000e-05,-4.308000e-01
-4.580000e-05,1.841333e-01
-4.570000e-05,4.914667e-01
-4.560000e-05,5.254667e-01
-4.550000e-05,7.310667e-01
-4.540000e-05,1.101867e+00
-4.530000e-05,1.458933e+00
-4.520000e-05,1.870400e+00
-4.510000e-05,2.204933e+00
-4.500000e-05,2.462533e+00
-4.490000e-05,2.625333e+00
-4.480000e-05,2.663733e+00
-4.470000e-05,2.464800e+00
-4.460000e-05,1.881600e+00
-4.450000e-05,9.368000e-01
-4.440000e-05,-2.521333e-01
-4.430000e-05,-1.499867e+00
-4.420000e-05,-2.587200e+00
-4.410000e-05,-3.358000e+00
-4.400000e-05,-3.710667e+00
-4.390000e-05,-3.593067e+00
-4.380000e-05,-3.061867e+00
-4.370000e-05,-2.284267e+00
-4.360000e-05,-1.377867e+00
-4.350000e-05,-5.302667e-01
-4.340000e-05,1.321333e-01
-4.330000e-05,4.824000e-01
-4.320000e-05,5.366667e-01
-4.310000e-05,6.926666e-01
-4.300000e-05,1.045333e+00
-4.290000e-05,1.411467e+00
-4.280000e-05,1.825200e+00
-4.270000e-05,2.195867e+00
-4.260000e-05,2.444533e+00
-4.250000e-05,2.607200e+00
-4.240000e-05,2.670533e+00
-4.230000e-05,2.503333e+00
-4.220000e-05,1.974400e+00
-4.210000e-05,1.065600e+00
-4.200000e-05,-9.626666e-02
-4.190000e-05,-1.339467e+00
-4.180000e-05,-2.483200e+00
-4.170000e-05,-3.283333e+00
-4.160000e-05,-3.697067e+00
-4.150000e-05,-3.647333e+00
-4.140000e-05,-3.134267e+00
-4.130000e-05,-2.397333e+00
-4.120000e-05,-1.495467e+00
-4.110000e-05,-6.229333e-01
-4.100000e-05,5.520000e-02
-4.090000e-05,4.553334e-01
-4.080000e-05,5.005333e-01
-4.070000e-05,6.452000e-01
-4.060000e-05,9.933333e-01
-4.050000e-05,1.368533e+00
-4.040000e-05,1.761867e+00
-4.030000e-05,2.134800e+00
-4.020000e-05,2.406133e+00
-4.010000e-05,2.584667e+00
-4.000000e-05,2.661467e+00
-3.990000e-05,2.537200e+00
-3.980000e-05,2.067067e+00
-3.970000e-05,1.194533e+00
-3.960000e-05,4.840000e-02
-3.950000e-05,-1.203867e+00
-3.940000e-05,-2.324933e+00
-3.930000e-05,-3.195200e+00
-3.920000e-05,-3.672133e+00
-3.910000e-05,-3.674400e+00
-3.900000e-05,-3.215600e+00
-3.890000e-05,-2.503600e+00
