Time(s),CH1V
-2.000000e-05,4.757333e-01
-1.990000e-05,3.626667e-01
-1.980000e-05,1.298667e-01
-1.970000e-05,8.693334e-02
-1.960000e-05,2.632000e-01
-1.950000e-05,5.073333e-01
-1.940000e-05,7.989333e-01
-1.930000e-05,1.063333e+00
-1.920000e-05,1.246533e+00
-1.910000e-05,1.352667e+00
-1.900000e-05,1.201333e+00
-1.890000e-05,8.170667e-01
-1.880000e-05,2.496000e-01
-1.870000e-05,-3.720000e-01
-1.860000e-05,-9.438667e-01
-1.850000e-05,-1.450133e+00
-1.840000e-05,-1.687600e+00
-1.830000e-05,-1.694267e+00
-1.820000e-05,-1.479600e+00
-1.810000e-05,-1.097600e+00
-1.800000e-05,-6.296000e-01
-1.790000e-05,-1.776000e-01
-1.780000e-05,2.066667e-01
-1.770000e-05,4.237333e-01
-1.760000e-05,4.757333e-01
-1.750000e-05,3.942667e-01
-1.740000e-05,1.796000e-01
-1.730000e-05,7.560000e-02
-1.720000e-05,2.361333e-01
-1.710000e-05,4.712000e-01
-1.700000e-05,7.808000e-01
-1.690000e-05,1.029467e+00
-1.680000e-05,1.221600e+00
-1.670000e-05,1.343733e+00
-1.660000e-05,1.232933e+00
-1.650000e-05,8.668000e-01
-1.640000e-05,3.288000e-01
-1.630000e-05,-2.950667e-01
-1.620000e-05,-8.782667e-01
-1.610000e-05,-1.400400e+00
-1.600000e-05,-1.676267e+00
-1.590000e-05,-1.705600e+00
-1.580000e-05,-1.520267e+00
-1.570000e-05,-1.154133e+00
-1.560000e-05,-7.020000e-01
-1.550000e-05,-2.341333e-01
-1.540000e-05,1.796000e-01
-1.530000e-05,4.010667e-01
-1.520000e-05,4.757333e-01
-1.510000e-05,4.169333e-01
-1.500000e-05,1.909333e-01
-1.490000e-05,7.333333e-02
-1.480000e-05,1.953333e-01
-1.470000e-05,4.462667e-01
-1.460000e-05,7.333333e-01
-1.450000e-05,1.000133e+00
-1.440000e-05,1.201333e+00
-1.430000e-05,1.350400e+00
-1.420000e-05,1.260000e+00
-1.410000e-05,9.209334e-01
