Time(s),CH1V
-2.000000e-05,4.010667e-01
-1.990000e-05,2.316000e-01
-1.980000e-05,1.453333e-02
-1.970000e-05,-3.520000e-02
-1.960000e-05,1.501333e-01
-1.950000e-05,4.033333e-01
-1.940000e-05,7.085333e-01
-1.930000e-05,9.933333e-01
-1.920000e-05,1.131200e+00
-1.910000e-05,1.106400e+00
-1.900000e-05,9.277334e-01
-1.890000e-05,5.096000e-01
-1.880000e-05,-1.253333e-02
-1.870000e-05,-5.144000e-01
-1.860000e-05,-9.754667e-01
-1.850000e-05,-1.292000e+00
-1.840000e-05,-1.416267e+00
-1.830000e-05,-1.337200e+00
-1.820000e-05,-1.065867e+00
-1.810000e-05,-7.245333e-01
-1.800000e-05,-3.200000e-01
-1.790000e-05,3.946667e-02
-1.780000e-05,3.061333e-01
-1.770000e-05,4.305333e-01
-1.760000e-05,4.169333e-01
-1.750000e-05,2.586667e-01
-1.740000e-05,4.840000e-02
-1.730000e-05,-3.973334e-02
-1.720000e-05,1.117333e-01
-1.710000e-05,3.830667e-01
-1.700000e-05,6.724000e-01
-1.690000e-05,9.526667e-01
-1.680000e-05,1.097333e+00
-1.670000e-05,1.122133e+00
-1.660000e-05,9.617333e-01
-1.650000e-05,5.616000e-01
-1.640000e-05,5.066667e-02
-1.630000e-05,-4.578667e-01
-1.620000e-05,-9.168000e-01
-1.610000e-05,-1.260267e+00
-1.600000e-05,-1.407200e+00
-1.590000e-05,-1.348533e+00
-1.580000e-05,-1.099867e+00
-1.570000e-05,-7.698667e-01
-1.560000e-05,-3.629333e-01
-1.550000e-05,2.133333e-02
-1.540000e-05,2.970667e-01
-1.530000e-05,4.260000e-01
-1.520000e-05,4.169333e-01
-1.510000e-05,2.902667e-01
-1.500000e-05,8.240000e-02
-1.490000e-05,-6.226667e-02
-1.480000e-05,8.013333e-02
-1.470000e-05,3.468000e-01
-1.460000e-05,6.338667e-01
-1.450000e-05,9.142667e-01
-1.440000e-05,1.104133e+00
-1.430000e-05,1.133467e+00
-1.420000e-05,1.006933e+00
-1.410000e-05,6.158667e-01
-1.400000e-05,1.208000e-01
-1.390000e-05,-3.877333e-01
-1.380000e-05,-8.692000e-01
-1.370000e-05,-1.230933e+00
-1.360000e-05,-1.404933e+00
-1.350000e-05,-1.382400e+00
-1.340000e-05,-1.138267e+00
-1.330000e-05,-8.262666e-01
-1.320000e-05,-4.285333e-01
-1.310000e-05,-2.160000e-02
-1.300000e-05,2.609333e-01
-1.290000e-05,4.237333e-01
-1.280000e-05,4.349333e-01
-1.270000e-05,3.016000e-01
-1.260000e-05,1.253333e-01
-1.250000e-05,-7.813334e-02
-1.240000e-05,5.973333e-02
-1.230000e-05,3.220000e-01
-1.220000e-05,5.954667e-01
-1.210000e-05,8.825334e-01
-1.200000e-05,1.086000e+00
-1.190000e-05,1.144800e+00
-1.180000e-05,1.029467e+00
-1.170000e-05,6.724000e-01
-1.160000e-05,1.886667e-01
-1.150000e-05,-3.200000e-01
-1.140000e-05,-8.262666e-01
-1.130000e-05,-1.188000e+00
-1.120000e-05,-1.389200e+00
-1.110000e-05,-1.382400e+00
-1.100000e-05,-1.160800e+00
-1.090000e-05,-8.648000e-01
-1.080000e-05,-4.692000e-01
-1.070000e-05,-6.906667e-02
-1.060000e-05,2.338667e-01
-1.050000e-05,4.192000e-01
-1.040000e-05,4.417333e-01
-1.030000e-05,3.265333e-01
-1.020000e-05,1.253333e-01
-1.010000e-05,-7.586667e-02
-1.000000e-05,4.840000e-02
-9.900000e-06,2.948000e-01
-9.800000e-06,5.502667e-01
-9.700000e-06,8.554667e-01
-9.600000e-06,1.065600e+00
-9.500000e-06,1.144800e+00
-9.400000e-06,1.038533e+00
-9.300000e-06,7.176000e-01
-9.200000e-06,2.541333e-01
-9.100000e-06,-2.634667e-01
-9.000000e-06,-7.721334e-01
-8.900000e-06,-1.158533e+00
-8.800000e-06,-1.373333e+00
-8.700000e-06,-1.386933e+00
-8.600000e-06,-1.206133e+00
-8.500000e-06,-9.145333e-01
-8.400000e-06,-5.234666e-01
-8.300000e-06,-1.120000e-01
-8.200000e-06,2.066667e-01
-8.100000e-06,4.078667e-01
-8.000000e-06,4.394667e-01
-7.900000e-06,3.490667e-01
-7.800000e-06,1.660000e-01
-7.700000e-06,-6.226667e-02
-7.600000e-06,1.680000e-02
-7.500000e-06,2.586667e-01
-7.400000e-06,5.277333e-01
-7.300000e-06,8.260000e-01
-7.200000e-06,1.074667e+00
-7.100000e-06,1.156133e+00
-7.000000e-06,1.067867e+00
-6.900000e-06,7.605333e-01
-6.800000e-06,3.220000e-01
-6.700000e-06,-1.978667e-01
-6.600000e-06,-7.042667e-01
-6.500000e-06,-1.108933e+00
-6.400000e-06,-1.366533e+00
-6.300000e-06,-1.409467e+00
-6.200000e-06,-1.226400e+00
-6.100000e-06,-9.597334e-01
-6.000000e-06,-5.641333e-01
-5.900000e-06,-1.708000e-01
-5.800000e-06,1.682667e-01
-5.700000e-06,3.808000e-01
-5.600000e-06,4.394667e-01
-5.500000e-06,3.808000e-01
