Time(s),CH1V
-2.000000e-05,5.434667e-01
-1.990000e-05,8.260000e-01
-1.980000e-05,1.151600e+00
-1.970000e-05,1.447600e+00
-1.960000e-05,1.721200e+00
-1.950000e-05,1.931333e+00
-1.940000e-05,2.060267e+00
-1.930000e-05,2.103200e+00
-1.920000e-05,1.965333e+00
-1.910000e-05,1.529067e+00
-1.900000e-05,8.373333e-01
-1.890000e-05,-1.120000e-01
-1.880000e-05,-1.099867e+00
-1.870000e-05,-1.979067e+00
-1.860000e-05,-2.609733e+00
-1.850000e-05,-2.905867e+00
-1.840000e-05,-2.833600e+00
-1.830000e-05,-2.438000e+00
-1.820000e-05,-1.805067e+00
-1.810000e-05,-1.149600e+00
-1.800000e-05,-5.053334e-01
-1.790000e-05,2.360000e-02
-1.780000e-05,3.422667e-01
-1.770000e-05,4.485333e-01
-1.760000e-05,5.254667e-01
-1.750000e-05,7.830667e-01
-1.740000e-05,1.122133e+00
-1.730000e-05,1.402400e+00
-1.720000e-05,1.682800e+00
-1.710000e-05,1.908800e+00
-1.700000e-05,2.046667e+00
-1.690000e-05,2.105467e+00
-1.680000e-05,2.003733e+00
-1.670000e-05,1.601333e+00
-1.660000e-05,9.368000e-01
-1.650000e-05,7.733333e-03
-1.640000e-05,-9.890667e-01
-1.630000e-05,-1.888667e+00
-1.620000e-05,-2.555600e+00
-1.610000e-05,-2.885600e+00
-1.600000e-05,-2.878800e+00
-1.590000e-05,-2.494533e+00
-1.580000e-05,-1.890933e+00
-1.570000e-05,-1.246800e+00
-1.560000e-05,-5.844000e-01
-1.550000e-05,-3.293333e-02
-1.540000e-05,3.106667e-01
-1.530000e-05,4.169333e-01
-1.520000e-05,4.485333e-01
-1.510000e-05,7.356000e-01
-1.500000e-05,1.083733e+00
-1.490000e-05,1.354933e+00
-1.480000e-05,1.644267e+00
-1.470000e-05,1.883867e+00
-1.460000e-05,2.035333e+00
-1.450000e-05,2.103200e+00
-1.440000e-05,2.035333e+00
-1.430000e-05,1.673733e+00
-1.420000e-05,1.043067e+00
-1.410000e-05,1.321333e-01
-1.400000e-05,-8.557333e-01
-1.390000e-05,-1.773467e+00
-1.380000e-05,-2.480933e+00
-1.370000e-05,-2.856133e+00
-1.360000e-05,-2.876533e+00
-1.350000e-05,-2.555600e+00
-1.340000e-05,-1.965600e+00
-1.330000e-05,-1.325867e+00
-1.320000e-05,-6.636000e-01
-1.310000e-05,-9.173334e-02
-1.300000e-05,2.722667e-01
-1.290000e-05,4.124000e-01
-1.280000e-05,4.462667e-01
-1.270000e-05,7.153333e-01
-1.260000e-05,1.054400e+00
-1.250000e-05,1.321067e+00
-1.240000e-05,1.621733e+00
-1.230000e-05,1.874933e+00
-1.220000e-05,2.021867e+00
-1.210000e-05,2.094133e+00
-1.200000e-05,2.062533e+00
-1.190000e-05,1.743733e+00
-1.180000e-05,1.138000e+00
-1.170000e-05,2.496000e-01
-1.160000e-05,-7.358667e-01
-1.150000e-05,-1.669467e+00
-1.140000e-05,-2.415333e+00
-1.130000e-05,-2.831333e+00
-1.120000e-05,-2.910400e+00
-1.110000e-05,-2.621067e+00
-1.100000e-05,-2.051467e+00
-1.090000e-05,-1.402667e+00
-1.080000e-05,-7.472000e-01
-1.070000e-05,-1.414667e-01
-1.060000e-05,2.338667e-01
-1.050000e-05,3.988000e-01
-1.040000e-05,4.394667e-01
-1.030000e-05,6.768000e-01
-1.020000e-05,1.015867e+00
-1.010000e-05,1.289467e+00
-1.000000e-05,1.581067e+00
-9.900000e-06,1.843200e+00
-9.800000e-06,2.006000e+00
-9.700000e-06,2.087333e+00
-9.600000e-06,2.067067e+00
-9.500000e-06,1.800267e+00
-9.400000e-06,1.223867e+00
-9.300000e-06,3.649333e-01
-9.200000e-06,-6.116000e-01
-9.100000e-06,-1.572267e+00
-9.000000e-06,-2.338533e+00
-8.900000e-06,-2.801867e+00
-8.800000e-06,-2.924000e+00
-8.700000e-06,-2.668533e+00
-8.600000e-06,-2.123733e+00
-8.500000e-06,-1.497600e+00
-8.400000e-06,-8.353333e-01
-8.300000e-06,-2.182667e-01
-8.200000e-06,2.225333e-01
-8.100000e-06,3.965333e-01
-8.000000e-06,4.078667e-01
-7.900000e-06,6.316000e-01
-7.800000e-06,9.729334e-01
-7.700000e-06,1.226133e+00
-7.600000e-06,1.542533e+00
-7.500000e-06,1.818400e+00
-7.400000e-06,1.996933e+00
-7.300000e-06,2.078267e+00
-7.200000e-06,2.096400e+00
-7.100000e-06,1.840933e+00
-7.000000e-06,1.321067e+00
-6.900000e-06,4.734667e-01
-6.800000e-06,-4.985333e-01
-6.700000e-06,-1.452400e+00
-6.600000e-06,-2.257200e+00
-6.500000e-06,-2.772533e+00
-6.400000e-06,-2.928533e+00
-6.300000e-06,-2.727333e+00
-6.200000e-06,-2.198400e+00
-6.100000e-06,-1.581333e+00
-6.000000e-06,-9.145333e-01
-5.900000e-06,-2.657333e-01
-5.800000e-06,1.682667e-01
-5.700000e-06,3.808000e-01
-5.600000e-06,3.830667e-01
-5.500000e-06,1.886667e-01
-5.400000e-06,-1.324000e-01
-5.300000e-06,-5.098667e-01
-5.200000e-06,-8.285334e-01
-5.100000e-06,-1.027467e+00
-5.000000e-06,-1.050133e+00
-4.900000e-06,-9.145333e-01
-4.800000e-06,-6.116000e-01
-4.700000e-06,-2.250667e-01
-4.600000e-06,2.157333e-01
-4.500000e-06,5.864000e-01
-4.400000e-06,8.668000e-01
-4.300000e-06,1.054400e+00
-4.200000e-06,1.074667e+00
-4.100000e-06,9.706667e-01
-4.000000e-06,7.696000e-01
-3.900000e-06,5.344000e-01
-3.800000e-06,3.468000e-01
-3.700000e-06,1.818667e-01
-3.600000e-06,1.276000e-01
-3.500000e-06,1.818667e-01
-3.400000e-06,3.061333e-01
-3.300000e-06,4.869334e-01
-3.200000e-06,6.949334e-01
-3.100000e-06,8.509333e-01
-3.000000e-06,9.797333e-01
-2.900000e-06,1.004667e+00
-2.800000e-06,9.504000e-01
-2.700000e-06,8.418667e-01
-2.600000e-06,6.678666e-01
-2.500000e-06,4.757333e-01
-2.400000e-06,3.061333e-01
-2.300000e-06,1.478667e-01
-2.200000e-06,6.653333e-02
-2.100000e-06,1.000000e-02
-2.000000e-06,2.133333e-02
-1.900000e-06,1.026667e-01
-1.800000e-06,1.796000e-01
-1.700000e-06,2.450667e-01
-1.600000e-06,2.768000e-01
-1.500000e-06,2.473333e-01
-1.400000e-06,1.998667e-01
-1.300000e-06,8.920000e-02
-1.200000e-06,-4.880000e-02
-1.100000e-06,-1.526667e-01
-1.000000e-06,-2.793333e-01
-9.000000e-07,-3.810667e-01
-8.000000e-07,-4.397333e-01
-7.000000e-07,-3.720000e-01
-6.000000e-07,-1.437333e-01
-5.000000e-07,7.786667e-02
-4.000000e-07,3.310667e-01
-3.000000e-07,5.932000e-01
-2.000000e-07,7.989333e-01
-1.000000e-07,9.638667e-01
5.293956e-21,1.088267e+00
1.000000e-07,1.063333e+00
2.000000e-07,8.622667e-01
3.000000e-07,4.078667e-01
4.000000e-07,-1.685333e-01
5.000000e-07,-8.196000e-01
6.000000e-07,-1.436667e+00
7.000000e-07,-1.913600e+00
8.000000e-07,-2.178000e+00
9.000000e-07,-2.189333e+00
1.000000e-06,-1.942933e+00
1.100000e-06,-1.583600e+00
1.200000e-06,-1.104400e+00
1.300000e-06,-6.206667e-01
1.400000e-06,-2.250667e-01
1.500000e-06,1.906667e-02
1.600000e-06,1.253333e-01
1.700000e-06,1.998667e-01
1.800000e-06,5.164000e-01
1.900000e-06,8.170667e-01
2.000000e-06,1.128933e+00
2.100000e-06,1.438667e+00
2.200000e-06,1.673733e+00
2.300000e-06,1.834133e+00
2.400000e-06,1.920133e+00
2.500000e-06,1.831867e+00
2.600000e-06,1.495067e+00
2.700000e-06,8.305333e-01
2.800000e-06,-5.320000e-02
2.900000e-06,-1.009467e+00
3.000000e-06,-1.879733e+00
3.100000e-06,-2.546533e+00
3.200000e-06,-2.867467e+00
3.300000e-06,-2.840400e+00
3.400000e-06,-2.467333e+00
3.500000e-06,-1.909067e+00
3.600000e-06,-1.233200e+00
3.700000e-06,-5.414667e-01
