Time(s),CH1V
-2.000000e-05,5.277333e-01
-1.990000e-05,4.237333e-01
-1.980000e-05,1.841333e-01
-1.970000e-05,1.818667e-01
-1.960000e-05,3.852000e-01
-1.950000e-05,5.977333e-01
-1.940000e-05,8.825334e-01
-1.930000e-05,1.178667e+00
-1.920000e-05,1.379867e+00
-1.910000e-05,1.486133e+00
-1.900000e-05,1.379867e+00
-1.890000e-05,9.956000e-01
-1.880000e-05,4.260000e-01
-1.870000e-05,-2.816000e-01
-1.860000e-05,-9.800000e-01
-1.850000e-05,-1.527067e+00
-1.840000e-05,-1.859333e+00
-1.830000e-05,-1.936133e+00
-1.820000e-05,-1.750800e+00
-1.810000e-05,-1.384667e+00
-1.800000e-05,-8.692000e-01
-1.790000e-05,-3.788000e-01
-1.780000e-05,6.200000e-02
-1.770000e-05,4.010667e-01
-1.760000e-05,5.028000e-01
-1.750000e-05,4.417333e-01
-1.740000e-05,2.225333e-01
-1.730000e-05,1.637333e-01
-1.720000e-05,3.626667e-01
-1.710000e-05,5.684000e-01
-1.700000e-05,8.622667e-01
-1.690000e-05,1.135733e+00
-1.680000e-05,1.364000e+00
-1.670000e-05,1.495067e+00
-1.660000e-05,1.400133e+00
-1.650000e-05,1.040800e+00
-1.640000e-05,4.892000e-01
-1.630000e-05,-2.024000e-01
-1.620000e-05,-8.918667e-01
-1.610000e-05,-1.466000e+00
-1.600000e-05,-1.832267e+00
-1.590000e-05,-1.942933e+00
-1.580000e-05,-1.798267e+00
-1.570000e-05,-1.454667e+00
-1.560000e-05,-9.438667e-01
-1.550000e-05,-4.397333e-01
-1.540000e-05,2.360000e-02
-1.530000e-05,3.626667e-01
-1.520000e-05,5.050667e-01
-1.510000e-05,4.576000e-01
-1.500000e-05,2.677333e-01
-1.490000e-05,1.501333e-01
-1.480000e-05,3.242667e-01
-1.470000e-05,5.434667e-01
-1.460000e-05,8.170667e-01
-1.450000e-05,1.110800e+00
-1.440000e-05,1.339200e+00
-1.430000e-05,1.461200e+00
-1.420000e-05,1.409200e+00
-1.410000e-05,1.106400e+00
-1.400000e-05,5.818667e-01
-1.390000e-05,-1.074667e-01
-1.380000e-05,-8.173333e-01
-1.370000e-05,-1.404933e+00
-1.360000e-05,-1.798267e+00
-1.350000e-05,-1.945200e+00
-1.340000e-05,-1.832267e+00
-1.330000e-05,-1.493200e+00
-1.320000e-05,-1.004933e+00
-1.310000e-05,-5.030667e-01
-1.300000e-05,-3.066667e-02
-1.290000e-05,3.288000e-01
-1.280000e-05,5.005333e-01
-1.270000e-05,4.689333e-01
-1.260000e-05,2.836000e-01
-1.250000e-05,1.298667e-01
-1.240000e-05,3.106667e-01
-1.230000e-05,5.141333e-01
-1.220000e-05,7.808000e-01
-1.210000e-05,1.079200e+00
-1.200000e-05,1.321067e+00
-1.190000e-05,1.474800e+00
-1.180000e-05,1.454400e+00
-1.170000e-05,1.151600e+00
-1.160000e-05,6.588000e-01
-1.150000e-05,-2.840000e-02
-1.140000e-05,-7.290667e-01
-1.130000e-05,-1.332667e+00
-1.120000e-05,-1.764400e+00
-1.110000e-05,-1.942933e+00
-1.100000e-05,-1.861600e+00
