Time(s),CH1V
-5.000000e-05,1.998667e-01
-4.990000e-05,1.478667e-01
-4.980000e-05,7.786667e-02
-4.970000e-05,7.733333e-03
-4.960000e-05,-4.200000e-02
-4.950000e-05,-6.680000e-02
-4.940000e-05,-3.746667e-02
-4.930000e-05,-1.706667e-02
-4.920000e-05,5.066667e-02
-4.910000e-05,1.117333e-01
-4.900000e-05,1.592000e-01
-4.890000e-05,2.134667e-01
-4.880000e-05,2.248000e-01
-4.870000e-05,2.021333e-01
-4.860000e-05,2.225333e-01
-4.850000e-05,3.536000e-01
-4.840000e-05,5.684000e-01
-4.830000e-05,7.040000e-01
-4.820000e-05,7.740000e-01
-4.810000e-05,7.153333e-01
-4.800000e-05,5.164000e-01
-4.790000e-05,2.157333e-01
-4.780000e-05,-8.493333e-02
-4.770000e-05,-4.126667e-01
-4.760000e-05,-6.658667e-01
-4.750000e-05,-7.856000e-01
-4.740000e-05,-7.969334e-01
-4.730000e-05,-7.042667e-01
-4.720000e-05,-5.302667e-01
-4.710000e-05,-3.177333e-01
-4.700000e-05,-8.040000e-02
-4.690000e-05,6.200000e-02
-4.680000e-05,1.501333e-01
-4.670000e-05,1.818667e-01
-4.660000e-05,9.813333e-02
-4.650000e-05,-3.746667e-02
-4.640000e-05,-2.069333e-01
-4.630000e-05,-3.606667e-01
-4.620000e-05,-4.510667e-01
-4.610000e-05,-5.324000e-01
-4.600000e-05,-5.302667e-01
-4.590000e-05,-4.194667e-01
-4.580000e-05,-3.064000e-01
-4.570000e-05,-1.504000e-01
-4.560000e-05,-1.200000e-03
-4.550000e-05,1.140000e-01
-4.540000e-05,2.066667e-01
-4.530000e-05,2.044000e-01
-4.520000e-05,1.750667e-01
-4.510000e-05,1.366667e-01
-4.500000e-05,3.266667e-02
-4.490000e-05,-5.093333e-02
-4.480000e-05,-1.029333e-01
-4.470000e-05,-1.458667e-01
-4.460000e-05,-1.074667e-01
-4.450000e-05,-9.173334e-02
-4.440000e-05,-1.480000e-02
-4.430000e-05,8.920000e-02
-4.420000e-05,1.909333e-01
-4.410000e-05,2.564000e-01
-4.400000e-05,2.902667e-01
-4.390000e-05,2.858667e-01
-4.380000e-05,2.790667e-01
-4.370000e-05,2.089333e-01
-4.360000e-05,1.501333e-01
-4.350000e-05,1.004000e-01
-4.340000e-05,4.840000e-02
-4.330000e-05,2.133333e-02
-4.320000e-05,2.586667e-02
-4.310000e-05,2.586667e-02
-4.300000e-05,8.240000e-02
-4.290000e-05,1.004000e-01
-4.280000e-05,1.253333e-01
-4.270000e-05,1.818667e-01
-4.260000e-05,1.886667e-01
-4.250000e-05,1.773333e-01
-4.240000e-05,1.592000e-01
-4.230000e-05,1.004000e-01
-4.220000e-05,7.786667e-02
-4.210000e-05,-1.026667e-02
-4.200000e-05,-4.426667e-02
-4.190000e-05,-5.546667e-02
-4.180000e-05,-7.133333e-02
-4.170000e-05,-5.773333e-02
-4.160000e-05,-5.320000e-02
-4.150000e-05,-3.973334e-02
-4.140000e-05,1.680000e-02
-4.130000e-05,1.230667e-01
-4.120000e-05,3.265333e-01
-4.110000e-05,5.548000e-01
-4.100000e-05,6.836000e-01
-4.090000e-05,6.656000e-01
-4.080000e-05,5.232000e-01
-4.070000e-05,2.700000e-01
-4.060000e-05,-3.066667e-02
-4.050000e-05,-3.968000e-01
-4.040000e-05,-6.613333e-01
-4.030000e-05,-8.262666e-01
-4.020000e-05,-8.986667e-01
-4.010000e-05,-8.466667e-01
-4.000000e-05,-6.749333e-01
-3.990000e-05,-4.556000e-01
-3.980000e-05,-1.934667e-01
-3.970000e-05,-1.706667e-02
-3.960000e-05,1.230667e-01
-3.950000e-05,1.930667e-01
-3.940000e-05,1.501333e-01
-3.930000e-05,4.400000e-02
-3.920000e-05,-1.120000e-01
-3.910000e-05,-2.838667e-01
-3.900000e-05,-3.968000e-01
-3.890000e-05,-4.805333e-01
-3.880000e-05,-4.601333e-01
-3.870000e-05,-3.336000e-01
-3.860000e-05,-2.001333e-01
-3.850000e-05,-3.520000e-02
-3.840000e-05,1.072000e-01
-3.830000e-05,2.021333e-01
-3.820000e-05,2.632000e-01
-3.810000e-05,2.293333e-01
-3.800000e-05,1.546667e-01
-3.790000e-05,8.693334e-02
-3.780000e-05,-3.466667e-03
-3.770000e-05,-9.400000e-02
-3.760000e-05,-1.278667e-01
-3.750000e-05,-1.594667e-01
-3.740000e-05,-9.173334e-02
-3.730000e-05,-5.773333e-02
-3.720000e-05,3.266667e-02
-3.710000e-05,1.501333e-01
-3.700000e-05,2.316000e-01
-3.690000e-05,2.858667e-01
-3.680000e-05,3.016000e-01
-3.670000e-05,2.902667e-01
-3.660000e-05,2.541333e-01
-3.650000e-05,2.768000e-01
-3.640000e-05,4.689333e-01
-3.630000e-05,6.678666e-01
-3.620000e-05,7.898667e-01
-3.610000e-05,8.192000e-01
-3.600000e-05,7.198667e-01
-3.590000e-05,4.757333e-01
-3.580000e-05,2.180000e-01
-3.570000e-05,-1.526667e-01
-3.560000e-05,-4.352000e-01
-3.550000e-05,-6.318667e-01
-3.540000e-05,-7.290667e-01
-3.530000e-05,-7.042667e-01
-3.520000e-05,-5.889333e-01
-3.510000e-05,-4.058667e-01
-3.500000e-05,-1.776000e-01
-3.490000e-05,-1.200000e-03
-3.480000e-05,1.321333e-01
-3.470000e-05,2.202667e-01
-3.460000e-05,1.841333e-01
-3.450000e-05,8.240000e-02
-3.440000e-05,-6.453333e-02
-3.430000e-05,-2.386667e-01
-3.420000e-05,-3.652000e-01
-3.410000e-05,-4.669333e-01
-3.400000e-05,-4.058667e-01
-3.390000e-05,-2.341333e-01
-3.380000e-05,-5.320000e-02
-3.370000e-05,1.026667e-01
-3.360000e-05,2.089333e-01
-3.350000e-05,2.338667e-01
-3.340000e-05,2.134667e-01
-3.330000e-05,5.746667e-02
-3.320000e-05,-8.266667e-02
-3.310000e-05,-2.092000e-01
-3.300000e-05,-3.358667e-01
-3.290000e-05,-4.172000e-01
-3.280000e-05,-4.172000e-01
-3.270000e-05,-3.833333e-01
-3.260000e-05,-2.544000e-01
-3.250000e-05,-1.301333e-01
-3.240000e-05,-8.000000e-03
-3.230000e-05,1.253333e-01
-3.220000e-05,2.157333e-01
-3.210000e-05,2.518667e-01
-3.200000e-05,2.338667e-01
-3.190000e-05,1.750667e-01
-3.180000e-05,1.049333e-01
-3.170000e-05,2.813333e-02
-3.160000e-05,7.733333e-03
-3.150000e-05,3.200000e-03
-3.140000e-05,2.586667e-02
-3.130000e-05,7.786667e-02
-3.120000e-05,1.298667e-01
-3.110000e-05,1.478667e-01
-3.100000e-05,1.841333e-01
-3.090000e-05,1.456000e-01
-3.080000e-05,1.230667e-01
-3.070000e-05,1.162667e-01
-3.060000e-05,6.653333e-02
-3.050000e-05,3.266667e-02
-3.040000e-05,-5.733334e-03
-3.030000e-05,-2.160000e-02
-3.020000e-05,-1.200000e-03
-3.010000e-05,-1.200000e-03
-3.000000e-05,3.493333e-02
-2.990000e-05,5.520000e-02
-2.980000e-05,7.333333e-02
-2.970000e-05,1.026667e-01
-2.960000e-05,9.146667e-02
-2.950000e-05,7.333333e-02
-2.940000e-05,7.786667e-02
-2.930000e-05,5.746667e-02
-2.920000e-05,2.270667e-01
-2.910000e-05,4.576000e-01
-2.900000e-05,6.226667e-01
-2.890000e-05,7.085333e-01
-2.880000e-05,6.701334e-01
-2.870000e-05,4.802667e-01
-2.860000e-05,2.338667e-01
-2.850000e-05,-1.097333e-01
-2.840000e-05,-4.330667e-01
-2.830000e-05,-6.658667e-01
-2.820000e-05,-8.128000e-01
-2.810000e-05,-8.353333e-01
-2.800000e-05,-7.426667e-01
-2.790000e-05,-5.798666e-01
-2.780000e-05,-3.336000e-01
-2.770000e-05,-1.346667e-01
-2.760000e-05,4.173333e-02
-2.750000e-05,1.682667e-01
-2.740000e-05,1.841333e-01
-2.730000e-05,1.321333e-01
-2.720000e-05,-8.000000e-03
-2.710000e-05,-1.662667e-01
-2.700000e-05,-3.064000e-01
-2.690000e-05,-4.397333e-01
-2.680000e-05,-4.894667e-01
-2.670000e-05,-4.058667e-01
-2.660000e-05,-2.928000e-01
-2.650000e-05,-1.504000e-01
-2.640000e-05,-8.000000e-03
-2.630000e-05,1.026667e-01
-2.620000e-05,1.953333e-01
-2.610000e-05,2.044000e-01
-2.600000e-05,1.614667e-01
-2.590000e-05,1.072000e-01
-2.580000e-05,1.906667e-02
-2.570000e-05,-5.546667e-02
-2.560000e-05,-1.392000e-01
-2.550000e-05,-1.866667e-01
-2.540000e-05,-1.617333e-01
-2.530000e-05,-1.188000e-01
-2.520000e-05,-4.880000e-02
-2.510000e-05,7.333333e-02
-2.500000e-05,1.501333e-01
-2.490000e-05,2.225333e-01
-2.480000e-05,2.790667e-01
-2.470000e-05,2.902667e-01
-2.460000e-05,2.654667e-01
-2.450000e-05,2.089333e-01
-2.440000e-05,3.288000e-01
-2.430000e-05,5.548000e-01
-2.420000e-05,7.153333e-01
-2.410000e-05,8.260000e-01
-2.400000e-05,8.034667e-01
-2.390000e-05,6.429334e-01
-2.380000e-05,4.056000e-01
-2.370000e-05,5.746667e-02
-2.360000e-05,-2.589333e-01
-2.350000e-05,-5.257334e-01
-2.340000e-05,-6.793333e-01
-2.330000e-05,-7.336000e-01
-2.320000e-05,-6.884000e-01
-2.310000e-05,-5.302667e-01
-2.300000e-05,-3.064000e-01
-2.290000e-05,-1.142667e-01
-2.280000e-05,7.786667e-02
-2.270000e-05,2.044000e-01
-2.260000e-05,2.225333e-01
-2.250000e-05,1.796000e-01
-2.240000e-05,5.520000e-02
-2.230000e-05,-1.165333e-01
-2.220000e-05,-2.680000e-01
-2.210000e-05,-4.217333e-01
-2.200000e-05,-4.308000e-01
-2.190000e-05,-3.109334e-01
-2.180000e-05,-1.278667e-01
-2.170000e-05,7.333333e-02
-2.160000e-05,2.270667e-01
-2.150000e-05,2.902667e-01
-2.140000e-05,2.858667e-01
-2.130000e-05,1.705333e-01
-2.120000e-05,2.813333e-02
-2.110000e-05,-1.414667e-01
-2.100000e-05,-3.109334e-01
-2.090000e-05,-4.352000e-01
-2.080000e-05,-4.782667e-01
-2.070000e-05,-4.646667e-01
-2.060000e-05,-3.629333e-01
-2.050000e-05,-2.544000e-01
-2.040000e-05,-9.840000e-02
-2.030000e-05,5.746667e-02
-2.020000e-05,1.750667e-01
-2.010000e-05,2.384000e-01
-2.000000e-05,2.541333e-01
-1.990000e-05,1.998667e-01
-1.980000e-05,1.412000e-01
-1.970000e-05,2.360000e-02
