Time(s),CH1V
-2.000000e-05,-9.370667e-01
-1.990000e-05,-3.177333e-01
-1.980000e-05,1.185333e-01
-1.970000e-05,3.490667e-01
-1.960000e-05,4.462667e-01
-1.950000e-05,6.949334e-01
-1.940000e-05,1.024933e+00
-1.930000e-05,1.359467e+00
-1.920000e-05,1.662400e+00
-1.910000e-05,1.908800e+00
-1.900000e-05,2.085067e+00
-1.890000e-05,2.148400e+00
-1.880000e-05,2.173200e+00
-1.870000e-05,1.933600e+00
-1.860000e-05,1.384400e+00
-1.850000e-05,5.796000e-01
-1.840000e-05,-4.149333e-01
-1.830000e-05,-1.427600e+00
-1.820000e-05,-2.286533e+00
-1.810000e-05,-2.856133e+00
-1.800000e-05,-3.021200e+00
-1.790000e-05,-2.876533e+00
-1.780000e-05,-2.381467e+00
-1.770000e-05,-1.703333e+00
-1.760000e-05,-1.020667e+00
-1.750000e-05,-3.742667e-01
-1.740000e-05,9.586667e-02
-1.730000e-05,3.422667e-01
-1.720000e-05,4.237333e-01
-1.710000e-05,6.497334e-01
-1.700000e-05,9.729334e-01
-1.690000e-05,1.298533e+00
-1.680000e-05,1.628533e+00
-1.670000e-05,1.881600e+00
-1.660000e-05,2.044400e+00
-1.650000e-05,2.132533e+00
-1.640000e-05,2.193600e+00
-1.630000e-05,1.974400e+00
-1.620000e-05,1.465733e+00
-1.610000e-05,6.813334e-01
-1.600000e-05,-2.793333e-01
-1.590000e-05,-1.305467e+00
-1.580000e-05,-2.205200e+00
-1.570000e-05,-2.801867e+00
-1.560000e-05,-3.025733e+00
-1.550000e-05,-2.905867e+00
-1.540000e-05,-2.456133e+00
-1.530000e-05,-1.798267e+00
-1.520000e-05,-1.099867e+00
-1.510000e-05,-4.556000e-01
-1.500000e-05,3.946667e-02
-1.490000e-05,3.356000e-01
-1.480000e-05,4.485333e-01
-1.470000e-05,6.204000e-01
-1.460000e-05,9.390666e-01
-1.450000e-05,1.266800e+00
-1.440000e-05,1.594533e+00
-1.430000e-05,1.863600e+00
-1.420000e-05,2.046667e+00
-1.410000e-05,2.139333e+00
-1.400000e-05,2.186800e+00
-1.390000e-05,2.024133e+00
-1.380000e-05,1.538133e+00
-1.370000e-05,8.034667e-01
-1.360000e-05,-1.572000e-01
-1.350000e-05,-1.176667e+00
-1.340000e-05,-2.105733e+00
-1.330000e-05,-2.745467e+00
-1.320000e-05,-3.014400e+00
-1.310000e-05,-2.951067e+00
-1.300000e-05,-2.512533e+00
-1.290000e-05,-1.895467e+00
-1.280000e-05,-1.185733e+00
-1.270000e-05,-5.346667e-01
-1.260000e-05,-1.933333e-02
-1.250000e-05,2.902667e-01
-1.240000e-05,3.965333e-01
-1.230000e-05,5.684000e-01
-1.220000e-05,8.848000e-01
-1.210000e-05,1.210267e+00
-1.200000e-05,1.562933e+00
-1.190000e-05,1.825200e+00
-1.180000e-05,2.026267e+00
-1.170000e-05,2.128000e+00
-1.160000e-05,2.186800e+00
-1.150000e-05,2.042133e+00
-1.140000e-05,1.619467e+00
-1.130000e-05,9.120000e-01
-1.120000e-05,-3.066667e-02
-1.110000e-05,-1.065867e+00
-1.100000e-05,-1.999467e+00
-1.090000e-05,-2.679867e+00
-1.080000e-05,-2.989600e+00
-1.070000e-05,-2.971467e+00
-1.060000e-05,-2.578133e+00
-1.050000e-05,-1.967867e+00
-1.040000e-05,-1.269333e+00
-1.030000e-05,-6.070667e-01
-1.020000e-05,-6.453333e-02
-1.010000e-05,2.654667e-01
-1.000000e-05,3.785333e-01
-9.900000e-06,5.298667e-01
-9.800000e-06,8.441333e-01
-9.700000e-06,1.199067e+00
-9.600000e-06,1.517733e+00
-9.500000e-06,1.809333e+00
-9.400000e-06,2.008267e+00
-9.300000e-06,2.116800e+00
-9.200000e-06,2.186800e+00
-9.100000e-06,2.071600e+00
-9.000000e-06,1.691733e+00
-8.900000e-06,1.013600e+00
-8.800000e-06,9.813333e-02
-8.700000e-06,-9.416000e-01
-8.600000e-06,-1.886400e+00
-8.500000e-06,-2.609733e+00
-8.400000e-06,-2.978267e+00
-8.300000e-06,-3.014400e+00
-8.200000e-06,-2.646000e+00
-8.100000e-06,-2.049200e+00
-8.000000e-06,-1.368800e+00
-7.900000e-06,-6.906667e-01
-7.800000e-06,-1.233333e-01
-7.700000e-06,2.293333e-01
-7.600000e-06,4.010667e-01
-7.500000e-06,5.028000e-01
-7.400000e-06,7.944000e-01
-7.300000e-06,1.174133e+00
-7.200000e-06,1.488400e+00
-7.100000e-06,1.759600e+00
-7.000000e-06,1.978800e+00
-6.900000e-06,2.100933e+00
-6.800000e-06,2.182267e+00
-6.700000e-06,2.100933e+00
-6.600000e-06,1.746000e+00
-6.500000e-06,1.104133e+00
-6.400000e-06,2.293333e-01
-6.300000e-06,-8.060000e-01
-6.200000e-06,-1.784800e+00
-6.100000e-06,-2.542000e+00
-6.000000e-06,-2.951067e+00
-5.900000e-06,-3.028000e+00
-5.800000e-06,-2.698000e+00
-5.700000e-06,-2.126000e+00
-5.600000e-06,-1.445733e+00
-5.500000e-06,-7.585334e-01
-5.400000e-06,-1.889333e-01
-5.300000e-06,1.998667e-01
-5.200000e-06,3.852000e-01
-5.100000e-06,3.152000e-01
-5.000000e-06,7.786667e-02
-4.900000e-06,-2.476000e-01
-4.800000e-06,-6.116000e-01
-4.700000e-06,-9.032000e-01
-4.600000e-06,-1.065867e+00
-4.500000e-06,-1.043333e+00
-4.400000e-06,-8.330667e-01
-4.300000e-06,-5.302667e-01
-4.200000e-06,-1.029333e-01
-4.100000e-06,3.400000e-01
-4.000000e-06,7.242666e-01
-3.900000e-06,9.752000e-01
-3.800000e-06,1.110800e+00
-3.700000e-06,1.088267e+00
-3.600000e-06,9.774667e-01
-3.500000e-06,7.424000e-01
-3.400000e-06,5.232000e-01
-3.300000e-06,3.265333e-01
-3.200000e-06,2.021333e-01
-3.100000e-06,1.750667e-01
-3.000000e-06,2.518667e-01
-2.900000e-06,3.830667e-01
-2.800000e-06,5.818667e-01
-2.700000e-06,7.717333e-01
-2.600000e-06,9.209334e-01
-2.500000e-06,1.029467e+00
-2.400000e-06,1.058933e+00
-2.300000e-06,9.842667e-01
-2.200000e-06,8.350667e-01
-2.100000e-06,6.361333e-01
-2.000000e-06,4.644000e-01
-1.900000e-06,2.586667e-01
-1.800000e-06,1.208000e-01
-1.700000e-06,5.066667e-02
-1.600000e-06,4.400000e-02
-1.500000e-06,6.880000e-02
-1.400000e-06,1.366667e-01
-1.300000e-06,1.909333e-01
-1.200000e-06,2.654667e-01
-1.100000e-06,2.541333e-01
-1.000000e-06,2.225333e-01
-9.000000e-07,1.750667e-01
-8.000000e-07,5.973333e-02
-7.000000e-07,-8.040000e-02
-6.000000e-07,-2.092000e-01
-5.000000e-07,-3.358667e-01
-4.000000e-07,-4.149333e-01
-3.000000e-07,-4.533333e-01
-2.000000e-07,-3.200000e-01
-1.000000e-07,-7.586667e-02
5.293956e-21,1.682667e-01
1.000000e-07,4.146667e-01
2.000000e-07,6.656000e-01
3.000000e-07,8.418667e-01
4.000000e-07,1.013600e+00
5.000000e-07,1.079200e+00
6.000000e-07,1.020400e+00
7.000000e-07,7.582667e-01
8.000000e-07,2.836000e-01
9.000000e-07,-3.381333e-01
1.000000e-06,-1.004933e+00
1.100000e-06,-1.612933e+00
1.200000e-06,-2.028800e+00
1.300000e-06,-2.257200e+00
1.400000e-06,-2.214267e+00
1.500000e-06,-1.938400e+00
1.600000e-06,-1.518000e+00
1.700000e-06,-1.016133e+00
1.800000e-06,-5.414667e-01
1.900000e-06,-1.934667e-01
2.000000e-06,4.400000e-02
2.100000e-06,8.920000e-02
2.200000e-06,3.400000e-01
2.300000e-06,6.994666e-01
2.400000e-06,1.013600e+00
2.500000e-06,1.330133e+00
2.600000e-06,1.590133e+00
2.700000e-06,1.798000e+00
2.800000e-06,1.922400e+00
2.900000e-06,1.960800e+00
3.000000e-06,1.791200e+00
3.100000e-06,1.343733e+00
3.200000e-06,6.022667e-01
3.300000e-06,-3.358667e-01
3.400000e-06,-1.319067e+00
3.500000e-06,-2.187067e+00
3.600000e-06,-2.738667e+00
3.700000e-06,-3.005333e+00
3.800000e-06,-2.883333e+00
3.900000e-06,-2.424400e+00
4.000000e-06,-1.784800e+00
4.100000e-06,-1.097600e+00
4.200000e-06,-4.374667e-01
4.300000e-06,5.066667e-02
4.400000e-06,3.740000e-01
4.500000e-06,4.305333e-01
4.600000e-06,6.361333e-01
4.700000e-06,9.842667e-01
4.800000e-06,1.307467e+00
4.900000e-06,1.626267e+00
5.000000e-06,1.892933e+00
5.100000e-06,2.067067e+00
5.200000e-06,2.175467e+00
5.300000e-06,2.198133e+00
5.400000e-06,2.039867e+00
5.500000e-06,1.581067e+00
5.600000e-06,8.305333e-01
5.700000e-06,-1.324000e-01
5.800000e-06,-1.172133e+00
5.900000e-06,-2.078533e+00
6.000000e-06,-2.702400e+00
6.100000e-06,-3.007600e+00
6.200000e-06,-2.919467e+00
6.300000e-06,-2.490000e+00
6.400000e-06,-1.866133e+00
6.500000e-06,-1.181200e+00
6.600000e-06,-5.166667e-01
6.700000e-06,-8.000000e-03
6.800000e-06,3.242667e-01
6.900000e-06,3.897333e-01
7.000000e-06,5.752000e-01
7.100000e-06,9.164000e-01
7.200000e-06,1.230667e+00
7.300000e-06,1.567467e+00
7.400000e-06,1.820667e+00
7.500000e-06,2.008267e+00
7.600000e-06,2.143867e+00
7.700000e-06,2.164267e+00
7.800000e-06,2.044400e+00
7.900000e-06,1.621733e+00
8.000000e-06,9.232000e-01
8.100000e-06,-3.746667e-02
8.200000e-06,-1.063600e+00
8.300000e-06,-1.988133e+00
8.400000e-06,-2.661733e+00
8.500000e-06,-3.009867e+00
8.600000e-06,-2.960133e+00
8.700000e-06,-2.564533e+00
8.800000e-06,-1.970133e+00
8.900000e-06,-1.264800e+00
9.000000e-06,-6.161333e-01
9.100000e-06,-7.586667e-02
9.200000e-06,2.881333e-01
9.300000e-06,3.626667e-01
9.400000e-06,5.209333e-01
9.500000e-06,8.645334e-01
9.600000e-06,1.187733e+00
9.700000e-06,1.515467e+00
9.800000e-06,1.793467e+00
9.900000e-06,1.985600e+00
1.000000e-05,2.134800e+00
1.010000e-05,2.168800e+00
1.020000e-05,2.080533e+00
1.030000e-05,1.709867e+00
1.040000e-05,1.011467e+00
1.050000e-05,1.004000e-01
1.060000e-05,-9.325333e-01
1.070000e-05,-1.895467e+00
1.080000e-05,-2.589467e+00
1.090000e-05,-3.000800e+00
1.100000e-05,-2.996267e+00
1.110000e-05,-2.634667e+00
1.120000e-05,-2.044667e+00
1.130000e-05,-1.362000e+00
1.140000e-05,-6.929333e-01
1.150000e-05,-1.188000e-01
1.160000e-05,2.632000e-01
1.170000e-05,3.942667e-01
1.180000e-05,5.141333e-01
1.190000e-05,8.282667e-01
1.200000e-05,1.162800e+00
1.210000e-05,1.486133e+00
1.220000e-05,1.775467e+00
1.230000e-05,1.972133e+00
1.240000e-05,2.123467e+00
1.250000e-05,2.175467e+00
1.260000e-05,2.096400e+00
1.270000e-05,1.780000e+00
1.280000e-05,1.124400e+00
1.290000e-05,2.293333e-01
1.300000e-05,-8.128000e-01
1.310000e-05,-1.791467e+00
1.320000e-05,-2.517067e+00
1.330000e-05,-2.969200e+00
1.340000e-05,-3.025733e+00
1.350000e-05,-2.700267e+00
1.360000e-05,-2.123733e+00
1.370000e-05,-1.445733e+00
1.380000e-05,-7.608000e-01
1.390000e-05,-1.934667e-01
1.400000e-05,2.225333e-01
1.410000e-05,3.717333e-01
1.420000e-05,4.485333e-01
1.430000e-05,7.582667e-01
1.440000e-05,1.110800e+00
1.450000e-05,1.429600e+00
1.460000e-05,1.741467e+00
1.470000e-05,1.942667e+00
1.480000e-05,2.123467e+00
1.490000e-05,2.148400e+00
1.500000e-05,2.137067e+00
1.510000e-05,1.834133e+00
1.520000e-05,1.214800e+00
1.530000e-05,3.377333e-01
1.540000e-05,-6.704000e-01
1.550000e-05,-1.671733e+00
1.560000e-05,-2.433467e+00
1.570000e-05,-2.951067e+00
1.580000e-05,-3.037067e+00
1.590000e-05,-2.752133e+00
1.600000e-05,-2.214267e+00
