Time(s),CH1V
-6.000000e-06,-1.133333e-02
-5.940000e-06,-1.133333e-02
-5.880000e-06,0.000000e+00
-5.820000e-06,-1.133333e-02
-5.760000e-06,-2.266667e-02
-5.700000e-06,2.266667e-03
-5.640000e-06,-1.360000e-02
-5.580000e-06,-1.133333e-02
-5.520000e-06,-1.813333e-02
-5.460000e-06,-1.586667e-02
-5.400000e-06,2.266667e-03
-5.340000e-06,-1.586667e-02
-5.280000e-06,-1.133333e-02
-5.220000e-06,-2.266667e-03
-5.160000e-06,-6.800000e-03
-5.100000e-06,-6.800000e-03
-5.040000e-06,-1.133333e-02
-4.980000e-06,-2.040000e-02
-4.920000e-06,0.000000e+00
-4.860000e-06,-4.533333e-03
-4.800000e-06,-1.133333e-02
-4.740000e-06,2.266667e-03
-4.680000e-06,-1.133333e-02
-4.620000e-06,-1.360000e-02
-4.560000e-06,0.000000e+00
-4.500000e-06,-1.133333e-02
-4.440000e-06,0.000000e+00
-4.380000e-06,-6.800000e-03
-4.320000e-06,-1.586667e-02
-4.260000e-06,-4.533333e-03
-4.200000e-06,-4.533333e-03
-4.140000e-06,-2.266667e-03
-4.080000e-06,-1.813333e-02
-4.020000e-06,-2.266667e-02
-3.960000e-06,2.266667e-03
-3.900000e-06,-1.133333e-02
-3.840000e-06,-9.066666e-03
-3.780000e-06,-6.800000e-03
-3.720000e-06,-9.066666e-03
-3.660000e-06,-4.533333e-03
-3.600000e-06,0.000000e+00
-3.540000e-06,-1.586667e-02
-3.480000e-06,2.266667e-03
-3.420000e-06,-1.586667e-02
-3.360000e-06,-1.586667e-02
-3.300000e-06,4.533333e-03
-3.240000e-06,6.800000e-03
-3.180000e-06,-2.266667e-03
-3.120000e-06,-9.066666e-03
-3.060000e-06,-1.360000e-02
-3.000000e-06,1.120000e-02
-2.940000e-06,-1.133333e-02
-2.880000e-06,-6.800000e-03
-2.820000e-06,-4.533333e-03
-2.760000e-06,-2.266667e-03
-2.700000e-06,-9.066666e-03
-2.640000e-06,-4.533333e-03
-2.580000e-06,-1.360000e-02
-2.520000e-06,8.933334e-03
-2.460000e-06,-6.800000e-03
-2.400000e-06,-1.133333e-02
-2.340000e-06,4.533333e-03
-2.280000e-06,-4.533333e-03
-2.220000e-06,-4.533333e-03
-2.160000e-06,0.000000e+00
-2.100000e-06,-1.133333e-02
-2.040000e-06,6.800000e-03
-1.980000e-06,-6.800000e-03
-1.920000e-06,-1.360000e-02
-1.860000e-06,-6.800000e-03
-1.800000e-06,-4.533333e-03
-1.740000e-06,-6.800000e-03
-1.680000e-06,-1.586667e-02
-1.620000e-06,-1.586667e-02
-1.560000e-06,-4.533333e-03
-1.500000e-06,-1.360000e-02
-1.440000e-06,-1.133333e-02
-1.380000e-06,2.266667e-03
-1.320000e-06,0.000000e+00
-1.260000e-06,0.000000e+00
-1.200000e-06,-6.800000e-03
-1.140000e-06,-9.066666e-03
-1.080000e-06,-6.800000e-03
-1.020000e-06,-6.800000e-03
-9.600000e-07,-6.800000e-03
-9.000000e-07,-9.066666e-03
-8.400000e-07,-2.266667e-03
-7.800000e-07,0.000000e+00
-7.200000e-07,-1.133333e-02
-6.600000e-07,-2.266667e-02
-6.000000e-07,4.533333e-03
-5.400000e-07,-1.813333e-02
-4.800000e-07,-6.800000e-03
-4.200000e-07,-2.266667e-03
-3.600000e-07,-4.533333e-03
-3.000000e-07,-4.533333e-03
-2.400000e-07,-1.586667e-02
-1.800000e-07,-1.586667e-02
-1.200000e-07,4.520000e-02
-6.000000e-08,1.333333e-01
6.352747e-21,2.530667e-01
6.000000e-08,3.865333e-01
1.200000e-07,4.994667e-01
1.800000e-07,6.329333e-01
2.400000e-07,7.504000e-01
3.000000e-07,8.725333e-01
3.600000e-07,9.832000e-01
4.200000e-07,1.055600e+00
4.800000e-07,1.121067e+00
5.400000e-07,1.179867e+00
6.000000e-07,1.234133e+00
6.600000e-07,1.247733e+00
7.200000e-07,1.252267e+00
7.800000e-07,1.238667e+00
8.400000e-07,1.240933e+00
9.000000e-07,1.200267e+00
9.600000e-07,1.157333e+00
1.020000e-06,1.116667e+00
1.080000e-06,1.051067e+00
1.140000e-06,9.945334e-01
1.200000e-06,8.973333e-01
1.260000e-06,8.250667e-01
1.320000e-06,7.708000e-01
1.380000e-06,6.554667e-01
1.440000e-06,5.221334e-01
1.500000e-06,3.525333e-01
1.560000e-06,1.061333e-01
1.620000e-06,-1.741333e-01
1.680000e-06,-5.221334e-01
1.740000e-06,-8.770667e-01
1.800000e-06,-1.216133e+00
1.860000e-06,-1.580133e+00
1.920000e-06,-1.898800e+00
1.980000e-06,-2.161067e+00
2.040000e-06,-2.387067e+00
2.100000e-06,-2.520400e+00
2.160000e-06,-2.586000e+00
2.220000e-06,-2.581467e+00
2.280000e-06,-2.470667e+00
2.340000e-06,-2.312400e+00
2.400000e-06,-2.118000e+00
2.460000e-06,-1.880667e+00
2.520000e-06,-1.623067e+00
2.580000e-06,-1.356267e+00
2.640000e-06,-1.130267e+00
2.700000e-06,-9.200000e-01
2.760000e-06,-7.210667e-01
2.820000e-06,-6.104000e-01
2.880000e-06,-5.357333e-01
2.940000e-06,-5.018667e-01
3.000000e-06,-5.154667e-01
3.060000e-06,-5.809333e-01
3.120000e-06,-6.690667e-01
3.180000e-06,-7.730667e-01
3.240000e-06,-8.590667e-01
3.300000e-06,-9.788000e-01
3.360000e-06,-1.066933e+00
3.420000e-06,-1.107600e+00
3.480000e-06,-1.134800e+00
3.540000e-06,-1.105333e+00
3.600000e-06,-1.042133e+00
3.660000e-06,-9.697334e-01
3.720000e-06,-7.866667e-01
3.780000e-06,-6.352000e-01
3.840000e-06,-4.544000e-01
3.900000e-06,-2.486667e-01
3.960000e-06,-3.400000e-02
4.020000e-06,1.424000e-01
4.080000e-06,3.300000e-01
4.140000e-06,4.565333e-01
4.200000e-06,6.080000e-01
4.260000e-06,6.758667e-01
4.320000e-06,7.436000e-01
4.380000e-06,7.776000e-01
4.440000e-06,7.662667e-01
4.500000e-06,7.301334e-01
4.560000e-06,6.758667e-01
4.620000e-06,6.170667e-01
4.680000e-06,5.696000e-01
4.740000e-06,5.153334e-01
4.800000e-06,4.542667e-01
4.860000e-06,4.317333e-01
4.920000e-06,4.340000e-01
4.980000e-06,4.429334e-01
5.040000e-06,4.678667e-01
5.100000e-06,5.244000e-01
5.160000e-06,6.148000e-01
5.220000e-06,6.804000e-01
5.280000e-06,7.594666e-01
5.340000e-06,8.634667e-01
5.400000e-06,9.357333e-01
5.460000e-06,1.021600e+00
5.520000e-06,1.069200e+00
5.580000e-06,1.100800e+00
5.640000e-06,1.139200e+00
5.700000e-06,1.123333e+00
5.760000e-06,1.084933e+00
5.820000e-06,1.075867e+00
5.880000e-06,1.005867e+00
5.940000e-06,9.357333e-01
6.000000e-06,8.430667e-01
6.060000e-06,7.617334e-01
6.120000e-06,7.029333e-01
6.180000e-06,5.944000e-01
6.240000e-06,5.289333e-01
6.300000e-06,4.837333e-01
6.360000e-06,4.272000e-01
6.420000e-06,4.045333e-01
6.480000e-06,3.661333e-01
6.540000e-06,3.548000e-01
6.600000e-06,3.729333e-01
6.660000e-06,3.661333e-01
6.720000e-06,3.638667e-01
6.780000e-06,3.910667e-01
6.840000e-06,3.954667e-01
6.900000e-06,3.910667e-01
6.960000e-06,3.774667e-01
7.020000e-06,3.390667e-01
7.080000e-06,3.232000e-01
7.140000e-06,2.712000e-01
7.200000e-06,2.146667e-01
7.260000e-06,1.672000e-01
7.320000e-06,1.084000e-01
7.380000e-06,2.706667e-02
7.440000e-06,-4.746667e-02
7.500000e-06,-1.266667e-01
7.560000e-06,-1.741333e-01
7.620000e-06,-2.418667e-01
7.680000e-06,-2.938667e-01
7.740000e-06,-3.345333e-01
7.800000e-06,-3.504000e-01
7.860000e-06,-3.888000e-01
7.920000e-06,-4.137333e-01
7.980000e-06,-4.250667e-01
8.040000e-06,-4.069333e-01
8.100000e-06,-4.137333e-01
8.160000e-06,-4.160000e-01
8.220000e-06,-3.888000e-01
8.280000e-06,-3.865333e-01
8.340000e-06,-3.865333e-01
8.400000e-06,-3.797333e-01
8.460000e-06,-4.024000e-01
8.520000e-06,-3.842667e-01
8.580000e-06,-4.160000e-01
8.640000e-06,-4.430667e-01
8.700000e-06,-4.476000e-01
8.760000e-06,-4.769333e-01
8.820000e-06,-4.973333e-01
8.880000e-06,-5.154667e-01
8.940000e-06,-5.516000e-01
9.000000e-06,-5.448000e-01
9.060000e-06,-5.832000e-01
9.120000e-06,-5.697333e-01
9.180000e-06,-5.561333e-01
9.240000e-06,-5.516000e-01
9.300000e-06,-5.380000e-01
9.360000e-06,-5.132000e-01
9.420000e-06,-5.086667e-01
9.480000e-06,-4.521333e-01
9.540000e-06,-4.228000e-01
9.600000e-06,-3.978667e-01
9.660000e-06,-3.640000e-01
9.720000e-06,-3.278667e-01
9.780000e-06,-3.120000e-01
9.840000e-06,-2.781333e-01
9.900000e-06,-2.758667e-01
9.960000e-06,-2.306667e-01
1.002000e-05,-2.328000e-01
1.008000e-05,-2.238667e-01
1.014000e-05,-2.034667e-01
1.020000e-05,-1.853333e-01
1.026000e-05,-1.853333e-01
1.032000e-05,-1.650667e-01
1.038000e-05,-1.741333e-01
1.044000e-05,-1.378667e-01
1.050000e-05,-1.492000e-01
1.056000e-05,-1.289333e-01
1.062000e-05,-8.813334e-02
1.068000e-05,-7.013334e-02
1.074000e-05,-4.066667e-02
1.080000e-05,-2.946667e-02
1.086000e-05,-4.533333e-03
1.092000e-05,4.973333e-02
1.098000e-05,6.320000e-02
1.104000e-05,7.680000e-02
1.110000e-05,1.265333e-01
1.116000e-05,1.581333e-01
1.122000e-05,1.740000e-01
1.128000e-05,1.717333e-01
1.134000e-05,1.808000e-01
1.140000e-05,2.124000e-01
1.146000e-05,2.124000e-01
1.152000e-05,2.124000e-01
1.158000e-05,2.282667e-01
1.164000e-05,2.282667e-01
1.170000e-05,2.237333e-01
1.176000e-05,2.214667e-01
1.182000e-05,2.214667e-01
1.188000e-05,2.418667e-01
1.194000e-05,2.214667e-01
1.200000e-05,2.282667e-01
1.206000e-05,2.464000e-01
