Time(s),CH1V
-7.000000e-06,-4.245667e-01
-6.930000e-06,-4.501333e-01
-6.860000e-06,-4.295333e-01
-6.790000e-06,-4.575667e-01
-6.720000e-06,-4.471000e-01
-6.650000e-06,-3.850333e-01
-6.580000e-06,-3.201667e-01
-6.510000e-06,-1.951667e-01
-6.440000e-06,-5.973333e-02
-6.370000e-06,8.973333e-02
-6.300000e-06,2.408333e-01
-6.230000e-06,3.782000e-01
-6.160000e-06,4.947000e-01
-6.090000e-06,5.754667e-01
-6.020000e-06,6.243667e-01
-5.950000e-06,6.359000e-01
-5.880000e-06,6.090000e-01
-5.810000e-06,5.557000e-01
-5.740000e-06,4.727333e-01
-5.670000e-06,3.743667e-01
-5.600000e-06,2.639000e-01
-5.530000e-06,1.521000e-01
-5.460000e-06,4.963334e-02
-5.390000e-06,-4.463333e-02
-5.320000e-06,-1.152333e-01
-5.250000e-06,-1.679667e-01
-5.180000e-06,-1.938000e-01
-5.110000e-06,-1.965333e-01
-5.040000e-06,-1.745667e-01
-4.970000e-06,-1.410667e-01
-4.900000e-06,-9.710000e-02
-4.830000e-06,-4.873333e-02
-4.760000e-06,2.366667e-03
-4.690000e-06,5.126667e-02
-4.620000e-06,8.590000e-02
-4.550000e-06,1.103333e-01
-4.480000e-06,1.216000e-01
-4.410000e-06,1.114333e-01
-4.340000e-06,8.260000e-02
-4.270000e-06,4.796667e-02
-4.200000e-06,2.366667e-03
-4.130000e-06,-5.066667e-02
-4.060000e-06,-1.069667e-01
-3.990000e-06,-1.561667e-01
-3.920000e-06,-2.009333e-01
-3.850000e-06,-2.402333e-01
-3.780000e-06,-2.679667e-01
-3.710000e-06,-2.784333e-01
-3.640000e-06,-2.822667e-01
-3.570000e-06,-2.679667e-01
-3.500000e-06,-2.449000e-01
-3.430000e-06,-2.152333e-01
-3.360000e-06,-1.729333e-01
-3.290000e-06,-1.361000e-01
-3.220000e-06,-9.653334e-02
-3.150000e-06,-5.780000e-02
-3.080000e-06,-2.676667e-02
-3.010000e-06,2.100000e-03
-2.940000e-06,2.160000e-02
-2.870000e-06,3.176667e-02
-2.800000e-06,3.863334e-02
-2.730000e-06,3.260000e-02
-2.660000e-06,2.873333e-02
-2.590000e-06,1.610000e-02
-2.520000e-06,2.900000e-03
-2.450000e-06,-6.966667e-03
-2.380000e-06,-1.356667e-02
-2.310000e-06,-1.933333e-02
-2.240000e-06,-2.126667e-02
-2.170000e-06,-1.990000e-02
-2.100000e-06,-1.246667e-02
-2.030000e-06,1.266667e-03
-1.960000e-06,1.830000e-02
-1.890000e-06,3.806667e-02
-1.820000e-06,6.006667e-02
-1.750000e-06,8.203334e-02
-1.680000e-06,1.051000e-01
-1.610000e-06,1.207667e-01
-1.540000e-06,1.326000e-01
-1.470000e-06,1.413667e-01
-1.400000e-06,1.463333e-01
-1.330000e-06,1.452333e-01
-1.260000e-06,1.402667e-01
-1.190000e-06,1.301333e-01
-1.120000e-06,1.183000e-01
-1.050000e-06,1.032000e-01
-9.800000e-07,8.590000e-02
-9.100000e-07,6.830000e-02
-8.400000e-07,5.400000e-02
-7.700000e-07,3.916667e-02
-7.000000e-07,2.710000e-02
-6.300000e-07,1.966667e-02
-5.600000e-07,1.500000e-02
-4.900000e-07,7.566667e-03
-4.200000e-07,6.200000e-03
-3.500000e-07,3.200000e-03
-2.800000e-07,6.766667e-03
-2.100000e-07,8.133333e-03
-1.400000e-07,7.300000e-03
-7.000000e-08,3.200000e-03
1.220257e-20,-1.015000e-01
7.000000e-08,-1.921667e-01
1.400000e-07,-2.229333e-01
2.100000e-07,-2.778667e-01
2.800000e-07,-3.350333e-01
3.500000e-07,-3.402333e-01
4.200000e-07,-3.718333e-01
4.900000e-07,-3.910667e-01
5.600000e-07,-3.674333e-01
6.300000e-07,-3.248667e-01
7.000000e-07,-2.438000e-01
7.700000e-07,-1.399667e-01
8.400000e-07,-2.510000e-02
9.100000e-07,1.018333e-01
9.800000e-07,2.232667e-01
1.050000e-06,3.317667e-01
1.120000e-06,4.205333e-01
1.190000e-06,4.823333e-01
1.260000e-06,5.139334e-01
1.330000e-06,5.142000e-01
1.400000e-06,4.881000e-01
1.470000e-06,4.309667e-01
1.540000e-06,3.606333e-01
1.610000e-06,2.776667e-01
1.680000e-06,1.914000e-01
1.750000e-06,9.880000e-02
1.820000e-06,1.940000e-02
1.890000e-06,-5.260000e-02
1.960000e-06,-1.048000e-01
2.030000e-06,-1.380333e-01
2.100000e-06,-1.515000e-01
2.170000e-06,-1.482000e-01
2.240000e-06,-1.284000e-01
2.310000e-06,-9.213334e-02
2.380000e-06,-1.449000e-01
2.450000e-06,-2.636000e-01
2.520000e-06,-3.141333e-01
2.590000e-06,-3.270333e-01
2.660000e-06,-4.064333e-01
2.730000e-06,-4.122334e-01
2.800000e-06,-4.081000e-01
2.870000e-06,-4.350334e-01
2.940000e-06,-4.207333e-01
3.010000e-06,-3.663333e-01
3.080000e-06,-2.811667e-01
3.150000e-06,-1.592000e-01
3.220000e-06,-2.510000e-02
3.290000e-06,1.276333e-01
3.360000e-06,2.688667e-01
3.430000e-06,4.013000e-01
3.500000e-06,5.051333e-01
3.570000e-06,5.840000e-01
3.640000e-06,6.238334e-01
3.710000e-06,6.304333e-01
3.780000e-06,5.996333e-01
3.850000e-06,5.405667e-01
3.920000e-06,4.535000e-01
3.990000e-06,3.537667e-01
4.060000e-06,2.430333e-01
4.130000e-06,1.334000e-01
4.200000e-06,3.203334e-02
4.270000e-06,-5.753333e-02
