Time(s),CH1V
-7.000000e-06,-2.141333e-01
-6.930000e-06,-2.078000e-01
-6.860000e-06,-1.883000e-01
-6.790000e-06,-1.476333e-01
-6.720000e-06,-9.490000e-02
-6.650000e-06,-3.363333e-02
-6.580000e-06,2.490000e-02
-6.510000e-06,8.726667e-02
-6.440000e-06,1.424667e-01
-6.370000e-06,1.872667e-01
-6.300000e-06,2.210667e-01
-6.230000e-06,2.372667e-01
-6.160000e-06,2.386333e-01
-6.090000e-06,2.257333e-01
-6.020000e-06,1.990667e-01
-5.950000e-06,1.581333e-01
-5.880000e-06,1.139000e-01
-5.810000e-06,6.966667e-02
-5.740000e-06,2.213333e-02
-5.670000e-06,-1.686667e-02
-5.600000e-06,-5.313333e-02
-5.530000e-06,-7.650000e-02
-5.460000e-06,-9.050000e-02
-5.390000e-06,-9.626666e-02
-5.320000e-06,-9.270000e-02
-5.250000e-06,-7.813334e-02
-5.180000e-06,-5.753333e-02
-5.110000e-06,-3.363333e-02
-5.040000e-06,-9.166666e-03
-4.970000e-06,1.526667e-02
-4.900000e-06,3.313334e-02
-4.830000e-06,5.153333e-02
-4.760000e-06,5.950000e-02
-4.690000e-06,5.840000e-02
-4.620000e-06,5.236667e-02
-4.550000e-06,4.523334e-02
-4.480000e-06,3.040000e-02
-4.410000e-06,6.500000e-03
-4.340000e-06,-1.576667e-02
-4.270000e-06,-3.636667e-02
-4.200000e-06,-5.916667e-02
-4.130000e-06,-7.813334e-02
-4.060000e-06,-9.323333e-02
-3.990000e-06,-9.930000e-02
-3.920000e-06,-1.031333e-01
-3.850000e-06,-1.039667e-01
-3.780000e-06,-9.543333e-02
-3.710000e-06,-8.693334e-02
-3.640000e-06,-7.180000e-02
-3.570000e-06,-5.753333e-02
-3.500000e-06,-3.720000e-02
-3.430000e-06,-2.043333e-02
-3.360000e-06,-4.766667e-03
-3.290000e-06,1.006667e-02
-3.220000e-06,1.280000e-02
-3.150000e-06,2.160000e-02
-3.080000e-06,2.380000e-02
-3.010000e-06,2.296667e-02
-2.940000e-06,1.610000e-02
-2.870000e-06,1.280000e-02
-2.800000e-06,1.006667e-02
-2.730000e-06,-6.666667e-04
-2.660000e-06,-5.333333e-03
-2.590000e-06,-1.523333e-02
-2.520000e-06,-1.853333e-02
-2.450000e-06,-2.180000e-02
-2.380000e-06,-1.906667e-02
-2.310000e-06,-1.493333e-02
-2.240000e-06,-5.333333e-03
-2.170000e-06,4.333333e-04
-2.100000e-06,6.766667e-03
-2.030000e-06,1.830000e-02
-1.960000e-06,2.600000e-02
-1.890000e-06,3.533334e-02
-1.820000e-06,4.246667e-02
-1.750000e-06,4.823333e-02
-1.680000e-06,5.400000e-02
-1.610000e-06,5.126667e-02
-1.540000e-06,4.743334e-02
-1.470000e-06,4.466667e-02
-1.400000e-06,3.586667e-02
-1.330000e-06,3.203334e-02
-1.260000e-06,2.270000e-02
-1.190000e-06,1.993333e-02
-1.120000e-06,1.390000e-02
-1.050000e-06,5.400000e-03
-9.800000e-07,1.266667e-03
-9.100000e-07,1.533333e-03
-8.400000e-07,-4.000000e-04
-7.700000e-07,-5.333333e-03
-7.000000e-07,-4.000000e-04
-6.300000e-07,4.333333e-04
-5.600000e-07,4.000000e-03
-4.900000e-07,2.900000e-03
-4.200000e-07,2.900000e-03
-3.500000e-07,2.900000e-03
-2.800000e-07,3.466667e-03
-2.100000e-07,7.000000e-04
-1.400000e-07,-1.466667e-03
-7.000000e-08,-6.166667e-03
1.220257e-20,-9.983333e-02
7.000000e-08,-1.743000e-01
1.400000e-07,-1.998333e-01
2.100000e-07,-2.210000e-01
2.800000e-07,-2.289667e-01
3.500000e-07,-2.017667e-01
4.200000e-07,-1.729333e-01
4.900000e-07,-1.179667e-01
5.600000e-07,-5.370000e-02
6.300000e-07,8.133333e-03
7.000000e-07,7.433333e-02
7.700000e-07,1.331333e-01
8.400000e-07,1.859000e-01
9.100000e-07,2.251667e-01
9.800000e-07,2.468667e-01
1.050000e-06,2.521000e-01
1.120000e-06,2.474333e-01
1.190000e-06,2.207667e-01
1.260000e-06,1.870000e-01
1.330000e-06,1.433000e-01
1.400000e-06,9.246667e-02
1.470000e-06,4.633334e-02
1.540000e-06,1.266667e-03
1.610000e-06,-3.663334e-02
1.680000e-06,-6.633333e-02
1.750000e-06,-8.913334e-02
1.820000e-06,-9.600000e-02
1.890000e-06,-9.653334e-02
1.960000e-06,-8.940000e-02
2.030000e-06,-7.043333e-02
2.100000e-06,-4.653334e-02
2.170000e-06,-1.770000e-02
2.240000e-06,1.060000e-02
2.310000e-06,3.836667e-02
2.380000e-06,1.663333e-02
2.450000e-06,-1.493333e-02
2.520000e-06,-6.963333e-02
2.590000e-06,-1.012000e-01
2.660000e-06,-1.251000e-01
2.730000e-06,-1.317000e-01
2.800000e-06,-1.322667e-01
2.870000e-06,-1.166000e-01
2.940000e-06,-9.653334e-02
3.010000e-06,-6.330000e-02
3.080000e-06,-2.840000e-02
3.150000e-06,7.033333e-03
3.220000e-06,4.083334e-02
3.290000e-06,7.463334e-02
3.360000e-06,1.012667e-01
3.430000e-06,1.166667e-01
3.500000e-06,1.276333e-01
3.570000e-06,1.229667e-01
3.640000e-06,1.117000e-01
3.710000e-06,9.633333e-02
3.780000e-06,7.543334e-02
3.850000e-06,5.180000e-02
3.920000e-06,2.600000e-02
3.990000e-06,-4.000000e-04
4.060000e-06,-2.510000e-02
4.130000e-06,-4.570000e-02
4.200000e-06,-6.083333e-02
4.270000e-06,-6.660000e-02
4.340000e-06,-6.743333e-02
4.410000e-06,-6.110000e-02
4.480000e-06,-4.983333e-02
4.550000e-06,-3.583333e-02
4.620000e-06,-2.070000e-02
4.690000e-06,-6.166667e-03
4.760000e-06,-3.133333e-03
4.830000e-06,-9.380000e-02
4.900000e-06,-1.685333e-01
4.970000e-06,-1.795000e-01
5.040000e-06,-1.965333e-01
5.110000e-06,-2.015000e-01
5.180000e-06,-1.773000e-01
5.250000e-06,-1.402333e-01
5.320000e-06,-8.610000e-02
5.390000e-06,-2.840000e-02
5.460000e-06,3.806667e-02
5.530000e-06,1.007333e-01
5.600000e-06,1.584000e-01
5.670000e-06,2.065000e-01
5.740000e-06,2.408333e-01
5.810000e-06,2.573333e-01
5.880000e-06,2.606333e-01
5.950000e-06,2.482667e-01
6.020000e-06,2.243667e-01
6.090000e-06,1.848000e-01
6.160000e-06,1.446667e-01
6.230000e-06,9.440000e-02
6.300000e-06,4.523334e-02
6.370000e-06,4.333333e-04
6.440000e-06,-3.883334e-02
6.510000e-06,-6.770000e-02
6.580000e-06,-8.666667e-02
6.650000e-06,-9.433334e-02
6.720000e-06,-8.830000e-02
6.790000e-06,-7.676667e-02
6.860000e-06,-6.083333e-02
6.930000e-06,-3.526667e-02
7.000000e-06,-1.633333e-02
7.070000e-06,9.233333e-03
7.140000e-06,3.916667e-02
7.210000e-06,-3.500000e-02
7.280000e-06,-1.487333e-01
7.350000e-06,-1.855667e-01
7.420000e-06,-2.086333e-01
7.490000e-06,-2.210000e-01
7.560000e-06,-2.146667e-01
7.630000e-06,-2.009333e-01
7.700000e-06,-1.537000e-01
7.770000e-06,-1.020333e-01
7.840000e-06,-3.830000e-02
7.910000e-06,2.243333e-02
7.980000e-06,8.203334e-02
8.050000e-06,1.367000e-01
8.120000e-06,1.793000e-01
8.190000e-06,2.098000e-01
8.260000e-06,2.254667e-01
8.330000e-06,2.290333e-01
8.400000e-06,2.111667e-01
8.470000e-06,1.848000e-01
8.540000e-06,1.457667e-01
8.610000e-06,1.007333e-01
8.680000e-06,5.400000e-02
8.750000e-06,6.766667e-03
8.820000e-06,-3.226667e-02
8.890000e-06,-6.220000e-02
8.960000e-06,-8.610000e-02
9.030000e-06,-1.001000e-01
9.100000e-06,-1.026000e-01
9.170000e-06,-9.516667e-02
9.240000e-06,-8.116667e-02
9.310000e-06,-5.560000e-02
9.380000e-06,-2.950000e-02
9.450000e-06,-2.300000e-03
9.520000e-06,2.490000e-02
9.590000e-06,1.830000e-02
9.660000e-06,-8.776667e-02
9.730000e-06,-1.633000e-01
9.800000e-06,-1.800667e-01
9.870000e-06,-1.935333e-01
9.940000e-06,-2.037000e-01
1.001000e-05,-1.789667e-01
1.008000e-05,-1.498333e-01
1.015000e-05,-9.930000e-02
1.022000e-05,-4.433334e-02
1.029000e-05,2.270000e-02
1.036000e-05,7.820000e-02
1.043000e-05,1.372667e-01
1.050000e-05,1.870000e-01
1.057000e-05,2.202333e-01
1.064000e-05,2.419333e-01
1.071000e-05,2.425000e-01
1.078000e-05,2.331333e-01
1.085000e-05,2.081333e-01
1.092000e-05,1.721667e-01
1.099000e-05,1.287333e-01
1.106000e-05,8.590000e-02
1.113000e-05,3.890000e-02
1.120000e-05,-2.566667e-03
1.127000e-05,-3.803333e-02
1.134000e-05,-6.743333e-02
1.141000e-05,-8.776667e-02
1.148000e-05,-9.653334e-02
1.155000e-05,-9.380000e-02
1.162000e-05,-8.006667e-02
1.169000e-05,-6.330000e-02
1.176000e-05,-3.993334e-02
1.183000e-05,-1.853333e-02
1.190000e-05,7.300000e-03
1.197000e-05,3.176667e-02
1.204000e-05,-5.423333e-02
1.211000e-05,-1.542333e-01
1.218000e-05,-1.910667e-01
1.225000e-05,-1.896667e-01
1.232000e-05,-2.212667e-01
1.239000e-05,-2.059000e-01
1.246000e-05,-1.872000e-01
1.253000e-05,-1.388667e-01
1.260000e-05,-8.830000e-02
1.267000e-05,-2.456667e-02
1.274000e-05,4.246667e-02
1.281000e-05,1.015333e-01
1.288000e-05,1.551333e-01
1.295000e-05,1.949667e-01
1.302000e-05,2.210667e-01
1.309000e-05,2.337000e-01
1.316000e-05,2.287333e-01
1.323000e-05,2.114333e-01
1.330000e-05,1.837000e-01
1.337000e-05,1.446667e-01
1.344000e-05,1.007333e-01
1.351000e-05,5.346667e-02
1.358000e-05,7.866667e-03
1.365000e-05,-3.170000e-02
1.372000e-05,-6.136667e-02
1.379000e-05,-8.416667e-02
1.386000e-05,-9.433334e-02
1.393000e-05,-9.683333e-02
1.400000e-05,-8.886667e-02
1.407000e-05,-7.320000e-02
1.414000e-05,-5.423333e-02
1.421000e-05,-2.923333e-02
1.428000e-05,-4.233333e-03
1.435000e-05,3.150000e-02
1.442000e-05,3.466667e-03
1.449000e-05,-1.067000e-01
1.456000e-05,-1.718333e-01
1.463000e-05,-1.833667e-01
1.470000e-05,-1.954333e-01
1.477000e-05,-2.133000e-01
1.484000e-05,-1.883000e-01
1.491000e-05,-1.509333e-01
1.498000e-05,-1.037000e-01
1.505000e-05,-4.186667e-02
1.512000e-05,1.773333e-02
1.519000e-05,8.120000e-02
1.526000e-05,1.375333e-01
1.533000e-05,1.817667e-01
1.540000e-05,2.144667e-01
