Time(s),CH1V
-7.000000e-06,-2.103000e-01
-6.930000e-06,-2.281333e-01
-6.860000e-06,-2.059000e-01
-6.790000e-06,-1.784000e-01
-6.720000e-06,-1.251000e-01
-6.650000e-06,-7.346667e-02
-6.580000e-06,-1.083333e-02
-6.510000e-06,4.906667e-02
-6.440000e-06,1.084000e-01
-6.370000e-06,1.584000e-01
-6.300000e-06,1.941333e-01
-6.230000e-06,2.196667e-01
-6.160000e-06,2.243667e-01
-6.090000e-06,2.185667e-01
-6.020000e-06,1.963333e-01
-5.950000e-06,1.622667e-01
-5.880000e-06,1.221333e-01
-5.810000e-06,7.573333e-02
-5.740000e-06,2.763333e-02
-5.670000e-06,-1.330000e-02
-5.600000e-06,-4.930000e-02
-5.530000e-06,-7.430000e-02
-5.460000e-06,-9.433334e-02
-5.390000e-06,-9.956667e-02
-5.320000e-06,-9.930000e-02
-5.250000e-06,-8.993334e-02
-5.180000e-06,-6.906667e-02
-5.110000e-06,-4.406667e-02
-5.040000e-06,-1.686667e-02
-4.970000e-06,6.766667e-03
-4.900000e-06,3.150000e-02
-4.830000e-06,4.963334e-02
-4.760000e-06,6.060000e-02
-4.690000e-06,6.610000e-02
-4.620000e-06,6.116667e-02
-4.550000e-06,5.730000e-02
-4.480000e-06,4.356667e-02
-4.410000e-06,2.380000e-02
-4.340000e-06,1.666667e-04
-4.270000e-06,-2.346667e-02
-4.200000e-06,-4.543334e-02
-4.130000e-06,-6.303333e-02
-4.060000e-06,-7.840000e-02
-3.990000e-06,-8.966666e-02
-3.920000e-06,-9.543333e-02
-3.850000e-06,-9.793334e-02
-3.780000e-06,-9.213334e-02
-3.710000e-06,-8.473334e-02
-3.640000e-06,-7.016667e-02
-3.570000e-06,-5.586667e-02
-3.500000e-06,-3.993334e-02
-3.430000e-06,-2.153333e-02
-3.360000e-06,-5.333333e-03
-3.290000e-06,9.233333e-03
-3.220000e-06,1.663333e-02
-3.150000e-06,2.463333e-02
-3.080000e-06,2.653333e-02
-3.010000e-06,2.570000e-02
-2.940000e-06,2.050000e-02
-2.870000e-06,1.663333e-02
-2.800000e-06,9.500000e-03
-2.730000e-06,-4.000000e-04
-2.660000e-06,-9.166666e-03
-2.590000e-06,-1.660000e-02
-2.520000e-06,-2.290000e-02
-2.450000e-06,-2.703333e-02
-2.380000e-06,-2.676667e-02
-2.310000e-06,-2.290000e-02
-2.240000e-06,-1.633333e-02
-2.170000e-06,-9.166666e-03
-2.100000e-06,2.366667e-03
-2.030000e-06,1.006667e-02
-1.960000e-06,1.500000e-02
-1.890000e-06,2.463333e-02
-1.820000e-06,3.150000e-02
-1.750000e-06,3.863334e-02
-1.680000e-06,4.466667e-02
-1.610000e-06,4.633334e-02
-1.540000e-06,4.193334e-02
-1.470000e-06,4.136667e-02
-1.400000e-06,3.423334e-02
-1.330000e-06,2.570000e-02
-1.260000e-06,2.050000e-02
-1.190000e-06,1.446667e-02
-1.120000e-06,1.060000e-02
-1.050000e-06,6.200000e-03
-9.800000e-07,-2.033333e-03
-9.100000e-07,-3.133333e-03
-8.400000e-07,-5.866667e-03
-7.700000e-07,-8.366667e-03
-7.000000e-07,-4.766667e-03
-6.300000e-07,-1.466667e-03
-5.600000e-07,1.266667e-03
-4.900000e-07,7.000000e-04
-4.200000e-07,1.800000e-03
-3.500000e-07,2.633333e-03
-2.800000e-07,1.266667e-03
-2.100000e-07,4.000000e-03
-1.400000e-07,1.666667e-04
-7.000000e-08,-4.233333e-03
1.220257e-20,-9.270000e-02
7.000000e-08,-1.699000e-01
1.400000e-07,-2.009333e-01
2.100000e-07,-2.171667e-01
2.800000e-07,-2.427000e-01
3.500000e-07,-2.267667e-01
4.200000e-07,-1.943667e-01
4.900000e-07,-1.421333e-01
5.600000e-07,-8.116667e-02
6.300000e-07,-7.266667e-03
7.000000e-07,6.390000e-02
7.700000e-07,1.309333e-01
8.400000e-07,1.914000e-01
9.100000e-07,2.389000e-01
9.800000e-07,2.699667e-01
1.050000e-06,2.881000e-01
1.120000e-06,2.842333e-01
1.190000e-06,2.611667e-01
1.260000e-06,2.254667e-01
1.330000e-06,1.806667e-01
1.400000e-06,1.287333e-01
1.470000e-06,7.573333e-02
1.540000e-06,2.543333e-02
1.610000e-06,-2.100000e-02
1.680000e-06,-5.586667e-02
1.750000e-06,-8.556667e-02
1.820000e-06,-1.015000e-01
1.890000e-06,-1.067000e-01
1.960000e-06,-9.763333e-02
2.030000e-06,-8.143333e-02
2.100000e-06,-5.916667e-02
2.170000e-06,-3.060000e-02
2.240000e-06,-4.000000e-04
2.310000e-06,2.820000e-02
2.380000e-06,1.610000e-02
2.450000e-06,-1.031333e-01
2.520000e-06,-1.690667e-01
2.590000e-06,-1.938000e-01
2.660000e-06,-2.048000e-01
2.730000e-06,-2.149667e-01
2.800000e-06,-1.976333e-01
2.870000e-06,-1.660667e-01
2.940000e-06,-1.223667e-01
3.010000e-06,-6.466667e-02
3.080000e-06,-1.466667e-03
3.150000e-06,5.950000e-02
3.220000e-06,1.144667e-01
3.290000e-06,1.617000e-01
3.360000e-06,2.007333e-01
3.430000e-06,2.188667e-01
3.500000e-06,2.210667e-01
3.570000e-06,2.139000e-01
3.640000e-06,1.935667e-01
3.710000e-06,1.589667e-01
3.780000e-06,1.183000e-01
3.850000e-06,7.490000e-02
3.920000e-06,2.983333e-02
3.990000e-06,-1.220000e-02
4.060000e-06,-4.983333e-02
4.130000e-06,-7.980000e-02
4.200000e-06,-9.983333e-02
4.270000e-06,-1.050667e-01
4.340000e-06,-1.026000e-01
4.410000e-06,-8.886667e-02
4.480000e-06,-6.853333e-02
4.550000e-06,-4.600000e-02
4.620000e-06,-2.126667e-02
4.690000e-06,4.000000e-03
4.760000e-06,7.866667e-03
4.830000e-06,-9.133334e-02
4.900000e-06,-1.712667e-01
4.970000e-06,-1.899667e-01
5.040000e-06,-2.086333e-01
5.110000e-06,-2.306000e-01
5.180000e-06,-2.168667e-01
5.250000e-06,-1.905000e-01
5.320000e-06,-1.416000e-01
5.390000e-06,-8.170000e-02
5.460000e-06,-1.026667e-02
5.530000e-06,6.390000e-02
5.600000e-06,1.326000e-01
5.670000e-06,1.941333e-01
5.740000e-06,2.403000e-01
5.810000e-06,2.708000e-01
5.880000e-06,2.859000e-01
5.950000e-06,2.809334e-01
6.020000e-06,2.606333e-01
6.090000e-06,2.293000e-01
6.160000e-06,1.859000e-01
6.230000e-06,1.323000e-01
6.300000e-06,8.040000e-02
