Time(s),CH1V
-7.000000e-06,-2.223667e-01
-6.930000e-06,-2.432667e-01
-6.860000e-06,-2.256667e-01
-6.790000e-06,-1.938000e-01
-6.720000e-06,-1.311667e-01
-6.650000e-06,-6.303333e-02
-6.580000e-06,1.773333e-02
-6.510000e-06,1.018333e-01
-6.440000e-06,1.826000e-01
-6.370000e-06,2.562333e-01
-6.300000e-06,3.106333e-01
-6.230000e-06,3.515667e-01
-6.160000e-06,3.749000e-01
-6.090000e-06,3.697000e-01
-6.020000e-06,3.474333e-01
-5.950000e-06,3.095333e-01
-5.880000e-06,2.567667e-01
-5.810000e-06,1.982667e-01
-5.740000e-06,1.342333e-01
-5.670000e-06,7.323334e-02
-5.600000e-06,1.883333e-02
-5.530000e-06,-3.006667e-02
-5.460000e-06,-6.743333e-02
-5.390000e-06,-8.966666e-02
-5.320000e-06,-1.004000e-01
-5.250000e-06,-9.793334e-02
-5.180000e-06,-8.336667e-02
-5.110000e-06,-6.220000e-02
-5.040000e-06,-3.390000e-02
-4.970000e-06,-8.366667e-03
-4.900000e-06,1.773333e-02
-4.830000e-06,3.863334e-02
-4.760000e-06,5.400000e-02
-4.690000e-06,6.170000e-02
-4.620000e-06,5.510000e-02
-4.550000e-06,4.880000e-02
-4.480000e-06,3.423334e-02
-4.410000e-06,8.400000e-03
-4.340000e-06,-2.126667e-02
-4.270000e-06,-5.396667e-02
-4.200000e-06,-8.610000e-02
-4.130000e-06,-1.157667e-01
-4.060000e-06,-1.405000e-01
-3.990000e-06,-1.583667e-01
-3.920000e-06,-1.674333e-01
-3.850000e-06,-1.734667e-01
-3.780000e-06,-1.701667e-01
-3.710000e-06,-1.600000e-01
-3.640000e-06,-1.449000e-01
-3.570000e-06,-1.256667e-01
-3.500000e-06,-1.042333e-01
-3.430000e-06,-7.703333e-02
-3.360000e-06,-5.040000e-02
-3.290000e-06,-3.116667e-02
-3.220000e-06,-1.466667e-02
-3.150000e-06,4.333333e-04
-3.080000e-06,1.390000e-02
-3.010000e-06,1.746667e-02
-2.940000e-06,1.940000e-02
-2.870000e-06,1.693333e-02
-2.800000e-06,9.500000e-03
-2.730000e-06,4.566667e-03
-2.660000e-06,-4.233333e-03
-2.590000e-06,-1.083333e-02
-2.520000e-06,-1.413333e-02
-2.450000e-06,-1.330000e-02
-2.380000e-06,-1.246667e-02
-2.310000e-06,-9.466667e-03
-2.240000e-06,-4.000000e-04
-2.170000e-06,7.566667e-03
-2.100000e-06,2.380000e-02
-2.030000e-06,3.340000e-02
-1.960000e-06,4.853334e-02
-1.890000e-06,5.950000e-02
-1.820000e-06,7.380000e-02
-1.750000e-06,8.260000e-02
-1.680000e-06,9.083334e-02
-1.610000e-06,9.193333e-02
-1.540000e-06,9.413333e-02
-1.470000e-06,9.000000e-02
-1.400000e-06,8.480000e-02
-1.330000e-06,7.490000e-02
-1.260000e-06,6.830000e-02
-1.190000e-06,5.703333e-02
-1.120000e-06,4.963334e-02
-1.050000e-06,3.916667e-02
-9.800000e-07,3.150000e-02
-9.100000e-07,2.270000e-02
-8.400000e-07,1.500000e-02
-7.700000e-07,1.116667e-02
-7.000000e-07,8.400000e-03
