Time(s),CH1V
-7.000000e-06,-2.630333e-01
-6.930000e-06,-3.188000e-01
-6.860000e-06,-3.075333e-01
-6.790000e-06,-3.015000e-01
-6.720000e-06,-2.581000e-01
-6.650000e-06,-1.877667e-01
-6.580000e-06,-1.080667e-01
-6.510000e-06,-1.193333e-02
-6.440000e-06,7.763334e-02
-6.370000e-06,1.655667e-01
-6.300000e-06,2.463333e-01
-6.230000e-06,3.026667e-01
-6.160000e-06,3.414000e-01
-6.090000e-06,3.587000e-01
-6.020000e-06,3.469000e-01
-5.950000e-06,3.191333e-01
-5.880000e-06,2.749000e-01
-5.810000e-06,2.161000e-01
-5.740000e-06,1.518333e-01
-5.670000e-06,8.230000e-02
-5.600000e-06,1.883333e-02
-5.530000e-06,-3.746667e-02
-5.460000e-06,-8.556667e-02
-5.390000e-06,-1.166000e-01
-5.320000e-06,-1.306000e-01
-5.250000e-06,-1.347333e-01
-5.180000e-06,-1.240333e-01
-5.110000e-06,-1.001000e-01
-5.040000e-06,-6.743333e-02
-4.970000e-06,-3.280000e-02
-4.900000e-06,4.000000e-03
-4.830000e-06,4.056667e-02
-4.760000e-06,6.170000e-02
-4.690000e-06,8.396666e-02
-4.620000e-06,9.193333e-02
-4.550000e-06,9.356667e-02
-4.480000e-06,8.590000e-02
-4.410000e-06,6.196667e-02
-4.340000e-06,3.423334e-02
-4.270000e-06,-4.000000e-04
-4.200000e-06,-3.556667e-02
-4.130000e-06,-6.963333e-02
-4.060000e-06,-9.763333e-02
-3.990000e-06,-1.245667e-01
-3.920000e-06,-1.405000e-01
-3.850000e-06,-1.537000e-01
-3.780000e-06,-1.570000e-01
-3.710000e-06,-1.501333e-01
-3.640000e-06,-1.405000e-01
-3.570000e-06,-1.201667e-01
-3.500000e-06,-9.763333e-02
-3.430000e-06,-7.016667e-02
-3.360000e-06,-4.323334e-02
-3.290000e-06,-2.373333e-02
-3.220000e-06,1.666667e-04
-3.150000e-06,1.253333e-02
-3.080000e-06,2.433333e-02
-3.010000e-06,2.710000e-02
-2.940000e-06,2.930000e-02
-2.870000e-06,2.433333e-02
-2.800000e-06,2.050000e-02
-2.730000e-06,1.143333e-02
-2.660000e-06,-4.000000e-04
-2.590000e-06,-1.026667e-02
-2.520000e-06,-1.906667e-02
-2.450000e-06,-2.593333e-02
-2.380000e-06,-2.786667e-02
-2.310000e-06,-2.540000e-02
-2.240000e-06,-2.180000e-02
-2.170000e-06,-1.576667e-02
-2.100000e-06,-8.066666e-03
-2.030000e-06,4.833333e-03
-1.960000e-06,1.336667e-02
-1.890000e-06,2.790000e-02
-1.820000e-06,4.356667e-02
-1.750000e-06,5.650000e-02
-1.680000e-06,6.500000e-02
-1.610000e-06,7.023334e-02
-1.540000e-06,7.103334e-02
-1.470000e-06,7.050000e-02
-1.400000e-06,6.830000e-02
-1.330000e-06,6.336667e-02
-1.260000e-06,5.400000e-02
-1.190000e-06,4.880000e-02
-1.120000e-06,3.806667e-02
-1.050000e-06,2.930000e-02
-9.800000e-07,1.940000e-02
-9.100000e-07,1.226667e-02
-8.400000e-07,6.200000e-03
-7.700000e-07,1.266667e-03
-7.000000e-07,-2.566667e-03
-6.300000e-07,-5.600000e-03
-5.600000e-07,-1.466667e-03
-4.900000e-07,1.666667e-04
-4.200000e-07,2.366667e-03
-3.500000e-07,1.800000e-03
-2.800000e-07,6.766667e-03
-2.100000e-07,8.400000e-03
-1.400000e-07,7.866667e-03
-7.000000e-08,6.500000e-03
1.220257e-20,-9.433334e-02
7.000000e-08,-1.718333e-01
1.400000e-07,-2.048000e-01
2.100000e-07,-2.443667e-01
2.800000e-07,-2.960000e-01
3.500000e-07,-3.042333e-01
4.200000e-07,-2.894000e-01
4.900000e-07,-2.539667e-01
5.600000e-07,-1.828000e-01
6.300000e-07,-1.056000e-01
7.000000e-07,-1.466667e-02
7.700000e-07,8.040000e-02
8.400000e-07,1.721667e-01
9.100000e-07,2.479667e-01
9.800000e-07,3.100667e-01
1.050000e-06,3.545667e-01
1.120000e-06,3.743667e-01
1.190000e-06,3.688667e-01
1.260000e-06,3.436000e-01
1.330000e-06,2.988000e-01
1.400000e-06,2.441333e-01
1.470000e-06,1.735333e-01
1.540000e-06,1.056667e-01
1.610000e-06,4.000000e-02
1.680000e-06,-1.743333e-02
1.750000e-06,-6.963333e-02
1.820000e-06,-1.031333e-01
1.890000e-06,-1.229333e-01
1.960000e-06,-1.322667e-01
2.030000e-06,-1.188000e-01
2.100000e-06,-1.015000e-01
2.170000e-06,-7.320000e-02
2.240000e-06,-3.500000e-02
2.310000e-06,-5.866667e-03
2.380000e-06,3.466667e-03
2.450000e-06,-1.171333e-01
2.520000e-06,-2.114000e-01
2.590000e-06,-2.127667e-01
2.660000e-06,-2.778667e-01
2.730000e-06,-3.144000e-01
2.800000e-06,-3.136000e-01
