Time(s),CH1V
-6.000000e-06,-2.826667e-02
-5.940000e-06,-1.946667e-02
-5.880000e-06,1.093333e-02
-5.820000e-06,-2.373333e-02
-5.760000e-06,-3.680000e-02
-5.700000e-06,-4.106667e-02
-5.640000e-06,-6.400000e-03
-5.580000e-06,-3.253333e-02
-5.520000e-06,-2.373333e-02
-5.460000e-06,-3.680000e-02
-5.400000e-06,-1.946667e-02
-5.340000e-06,-3.253333e-02
-5.280000e-06,-2.373333e-02
-5.220000e-06,-3.680000e-02
-5.160000e-06,6.400000e-03
-5.100000e-06,-3.253333e-02
-5.040000e-06,-2.826667e-02
-4.980000e-06,-6.400000e-03
-4.920000e-06,-1.093333e-02
-4.860000e-06,-1.946667e-02
-4.800000e-06,-2.373333e-02
-4.740000e-06,-3.680000e-02
-4.680000e-06,2.133333e-03
-4.620000e-06,-3.680000e-02
-4.560000e-06,-2.826667e-02
-4.500000e-06,-1.520000e-02
-4.440000e-06,-2.133333e-03
-4.380000e-06,-1.093333e-02
-4.320000e-06,-4.560000e-02
-4.260000e-06,-3.680000e-02
-4.200000e-06,6.400000e-03
-4.140000e-06,-3.680000e-02
-4.080000e-06,-2.373333e-02
-4.020000e-06,-3.253333e-02
-3.960000e-06,-1.093333e-02
-3.900000e-06,-2.373333e-02
-3.840000e-06,-3.253333e-02
-3.780000e-06,-2.826667e-02
-3.720000e-06,2.133333e-03
-3.660000e-06,-4.106667e-02
-3.600000e-06,-2.826667e-02
-3.540000e-06,-2.373333e-02
-3.480000e-06,-2.133333e-03
-3.420000e-06,-1.520000e-02
-3.360000e-06,-3.253333e-02
-3.300000e-06,-4.560000e-02
-3.240000e-06,-1.520000e-02
-3.180000e-06,-4.106667e-02
-3.120000e-06,-2.373333e-02
-3.060000e-06,-6.400000e-03
-3.000000e-06,-2.133333e-03
-2.940000e-06,-2.133333e-03
-2.880000e-06,-1.946667e-02
-2.820000e-06,-4.106667e-02
-2.760000e-06,6.400000e-03
-2.700000e-06,-2.373333e-02
-2.640000e-06,-2.373333e-02
-2.580000e-06,-6.400000e-03
-2.520000e-06,-1.093333e-02
-2.460000e-06,-1.093333e-02
-2.400000e-06,-2.373333e-02
-2.340000e-06,-3.680000e-02
-2.280000e-06,6.400000e-03
-2.220000e-06,-1.946667e-02
-2.160000e-06,-2.373333e-02
-2.100000e-06,-2.133333e-03
-2.040000e-06,6.400000e-03
-1.980000e-06,-1.520000e-02
-1.920000e-06,-1.946667e-02
-1.860000e-06,-2.826667e-02
-1.800000e-06,1.946667e-02
-1.740000e-06,-2.373333e-02
-1.680000e-06,-3.680000e-02
-1.620000e-06,-2.133333e-03
-1.560000e-06,-6.400000e-03
-1.500000e-06,-1.946667e-02
-1.440000e-06,2.133333e-03
-1.380000e-06,-4.106667e-02
-1.320000e-06,6.400000e-03
-1.260000e-06,-1.093333e-02
-1.200000e-06,-2.373333e-02
-1.140000e-06,-1.520000e-02
-1.080000e-06,-2.133333e-03
-1.020000e-06,2.133333e-03
-9.600000e-07,-1.093333e-02
-9.000000e-07,-4.986667e-02
-8.400000e-07,6.400000e-03
-7.800000e-07,2.133333e-03
-7.200000e-07,-3.253333e-02
-6.600000e-07,-2.373333e-02
-6.000000e-07,-2.133333e-03
-5.400000e-07,-1.946667e-02
-4.800000e-07,-2.373333e-02
-4.200000e-07,-2.826667e-02
-3.600000e-07,1.520000e-02
-3.000000e-07,-1.946667e-02
-2.400000e-07,-6.400000e-03
-1.800000e-07,5.866667e-02
-1.200000e-07,1.538667e-01
-6.000000e-08,2.666667e-01
6.352747e-21,3.925333e-01
6.000000e-08,5.053334e-01
1.200000e-07,6.616000e-01
1.800000e-07,7.613333e-01
2.400000e-07,8.741333e-01
3.000000e-07,9.912000e-01
3.600000e-07,1.086667e+00
4.200000e-07,1.142933e+00
4.800000e-07,1.169067e+00
5.400000e-07,1.208000e+00
6.000000e-07,1.260000e+00
6.600000e-07,1.264267e+00
7.200000e-07,1.225333e+00
7.800000e-07,1.221067e+00
8.400000e-07,1.216800e+00
9.000000e-07,1.147200e+00
9.600000e-07,1.095200e+00
1.020000e-06,1.012800e+00
1.080000e-06,9.824000e-01
1.140000e-06,9.000000e-01
1.200000e-06,7.960000e-01
1.260000e-06,7.266667e-01
1.320000e-06,6.570667e-01
1.380000e-06,5.704000e-01
1.440000e-06,4.706667e-01
1.500000e-06,3.925333e-01
1.560000e-06,3.578667e-01
1.620000e-06,2.493333e-01
1.680000e-06,1.888000e-01
1.740000e-06,1.365333e-01
1.800000e-06,9.333333e-02
1.860000e-06,2.826667e-02
1.920000e-06,2.133333e-03
1.980000e-06,-4.560000e-02
2.040000e-06,-4.560000e-02
2.100000e-06,-1.192000e-01
2.160000e-06,-1.322667e-01
2.220000e-06,-1.669333e-01
2.280000e-06,-1.712000e-01
2.340000e-06,-1.842667e-01
2.400000e-06,-2.234667e-01
2.460000e-06,-2.320000e-01
2.520000e-06,-1.885333e-01
2.580000e-06,-2.146667e-01
2.640000e-06,-2.408000e-01
2.700000e-06,-2.234667e-01
2.760000e-06,-2.061333e-01
2.820000e-06,-2.189333e-01
2.880000e-06,-2.234667e-01
2.940000e-06,-2.320000e-01
3.000000e-06,-1.669333e-01
3.060000e-06,-1.800000e-01
3.120000e-06,-1.842667e-01
3.180000e-06,-1.410667e-01
3.240000e-06,-1.237333e-01
3.300000e-06,-1.365333e-01
3.360000e-06,-2.408000e-01
3.420000e-06,-3.752000e-01
3.480000e-06,-6.354667e-01
3.540000e-06,-1.060533e+00
3.600000e-06,-1.550667e+00
3.660000e-06,-2.079733e+00
3.720000e-06,-2.678400e+00
3.780000e-06,-3.294400e+00
3.840000e-06,-3.836533e+00
3.900000e-06,-4.344000e+00
3.960000e-06,-4.656267e+00
4.020000e-06,-4.938133e+00
4.080000e-06,-5.029334e+00
4.140000e-06,-4.960000e+00
4.200000e-06,-4.760267e+00
4.260000e-06,-4.435200e+00
4.320000e-06,-3.997067e+00
4.380000e-06,-3.476533e+00
4.440000e-06,-2.886667e+00
4.500000e-06,-2.309600e+00
4.560000e-06,-1.763200e+00
4.620000e-06,-1.212267e+00
4.680000e-06,-7.613333e-01
4.740000e-06,-4.056000e-01
4.800000e-06,-1.453333e-01
4.860000e-06,-1.093333e-02
4.920000e-06,1.237333e-01
4.980000e-06,5.866667e-02
5.040000e-06,-5.866667e-02
5.100000e-06,-1.973333e-01
5.160000e-06,-3.664000e-01
5.220000e-06,-5.488000e-01
5.280000e-06,-7.309334e-01
5.340000e-06,-8.784000e-01
5.400000e-06,-8.869333e-01
5.460000e-06,-9.216000e-01
5.520000e-06,-8.306667e-01
5.580000e-06,-6.658667e-01
5.640000e-06,-4.576000e-01
5.700000e-06,-1.626667e-01
5.760000e-06,1.584000e-01
5.820000e-06,5.400000e-01
5.880000e-06,9.392000e-01
5.940000e-06,1.286133e+00
6.000000e-06,1.615733e+00
6.060000e-06,1.919467e+00
6.120000e-06,2.179733e+00
6.180000e-06,2.348800e+00
6.240000e-06,2.457333e+00
6.300000e-06,2.487467e+00
6.360000e-06,2.517867e+00
6.420000e-06,2.413867e+00
6.480000e-06,2.283733e+00
6.540000e-06,2.149333e+00
6.600000e-06,1.993067e+00
6.660000e-06,1.815200e+00
6.720000e-06,1.650400e+00
6.780000e-06,1.533333e+00
6.840000e-06,1.455200e+00
6.900000e-06,1.390133e+00
6.960000e-06,1.364267e+00
7.020000e-06,1.390133e+00
7.080000e-06,1.455200e+00
7.140000e-06,1.498667e+00
7.200000e-06,1.589600e+00
7.260000e-06,1.620000e+00
7.320000e-06,1.711200e+00
7.380000e-06,1.741600e+00
7.440000e-06,1.754667e+00
7.500000e-06,1.802133e+00
7.560000e-06,1.810933e+00
7.620000e-06,1.776267e+00
7.680000e-06,1.715467e+00
7.740000e-06,1.663467e+00
7.800000e-06,1.620000e+00
7.860000e-06,1.498667e+00
7.920000e-06,1.359733e+00
7.980000e-06,1.286133e+00
8.040000e-06,1.151733e+00
8.100000e-06,9.912000e-01
8.160000e-06,8.568000e-01
8.220000e-06,7.568000e-01
8.280000e-06,6.616000e-01
8.340000e-06,5.400000e-01
8.400000e-06,4.141333e-01
8.460000e-06,3.578667e-01
8.520000e-06,2.754667e-01
8.580000e-06,2.016000e-01
8.640000e-06,1.064000e-01
8.700000e-06,4.986667e-02
8.760000e-06,3.680000e-02
8.820000e-06,-4.560000e-02
8.880000e-06,-9.760000e-02
8.940000e-06,-1.237333e-01
