Time(s),CH1V
-6.000000e-06,-2.826667e-02
-5.940000e-06,1.520000e-02
-5.880000e-06,1.520000e-02
-5.820000e-06,1.093333e-02
-5.760000e-06,-6.400000e-03
-5.700000e-06,-2.373333e-02
-5.640000e-06,2.826667e-02
-5.580000e-06,-6.400000e-03
-5.520000e-06,-6.400000e-03
-5.460000e-06,1.093333e-02
-5.400000e-06,1.520000e-02
-5.340000e-06,-2.133333e-03
-5.280000e-06,-1.946667e-02
-5.220000e-06,-2.373333e-02
-5.160000e-06,2.400000e-02
-5.100000e-06,-6.400000e-03
-5.040000e-06,-6.400000e-03
-4.980000e-06,1.093333e-02
-4.920000e-06,1.093333e-02
-4.860000e-06,-2.133333e-03
-4.800000e-06,-2.373333e-02
-4.740000e-06,-1.520000e-02
-4.680000e-06,1.093333e-02
-4.620000e-06,-6.400000e-03
-4.560000e-06,-1.946667e-02
-4.500000e-06,-2.133333e-03
-4.440000e-06,6.400000e-03
-4.380000e-06,-1.093333e-02
-4.320000e-06,-1.946667e-02
-4.260000e-06,-4.560000e-02
-4.200000e-06,1.093333e-02
-4.140000e-06,-2.373333e-02
-4.080000e-06,-2.826667e-02
-4.020000e-06,-6.400000e-03
-3.960000e-06,6.400000e-03
-3.900000e-06,-1.520000e-02
-3.840000e-06,-2.133333e-03
-3.780000e-06,-4.106667e-02
-3.720000e-06,1.520000e-02
-3.660000e-06,-3.680000e-02
-3.600000e-06,-2.373333e-02
-3.540000e-06,-2.826667e-02
-3.480000e-06,-1.093333e-02
-3.420000e-06,-3.680000e-02
-3.360000e-06,-2.826667e-02
-3.300000e-06,-5.866667e-02
-3.240000e-06,-6.400000e-03
-3.180000e-06,-2.826667e-02
-3.120000e-06,-3.680000e-02
-3.060000e-06,-1.946667e-02
-3.000000e-06,-2.133333e-03
-2.940000e-06,-1.520000e-02
-2.880000e-06,-2.826667e-02
-2.820000e-06,-4.106667e-02
-2.760000e-06,-1.520000e-02
-2.700000e-06,-2.373333e-02
-2.640000e-06,-1.520000e-02
-2.580000e-06,-1.946667e-02
-2.520000e-06,-1.946667e-02
-2.460000e-06,-2.373333e-02
-2.400000e-06,-3.253333e-02
-2.340000e-06,-4.986667e-02
-2.280000e-06,-2.133333e-03
-2.220000e-06,-1.093333e-02
-2.160000e-06,-2.826667e-02
-2.100000e-06,-2.373333e-02
-2.040000e-06,-1.520000e-02
-1.980000e-06,-3.680000e-02
-1.920000e-06,-1.093333e-02
-1.860000e-06,-2.826667e-02
-1.800000e-06,6.400000e-03
-1.740000e-06,-2.373333e-02
-1.680000e-06,-3.680000e-02
-1.620000e-06,-2.133333e-03
-1.560000e-06,-1.520000e-02
-1.500000e-06,6.400000e-03
-1.440000e-06,-1.946667e-02
-1.380000e-06,-4.106667e-02
-1.320000e-06,6.400000e-03
-1.260000e-06,-1.946667e-02
-1.200000e-06,-2.826667e-02
-1.140000e-06,-1.520000e-02
-1.080000e-06,-1.946667e-02
-1.020000e-06,-1.093333e-02
-9.600000e-07,2.133333e-03
-9.000000e-07,-3.680000e-02
-8.400000e-07,6.400000e-03
-7.800000e-07,-2.373333e-02
-7.200000e-07,-1.946667e-02
-6.600000e-07,-1.093333e-02
-6.000000e-07,1.520000e-02
-5.400000e-07,-1.520000e-02
-4.800000e-07,-1.520000e-02
-4.200000e-07,-2.373333e-02
-3.600000e-07,1.946667e-02
-3.000000e-07,-6.400000e-03
-2.400000e-07,-1.520000e-02
-1.800000e-07,3.680000e-02
-1.200000e-07,1.322667e-01
-6.000000e-08,2.581333e-01
6.352747e-21,3.882667e-01
6.000000e-08,4.965333e-01
1.200000e-07,6.485333e-01
1.800000e-07,7.568000e-01
2.400000e-07,8.784000e-01
3.000000e-07,9.824000e-01
3.600000e-07,1.077867e+00
4.200000e-07,1.125600e+00
4.800000e-07,1.164533e+00
5.400000e-07,1.208000e+00
6.000000e-07,1.255733e+00
6.600000e-07,1.234133e+00
7.200000e-07,1.238400e+00
7.800000e-07,1.229600e+00
8.400000e-07,1.212267e+00
9.000000e-07,1.156000e+00
9.600000e-07,1.104000e+00
1.020000e-06,1.017067e+00
1.080000e-06,9.954666e-01
1.140000e-06,9.000000e-01
1.200000e-06,8.264000e-01
1.260000e-06,7.568000e-01
1.320000e-06,6.570667e-01
1.380000e-06,5.920000e-01
1.440000e-06,4.880000e-01
1.500000e-06,4.098667e-01
1.560000e-06,4.056000e-01
1.620000e-06,2.885333e-01
1.680000e-06,2.104000e-01
1.740000e-06,1.842667e-01
1.800000e-06,1.149333e-01
1.860000e-06,5.866667e-02
1.920000e-06,2.400000e-02
1.980000e-06,-4.986667e-02
2.040000e-06,-4.560000e-02
2.100000e-06,-9.760000e-02
2.160000e-06,-1.237333e-01
2.220000e-06,-1.365333e-01
2.280000e-06,-1.453333e-01
2.340000e-06,-1.930667e-01
2.400000e-06,-2.016000e-01
2.460000e-06,-2.320000e-01
2.520000e-06,-2.104000e-01
2.580000e-06,-2.408000e-01
2.640000e-06,-2.450667e-01
2.700000e-06,-2.189333e-01
2.760000e-06,-2.189333e-01
