Time(s),CH1V
-6.000000e-06,-1.520000e-02
-5.940000e-06,-2.133333e-03
-5.880000e-06,6.400000e-03
-5.820000e-06,-6.400000e-03
-5.760000e-06,-6.400000e-03
-5.700000e-06,-3.253333e-02
-5.640000e-06,1.093333e-02
-5.580000e-06,2.133333e-03
-5.520000e-06,-2.133333e-03
-5.460000e-06,1.520000e-02
-5.400000e-06,1.093333e-02
-5.340000e-06,6.400000e-03
-5.280000e-06,-2.133333e-03
-5.220000e-06,-2.133333e-03
-5.160000e-06,2.400000e-02
-5.100000e-06,6.400000e-03
-5.040000e-06,6.400000e-03
-4.980000e-06,2.133333e-03
-4.920000e-06,1.093333e-02
-4.860000e-06,6.400000e-03
-4.800000e-06,2.133333e-03
-4.740000e-06,-1.093333e-02
-4.680000e-06,2.826667e-02
-4.620000e-06,-6.400000e-03
-4.560000e-06,-2.133333e-03
-4.500000e-06,-2.133333e-03
-4.440000e-06,6.400000e-03
-4.380000e-06,1.520000e-02
-4.320000e-06,-1.093333e-02
-4.260000e-06,-2.373333e-02
-4.200000e-06,3.680000e-02
-4.140000e-06,6.400000e-03
-4.080000e-06,6.400000e-03
-4.020000e-06,1.946667e-02
-3.960000e-06,1.946667e-02
-3.900000e-06,1.093333e-02
-3.840000e-06,-1.093333e-02
-3.780000e-06,-1.520000e-02
-3.720000e-06,1.946667e-02
-3.660000e-06,-1.520000e-02
-3.600000e-06,-2.133333e-03
-3.540000e-06,-1.520000e-02
-3.480000e-06,1.946667e-02
-3.420000e-06,-2.133333e-03
-3.360000e-06,6.400000e-03
-3.300000e-06,-3.680000e-02
-3.240000e-06,1.520000e-02
-3.180000e-06,-2.826667e-02
-3.120000e-06,-6.400000e-03
-3.060000e-06,6.400000e-03
-3.000000e-06,-6.400000e-03
-2.940000e-06,-2.133333e-03
-2.880000e-06,1.946667e-02
-2.820000e-06,-2.826667e-02
-2.760000e-06,2.826667e-02
-2.700000e-06,-1.520000e-02
-2.640000e-06,-6.400000e-03
-2.580000e-06,2.133333e-03
-2.520000e-06,2.133333e-03
-2.460000e-06,6.400000e-03
-2.400000e-06,-6.400000e-03
-2.340000e-06,-2.373333e-02
-2.280000e-06,-2.133333e-03
-2.220000e-06,-2.373333e-02
-2.160000e-06,-2.826667e-02
-2.100000e-06,-1.520000e-02
-2.040000e-06,6.400000e-03
-1.980000e-06,-6.400000e-03
-1.920000e-06,-2.373333e-02
-1.860000e-06,-3.680000e-02
-1.800000e-06,3.253333e-02
-1.740000e-06,-6.400000e-03
-1.680000e-06,-4.106667e-02
-1.620000e-06,6.400000e-03
-1.560000e-06,-1.946667e-02
-1.500000e-06,-6.400000e-03
-1.440000e-06,-2.826667e-02
-1.380000e-06,-2.373333e-02
-1.320000e-06,6.400000e-03
-1.260000e-06,-3.253333e-02
-1.200000e-06,-2.373333e-02
-1.140000e-06,-6.400000e-03
-1.080000e-06,2.133333e-03
-1.020000e-06,-2.826667e-02
-9.600000e-07,-6.400000e-03
-9.000000e-07,-3.680000e-02
-8.400000e-07,6.400000e-03
-7.800000e-07,-4.560000e-02
-7.200000e-07,-2.373333e-02
-6.600000e-07,-1.946667e-02
-6.000000e-07,-1.093333e-02
-5.400000e-07,-6.400000e-03
-4.800000e-07,-2.373333e-02
-4.200000e-07,-2.826667e-02
-3.600000e-07,6.400000e-03
-3.000000e-07,-6.400000e-03
-2.400000e-07,-1.520000e-02
-1.800000e-07,8.026667e-02
-1.200000e-07,1.888000e-01
-6.000000e-08,3.058667e-01
6.352747e-21,4.141333e-01
6.000000e-08,5.357333e-01
1.200000e-07,7.136000e-01
1.800000e-07,7.917333e-01
2.400000e-07,9.042667e-01
3.000000e-07,1.012800e+00
3.600000e-07,1.095200e+00
4.200000e-07,1.147200e+00
4.800000e-07,1.181867e+00
5.400000e-07,1.221067e+00
6.000000e-07,1.281867e+00
6.600000e-07,1.251467e+00
7.200000e-07,1.251467e+00
7.800000e-07,1.238400e+00
8.400000e-07,1.199467e+00
9.000000e-07,1.156000e+00
9.600000e-07,1.060533e+00
1.020000e-06,1.012800e+00
1.080000e-06,9.608000e-01
1.140000e-06,8.741333e-01
1.200000e-06,7.872000e-01
1.260000e-06,7.090667e-01
1.320000e-06,6.354667e-01
1.380000e-06,5.530667e-01
1.440000e-06,4.576000e-01
1.500000e-06,3.882667e-01
1.560000e-06,3.621333e-01
1.620000e-06,2.754667e-01
1.680000e-06,1.973333e-01
1.740000e-06,1.626667e-01
1.800000e-06,9.333333e-02
1.860000e-06,4.986667e-02
1.920000e-06,-6.400000e-03
1.980000e-06,-5.866667e-02
2.040000e-06,-5.866667e-02
2.100000e-06,-1.106667e-01
2.160000e-06,-1.410667e-01
2.220000e-06,-1.538667e-01
2.280000e-06,-1.584000e-01
2.340000e-06,-2.016000e-01
2.400000e-06,-2.234667e-01
2.460000e-06,-2.408000e-01
2.520000e-06,-2.234667e-01
2.580000e-06,-2.320000e-01
2.640000e-06,-2.320000e-01
2.700000e-06,-2.234667e-01
2.760000e-06,-2.189333e-01
2.820000e-06,-2.277333e-01
2.880000e-06,-2.146667e-01
2.940000e-06,-2.104000e-01
3.000000e-06,-1.584000e-01
3.060000e-06,-1.712000e-01
3.120000e-06,-1.626667e-01
3.180000e-06,-1.410667e-01
3.240000e-06,-1.192000e-01
3.300000e-06,-1.018667e-01
3.360000e-06,-9.333333e-02
3.420000e-06,-1.061333e-01
3.480000e-06,-4.560000e-02
3.540000e-06,-3.680000e-02
3.600000e-06,-2.826667e-02
3.660000e-06,2.133333e-03
3.720000e-06,1.946667e-02
3.780000e-06,3.680000e-02
3.840000e-06,2.826667e-02
3.900000e-06,1.946667e-02
3.960000e-06,7.146667e-02
4.020000e-06,4.986667e-02
4.080000e-06,6.293333e-02
