Time(s),CH1V,CH2V
5.000000e-07,-4.342667e-01,1.526667e-01
5.200000e-07,-4.489333e-01,1.693333e-01
5.400000e-07,-4.524000e-01,7.999999e-02
5.600000e-07,-4.784000e-01,5.799999e-02
5.800000e-07,-4.670667e-01,9.666666e-02
6.000000e-07,-4.806667e-01,2.466667e-02
6.200000e-07,-4.873333e-01,6.333333e-02
6.400000e-07,-4.806667e-01,7.999999e-02
6.600000e-07,-4.749333e-01,9.666666e-02
6.800000e-07,-4.648000e-01,1.473333e-01
7.000000e-07,-4.772000e-01,7.466666e-02
7.200000e-07,-4.693334e-01,9.133332e-02
7.400000e-07,-4.772000e-01,5.799999e-02
7.600000e-07,-4.557333e-01,5.799999e-02
7.800000e-07,-4.636000e-01,9.666666e-02
8.000000e-07,-4.625333e-01,1.473333e-01
8.200000e-07,-4.580000e-01,1.193333e-01
8.400000e-07,-4.602667e-01,7.999999e-02
8.600000e-07,-4.524000e-01,1.080000e-01
8.800000e-07,-4.512000e-01,7.999999e-02
9.000000e-07,-4.693334e-01,9.666666e-02
9.200000e-07,-4.602667e-01,4.666666e-02
9.400000e-07,-4.658667e-01,7.999999e-02
9.600000e-07,-4.784000e-01,1.140000e-01
9.800000e-07,-4.569333e-01,8.599999e-02
1.000000e-06,-4.489333e-01,1.360000e-01
1.020000e-06,-4.466667e-01,1.753333e-01
1.040000e-06,-4.354667e-01,5.799999e-02
1.060000e-06,-4.466667e-01,4.666666e-02
1.080000e-06,-4.534667e-01,7.999999e-02
1.100000e-06,-4.444000e-01,8.599999e-02
1.120000e-06,-4.534667e-01,5.799999e-02
1.140000e-06,-4.534667e-01,1.246667e-01
1.160000e-06,-4.421333e-01,1.026667e-01
1.180000e-06,-4.478667e-01,1.140000e-01
1.200000e-06,-4.444000e-01,5.799999e-02
1.220000e-06,-4.410667e-01,7.999999e-02
1.240000e-06,-4.354667e-01,1.026667e-01
1.260000e-06,-4.501333e-01,3.000000e-02
1.280000e-06,-4.557333e-01,2.466667e-02
1.300000e-06,-4.466667e-01,1.246667e-01
1.320000e-06,-4.354667e-01,1.140000e-01
1.340000e-06,-4.388000e-01,1.640000e-01
1.360000e-06,-4.466667e-01,1.360000e-01
1.380000e-06,-4.456000e-01,4.133333e-02
1.400000e-06,-4.444000e-01,6.933333e-02
1.420000e-06,-4.433333e-01,6.933333e-02
1.440000e-06,-4.512000e-01,1.246667e-01
1.460000e-06,-4.433333e-01,7.999999e-02
1.480000e-06,-4.398667e-01,1.360000e-01
1.500000e-06,-4.354667e-01,1.026667e-01
1.520000e-06,-4.332000e-01,3.533333e-02
1.540000e-06,-4.444000e-01,6.333333e-02
1.560000e-06,-4.512000e-01,4.666666e-02
1.580000e-06,-4.557333e-01,9.133332e-02
1.600000e-06,-4.512000e-01,1.140000e-01
1.620000e-06,-4.433333e-01,1.246667e-01
1.640000e-06,-4.377334e-01,1.473333e-01
1.660000e-06,-4.354667e-01,1.306667e-01
1.680000e-06,-4.309333e-01,1.246667e-01
1.700000e-06,-4.421333e-01,8.599999e-02
1.720000e-06,-4.398667e-01,7.999999e-02
1.740000e-06,-4.512000e-01,3.533333e-02
1.760000e-06,-4.534667e-01,1.246667e-01
1.780000e-06,-4.398667e-01,6.933333e-02
1.800000e-06,-4.421333e-01,1.473333e-01
1.820000e-06,-4.398667e-01,1.413333e-01
1.840000e-06,-4.332000e-01,1.246667e-01
1.860000e-06,-4.489333e-01,5.199999e-02
1.880000e-06,-4.602667e-01,3.533333e-02
1.900000e-06,-4.433333e-01,5.199999e-02
1.920000e-06,-4.512000e-01,9.133332e-02
1.940000e-06,-4.466667e-01,7.466666e-02
1.960000e-06,-4.444000e-01,1.693333e-01
1.980000e-06,-4.320000e-01,1.026667e-01
2.000000e-06,-4.332000e-01,9.133332e-02
2.020000e-06,-4.444000e-01,3.000000e-02
2.040000e-06,-4.444000e-01,3.533333e-02
2.060000e-06,-4.512000e-01,4.666666e-02
2.080000e-06,-4.466667e-01,5.799999e-02
2.100000e-06,-4.501333e-01,5.799999e-02
2.120000e-06,-4.309333e-01,1.140000e-01
2.140000e-06,-4.320000e-01,6.933333e-02
2.160000e-06,-4.398667e-01,9.133332e-02
2.180000e-06,-4.433333e-01,2.466667e-02
2.200000e-06,-4.466667e-01,3.533333e-02
2.220000e-06,-4.489333e-01,8.599999e-02
2.240000e-06,-4.489333e-01,1.026667e-01
2.260000e-06,-4.512000e-01,1.413333e-01
2.280000e-06,-4.398667e-01,5.799999e-02
2.300000e-06,-4.433333e-01,1.473333e-01
2.320000e-06,-4.309333e-01,9.133332e-02
2.340000e-06,-4.433333e-01,7.466666e-02
2.360000e-06,-4.466667e-01,3.533333e-02
2.380000e-06,-4.512000e-01,6.933333e-02
2.400000e-06,-4.580000e-01,3.533333e-02
2.420000e-06,-4.421333e-01,9.666666e-02
2.440000e-06,-4.512000e-01,1.473333e-01
2.460000e-06,-4.388000e-01,9.666666e-02
2.480000e-06,-4.377334e-01,3.533333e-02
2.500000e-06,-1.856000e-01,1.000667e+00
2.520000e-06,7.152000e-01,3.393333e+00
2.540000e-06,3.749333e-01,3.656000e+00
2.560000e-06,9.954666e-01,4.063333e+00
2.580000e-06,1.897333e+00,4.671333e+00
2.600000e-06,2.304267e+00,4.799333e+00
2.620000e-06,1.784267e+00,4.732666e+00
2.640000e-06,1.079067e+00,4.587333e+00
2.660000e-06,7.953333e-01,4.509333e+00
2.680000e-06,6.744000e-01,4.643333e+00
2.700000e-06,5.377333e-01,4.659999e+00
2.720000e-06,2.766667e-01,4.486666e+00
2.740000e-06,4.946667e-02,4.587333e+00
2.760000e-06,-3.992000e-01,3.616666e+00
2.780000e-06,-1.263867e+00,1.229333e+00
2.800000e-06,-7.157333e-01,1.173333e+00
2.820000e-06,-4.580000e-01,9.613332e-01
2.840000e-06,-3.924000e-01,6.266666e-01
2.860000e-06,-3.880000e-01,4.653333e-01
2.880000e-06,-3.766667e-01,3.926666e-01
2.900000e-06,-3.822667e-01,3.533333e-01
2.920000e-06,-3.924000e-01,2.253333e-01
2.940000e-06,-3.981333e-01,1.360000e-01
2.960000e-06,-3.946667e-01,1.580000e-01
2.980000e-06,-4.398667e-01,9.133332e-02
3.000000e-06,-4.444000e-01,6.933333e-02
3.020000e-06,-4.658667e-01,4.133333e-02
3.040000e-06,-4.693334e-01,1.140000e-01
3.060000e-06,-4.794667e-01,8.599999e-02
3.080000e-06,-4.625333e-01,9.133332e-02
3.100000e-06,-4.772000e-01,1.080000e-01
3.120000e-06,-4.716000e-01,2.466667e-02
3.140000e-06,-4.941334e-01,1.026667e-01
3.160000e-06,-4.852000e-01,2.000000e-03
3.180000e-06,-4.794667e-01,7.466666e-02
3.200000e-06,-4.852000e-01,7.999999e-02
3.220000e-06,-4.726667e-01,1.026667e-01
3.240000e-06,-4.693334e-01,1.140000e-01
3.260000e-06,-4.726667e-01,6.933333e-02
3.280000e-06,-4.625333e-01,1.473333e-01
3.300000e-06,-4.658667e-01,6.333333e-02
3.320000e-06,-4.738667e-01,5.799999e-02
3.340000e-06,-4.693334e-01,1.026667e-01
3.360000e-06,-4.693334e-01,1.026667e-01
3.380000e-06,-4.648000e-01,1.080000e-01
3.400000e-06,-4.580000e-01,1.360000e-01
3.420000e-06,-4.602667e-01,1.246667e-01
3.440000e-06,-4.670667e-01,1.473333e-01
3.460000e-06,-4.648000e-01,8.599999e-02
3.480000e-06,-4.648000e-01,2.466667e-02
3.500000e-06,-4.726667e-01,3.533333e-02
3.520000e-06,-4.648000e-01,3.533333e-02
3.540000e-06,-4.670667e-01,5.799999e-02
3.560000e-06,-4.534667e-01,1.140000e-01
3.580000e-06,-4.625333e-01,9.666666e-02
3.600000e-06,-4.580000e-01,1.246667e-01
3.620000e-06,-4.569333e-01,9.133332e-02
3.640000e-06,-4.557333e-01,9.133332e-02
3.660000e-06,-4.681333e-01,1.026667e-01
3.680000e-06,-4.806667e-01,5.799999e-02
3.700000e-06,-4.636000e-01,1.080000e-01
3.720000e-06,-4.557333e-01,5.799999e-02
3.740000e-06,-4.602667e-01,7.999999e-02
3.760000e-06,-4.512000e-01,5.799999e-02
3.780000e-06,-4.580000e-01,4.133333e-02
3.800000e-06,-4.625333e-01,3.533333e-02
3.820000e-06,-4.658667e-01,2.466667e-02
3.840000e-06,-4.580000e-01,5.799999e-02
3.860000e-06,-4.592000e-01,1.306667e-01
3.880000e-06,-4.602667e-01,6.933333e-02
3.900000e-06,-4.534667e-01,8.599999e-02
3.920000e-06,-4.648000e-01,9.133332e-02
3.940000e-06,-4.592000e-01,2.000000e-03
3.960000e-06,-4.580000e-01,2.466667e-02
3.980000e-06,-4.704000e-01,6.333333e-02
4.000000e-06,-4.625333e-01,1.473333e-01
4.020000e-06,-4.681333e-01,1.360000e-01
4.040000e-06,-4.602667e-01,1.246667e-01
4.060000e-06,-4.557333e-01,1.526667e-01
4.080000e-06,-4.489333e-01,1.246667e-01
4.100000e-06,-4.602667e-01,1.026667e-01
4.120000e-06,-4.670667e-01,2.000000e-03
4.140000e-06,-4.614667e-01,1.026667e-01
4.160000e-06,-4.693334e-01,6.933333e-02
4.180000e-06,-4.524000e-01,1.866666e-02
4.200000e-06,-4.602667e-01,6.933333e-02
4.220000e-06,-4.512000e-01,1.026667e-01
4.240000e-06,-4.512000e-01,1.140000e-01
4.260000e-06,-4.580000e-01,2.466667e-02
4.280000e-06,-4.580000e-01,2.000000e-03
4.300000e-06,-4.681333e-01,-9.333332e-03
4.320000e-06,-4.557333e-01,1.140000e-01
4.340000e-06,-4.625333e-01,1.140000e-01
4.360000e-06,-4.534667e-01,1.473333e-01
4.380000e-06,-4.569333e-01,1.360000e-01
4.400000e-06,-4.625333e-01,1.026667e-01
4.420000e-06,-4.524000e-01,9.133332e-02
4.440000e-06,-4.625333e-01,2.466667e-02
4.460000e-06,-4.738667e-01,2.466667e-02
4.480000e-06,-4.648000e-01,1.333333e-02
4.500000e-06,-4.625333e-01,1.140000e-01
4.520000e-06,-4.534667e-01,4.666666e-02
4.540000e-06,-4.546667e-01,1.246667e-01
4.560000e-06,-4.602667e-01,2.000000e-03
4.580000e-06,-4.648000e-01,6.933333e-02
4.600000e-06,-4.602667e-01,9.133332e-02
4.620000e-06,-4.670667e-01,1.193333e-01
4.640000e-06,-4.693334e-01,1.360000e-01
4.660000e-06,-4.625333e-01,1.080000e-01
4.680000e-06,-4.602667e-01,6.933333e-02
4.700000e-06,-4.569333e-01,7.466666e-02
4.720000e-06,-4.512000e-01,1.140000e-01
4.740000e-06,-4.512000e-01,1.140000e-01
4.760000e-06,-4.602667e-01,5.799999e-02
4.780000e-06,-4.704000e-01,5.199999e-02
4.800000e-06,-4.602667e-01,1.140000e-01
4.820000e-06,-4.580000e-01,1.140000e-01
4.840000e-06,-4.648000e-01,1.246667e-01
4.860000e-06,-4.602667e-01,7.999999e-02
4.880000e-06,-4.557333e-01,7.999999e-02
4.900000e-06,-4.602667e-01,6.333333e-02
4.920000e-06,-4.602667e-01,2.466667e-02
4.940000e-06,-4.761333e-01,1.193333e-01
4.960000e-06,-4.625333e-01,1.140000e-01
4.980000e-06,-4.524000e-01,1.193333e-01
5.000000e-06,-1.777333e-01,1.106667e+00
5.020000e-06,6.993334e-01,3.488666e+00
5.040000e-06,2.585333e-01,3.650000e+00
5.060000e-06,7.524000e-01,4.135333e+00
5.080000e-06,1.608000e+00,4.688000e+00
5.100000e-06,2.074800e+00,4.838666e+00
5.120000e-06,1.684800e+00,4.754666e+00
5.140000e-06,9.581333e-01,4.587333e+00
5.160000e-06,6.269333e-01,4.665333e+00
5.180000e-06,4.981333e-01,4.648666e+00
5.200000e-06,3.761333e-01,4.587333e+00
5.220000e-06,1.409333e-01,4.609333e+00
5.240000e-06,-6.466667e-02,4.620666e+00
5.260000e-06,-4.501333e-01,3.616666e+00
5.280000e-06,-1.253733e+00,1.274000e+00
5.300000e-06,-6.908000e-01,1.207333e+00
5.320000e-06,-4.466667e-01,1.039333e+00
5.340000e-06,-3.834667e-01,7.719999e-01
5.360000e-06,-3.969333e-01,4.820000e-01
5.380000e-06,-3.686667e-01,4.093333e-01
5.400000e-06,-3.789333e-01,3.593333e-01
5.420000e-06,-4.026667e-01,1.920000e-01
5.440000e-06,-4.309333e-01,1.473333e-01
5.460000e-06,-4.014667e-01,1.693333e-01
5.480000e-06,-4.398667e-01,1.473333e-01
5.500000e-06,-4.410667e-01,1.026667e-01
5.520000e-06,-4.625333e-01,5.799999e-02
5.540000e-06,-4.614667e-01,1.580000e-01
5.560000e-06,-4.829333e-01,3.533333e-02
5.580000e-06,-4.806667e-01,3.000000e-02
5.600000e-06,-4.964000e-01,-2.000000e-02
5.620000e-06,-4.986667e-01,5.199999e-02
5.640000e-06,-4.873333e-01,1.246667e-01
5.660000e-06,-4.829333e-01,1.306667e-01
5.680000e-06,-4.873333e-01,1.140000e-01
5.700000e-06,-4.852000e-01,7.466666e-02
5.720000e-06,-4.738667e-01,1.140000e-01
5.740000e-06,-4.953333e-01,1.193333e-01
5.760000e-06,-4.738667e-01,6.933333e-02
5.780000e-06,-4.784000e-01,5.199999e-02
5.800000e-06,-4.761333e-01,1.806667e-01
5.820000e-06,-4.693334e-01,1.360000e-01
5.840000e-06,-4.716000e-01,9.133332e-02
5.860000e-06,-4.772000e-01,6.933333e-02
5.880000e-06,-4.625333e-01,7.999999e-02
5.900000e-06,-4.829333e-01,7.999999e-03
5.920000e-06,-4.852000e-01,2.000000e-03
5.940000e-06,-4.784000e-01,1.140000e-01
5.960000e-06,-4.716000e-01,1.693333e-01
5.980000e-06,-4.726667e-01,1.526667e-01
6.000000e-06,-4.670667e-01,5.799999e-02
6.020000e-06,-4.784000e-01,7.466666e-02
6.040000e-06,-4.648000e-01,4.666666e-02
6.060000e-06,-4.829333e-01,5.199999e-02
6.080000e-06,-4.852000e-01,1.246667e-01
6.100000e-06,-4.693334e-01,4.666666e-02
6.120000e-06,-4.534667e-01,1.473333e-01
6.140000e-06,-4.636000e-01,1.360000e-01
6.160000e-06,-4.580000e-01,1.140000e-01
6.180000e-06,-4.670667e-01,6.933333e-02
6.200000e-06,-4.580000e-01,1.333333e-02
6.220000e-06,-4.806667e-01,4.666666e-02
6.240000e-06,-4.738667e-01,1.473333e-01
6.260000e-06,-4.806667e-01,1.360000e-01
6.280000e-06,-4.693334e-01,1.693333e-01
6.300000e-06,-4.772000e-01,1.026667e-01
6.320000e-06,-4.580000e-01,1.140000e-01
6.340000e-06,-4.670667e-01,9.133332e-02
6.360000e-06,-4.670667e-01,5.799999e-02
6.380000e-06,-4.602667e-01,1.306667e-01
6.400000e-06,-4.873333e-01,1.246667e-01
6.420000e-06,-4.726667e-01,5.799999e-02
6.440000e-06,-4.625333e-01,1.360000e-01
6.460000e-06,-4.658667e-01,6.933333e-02
6.480000e-06,-4.602667e-01,9.133332e-02
6.500000e-06,-4.693334e-01,5.799999e-02
6.520000e-06,-4.602667e-01,3.533333e-02
6.540000e-06,-4.704000e-01,1.140000e-01
6.560000e-06,-4.738667e-01,1.140000e-01
6.580000e-06,-4.704000e-01,1.140000e-01
6.600000e-06,-4.580000e-01,1.246667e-01
6.620000e-06,-4.648000e-01,1.026667e-01
6.640000e-06,-4.648000e-01,6.933333e-02
6.660000e-06,-4.681333e-01,1.026667e-01
6.680000e-06,-4.784000e-01,1.140000e-01
6.700000e-06,-4.716000e-01,7.999999e-03
6.720000e-06,-4.784000e-01,5.799999e-02
6.740000e-06,-4.648000e-01,1.080000e-01
6.760000e-06,-4.761333e-01,1.140000e-01
6.780000e-06,-4.772000e-01,6.333333e-02
6.800000e-06,-4.489333e-01,3.533333e-02
6.820000e-06,-4.658667e-01,-9.333332e-03
6.840000e-06,-4.580000e-01,2.466667e-02
6.860000e-06,-4.681333e-01,3.533333e-02
6.880000e-06,-4.761333e-01,9.133332e-02
6.900000e-06,-4.670667e-01,9.133332e-02
6.920000e-06,-4.580000e-01,1.360000e-01
6.940000e-06,-4.648000e-01,9.666666e-02
6.960000e-06,-4.648000e-01,1.140000e-01
6.980000e-06,-4.726667e-01,4.133333e-02
7.000000e-06,-4.784000e-01,5.799999e-02
7.020000e-06,-4.794667e-01,7.999999e-03
7.040000e-06,-4.738667e-01,4.666666e-02
7.060000e-06,-4.670667e-01,4.133333e-02
7.080000e-06,-4.693334e-01,1.920000e-01
7.100000e-06,-4.636000e-01,6.333333e-02
7.120000e-06,-4.625333e-01,5.799999e-02
7.140000e-06,-4.749333e-01,7.999999e-02
7.160000e-06,-4.693334e-01,5.799999e-02
7.180000e-06,-4.704000e-01,4.133333e-02
7.200000e-06,-4.625333e-01,5.799999e-02
7.220000e-06,-4.817334e-01,5.799999e-02
7.240000e-06,-4.648000e-01,1.473333e-01
7.260000e-06,-4.658667e-01,6.333333e-02
7.280000e-06,-4.693334e-01,7.999999e-02
7.300000e-06,-4.681333e-01,6.933333e-02
7.320000e-06,-4.806667e-01,2.466667e-02
7.340000e-06,-4.658667e-01,1.866666e-02
7.360000e-06,-4.580000e-01,2.466667e-02
7.380000e-06,-4.806667e-01,7.999999e-02
7.400000e-06,-4.512000e-01,2.026666e-01
7.420000e-06,-4.738667e-01,1.193333e-01
7.440000e-06,-4.670667e-01,7.999999e-02
7.460000e-06,-4.512000e-01,4.133333e-02
7.480000e-06,-4.512000e-01,3.533333e-02
7.500000e-06,-2.116000e-01,9.839999e-01
7.520000e-06,6.721333e-01,3.326666e+00
7.540000e-06,1.964000e-01,3.560666e+00
7.560000e-06,5.614667e-01,4.096666e+00
7.580000e-06,1.366133e+00,4.582000e+00
7.600000e-06,1.908667e+00,4.821333e+00
7.620000e-06,1.669067e+00,4.676666e+00
7.640000e-06,9.614667e-01,4.598666e+00
7.660000e-06,5.728000e-01,4.475999e+00
7.680000e-06,4.190667e-01,4.598666e+00
7.700000e-06,2.981333e-01,4.643333e+00
7.720000e-06,1.342667e-01,4.609333e+00
7.740000e-06,-6.693333e-02,4.626666e+00
7.760000e-06,-4.444000e-01,3.516666e+00
7.780000e-06,-1.236667e+00,1.318667e+00
7.800000e-06,-6.817334e-01,1.240667e+00
7.820000e-06,-4.264000e-01,9.779999e-01
7.840000e-06,-4.196000e-01,6.266666e-01
7.860000e-06,-3.992000e-01,4.653333e-01
7.880000e-06,-3.630667e-01,4.146666e-01
7.900000e-06,-3.789333e-01,2.866666e-01
7.920000e-06,-4.082667e-01,1.360000e-01
7.940000e-06,-4.082667e-01,1.413333e-01
7.960000e-06,-4.241333e-01,9.133332e-02
7.980000e-06,-4.546667e-01,1.413333e-01
8.000000e-06,-4.625333e-01,1.473333e-01
8.020000e-06,-4.772000e-01,1.026667e-01
8.040000e-06,-4.693334e-01,9.133332e-02
8.060000e-06,-4.681333e-01,1.140000e-01
8.080000e-06,-4.852000e-01,1.360000e-01
8.100000e-06,-4.852000e-01,5.799999e-02
8.120000e-06,-5.032000e-01,-3.133333e-02
8.140000e-06,-4.964000e-01,3.533333e-02
8.160000e-06,-4.873333e-01,2.000000e-03
8.180000e-06,-4.998667e-01,5.799999e-02
8.200000e-06,-4.829333e-01,1.360000e-01
8.220000e-06,-5.145333e-01,1.026667e-01
8.240000e-06,-4.466667e-01,5.799999e-02
8.260000e-06,-4.885333e-01,5.799999e-02
8.280000e-06,-4.693334e-01,5.799999e-02
8.300000e-06,-4.840000e-01,5.799999e-02
8.320000e-06,-4.918667e-01,3.533333e-02
8.340000e-06,-4.716000e-01,1.413333e-01
8.360000e-06,-5.077333e-01,6.933333e-02
8.380000e-06,-4.421333e-01,1.360000e-01
8.400000e-06,-4.986667e-01,7.999999e-02
8.420000e-06,-4.738667e-01,1.193333e-01
8.440000e-06,-4.806667e-01,3.533333e-02
8.460000e-06,-4.885333e-01,5.199999e-02
8.480000e-06,-4.873333e-01,2.466667e-02
8.500000e-06,-4.806667e-01,3.533333e-02
8.520000e-06,-4.761333e-01,3.533333e-02
8.540000e-06,-4.749333e-01,1.526667e-01
8.560000e-06,-4.784000e-01,7.999999e-02
8.580000e-06,-4.716000e-01,2.000000e-03
8.600000e-06,-4.693334e-01,3.533333e-02
8.620000e-06,-4.772000e-01,6.333333e-02
8.640000e-06,-4.806667e-01,1.140000e-01
8.660000e-06,-4.829333e-01,1.306667e-01
8.680000e-06,-4.716000e-01,6.933333e-02
8.700000e-06,-4.749333e-01,6.333333e-02
8.720000e-06,-4.716000e-01,9.133332e-02
8.740000e-06,-4.772000e-01,4.666666e-02
8.760000e-06,-4.784000e-01,1.333333e-02
8.780000e-06,-4.784000e-01,-2.000000e-02
8.800000e-06,-4.716000e-01,6.933333e-02
8.820000e-06,-4.896000e-01,6.333333e-02
8.840000e-06,-4.625333e-01,6.933333e-02
8.860000e-06,-4.704000e-01,7.999999e-02
8.880000e-06,-4.648000e-01,1.333333e-02
8.900000e-06,-4.817334e-01,7.999999e-02
8.920000e-06,-4.693334e-01,7.999999e-02
8.940000e-06,-4.749333e-01,1.333333e-02
8.960000e-06,-4.670667e-01,6.933333e-02
8.980000e-06,-4.761333e-01,5.799999e-02
9.000000e-06,-4.693334e-01,5.799999e-02
9.020000e-06,-4.716000e-01,2.466667e-02
9.040000e-06,-4.557333e-01,6.933333e-02
9.060000e-06,-4.749333e-01,3.533333e-02
9.080000e-06,-4.534667e-01,3.533333e-02
9.100000e-06,-4.772000e-01,3.533333e-02
9.120000e-06,-4.873333e-01,1.333333e-02
