Time(s),CH1V,CH2V
1.220000e-06,-3.913333e-01,1.246667e-01
1.240000e-06,-4.286667e-01,1.580000e-01
1.260000e-06,-4.354667e-01,1.026667e-01
1.280000e-06,-4.309333e-01,1.026667e-01
1.300000e-06,-4.614667e-01,6.333333e-02
1.320000e-06,-4.512000e-01,5.799999e-02
1.340000e-06,-4.569333e-01,3.533333e-02
1.360000e-06,-4.964000e-01,1.140000e-01
1.380000e-06,-4.670667e-01,1.526667e-01
1.400000e-06,-4.625333e-01,1.360000e-01
1.420000e-06,-4.648000e-01,1.413333e-01
1.440000e-06,-4.716000e-01,7.999999e-02
1.460000e-06,-4.625333e-01,6.333333e-02
1.480000e-06,-4.670667e-01,3.533333e-02
1.500000e-06,-4.625333e-01,9.133332e-02
1.520000e-06,-4.580000e-01,5.799999e-02
1.540000e-06,-4.592000e-01,1.413333e-01
1.560000e-06,-4.534667e-01,4.666666e-02
1.580000e-06,-4.501333e-01,1.806667e-01
1.600000e-06,-4.466667e-01,1.246667e-01
1.620000e-06,-4.444000e-01,1.026667e-01
1.640000e-06,-4.625333e-01,-2.000000e-02
1.660000e-06,-4.524000e-01,5.799999e-02
1.680000e-06,-4.512000e-01,1.026667e-01
1.700000e-06,-4.466667e-01,1.026667e-01
1.720000e-06,-4.398667e-01,1.693333e-01
1.740000e-06,-4.433333e-01,1.413333e-01
1.760000e-06,-4.512000e-01,1.806667e-01
1.780000e-06,-4.342667e-01,1.026667e-01
1.800000e-06,-4.489333e-01,7.999999e-02
1.820000e-06,-4.444000e-01,3.533333e-02
1.840000e-06,-4.534667e-01,1.246667e-01
1.860000e-06,-4.398667e-01,1.693333e-01
1.880000e-06,-4.264000e-01,1.140000e-01
1.900000e-06,-4.342667e-01,5.199999e-02
1.920000e-06,-4.444000e-01,1.360000e-01
1.940000e-06,-4.377334e-01,9.666666e-02
1.960000e-06,-4.466667e-01,2.466667e-02
1.980000e-06,-4.433333e-01,1.413333e-01
2.000000e-06,-4.309333e-01,5.799999e-02
2.020000e-06,-4.320000e-01,1.140000e-01
2.040000e-06,-4.309333e-01,7.999999e-02
2.060000e-06,-4.297333e-01,1.193333e-01
2.080000e-06,-4.309333e-01,1.140000e-01
2.100000e-06,-4.433333e-01,3.533333e-02
2.120000e-06,-4.466667e-01,1.333333e-02
2.140000e-06,-4.377334e-01,1.026667e-01
2.160000e-06,-4.444000e-01,1.473333e-01
2.180000e-06,-4.354667e-01,1.080000e-01
2.200000e-06,-4.332000e-01,1.693333e-01
2.220000e-06,-4.354667e-01,1.140000e-01
2.240000e-06,-4.286667e-01,1.140000e-01
2.260000e-06,-4.354667e-01,7.999999e-02
2.280000e-06,-4.398667e-01,7.999999e-02
2.300000e-06,-4.388000e-01,1.360000e-01
2.320000e-06,-4.354667e-01,6.933333e-02
2.340000e-06,-4.354667e-01,8.599999e-02
2.360000e-06,-4.309333e-01,1.693333e-01
2.380000e-06,-4.297333e-01,1.080000e-01
2.400000e-06,-4.398667e-01,1.246667e-01
2.420000e-06,-4.342667e-01,1.026667e-01
2.440000e-06,-4.398667e-01,3.533333e-02
2.460000e-06,-4.342667e-01,7.466666e-02
2.480000e-06,-4.286667e-01,9.133332e-02
2.500000e-06,-2.330667e-01,8.833333e-01
2.520000e-06,7.286667e-01,3.438000e+00
2.540000e-06,3.930667e-01,3.700666e+00
2.560000e-06,9.502667e-01,4.118666e+00
2.580000e-06,1.847600e+00,4.665333e+00
2.600000e-06,2.295200e+00,4.788000e+00
2.620000e-06,1.836267e+00,4.710000e+00
2.640000e-06,1.101733e+00,4.565333e+00
2.660000e-06,7.976000e-01,4.598666e+00
2.680000e-06,6.970667e-01,4.698666e+00
2.700000e-06,5.026667e-01,4.592666e+00
2.720000e-06,3.037333e-01,4.631999e+00
2.740000e-06,6.533334e-02,4.626666e+00
2.760000e-06,-8.506667e-02,4.643333e+00
2.780000e-06,-9.413333e-02,4.715333e+00
2.800000e-06,-2.400000e-02,4.810666e+00
2.820000e-06,-5.866667e-03,4.832666e+00
2.840000e-06,-1.493333e-02,4.855333e+00
2.860000e-06,-3.986667e-02,4.838666e+00
2.880000e-06,-3.306667e-02,4.832666e+00
2.900000e-06,-3.080000e-02,4.916666e+00
2.920000e-06,-3.533334e-02,4.765999e+00
2.940000e-06,-2.520000e-02,4.888666e+00
2.960000e-06,-3.533334e-02,4.910666e+00
2.980000e-06,-2.746667e-02,4.905333e+00
3.000000e-06,-3.080000e-02,4.966666e+00
3.020000e-06,-2.293333e-02,4.944666e+00
3.040000e-06,-1.040000e-02,4.944666e+00
3.060000e-06,-1.386667e-02,4.916666e+00
3.080000e-06,-2.400000e-02,4.900000e+00
3.100000e-06,-2.960000e-02,4.910666e+00
3.120000e-06,-2.853333e-02,4.966666e+00
3.140000e-06,-2.173333e-02,5.044666e+00
3.160000e-06,-2.173333e-02,5.011333e+00
3.180000e-06,-1.493333e-02,5.022666e+00
3.200000e-06,-1.040000e-02,5.033333e+00
3.220000e-06,-1.720000e-02,5.016666e+00
3.240000e-06,-3.080000e-02,4.978000e+00
3.260000e-06,-3.080000e-02,5.006000e+00
3.280000e-06,-3.080000e-02,5.022666e+00
3.300000e-06,-2.173333e-02,5.044666e+00
3.320000e-06,-1.266667e-02,5.055999e+00
3.340000e-06,-1.266667e-02,5.061333e+00
3.360000e-06,-1.040000e-02,5.044666e+00
3.380000e-06,-2.173333e-02,4.966666e+00
3.400000e-06,-2.173333e-02,5.055999e+00
3.420000e-06,-2.293333e-02,5.061333e+00
3.440000e-06,-1.720000e-02,5.011333e+00
3.460000e-06,-2.520000e-02,5.072666e+00
3.480000e-06,-1.720000e-02,5.133999e+00
3.500000e-06,-7.826667e-02,4.771333e+00
3.520000e-06,-9.485334e-01,2.344666e+00
3.540000e-06,-9.440000e-01,1.469333e+00
3.560000e-06,-3.901334e-01,1.296000e+00
3.580000e-06,-2.388000e-01,9.779999e-01
3.600000e-06,-2.704000e-01,6.493333e-01
3.620000e-06,-3.494667e-01,4.933333e-01
3.640000e-06,-3.744000e-01,4.040000e-01
3.660000e-06,-3.608000e-01,2.753333e-01
3.680000e-06,-3.812000e-01,1.806667e-01
3.700000e-06,-3.597333e-01,1.806667e-01
3.720000e-06,-3.901334e-01,1.246667e-01
3.740000e-06,-4.388000e-01,1.026667e-01
3.760000e-06,-4.625333e-01,9.133332e-02
3.780000e-06,-4.456000e-01,1.193333e-01
3.800000e-06,-4.625333e-01,9.133332e-02
3.820000e-06,-4.602667e-01,1.080000e-01
3.840000e-06,-4.557333e-01,6.933333e-02
3.860000e-06,-4.716000e-01,7.999999e-02
3.880000e-06,-4.829333e-01,1.246667e-01
3.900000e-06,-4.794667e-01,1.140000e-01
3.920000e-06,-4.761333e-01,1.473333e-01
3.940000e-06,-4.806667e-01,1.026667e-01
3.960000e-06,-4.625333e-01,1.246667e-01
3.980000e-06,-4.670667e-01,6.333333e-02
4.000000e-06,-4.625333e-01,7.999999e-02
4.020000e-06,-4.524000e-01,7.999999e-02
4.040000e-06,-4.625333e-01,5.799999e-02
4.060000e-06,-4.636000e-01,7.999999e-02
4.080000e-06,-4.648000e-01,9.133332e-02
4.100000e-06,-4.636000e-01,1.413333e-01
4.120000e-06,-4.489333e-01,1.693333e-01
4.140000e-06,-4.524000e-01,1.526667e-01
4.160000e-06,-4.557333e-01,1.140000e-01
4.180000e-06,-4.625333e-01,5.199999e-02
4.200000e-06,-4.693334e-01,-2.000000e-02
4.220000e-06,-4.580000e-01,8.599999e-02
4.240000e-06,-4.444000e-01,6.933333e-02
4.260000e-06,-4.569333e-01,1.640000e-01
4.280000e-06,-4.466667e-01,1.693333e-01
4.300000e-06,-4.501333e-01,1.026667e-01
4.320000e-06,-4.398667e-01,2.466667e-02
4.340000e-06,-4.456000e-01,1.140000e-01
4.360000e-06,-4.421333e-01,5.799999e-02
4.380000e-06,-4.534667e-01,1.866666e-02
4.400000e-06,-4.534667e-01,1.246667e-01
4.420000e-06,-4.501333e-01,1.140000e-01
4.440000e-06,-4.512000e-01,6.933333e-02
4.460000e-06,-4.410667e-01,1.140000e-01
4.480000e-06,-4.377334e-01,1.360000e-01
4.500000e-06,-4.444000e-01,1.140000e-01
4.520000e-06,-4.421333e-01,2.466667e-02
4.540000e-06,-4.512000e-01,9.133332e-02
4.560000e-06,-4.648000e-01,5.799999e-02
4.580000e-06,-4.478667e-01,9.666666e-02
4.600000e-06,-4.466667e-01,1.806667e-01
4.620000e-06,-4.433333e-01,1.306667e-01
4.640000e-06,-4.444000e-01,1.246667e-01
4.660000e-06,-4.388000e-01,1.140000e-01
4.680000e-06,-4.602667e-01,2.466667e-02
4.700000e-06,-4.546667e-01,5.199999e-02
4.720000e-06,-4.466667e-01,9.133332e-02
4.740000e-06,-4.489333e-01,8.599999e-02
4.760000e-06,-4.398667e-01,1.360000e-01
4.780000e-06,-4.456000e-01,1.360000e-01
4.800000e-06,-4.421333e-01,1.026667e-01
4.820000e-06,-4.478667e-01,5.199999e-02
4.840000e-06,-4.534667e-01,5.799999e-02
4.860000e-06,-4.466667e-01,9.133332e-02
4.880000e-06,-4.580000e-01,5.799999e-02
4.900000e-06,-4.546667e-01,1.080000e-01
4.920000e-06,-4.557333e-01,1.580000e-01
4.940000e-06,-4.534667e-01,1.473333e-01
4.960000e-06,-4.377334e-01,9.133332e-02
4.980000e-06,-4.444000e-01,3.533333e-02
5.000000e-06,-2.320000e-01,7.833332e-01
5.020000e-06,6.902667e-01,3.343333e+00
5.040000e-06,2.969333e-01,3.538666e+00
5.060000e-06,7.478667e-01,4.079999e+00
5.080000e-06,1.626133e+00,4.631999e+00
5.100000e-06,2.131333e+00,4.849333e+00
5.120000e-06,1.838533e+00,4.754666e+00
5.140000e-06,1.133333e+00,4.587333e+00
5.160000e-06,7.649333e-01,4.565333e+00
5.180000e-06,6.417333e-01,4.542666e+00
5.200000e-06,4.845333e-01,4.520666e+00
5.220000e-06,3.060000e-01,4.582000e+00
5.240000e-06,8.680000e-02,4.509333e+00
5.260000e-06,-5.786667e-02,4.615333e+00
5.280000e-06,-7.373334e-02,4.620666e+00
5.300000e-06,-2.746667e-02,4.693333e+00
5.320000e-06,8.000000e-04,4.665333e+00
5.340000e-06,-3.186667e-02,4.743333e+00
5.360000e-06,-4.213334e-02,4.743333e+00
5.380000e-06,-5.226667e-02,4.788000e+00
5.400000e-06,-3.533334e-02,4.832666e+00
5.420000e-06,-2.853333e-02,4.855333e+00
5.440000e-06,-1.946667e-02,4.832666e+00
5.460000e-06,-2.626667e-02,4.849333e+00
5.480000e-06,-2.626667e-02,4.877333e+00
5.500000e-06,-2.960000e-02,4.794000e+00
5.520000e-06,-3.986667e-02,4.888666e+00
5.540000e-06,-3.080000e-02,4.888666e+00
5.560000e-06,-2.400000e-02,4.966666e+00
5.580000e-06,-1.946667e-02,4.900000e+00
5.600000e-06,-1.720000e-02,4.888666e+00
5.620000e-06,-2.520000e-02,4.938666e+00
5.640000e-06,-1.720000e-02,4.810666e+00
5.660000e-06,-2.626667e-02,4.872000e+00
5.680000e-06,-2.400000e-02,4.910666e+00
5.700000e-06,-1.840000e-02,4.972000e+00
5.720000e-06,-1.720000e-02,4.944666e+00
5.740000e-06,-2.400000e-02,4.994666e+00
5.760000e-06,-1.266667e-02,4.988666e+00
5.780000e-06,-1.160000e-02,4.927333e+00
5.800000e-06,-1.946667e-02,4.955333e+00
5.820000e-06,-2.746667e-02,4.972000e+00
5.840000e-06,-2.173333e-02,4.955333e+00
5.860000e-06,-2.293333e-02,4.966666e+00
5.880000e-06,-8.133333e-03,5.022666e+00
5.900000e-06,-7.066667e-03,4.978000e+00
5.920000e-06,-1.493333e-02,4.955333e+00
5.940000e-06,-1.266667e-02,5.016666e+00
5.960000e-06,-2.853333e-02,5.011333e+00
5.980000e-06,-3.760000e-02,4.949999e+00
6.000000e-06,-1.030667e-01,4.765999e+00
6.020000e-06,-9.384000e-01,2.278000e+00
6.040000e-06,-9.258667e-01,1.519333e+00
6.060000e-06,-3.812000e-01,1.279333e+00
6.080000e-06,-2.500000e-01,9.613332e-01
6.100000e-06,-2.658667e-01,6.773333e-01
6.120000e-06,-3.562667e-01,4.486666e-01
6.140000e-06,-3.709333e-01,3.700000e-01
6.160000e-06,-3.721333e-01,2.473333e-01
6.180000e-06,-3.800000e-01,2.306666e-01
6.200000e-06,-3.721333e-01,1.806667e-01
6.220000e-06,-3.868000e-01,1.526667e-01
6.240000e-06,-4.241333e-01,1.920000e-01
6.260000e-06,-4.466667e-01,1.193333e-01
6.280000e-06,-4.466667e-01,1.140000e-01
6.300000e-06,-4.602667e-01,4.666666e-02
6.320000e-06,-4.693334e-01,6.933333e-02
6.340000e-06,-4.693334e-01,4.666666e-02
6.360000e-06,-4.829333e-01,9.133332e-02
6.380000e-06,-4.693334e-01,1.413333e-01
6.400000e-06,-4.738667e-01,1.246667e-01
6.420000e-06,-4.840000e-01,1.080000e-01
6.440000e-06,-4.761333e-01,1.246667e-01
6.460000e-06,-4.806667e-01,6.333333e-02
6.480000e-06,-4.761333e-01,1.333333e-02
6.500000e-06,-4.704000e-01,8.599999e-02
6.520000e-06,-4.738667e-01,7.999999e-02
6.540000e-06,-4.636000e-01,1.753333e-01
6.560000e-06,-4.534667e-01,1.360000e-01
6.580000e-06,-4.512000e-01,1.360000e-01
6.600000e-06,-4.602667e-01,7.999999e-02
6.620000e-06,-4.557333e-01,3.000000e-02
6.640000e-06,-4.693334e-01,9.133332e-02
6.660000e-06,-4.569333e-01,1.306667e-01
6.680000e-06,-4.580000e-01,1.580000e-01
6.700000e-06,-4.602667e-01,1.306667e-01
6.720000e-06,-4.625333e-01,7.999999e-02
6.740000e-06,-4.614667e-01,8.599999e-02
6.760000e-06,-4.625333e-01,6.933333e-02
6.780000e-06,-4.670667e-01,1.140000e-01
6.800000e-06,-4.580000e-01,1.246667e-01
6.820000e-06,-4.580000e-01,1.413333e-01
6.840000e-06,-4.534667e-01,1.246667e-01
6.860000e-06,-4.444000e-01,6.933333e-02
6.880000e-06,-4.466667e-01,9.133332e-02
6.900000e-06,-4.478667e-01,9.133332e-02
6.920000e-06,-4.489333e-01,5.799999e-02
6.940000e-06,-4.512000e-01,1.080000e-01
6.960000e-06,-4.534667e-01,1.693333e-01
6.980000e-06,-4.524000e-01,1.080000e-01
7.000000e-06,-4.421333e-01,1.693333e-01
7.020000e-06,-4.466667e-01,1.360000e-01
7.040000e-06,-4.444000e-01,1.360000e-01
7.060000e-06,-4.524000e-01,1.026667e-01
7.080000e-06,-4.580000e-01,9.133332e-02
7.100000e-06,-4.524000e-01,-2.000000e-02
7.120000e-06,-4.557333e-01,1.140000e-01
7.140000e-06,-4.569333e-01,1.246667e-01
7.160000e-06,-4.444000e-01,1.140000e-01
7.180000e-06,-4.534667e-01,1.580000e-01
7.200000e-06,-4.398667e-01,9.133332e-02
7.220000e-06,-4.524000e-01,2.000000e-03
7.240000e-06,-4.466667e-01,2.466667e-02
7.260000e-06,-4.592000e-01,6.933333e-02
7.280000e-06,-4.557333e-01,1.140000e-01
7.300000e-06,-4.489333e-01,7.466666e-02
7.320000e-06,-4.444000e-01,1.580000e-01
7.340000e-06,-4.466667e-01,1.140000e-01
7.360000e-06,-4.309333e-01,9.133332e-02
7.380000e-06,-4.501333e-01,9.133332e-02
7.400000e-06,-4.557333e-01,1.026667e-01
7.420000e-06,-4.546667e-01,6.933333e-02
7.440000e-06,-4.534667e-01,6.933333e-02
7.460000e-06,-4.421333e-01,9.133332e-02
7.480000e-06,-4.512000e-01,1.246667e-01
7.500000e-06,-2.184000e-01,9.613332e-01
7.520000e-06,7.152000e-01,3.416000e+00
7.540000e-06,2.969333e-01,3.656000e+00
7.560000e-06,7.152000e-01,4.130000e+00
7.580000e-06,1.571867e+00,4.559333e+00
7.600000e-06,2.100800e+00,4.810666e+00
7.620000e-06,1.760533e+00,4.810666e+00
7.640000e-06,1.033867e+00,4.665333e+00
7.660000e-06,6.733333e-01,4.626666e+00
7.680000e-06,5.388000e-01,4.609333e+00
7.700000e-06,3.726667e-01,4.648666e+00
7.720000e-06,1.840000e-01,4.598666e+00
7.740000e-06,-1.720000e-02,4.653999e+00
7.760000e-06,-1.076000e-01,4.754666e+00
7.780000e-06,-7.146667e-02,4.749333e+00
7.800000e-06,-1.266667e-02,4.877333e+00
7.820000e-06,-1.040000e-02,4.838666e+00
7.840000e-06,-3.533334e-02,4.855333e+00
7.860000e-06,-3.986667e-02,4.849333e+00
7.880000e-06,-6.013333e-02,4.821333e+00
7.900000e-06,-2.746667e-02,4.888666e+00
7.920000e-06,-3.306667e-02,4.866000e+00
7.940000e-06,-2.520000e-02,4.832666e+00
7.960000e-06,-3.306667e-02,4.910666e+00
7.980000e-06,-2.400000e-02,4.966666e+00
8.000000e-06,-1.946667e-02,4.877333e+00
8.020000e-06,-3.080000e-02,4.927333e+00
8.040000e-06,-3.306667e-02,4.933333e+00
8.060000e-06,-2.293333e-02,4.900000e+00
8.080000e-06,-2.626667e-02,4.944666e+00
8.100000e-06,-1.946667e-02,5.016666e+00
8.120000e-06,-2.400000e-02,5.022666e+00
8.140000e-06,-2.173333e-02,4.988666e+00
8.160000e-06,-1.946667e-02,5.011333e+00
8.180000e-06,-1.840000e-02,5.000000e+00
8.200000e-06,-1.946667e-02,4.966666e+00
8.220000e-06,-3.413333e-02,4.944666e+00
8.240000e-06,-1.946667e-02,5.033333e+00
8.260000e-06,-2.173333e-02,5.084000e+00
8.280000e-06,-1.266667e-02,5.022666e+00
8.300000e-06,-1.720000e-02,5.033333e+00
8.320000e-06,-1.040000e-02,4.978000e+00
8.340000e-06,-2.066667e-02,5.067333e+00
8.360000e-06,-1.266667e-02,5.055999e+00
8.380000e-06,-1.946667e-02,5.072666e+00
8.400000e-06,-2.173333e-02,5.000000e+00
8.420000e-06,-2.626667e-02,5.084000e+00
8.440000e-06,-8.133333e-03,5.089333e+00
8.460000e-06,-2.066667e-02,5.084000e+00
8.480000e-06,-2.626667e-02,5.067333e+00
8.500000e-06,-9.293333e-02,4.743333e+00
8.520000e-06,-9.666667e-01,2.289333e+00
8.540000e-06,-9.450667e-01,1.380000e+00
8.560000e-06,-3.789333e-01,1.318667e+00
8.580000e-06,-2.388000e-01,9.506665e-01
8.600000e-06,-2.613333e-01,7.273332e-01
8.620000e-06,-3.449333e-01,4.986666e-01
8.640000e-06,-3.630667e-01,3.593333e-01
8.660000e-06,-3.642667e-01,2.640000e-01
8.680000e-06,-3.812000e-01,1.580000e-01
8.700000e-06,-3.597333e-01,1.473333e-01
8.720000e-06,-3.969333e-01,9.133332e-02
8.740000e-06,-4.354667e-01,1.806667e-01
8.760000e-06,-4.534667e-01,1.246667e-01
8.780000e-06,-4.512000e-01,1.806667e-01
8.800000e-06,-4.512000e-01,1.140000e-01
8.820000e-06,-4.648000e-01,1.193333e-01
8.840000e-06,-4.693334e-01,5.799999e-02
8.860000e-06,-4.941334e-01,8.599999e-02
8.880000e-06,-4.964000e-01,9.133332e-02
8.900000e-06,-4.840000e-01,1.360000e-01
8.920000e-06,-4.873333e-01,1.580000e-01
8.940000e-06,-4.761333e-01,1.080000e-01
8.960000e-06,-4.693334e-01,1.140000e-01
8.980000e-06,-4.738667e-01,1.080000e-01
9.000000e-06,-4.738667e-01,2.466667e-02
9.020000e-06,-4.738667e-01,7.999999e-02
9.040000e-06,-4.670667e-01,1.246667e-01
9.060000e-06,-4.557333e-01,6.933333e-02
9.080000e-06,-4.625333e-01,1.806667e-01
9.100000e-06,-4.557333e-01,1.580000e-01
9.120000e-06,-4.557333e-01,1.473333e-01
