Time(s),CH1V,CH2V
1.654000e-05,-4.784000e-01,9.133332e-02
1.656000e-05,-4.557333e-01,7.999999e-02
1.658000e-05,-4.602667e-01,6.333333e-02
1.660000e-05,-4.557333e-01,6.933333e-02
1.662000e-05,-4.592000e-01,8.599999e-02
1.664000e-05,-4.625333e-01,7.999999e-02
1.666000e-05,-4.625333e-01,6.933333e-02
1.668000e-05,-4.670667e-01,6.933333e-02
1.670000e-05,-4.546667e-01,1.413333e-01
1.672000e-05,-4.580000e-01,9.133332e-02
1.674000e-05,-4.534667e-01,6.333333e-02
1.676000e-05,-4.489333e-01,9.133332e-02
1.678000e-05,-4.524000e-01,1.306667e-01
1.680000e-05,-4.512000e-01,6.933333e-02
1.682000e-05,-4.704000e-01,3.533333e-02
1.684000e-05,-4.693334e-01,6.933333e-02
1.686000e-05,-4.693334e-01,4.666666e-02
1.688000e-05,-4.602667e-01,1.246667e-01
1.690000e-05,-4.580000e-01,1.753333e-01
1.692000e-05,-4.580000e-01,1.026667e-01
1.694000e-05,-4.524000e-01,9.133332e-02
1.696000e-05,-4.670667e-01,2.000000e-03
1.698000e-05,-4.557333e-01,7.466666e-02
1.700000e-05,-4.602667e-01,1.806667e-01
1.702000e-05,-4.964000e-01,3.000000e-02
1.704000e-05,-4.354667e-01,9.133332e-02
1.706000e-05,-4.602667e-01,1.473333e-01
1.708000e-05,-4.557333e-01,6.933333e-02
1.710000e-05,-4.546667e-01,1.080000e-01
1.712000e-05,-4.512000e-01,1.333333e-02
1.714000e-05,-4.569333e-01,7.466666e-02
1.716000e-05,-4.716000e-01,6.933333e-02
1.718000e-05,-4.456000e-01,1.306667e-01
1.720000e-05,-4.512000e-01,1.473333e-01
1.722000e-05,-4.592000e-01,1.306667e-01
1.724000e-05,-4.557333e-01,7.999999e-02
1.726000e-05,-4.625333e-01,6.333333e-02
1.728000e-05,-4.625333e-01,3.533333e-02
1.730000e-05,-4.648000e-01,1.080000e-01
1.732000e-05,-4.670667e-01,1.026667e-01
1.734000e-05,-4.614667e-01,1.193333e-01
1.736000e-05,-4.625333e-01,6.933333e-02
1.738000e-05,-4.580000e-01,1.026667e-01
1.740000e-05,-4.512000e-01,1.360000e-01
1.742000e-05,-4.658667e-01,8.599999e-02
1.744000e-05,-4.716000e-01,2.000000e-03
1.746000e-05,-4.592000e-01,7.466666e-02
1.748000e-05,-4.670667e-01,5.799999e-02
1.750000e-05,-1.664000e-01,1.050667e+00
1.752000e-05,7.061334e-01,3.505333e+00
1.754000e-05,2.381333e-01,3.694666e+00
1.756000e-05,6.812000e-01,4.174666e+00
1.758000e-05,1.513067e+00,4.576000e+00
1.760000e-05,2.026133e+00,4.855333e+00
1.762000e-05,1.672400e+00,4.749333e+00
1.764000e-05,9.480000e-01,4.576000e+00
1.766000e-05,6.100000e-01,4.587333e+00
1.768000e-05,4.665333e-01,4.665333e+00
1.770000e-05,2.856000e-01,4.570666e+00
1.772000e-05,1.274667e-01,4.609333e+00
1.774000e-05,-5.560000e-02,4.626666e+00
1.776000e-05,-8.960000e-02,4.688000e+00
1.778000e-05,-5.333333e-02,4.704666e+00
1.780000e-05,-2.853333e-02,4.799333e+00
1.782000e-05,-2.400000e-02,4.843999e+00
1.784000e-05,-4.213334e-02,4.888666e+00
1.786000e-05,-5.453333e-02,4.860666e+00
1.788000e-05,-3.760000e-02,4.810666e+00
1.790000e-05,-3.413333e-02,4.843999e+00
1.792000e-05,-3.080000e-02,4.843999e+00
1.794000e-05,-2.626667e-02,4.872000e+00
1.796000e-05,-4.893333e-02,4.866000e+00
1.798000e-05,-3.533334e-02,5.022666e+00
