Time(s),CH1V,CH2V
9.200000e-06,6.186667e-02,5.301333e+00
9.220000e-06,-1.493333e-02,5.200666e+00
9.240000e-06,-2.626667e-02,5.122666e+00
9.260000e-06,-6.049333e-01,3.376666e+00
9.280000e-06,-1.170000e+00,1.552667e+00
9.300000e-06,-4.986667e-01,1.474666e+00
9.320000e-06,-2.545334e-01,1.140000e+00
9.340000e-06,-2.070667e-01,7.553332e-01
9.360000e-06,-3.110667e-01,5.266666e-01
9.380000e-06,-3.620000e-01,4.040000e-01
9.400000e-06,-3.676000e-01,3.146666e-01
9.420000e-06,-3.766667e-01,2.086667e-01
9.440000e-06,-3.676000e-01,1.360000e-01
9.460000e-06,-3.653333e-01,1.920000e-01
9.480000e-06,-4.082667e-01,1.246667e-01
9.500000e-06,-4.388000e-01,1.026667e-01
9.520000e-06,-4.398667e-01,1.140000e-01
9.540000e-06,-4.524000e-01,9.666666e-02
9.560000e-06,-4.670667e-01,5.799999e-02
9.580000e-06,-4.670667e-01,7.999999e-02
9.600000e-06,-4.806667e-01,1.140000e-01
9.620000e-06,-4.862667e-01,5.199999e-02
9.640000e-06,-4.716000e-01,1.473333e-01
9.660000e-06,-4.806667e-01,1.140000e-01
9.680000e-06,-4.580000e-01,1.026667e-01
9.700000e-06,-4.726667e-01,1.360000e-01
9.720000e-06,-4.716000e-01,4.666666e-02
9.740000e-06,-4.704000e-01,7.999999e-02
9.760000e-06,-4.670667e-01,6.933333e-02
9.780000e-06,-4.658667e-01,1.526667e-01
9.800000e-06,-4.512000e-01,1.140000e-01
9.820000e-06,-4.534667e-01,9.133332e-02
9.840000e-06,-4.466667e-01,1.360000e-01
9.860000e-06,-4.534667e-01,8.599999e-02
9.880000e-06,-4.557333e-01,3.533333e-02
9.900000e-06,-4.546667e-01,9.666666e-02
9.920000e-06,-4.625333e-01,1.246667e-01
9.940000e-06,-4.569333e-01,9.666666e-02
9.960000e-06,-4.512000e-01,9.133332e-02
9.980000e-06,-4.398667e-01,1.473333e-01
1.000000e-05,-1.505333e-01,1.118000e+00
1.002000e-05,6.880000e-01,3.438000e+00
1.004000e-05,2.381333e-01,3.605333e+00
1.006000e-05,6.880000e-01,4.052000e+00
1.008000e-05,1.546933e+00,4.609333e+00
1.010000e-05,2.072533e+00,4.849333e+00
1.012000e-05,1.739067e+00,4.710000e+00
1.014000e-05,1.012400e+00,4.559333e+00
1.016000e-05,6.766667e-01,4.576000e+00
1.018000e-05,5.468000e-01,4.598666e+00
1.020000e-05,3.850667e-01,4.531333e+00
1.022000e-05,2.020000e-01,4.547999e+00
1.024000e-05,-1.266667e-02,4.665333e+00
1.026000e-05,-7.933334e-02,4.648666e+00
1.028000e-05,-4.893333e-02,4.698666e+00
1.030000e-05,7.600000e-03,4.794000e+00
1.032000e-05,1.666667e-02,4.832666e+00
1.034000e-05,-2.626667e-02,4.765999e+00
1.036000e-05,-3.533334e-02,4.821333e+00
1.038000e-05,-3.760000e-02,4.804666e+00
1.040000e-05,-3.080000e-02,4.810666e+00
1.042000e-05,-2.520000e-02,4.855333e+00
1.044000e-05,-1.266667e-02,4.877333e+00
1.046000e-05,-2.293333e-02,4.888666e+00
1.048000e-05,-1.493333e-02,4.855333e+00
1.050000e-05,-1.946667e-02,4.900000e+00
1.052000e-05,-2.626667e-02,4.900000e+00
1.054000e-05,-2.853333e-02,4.855333e+00
1.056000e-05,-3.080000e-02,4.888666e+00
1.058000e-05,-1.840000e-02,4.905333e+00
1.060000e-05,-2.400000e-02,4.966666e+00
1.062000e-05,-1.493333e-02,4.860666e+00
1.064000e-05,-1.466667e-03,4.900000e+00
1.066000e-05,-1.613333e-02,4.944666e+00
1.068000e-05,-1.946667e-02,4.900000e+00
1.070000e-05,-1.386667e-02,4.933333e+00
1.072000e-05,-2.400000e-02,4.944666e+00
1.074000e-05,-1.386667e-02,4.955333e+00
1.076000e-05,-1.040000e-02,5.022666e+00
1.078000e-05,-1.386667e-02,4.972000e+00
1.080000e-05,-8.133333e-03,4.988666e+00
1.082000e-05,-1.840000e-02,4.938666e+00
1.084000e-05,-5.866667e-03,4.933333e+00
1.086000e-05,-2.066667e-02,4.938666e+00
1.088000e-05,-2.173333e-02,4.966666e+00
1.090000e-05,-9.333333e-03,5.044666e+00
1.092000e-05,2.120000e-02,5.089333e+00
1.094000e-05,-3.533334e-02,4.988666e+00
1.096000e-05,3.253333e-02,5.044666e+00
1.098000e-05,-3.186667e-02,4.972000e+00
1.100000e-05,-2.400000e-02,4.978000e+00
1.102000e-05,-1.613333e-02,4.988666e+00
1.104000e-05,-2.173333e-02,5.011333e+00
1.106000e-05,-1.266667e-02,5.022666e+00
1.108000e-05,-2.626667e-02,5.000000e+00
1.110000e-05,2.800000e-02,5.128666e+00
1.112000e-05,-2.853333e-02,4.955333e+00
1.114000e-05,-1.466667e-03,5.067333e+00
1.116000e-05,-5.866667e-03,5.078000e+00
1.118000e-05,-2.066667e-02,5.094666e+00
1.120000e-05,-2.173333e-02,5.122666e+00
1.122000e-05,-2.066667e-02,5.084000e+00
1.124000e-05,3.066667e-03,5.112000e+00
1.126000e-05,-2.666667e-04,5.067333e+00
1.128000e-05,-1.040000e-02,5.089333e+00
1.130000e-05,-1.160000e-02,5.027999e+00
1.132000e-05,-1.040000e-02,5.055999e+00
1.134000e-05,-3.733333e-03,5.078000e+00
1.136000e-05,-2.400000e-02,5.078000e+00
1.138000e-05,-7.066667e-03,5.117333e+00
1.140000e-05,8.000000e-04,5.122666e+00
1.142000e-05,-2.533333e-03,5.089333e+00
1.144000e-05,3.066667e-03,5.067333e+00
1.146000e-05,-7.066667e-03,5.089333e+00
1.148000e-05,-1.493333e-02,5.089333e+00
1.150000e-05,-1.040000e-02,5.072666e+00
1.152000e-05,-1.040000e-02,5.055999e+00
1.154000e-05,-5.866667e-03,5.173333e+00
1.156000e-05,8.000000e-04,5.122666e+00
1.158000e-05,8.800000e-03,5.112000e+00
1.160000e-05,-8.133333e-03,5.067333e+00
1.162000e-05,5.333333e-03,5.156000e+00
1.164000e-05,7.600000e-03,5.078000e+00
1.166000e-05,-9.333333e-03,5.122666e+00
1.168000e-05,-8.133333e-03,5.089333e+00
1.170000e-05,1.893333e-02,5.228666e+00
1.172000e-05,-1.266667e-02,5.145333e+00
1.174000e-05,-2.293333e-02,5.133999e+00
1.176000e-05,-5.688000e-01,3.349333e+00
1.178000e-05,-1.141733e+00,1.524667e+00
1.180000e-05,-5.077333e-01,1.430000e+00
1.182000e-05,-2.704000e-01,1.090000e+00
1.184000e-05,-2.365333e-01,7.273332e-01
1.186000e-05,-3.212000e-01,5.206666e-01
1.188000e-05,-3.630667e-01,3.700000e-01
1.190000e-05,-3.597333e-01,3.366666e-01
1.192000e-05,-3.698667e-01,2.253333e-01
1.194000e-05,-3.608000e-01,1.806667e-01
1.196000e-05,-3.721333e-01,1.140000e-01
1.198000e-05,-4.184000e-01,1.026667e-01
1.200000e-05,-4.398667e-01,1.580000e-01
1.202000e-05,-4.365333e-01,1.473333e-01
1.204000e-05,-4.466667e-01,1.806667e-01
1.206000e-05,-4.512000e-01,1.860000e-01
1.208000e-05,-4.398667e-01,1.246667e-01
1.210000e-05,-4.716000e-01,1.306667e-01
1.212000e-05,-4.670667e-01,9.133332e-02
1.214000e-05,-4.726667e-01,9.133332e-02
1.216000e-05,-4.806667e-01,1.140000e-01
1.218000e-05,-4.681333e-01,1.753333e-01
1.220000e-05,-4.534667e-01,2.140000e-01
1.222000e-05,-4.602667e-01,1.473333e-01
1.224000e-05,-4.512000e-01,7.999999e-02
1.226000e-05,-4.501333e-01,1.140000e-01
1.228000e-05,-4.602667e-01,5.799999e-02
1.230000e-05,-4.557333e-01,1.080000e-01
1.232000e-05,-4.557333e-01,4.666666e-02
1.234000e-05,-4.534667e-01,1.526667e-01
1.236000e-05,-4.398667e-01,2.140000e-01
1.238000e-05,-4.421333e-01,1.193333e-01
1.240000e-05,-4.377334e-01,9.133332e-02
1.242000e-05,-4.456000e-01,7.999999e-02
1.244000e-05,-4.512000e-01,7.999999e-02
1.246000e-05,-4.478667e-01,1.193333e-01
1.248000e-05,-4.534667e-01,1.140000e-01
1.250000e-05,-1.608000e-01,1.118000e+00
1.252000e-05,7.061334e-01,3.538666e+00
1.254000e-05,2.754667e-01,3.700666e+00
1.256000e-05,6.925333e-01,4.085333e+00
1.258000e-05,1.512000e+00,4.587333e+00
1.260000e-05,2.100800e+00,4.900000e+00
1.262000e-05,1.756000e+00,4.749333e+00
1.264000e-05,1.018000e+00,4.653999e+00
1.266000e-05,6.993334e-01,4.643333e+00
1.268000e-05,5.614667e-01,4.688000e+00
1.270000e-05,3.953333e-01,4.676666e+00
1.272000e-05,2.472000e-01,4.688000e+00
1.274000e-05,1.440000e-02,4.665333e+00
1.276000e-05,-8.733334e-02,4.688000e+00
1.278000e-05,-5.906667e-02,4.671333e+00
1.280000e-05,-5.866667e-03,4.810666e+00
1.282000e-05,-2.666667e-04,4.872000e+00
1.284000e-05,-5.866667e-03,4.933333e+00
1.286000e-05,-2.746667e-02,4.910666e+00
1.288000e-05,-2.626667e-02,4.866000e+00
1.290000e-05,-2.520000e-02,4.905333e+00
1.292000e-05,-1.266667e-02,4.877333e+00
1.294000e-05,-1.613333e-02,4.888666e+00
1.296000e-05,-2.853333e-02,4.910666e+00
1.298000e-05,-2.853333e-02,4.972000e+00
1.300000e-05,-2.173333e-02,5.011333e+00
1.302000e-05,-1.386667e-02,4.955333e+00
1.304000e-05,-1.040000e-02,4.933333e+00
1.306000e-05,-2.066667e-02,4.978000e+00
1.308000e-05,-2.626667e-02,4.978000e+00
1.310000e-05,-2.173333e-02,4.988666e+00
1.312000e-05,-2.853333e-02,4.933333e+00
1.314000e-05,-1.720000e-02,4.955333e+00
1.316000e-05,-1.493333e-02,5.055999e+00
1.318000e-05,-1.386667e-02,5.117333e+00
1.320000e-05,-8.133333e-03,5.011333e+00
1.322000e-05,-1.386667e-02,5.011333e+00
1.324000e-05,-2.400000e-02,5.000000e+00
1.326000e-05,-1.613333e-02,5.006000e+00
1.328000e-05,-2.853333e-02,5.078000e+00
1.330000e-05,-2.520000e-02,5.044666e+00
1.332000e-05,-1.946667e-02,5.033333e+00
1.334000e-05,-1.386667e-02,5.133999e+00
1.336000e-05,-8.133333e-03,5.033333e+00
1.338000e-05,-1.160000e-02,5.084000e+00
1.340000e-05,-2.173333e-02,5.022666e+00
1.342000e-05,-1.840000e-02,5.044666e+00
1.344000e-05,-1.720000e-02,5.078000e+00
1.346000e-05,-1.386667e-02,5.100666e+00
1.348000e-05,-1.466667e-03,5.190000e+00
1.350000e-05,-1.040000e-02,5.133999e+00
1.352000e-05,-1.266667e-02,5.112000e+00
1.354000e-05,-8.133333e-03,5.039333e+00
1.356000e-05,-1.466667e-03,5.156000e+00
1.358000e-05,-2.066667e-02,5.089333e+00
1.360000e-05,-5.866667e-03,5.122666e+00
1.362000e-05,-1.840000e-02,5.117333e+00
1.364000e-05,-1.266667e-02,5.145333e+00
1.366000e-05,-9.333333e-03,5.133999e+00
1.368000e-05,-1.466667e-03,5.268000e+00
1.370000e-05,-1.160000e-02,5.128666e+00
1.372000e-05,-1.266667e-02,5.089333e+00
1.374000e-05,-8.133333e-03,5.122666e+00
1.376000e-05,-1.040000e-02,5.133999e+00
1.378000e-05,-1.160000e-02,5.150666e+00
1.380000e-05,-1.040000e-02,5.200666e+00
1.382000e-05,-1.493333e-02,5.223333e+00
1.384000e-05,-1.466667e-03,5.223333e+00
1.386000e-05,-2.533333e-03,5.228666e+00
1.388000e-05,-8.133333e-03,5.178666e+00
1.390000e-05,-1.720000e-02,5.167333e+00
1.392000e-05,-5.866667e-03,5.245333e+00
1.394000e-05,-8.133333e-03,5.184000e+00
1.396000e-05,-5.866667e-03,5.256666e+00
1.398000e-05,5.333333e-03,5.234666e+00
1.400000e-05,9.866667e-03,5.223333e+00
1.402000e-05,3.066667e-03,5.167333e+00
1.404000e-05,-8.133333e-03,5.234666e+00
1.406000e-05,8.000000e-04,5.245333e+00
1.408000e-05,-1.040000e-02,5.245333e+00
1.410000e-05,-7.066667e-03,5.195333e+00
1.412000e-05,-5.866667e-03,5.178666e+00
1.414000e-05,8.000000e-04,5.262000e+00
1.416000e-05,1.440000e-02,5.245333e+00
1.418000e-05,-8.133333e-03,5.195333e+00
1.420000e-05,1.666667e-02,5.223333e+00
1.422000e-05,-2.293333e-02,5.184000e+00
1.424000e-05,-3.533334e-02,5.122666e+00
1.426000e-05,-6.049333e-01,3.366000e+00
1.428000e-05,-1.165467e+00,1.608667e+00
1.430000e-05,-4.953333e-01,1.497333e+00
1.432000e-05,-2.500000e-01,1.118000e+00
1.434000e-05,-2.138667e-01,7.386666e-01
1.436000e-05,-3.065333e-01,4.820000e-01
1.438000e-05,-3.721333e-01,3.593333e-01
1.440000e-05,-3.744000e-01,2.813333e-01
1.442000e-05,-3.676000e-01,2.420000e-01
1.444000e-05,-3.494667e-01,2.366666e-01
1.446000e-05,-3.574667e-01,2.086667e-01
1.448000e-05,-4.173333e-01,1.026667e-01
1.450000e-05,-4.274667e-01,1.140000e-01
1.452000e-05,-4.580000e-01,5.799999e-02
1.454000e-05,-4.557333e-01,1.193333e-01
1.456000e-05,-4.761333e-01,1.333333e-02
1.458000e-05,-4.648000e-01,1.413333e-01
1.460000e-05,-4.761333e-01,1.920000e-01
1.462000e-05,-4.784000e-01,1.580000e-01
1.464000e-05,-4.670667e-01,9.133332e-02
1.466000e-05,-4.704000e-01,1.413333e-01
1.468000e-05,-4.852000e-01,7.999999e-02
1.470000e-05,-4.681333e-01,6.333333e-02
1.472000e-05,-4.693334e-01,1.806667e-01
1.474000e-05,-4.614667e-01,1.473333e-01
1.476000e-05,-4.625333e-01,1.246667e-01
1.478000e-05,-4.512000e-01,1.413333e-01
1.480000e-05,-4.602667e-01,1.026667e-01
1.482000e-05,-4.512000e-01,1.246667e-01
1.484000e-05,-4.580000e-01,3.533333e-02
1.486000e-05,-4.625333e-01,1.413333e-01
1.488000e-05,-4.580000e-01,1.140000e-01
1.490000e-05,-4.602667e-01,1.640000e-01
1.492000e-05,-4.398667e-01,1.693333e-01
1.494000e-05,-4.466667e-01,1.860000e-01
1.496000e-05,-4.332000e-01,9.133332e-02
1.498000e-05,-4.377334e-01,9.666666e-02
1.500000e-05,-1.438667e-01,1.128667e+00
1.502000e-05,6.869333e-01,3.444000e+00
1.504000e-05,2.381333e-01,3.661333e+00
1.506000e-05,7.129334e-01,4.107333e+00
1.508000e-05,1.569600e+00,4.665333e+00
1.510000e-05,2.082667e+00,4.888666e+00
1.512000e-05,1.736800e+00,4.754666e+00
1.514000e-05,1.022533e+00,4.620666e+00
1.516000e-05,6.812000e-01,4.598666e+00
1.518000e-05,5.534667e-01,4.598666e+00
1.520000e-05,4.009333e-01,4.587333e+00
1.522000e-05,2.246667e-01,4.653999e+00
1.524000e-05,2.120000e-02,4.721333e+00
1.526000e-05,-7.493334e-02,4.721333e+00
1.528000e-05,-4.893333e-02,4.688000e+00
1.530000e-05,3.066667e-03,4.737999e+00
1.532000e-05,3.066667e-03,4.821333e+00
1.534000e-05,-2.293333e-02,4.804666e+00
1.536000e-05,-4.213334e-02,4.910666e+00
1.538000e-05,-3.533334e-02,4.849333e+00
1.540000e-05,-2.173333e-02,4.888666e+00
1.542000e-05,-3.733333e-03,4.900000e+00
1.544000e-05,-2.173333e-02,4.843999e+00
1.546000e-05,-1.613333e-02,4.832666e+00
1.548000e-05,-3.306667e-02,4.788000e+00
1.550000e-05,-2.173333e-02,4.872000e+00
1.552000e-05,-1.946667e-02,4.810666e+00
1.554000e-05,-2.520000e-02,4.972000e+00
1.556000e-05,-1.493333e-02,4.944666e+00
1.558000e-05,-1.040000e-02,4.921999e+00
1.560000e-05,-1.266667e-02,4.966666e+00
1.562000e-05,-1.266667e-02,4.972000e+00
1.564000e-05,-1.946667e-02,4.877333e+00
1.566000e-05,-2.520000e-02,4.938666e+00
1.568000e-05,-2.173333e-02,4.966666e+00
1.570000e-05,-1.386667e-02,4.978000e+00
1.572000e-05,-1.493333e-02,5.011333e+00
1.574000e-05,-1.493333e-02,5.016666e+00
1.576000e-05,-5.866667e-03,4.933333e+00
1.578000e-05,-1.040000e-02,4.972000e+00
1.580000e-05,-1.040000e-02,5.000000e+00
1.582000e-05,-1.720000e-02,4.955333e+00
1.584000e-05,-1.720000e-02,5.000000e+00
1.586000e-05,-1.266667e-02,5.011333e+00
1.588000e-05,-1.266667e-02,5.044666e+00
1.590000e-05,-4.800000e-03,5.033333e+00
1.592000e-05,3.066667e-03,5.000000e+00
1.594000e-05,-1.266667e-02,4.961333e+00
1.596000e-05,-8.133333e-03,5.055999e+00
1.598000e-05,-1.266667e-02,4.966666e+00
1.600000e-05,-1.720000e-02,5.044666e+00
1.602000e-05,-5.866667e-03,5.022666e+00
1.604000e-05,-5.866667e-03,5.089333e+00
1.606000e-05,-1.613333e-02,5.100666e+00
1.608000e-05,5.333333e-03,5.089333e+00
1.610000e-05,-1.840000e-02,5.050000e+00
1.612000e-05,8.000000e-04,5.011333e+00
1.614000e-05,-1.266667e-02,5.084000e+00
1.616000e-05,-5.866667e-03,5.055999e+00
1.618000e-05,3.066667e-03,4.994666e+00
1.620000e-05,-1.720000e-02,5.078000e+00
1.622000e-05,-1.466667e-03,5.061333e+00
1.624000e-05,8.000000e-04,5.178666e+00
1.626000e-05,-1.266667e-02,5.055999e+00
1.628000e-05,-8.133333e-03,5.156000e+00
1.630000e-05,-1.466667e-03,5.072666e+00
1.632000e-05,-1.040000e-02,5.033333e+00
1.634000e-05,-4.800000e-03,5.112000e+00
1.636000e-05,-1.040000e-02,5.178666e+00
1.638000e-05,-2.533333e-03,5.133999e+00
1.640000e-05,5.333333e-03,5.211999e+00
1.642000e-05,-1.160000e-02,5.044666e+00
1.644000e-05,-1.266667e-02,5.122666e+00
1.646000e-05,-5.866667e-03,5.078000e+00
1.648000e-05,-2.400000e-02,5.167333e+00
1.650000e-05,-2.533333e-03,5.105999e+00
1.652000e-05,5.333333e-03,5.200666e+00
1.654000e-05,-5.866667e-03,5.190000e+00
1.656000e-05,3.066667e-03,5.178666e+00
1.658000e-05,3.066667e-03,5.167333e+00
1.660000e-05,-2.626667e-02,5.122666e+00
1.662000e-05,-2.533333e-03,5.122666e+00
1.664000e-05,-8.133333e-03,5.089333e+00
1.666000e-05,-9.333333e-03,5.184000e+00
1.668000e-05,8.000000e-04,5.190000e+00
1.670000e-05,1.666667e-02,5.184000e+00
1.672000e-05,-5.866667e-03,5.190000e+00
1.674000e-05,-1.840000e-02,5.122666e+00
1.676000e-05,-5.981333e-01,3.304666e+00
1.678000e-05,-1.148533e+00,1.530666e+00
1.680000e-05,-5.032000e-01,1.474666e+00
1.682000e-05,-2.613333e-01,1.090000e+00
1.684000e-05,-2.320000e-01,8.386666e-01
1.686000e-05,-3.145333e-01,5.099999e-01
1.688000e-05,-3.585333e-01,4.486666e-01
1.690000e-05,-3.642667e-01,3.146666e-01
1.692000e-05,-3.766667e-01,1.360000e-01
1.694000e-05,-3.642667e-01,1.413333e-01
1.696000e-05,-3.676000e-01,1.806667e-01
1.698000e-05,-4.264000e-01,1.860000e-01
1.700000e-05,-4.309333e-01,2.140000e-01
1.702000e-05,-4.377334e-01,1.360000e-01
1.704000e-05,-4.512000e-01,1.140000e-01
1.706000e-05,-4.501333e-01,2.026666e-01
1.708000e-05,-4.557333e-01,1.360000e-01
1.710000e-05,-4.693334e-01,1.306667e-01
1.712000e-05,-4.806667e-01,1.580000e-01
1.714000e-05,-4.670667e-01,1.973333e-01
1.716000e-05,-4.489333e-01,1.806667e-01
1.718000e-05,-4.670667e-01,9.666666e-02
1.720000e-05,-4.557333e-01,1.920000e-01
1.722000e-05,-4.625333e-01,1.140000e-01
1.724000e-05,-4.693334e-01,1.360000e-01
1.726000e-05,-4.625333e-01,7.466666e-02
1.728000e-05,-4.466667e-01,1.360000e-01
1.730000e-05,-4.501333e-01,1.753333e-01
1.732000e-05,-4.580000e-01,1.580000e-01
1.734000e-05,-4.421333e-01,1.806667e-01
1.736000e-05,-4.466667e-01,1.473333e-01
1.738000e-05,-4.466667e-01,1.413333e-01
1.740000e-05,-4.512000e-01,1.920000e-01
1.742000e-05,-4.524000e-01,1.080000e-01
1.744000e-05,-4.489333e-01,1.806667e-01
1.746000e-05,-4.512000e-01,7.999999e-02
1.748000e-05,-4.398667e-01,1.473333e-01
1.750000e-05,-1.358667e-01,1.212667e+00
1.752000e-05,6.925333e-01,3.516666e+00
1.754000e-05,2.540000e-01,3.694666e+00
1.756000e-05,6.993334e-01,4.130000e+00
1.758000e-05,1.578667e+00,4.615333e+00
1.760000e-05,2.069200e+00,4.866000e+00
1.762000e-05,1.740267e+00,4.732666e+00
1.764000e-05,1.022533e+00,4.688000e+00
1.766000e-05,6.925333e-01,4.659999e+00
1.768000e-05,5.569333e-01,4.542666e+00
1.770000e-05,4.100000e-01,4.604000e+00
1.772000e-05,2.133333e-01,4.620666e+00
1.774000e-05,-3.733333e-03,4.592666e+00
1.776000e-05,-8.280000e-02,4.698666e+00
1.778000e-05,-5.786667e-02,4.799333e+00
1.780000e-05,1.440000e-02,4.754666e+00
1.782000e-05,1.666667e-02,4.827333e+00
1.784000e-05,-1.040000e-02,4.843999e+00
1.786000e-05,-3.760000e-02,4.838666e+00
1.788000e-05,-2.400000e-02,4.877333e+00
1.790000e-05,-2.520000e-02,4.843999e+00
1.792000e-05,-1.493333e-02,4.944666e+00
1.794000e-05,-1.160000e-02,4.933333e+00
1.796000e-05,-1.946667e-02,4.978000e+00
1.798000e-05,-2.173333e-02,4.975333e+00
