Time(s),CH1V
-5.000000e-05,3.292133e+00
-4.990000e-05,3.289867e+00
-4.980000e-05,3.269600e+00
-4.970000e-05,3.292133e+00
-4.960000e-05,3.294400e+00
-4.950000e-05,3.278533e+00
-4.940000e-05,3.256000e+00
-4.930000e-05,3.296667e+00
-4.920000e-05,3.292133e+00
-4.910000e-05,3.298933e+00
-4.900000e-05,3.271867e+00
-4.890000e-05,3.289867e+00
-4.880000e-05,3.280800e+00
-4.870000e-05,3.287600e+00
-4.860000e-05,3.276400e+00
-4.850000e-05,3.278533e+00
-4.840000e-05,3.285333e+00
-4.830000e-05,3.292133e+00
-4.820000e-05,3.274133e+00
-4.810000e-05,3.287600e+00
-4.800000e-05,3.280800e+00
-4.790000e-05,3.278533e+00
-4.780000e-05,3.271867e+00
-4.770000e-05,3.287600e+00
-4.760000e-05,3.278533e+00
-4.750000e-05,3.298933e+00
-4.740000e-05,3.271867e+00
-4.730000e-05,3.283067e+00
-4.720000e-05,3.283067e+00
-4.710000e-05,3.283067e+00
-4.700000e-05,3.267333e+00
-4.690000e-05,3.289867e+00
-4.680000e-05,3.283067e+00
-4.670000e-05,3.289867e+00
-4.660000e-05,3.280800e+00
-4.650000e-05,3.283067e+00
-4.640000e-05,3.280800e+00
-4.630000e-05,3.269600e+00
-4.620000e-05,3.265067e+00
-4.610000e-05,3.285333e+00
-4.600000e-05,3.292133e+00
-4.590000e-05,3.289867e+00
-4.580000e-05,3.274133e+00
-4.570000e-05,3.287600e+00
-4.560000e-05,3.283067e+00
-4.550000e-05,3.276400e+00
-4.540000e-05,3.283067e+00
-4.530000e-05,3.294400e+00
-4.520000e-05,3.280800e+00
-4.510000e-05,3.301200e+00
-4.500000e-05,3.283067e+00
-4.490000e-05,3.289867e+00
-4.480000e-05,3.292133e+00
-4.470000e-05,3.285333e+00
-4.460000e-05,3.267333e+00
-4.450000e-05,3.292133e+00
-4.440000e-05,3.289867e+00
-4.430000e-05,3.289867e+00
-4.420000e-05,3.271867e+00
-4.410000e-05,3.276400e+00
-4.400000e-05,3.276400e+00
-4.390000e-05,3.278533e+00
-4.380000e-05,3.269600e+00
-4.370000e-05,3.289867e+00
-4.360000e-05,3.285333e+00
-4.350000e-05,3.287600e+00
-4.340000e-05,3.276400e+00
-4.330000e-05,3.280800e+00
-4.320000e-05,3.283067e+00
-4.310000e-05,3.276400e+00
-4.300000e-05,3.274133e+00
-4.290000e-05,3.280800e+00
-4.280000e-05,3.287600e+00
-4.270000e-05,3.294400e+00
-4.260000e-05,3.280800e+00
-4.250000e-05,3.285333e+00
-4.240000e-05,3.280800e+00
-4.230000e-05,3.274133e+00
-4.220000e-05,2.736133e+00
-4.210000e-05,-5.773333e-02
-4.200000e-05,4.173333e-02
-4.190000e-05,5.466667e-03
-4.180000e-05,-3.293333e-02
-4.170000e-05,3.493333e-02
-4.160000e-05,5.520000e-02
-4.150000e-05,-1.200000e-03
-4.140000e-05,-1.200000e-03
-4.130000e-05,1.453333e-02
-4.120000e-05,1.453333e-02
-4.110000e-05,1.226667e-02
-4.100000e-05,5.466667e-03
-4.090000e-05,9.333334e-04
-4.080000e-05,1.453333e-02
-4.070000e-05,-1.026667e-02
-4.060000e-05,5.466667e-03
-4.050000e-05,-5.733334e-03
-4.040000e-05,-8.000000e-03
-4.030000e-05,3.200000e-03
-4.020000e-05,3.200000e-03
-4.010000e-05,-8.000000e-03
-4.000000e-05,2.586667e-02
-3.990000e-05,-8.000000e-03
-3.980000e-05,-8.000000e-03
-3.970000e-05,3.200000e-03
-3.960000e-05,-1.706667e-02
-3.950000e-05,1.453333e-02
-3.940000e-05,-1.026667e-02
-3.930000e-05,-1.933333e-02
-3.920000e-05,7.733333e-03
-3.910000e-05,-2.160000e-02
-3.900000e-05,-1.253333e-02
-3.890000e-05,-1.026667e-02
-3.880000e-05,-1.200000e-03
-3.870000e-05,3.200000e-03
-3.860000e-05,-3.466667e-03
-3.850000e-05,-1.253333e-02
-3.840000e-05,-1.200000e-03
-3.830000e-05,-2.160000e-02
-3.820000e-05,-1.933333e-02
-3.810000e-05,-5.733334e-03
-3.800000e-05,3.200000e-03
-3.790000e-05,3.200000e-03
-3.780000e-05,-8.000000e-03
-3.770000e-05,-1.480000e-02
-3.760000e-05,-1.200000e-03
-3.750000e-05,-1.253333e-02
-3.740000e-05,9.333334e-04
-3.730000e-05,-1.253333e-02
-3.720000e-05,-8.000000e-03
-3.710000e-05,-2.386667e-02
-3.700000e-05,-1.253333e-02
-3.690000e-05,-2.840000e-02
-3.680000e-05,5.466667e-03
-3.670000e-05,-8.000000e-03
-3.660000e-05,-1.480000e-02
-3.650000e-05,-1.026667e-02
-3.640000e-05,9.333334e-04
-3.630000e-05,-1.480000e-02
-3.620000e-05,-1.933333e-02
-3.610000e-05,-1.706667e-02
-3.600000e-05,7.733333e-03
-3.590000e-05,-1.253333e-02
-3.580000e-05,-2.613333e-02
-3.570000e-05,-1.933333e-02
-3.560000e-05,9.333334e-04
-3.550000e-05,-1.253333e-02
-3.540000e-05,4.666667e-01
-3.530000e-05,3.244667e+00
-3.520000e-05,3.188133e+00
-3.510000e-05,3.253733e+00
-3.500000e-05,3.194933e+00
-3.490000e-05,3.249200e+00
-3.480000e-05,3.253733e+00
-3.470000e-05,3.253733e+00
-3.460000e-05,3.251467e+00
-3.450000e-05,3.260533e+00
-3.440000e-05,3.256000e+00
-3.430000e-05,3.256000e+00
-3.420000e-05,3.253733e+00
-3.410000e-05,3.256000e+00
-3.400000e-05,3.256000e+00
-3.390000e-05,3.269600e+00
-3.380000e-05,3.242400e+00
-3.370000e-05,3.253733e+00
-3.360000e-05,3.258267e+00
-3.350000e-05,3.262800e+00
-3.340000e-05,3.249200e+00
-3.330000e-05,3.262800e+00
-3.320000e-05,3.269600e+00
-3.310000e-05,3.274133e+00
-3.300000e-05,3.249200e+00
-3.290000e-05,3.276400e+00
-3.280000e-05,3.280800e+00
-3.270000e-05,3.258267e+00
-3.260000e-05,3.267333e+00
-3.250000e-05,3.287600e+00
-3.240000e-05,3.267333e+00
-3.230000e-05,3.280800e+00
-3.220000e-05,3.283067e+00
-3.210000e-05,3.271867e+00
-3.200000e-05,3.274133e+00
-3.190000e-05,3.280800e+00
-3.180000e-05,3.258267e+00
-3.170000e-05,3.276400e+00
-3.160000e-05,3.283067e+00
-3.150000e-05,3.298933e+00
-3.140000e-05,3.283067e+00
-3.130000e-05,3.287600e+00
-3.120000e-05,3.283067e+00
-3.110000e-05,3.283067e+00
-3.100000e-05,3.276400e+00
-3.090000e-05,3.285333e+00
-3.080000e-05,3.289867e+00
-3.070000e-05,3.292133e+00
-3.060000e-05,3.283067e+00
-3.050000e-05,3.287600e+00
-3.040000e-05,3.271867e+00
-3.030000e-05,3.292133e+00
-3.020000e-05,3.267333e+00
-3.010000e-05,3.271867e+00
-3.000000e-05,3.267333e+00
-2.990000e-05,3.298933e+00
-2.980000e-05,3.280800e+00
-2.970000e-05,3.285333e+00
-2.960000e-05,3.267333e+00
-2.950000e-05,3.276400e+00
-2.940000e-05,3.265067e+00
-2.930000e-05,3.283067e+00
-2.920000e-05,3.283067e+00
-2.910000e-05,3.285333e+00
-2.900000e-05,3.294400e+00
-2.890000e-05,3.280800e+00
-2.880000e-05,3.287600e+00
-2.870000e-05,3.280800e+00
-2.860000e-05,3.267333e+00
-2.850000e-05,3.287600e+00
-2.840000e-05,3.285333e+00
-2.830000e-05,3.292133e+00
-2.820000e-05,3.271867e+00
-2.810000e-05,3.278533e+00
-2.800000e-05,3.285333e+00
-2.790000e-05,3.287600e+00
-2.780000e-05,3.262800e+00
-2.770000e-05,3.296667e+00
-2.760000e-05,3.292133e+00
-2.750000e-05,3.287600e+00
-2.740000e-05,3.292133e+00
-2.730000e-05,3.317067e+00
-2.720000e-05,3.278533e+00
-2.710000e-05,3.287600e+00
-2.700000e-05,3.271867e+00
-2.690000e-05,3.294400e+00
-2.680000e-05,3.296667e+00
-2.670000e-05,3.296667e+00
-2.660000e-05,3.271867e+00
-2.650000e-05,3.274133e+00
-2.640000e-05,3.287600e+00
-2.630000e-05,3.271867e+00
-2.620000e-05,3.269600e+00
-2.610000e-05,3.292133e+00
-2.600000e-05,3.296667e+00
-2.590000e-05,3.285333e+00
-2.580000e-05,3.283067e+00
-2.570000e-05,3.287600e+00
-2.560000e-05,3.292133e+00
-2.550000e-05,3.323867e+00
-2.540000e-05,3.260533e+00
-2.530000e-05,3.294400e+00
-2.520000e-05,3.285333e+00
-2.510000e-05,3.278533e+00
-2.500000e-05,3.283067e+00
-2.490000e-05,3.287600e+00
-2.480000e-05,3.276400e+00
-2.470000e-05,3.274133e+00
-2.460000e-05,3.274133e+00
-2.450000e-05,3.278533e+00
-2.440000e-05,3.280800e+00
-2.430000e-05,3.294400e+00
-2.420000e-05,3.280800e+00
-2.410000e-05,3.280800e+00
-2.400000e-05,3.280800e+00
-2.390000e-05,3.283067e+00
-2.380000e-05,3.276400e+00
-2.370000e-05,3.294400e+00
-2.360000e-05,3.278533e+00
-2.350000e-05,3.287600e+00
-2.340000e-05,3.276400e+00
-2.330000e-05,3.280800e+00
-2.320000e-05,3.292133e+00
-2.310000e-05,3.274133e+00
-2.300000e-05,3.280800e+00
-2.290000e-05,3.283067e+00
-2.280000e-05,3.280800e+00
-2.270000e-05,3.287600e+00
-2.260000e-05,3.276400e+00
-2.250000e-05,3.292133e+00
-2.240000e-05,3.269600e+00
-2.230000e-05,3.274133e+00
-2.220000e-05,3.258267e+00
-2.210000e-05,3.278533e+00
-2.200000e-05,3.283067e+00
-2.190000e-05,3.287600e+00
-2.180000e-05,3.280800e+00
-2.170000e-05,3.276400e+00
-2.160000e-05,3.292133e+00
-2.150000e-05,3.285333e+00
-2.140000e-05,3.283067e+00
-2.130000e-05,3.283067e+00
-2.120000e-05,3.285333e+00
-2.110000e-05,3.287600e+00
-2.100000e-05,3.271867e+00
-2.090000e-05,3.283067e+00
-2.080000e-05,3.292133e+00
-2.070000e-05,3.274133e+00
-2.060000e-05,3.276400e+00
-2.050000e-05,3.287600e+00
-2.040000e-05,3.280800e+00
-2.030000e-05,3.280800e+00
-2.020000e-05,3.283067e+00
-2.010000e-05,3.283067e+00
-2.000000e-05,3.280800e+00
-1.990000e-05,3.276400e+00
-1.980000e-05,3.269600e+00
-1.970000e-05,3.296667e+00
-1.960000e-05,3.280800e+00
-1.950000e-05,3.283067e+00
-1.940000e-05,3.285333e+00
-1.930000e-05,3.271867e+00
-1.920000e-05,3.271867e+00
-1.910000e-05,3.271867e+00
-1.900000e-05,3.253733e+00
-1.890000e-05,3.269600e+00
-1.880000e-05,3.280800e+00
-1.870000e-05,3.292133e+00
-1.860000e-05,3.276400e+00
-1.850000e-05,3.274133e+00
-1.840000e-05,3.283067e+00
-1.830000e-05,3.274133e+00
-1.820000e-05,3.280800e+00
-1.810000e-05,3.298933e+00
-1.800000e-05,3.285333e+00
-1.790000e-05,3.292133e+00
-1.780000e-05,3.280800e+00
-1.770000e-05,3.287600e+00
-1.760000e-05,3.276400e+00
-1.750000e-05,3.278533e+00
-1.740000e-05,3.262800e+00
-1.730000e-05,3.283067e+00
-1.720000e-05,3.278533e+00
-1.710000e-05,3.294400e+00
-1.700000e-05,3.287600e+00
-1.690000e-05,3.283067e+00
-1.680000e-05,3.283067e+00
-1.670000e-05,3.271867e+00
-1.660000e-05,3.274133e+00
-1.650000e-05,3.289867e+00
-1.640000e-05,3.271867e+00
-1.630000e-05,3.287600e+00
-1.620000e-05,3.283067e+00
-1.610000e-05,3.280800e+00
-1.600000e-05,3.276400e+00
-1.590000e-05,3.298933e+00
-1.580000e-05,3.265067e+00
-1.570000e-05,3.289867e+00
-1.560000e-05,3.278533e+00
-1.550000e-05,3.294400e+00
-1.540000e-05,3.269600e+00
-1.530000e-05,3.280800e+00
-1.520000e-05,3.285333e+00
-1.510000e-05,3.276400e+00
-1.500000e-05,3.276400e+00
-1.490000e-05,3.289867e+00
-1.480000e-05,3.289867e+00
-1.470000e-05,3.287600e+00
-1.460000e-05,3.267333e+00
-1.450000e-05,3.276400e+00
-1.440000e-05,3.303467e+00
-1.430000e-05,3.289867e+00
-1.420000e-05,3.271867e+00
-1.410000e-05,3.274133e+00
-1.400000e-05,3.274133e+00
-1.390000e-05,3.283067e+00
-1.380000e-05,3.294400e+00
-1.370000e-05,3.283067e+00
-1.360000e-05,3.271867e+00
-1.350000e-05,3.283067e+00
-1.340000e-05,3.256000e+00
-1.330000e-05,3.283067e+00
-1.320000e-05,3.283067e+00
-1.310000e-05,3.287600e+00
-1.300000e-05,3.276400e+00
-1.290000e-05,3.274133e+00
-1.280000e-05,3.276400e+00
-1.270000e-05,3.276400e+00
-1.260000e-05,3.256000e+00
-1.250000e-05,3.285333e+00
-1.240000e-05,3.280800e+00
-1.230000e-05,3.285333e+00
-1.220000e-05,3.278533e+00
-1.210000e-05,3.271867e+00
-1.200000e-05,3.276400e+00
-1.190000e-05,3.278533e+00
-1.180000e-05,3.274133e+00
-1.170000e-05,3.276400e+00
-1.160000e-05,3.280800e+00
-1.150000e-05,3.280800e+00
-1.140000e-05,3.260533e+00
-1.130000e-05,3.285333e+00
-1.120000e-05,3.287600e+00
-1.110000e-05,3.278533e+00
-1.100000e-05,3.260533e+00
-1.090000e-05,3.287600e+00
-1.080000e-05,3.276400e+00
-1.070000e-05,3.283067e+00
-1.060000e-05,3.269600e+00
-1.050000e-05,3.274133e+00
-1.040000e-05,3.287600e+00
-1.030000e-05,3.283067e+00
-1.020000e-05,3.269600e+00
-1.010000e-05,3.285333e+00
-1.000000e-05,3.278533e+00
-9.900000e-06,3.283067e+00
-9.800000e-06,3.265067e+00
-9.700000e-06,3.271867e+00
-9.600000e-06,3.280800e+00
-9.500000e-06,3.269600e+00
-9.400000e-06,3.274133e+00
-9.300000e-06,3.276400e+00
-9.200000e-06,3.283067e+00
-9.100000e-06,3.303467e+00
-9.000000e-06,3.267333e+00
-8.900000e-06,3.287600e+00
-8.800000e-06,3.278533e+00
-8.700000e-06,3.271867e+00
-8.600000e-06,3.262800e+00
-8.500000e-06,3.280800e+00
-8.400000e-06,3.278533e+00
-8.300000e-06,3.283067e+00
-8.200000e-06,3.271867e+00
-8.100000e-06,3.271867e+00
-8.000000e-06,3.294400e+00
-7.900000e-06,3.276400e+00
-7.800000e-06,3.265067e+00
-7.700000e-06,3.271867e+00
-7.600000e-06,3.287600e+00
-7.500000e-06,3.294400e+00
-7.400000e-06,3.280800e+00
-7.300000e-06,3.276400e+00
-7.200000e-06,3.271867e+00
-7.100000e-06,3.274133e+00
-7.000000e-06,3.262800e+00
-6.900000e-06,3.301200e+00
-6.800000e-06,3.289867e+00
-6.700000e-06,3.294400e+00
-6.600000e-06,3.271867e+00
-6.500000e-06,3.283067e+00
-6.400000e-06,3.274133e+00
-6.300000e-06,3.283067e+00
-6.200000e-06,3.256000e+00
-6.100000e-06,3.280800e+00
-6.000000e-06,3.289867e+00
-5.900000e-06,3.289867e+00
-5.800000e-06,3.274133e+00
-5.700000e-06,3.285333e+00
-5.600000e-06,3.283067e+00
-5.500000e-06,3.276400e+00
-5.400000e-06,3.262800e+00
-5.300000e-06,3.278533e+00
-5.200000e-06,3.280800e+00
-5.100000e-06,3.289867e+00
-5.000000e-06,3.269600e+00
-4.900000e-06,3.280800e+00
-4.800000e-06,3.278533e+00
-4.700000e-06,3.287600e+00
-4.600000e-06,3.258267e+00
-4.500000e-06,3.267333e+00
-4.400000e-06,3.289867e+00
-4.300000e-06,3.283067e+00
-4.200000e-06,3.271867e+00
-4.100000e-06,3.287600e+00
-4.000000e-06,3.274133e+00
-3.900000e-06,3.276400e+00
-3.800000e-06,3.265067e+00
-3.700000e-06,3.289867e+00
-3.600000e-06,3.296667e+00
-3.500000e-06,3.287600e+00
-3.400000e-06,3.283067e+00
-3.300000e-06,3.280800e+00
-3.200000e-06,3.287600e+00
-3.100000e-06,3.278533e+00
-3.000000e-06,3.267333e+00
-2.900000e-06,3.285333e+00
-2.800000e-06,3.294400e+00
-2.700000e-06,3.289867e+00
-2.600000e-06,3.278533e+00
-2.500000e-06,3.294400e+00
-2.400000e-06,3.256000e+00
-2.300000e-06,3.267333e+00
-2.200000e-06,3.265067e+00
