Time(s),CH1V
-7.500000e-06,0.000000e+00
-7.425000e-06,-7.333334e-03
-7.350000e-06,-5.733334e-03
-7.275000e-06,-6.266667e-03
-7.200000e-06,-1.360000e-02
-7.125000e-06,-6.266667e-03
-7.050000e-06,-1.026667e-02
-6.975000e-06,1.066667e-03
-6.900000e-06,-1.586667e-02
-6.825000e-06,-1.186667e-02
-6.750000e-06,-6.800000e-03
-6.675000e-06,-6.266667e-03
-6.600000e-06,2.266667e-03
-6.525000e-06,-1.306667e-02
-6.450000e-06,-5.733334e-03
-6.375000e-06,-9.066666e-03
-6.300000e-06,0.000000e+00
-6.225000e-06,-8.533333e-03
-6.150000e-06,-6.800000e-03
-6.075000e-06,-4.000000e-03
-6.000000e-06,-6.800000e-03
-5.925000e-06,3.866667e-03
-5.850000e-06,-1.133333e-02
-5.775000e-06,-1.533333e-02
-5.700000e-06,2.266667e-03
-5.625000e-06,1.600000e-03
-5.550000e-06,-8.000000e-03
-5.475000e-06,0.000000e+00
-5.400000e-06,0.000000e+00
-5.325000e-06,-1.080000e-02
-5.250000e-06,-6.800000e-03
-5.175000e-06,1.600000e-03
-5.100000e-06,2.266667e-03
-5.025000e-06,-8.000000e-03
-4.950000e-06,-3.466667e-03
-4.875000e-06,0.000000e+00
-4.800000e-06,-1.133333e-02
-4.725000e-06,-1.693333e-02
-4.650000e-06,-1.133333e-02
-4.575000e-06,6.133333e-03
-4.500000e-06,-1.360000e-02
-4.425000e-06,1.600000e-03
-4.350000e-06,3.333333e-03
-4.275000e-06,-9.600000e-03
-4.200000e-06,8.933334e-03
-4.125000e-06,-1.533333e-02
-4.050000e-06,-2.266667e-03
-3.975000e-06,-1.026667e-02
-3.900000e-06,4.533333e-03
-3.825000e-06,9.600000e-03
-3.750000e-06,-5.733334e-03
-3.675000e-06,-9.600000e-03
-3.600000e-06,-9.066666e-03
-3.525000e-06,2.800000e-03
-3.450000e-06,-1.360000e-02
-3.375000e-06,-5.066667e-03
-3.300000e-06,-4.533333e-03
-3.225000e-06,-2.933333e-03
-3.150000e-06,-6.800000e-03
-3.075000e-06,-8.000000e-03
-3.000000e-06,-4.533333e-03
-2.925000e-06,-1.253333e-02
-2.850000e-06,-6.800000e-03
-2.775000e-06,-6.800000e-03
-2.700000e-06,0.000000e+00
-2.625000e-06,-5.066667e-03
-2.550000e-06,-1.026667e-02
-2.475000e-06,-2.933333e-03
-2.400000e-06,-9.066666e-03
-2.325000e-06,-8.533333e-03
-2.250000e-06,-1.586667e-02
-2.175000e-06,3.333333e-03
-2.100000e-06,-1.813333e-02
-2.025000e-06,-1.480000e-02
-1.950000e-06,-1.200000e-03
-1.875000e-06,-1.760000e-02
-1.800000e-06,-6.800000e-03
-1.725000e-06,-8.533333e-03
-1.650000e-06,-2.266667e-03
-1.575000e-06,-4.533333e-03
-1.500000e-06,2.266667e-03
-1.425000e-06,-2.933333e-03
-1.350000e-06,-3.466667e-03
-1.275000e-06,-1.026667e-02
-1.200000e-06,-1.586667e-02
-1.125000e-06,7.333334e-03
-1.050000e-06,-8.000000e-03
-9.750000e-07,-4.533333e-03
-9.000000e-07,-1.586667e-02
-8.250000e-07,-2.933333e-03
-7.500000e-07,-1.480000e-02
-6.750000e-07,-9.066666e-03
-6.000000e-07,0.000000e+00
-5.250000e-07,-2.546667e-02
-4.500000e-07,-4.533333e-03
-3.750000e-07,-4.533333e-03
-3.000000e-07,-1.360000e-02
-2.250000e-07,-1.586667e-02
-1.500000e-07,-1.253333e-02
-7.500000e-08,1.066667e-02
9.396772e-21,1.152000e-01
7.500000e-08,2.570667e-01
1.500000e-07,4.294667e-01
2.250000e-07,5.780000e-01
3.000000e-07,7.120000e-01
3.750000e-07,8.476000e-01
4.500000e-07,8.940000e-01
5.250000e-07,8.392000e-01
6.000000e-07,7.142667e-01
6.750000e-07,5.040000e-01
7.500000e-07,2.553333e-01
8.250000e-07,-4.640000e-02
9.000000e-07,-3.278667e-01
9.750000e-07,-5.922667e-01
1.050000e-06,-8.137333e-01
1.125000e-06,-9.392000e-01
1.200000e-06,-1.003733e+00
1.275000e-06,-9.760000e-01
1.350000e-06,-9.053333e-01
1.425000e-06,-7.460000e-01
1.500000e-06,-5.334667e-01
1.575000e-06,-3.486667e-01
1.650000e-06,-1.560000e-01
1.725000e-06,1.466667e-02
1.800000e-06,1.558667e-01
1.875000e-06,2.096000e-01
1.950000e-06,2.249333e-01
2.025000e-06,1.881333e-01
2.100000e-06,8.133333e-02
2.175000e-06,-4.186667e-02
2.250000e-06,-1.706667e-01
2.325000e-06,-3.080000e-01
2.400000e-06,-4.430667e-01
2.475000e-06,-5.273333e-01
2.550000e-06,-5.764000e-01
2.625000e-06,-5.781333e-01
2.700000e-06,-5.561333e-01
2.775000e-06,-4.600000e-01
2.850000e-06,-3.300000e-01
2.925000e-06,-2.102667e-01
3.000000e-06,-5.653333e-02
3.075000e-06,6.386667e-02
3.150000e-06,1.886667e-01
3.225000e-06,2.446667e-01
3.300000e-06,2.961333e-01
3.375000e-06,3.057333e-01
3.450000e-06,2.701333e-01
3.525000e-06,2.226667e-01
3.600000e-06,1.469333e-01
3.675000e-06,7.733333e-02
3.750000e-06,-9.066666e-03
3.825000e-06,-7.413334e-02
3.900000e-06,-1.176000e-01
3.975000e-06,-1.390667e-01
4.050000e-06,-1.357333e-01
4.125000e-06,-9.840000e-02
4.200000e-06,-2.946667e-02
4.275000e-06,2.253333e-02
4.350000e-06,1.197333e-01
4.425000e-06,1.864000e-01
4.500000e-06,2.666667e-01
4.575000e-06,3.096000e-01
4.650000e-06,3.378667e-01
4.725000e-06,3.724000e-01
4.800000e-06,3.277333e-01
