Time(s),CH1V
-7.500000e-06,-2.133333e-03
-7.425000e-06,-9.866667e-03
-7.350000e-06,-1.520000e-02
-7.275000e-06,1.066667e-03
-7.200000e-06,1.520000e-02
-7.125000e-06,-2.373333e-02
-7.050000e-06,-4.266667e-03
-6.975000e-06,9.866667e-03
-6.900000e-06,-2.133333e-03
-6.825000e-06,-5.333333e-03
-6.750000e-06,-4.266667e-03
-6.675000e-06,1.093333e-02
-6.600000e-06,-6.400000e-03
-6.525000e-06,-1.520000e-02
-6.450000e-06,2.133333e-03
-6.375000e-06,-2.133333e-03
-6.300000e-06,-4.106667e-02
-6.225000e-06,-1.066667e-03
-6.150000e-06,-1.733333e-02
-6.075000e-06,-2.373333e-02
-6.000000e-06,-1.093333e-02
-5.925000e-06,5.333333e-03
-5.850000e-06,2.133333e-03
-5.775000e-06,-3.466667e-02
-5.700000e-06,2.133333e-03
-5.625000e-06,3.200000e-03
-5.550000e-06,-8.533333e-03
-5.475000e-06,-2.053333e-02
-5.400000e-06,-2.826667e-02
-5.325000e-06,9.866667e-03
-5.250000e-06,-2.826667e-02
-5.175000e-06,5.333333e-03
-5.100000e-06,2.133333e-03
-5.025000e-06,-5.333333e-03
-4.950000e-06,-6.400000e-03
-4.875000e-06,1.066667e-03
-4.800000e-06,1.946667e-02
-4.725000e-06,-3.146667e-02
-4.650000e-06,-1.520000e-02
-4.575000e-06,-5.333333e-03
-4.500000e-06,-6.400000e-03
-4.425000e-06,-1.946667e-02
-4.350000e-06,-1.946667e-02
-4.275000e-06,4.266667e-03
-4.200000e-06,-1.093333e-02
-4.125000e-06,-4.266667e-03
-4.050000e-06,-8.533333e-03
-3.975000e-06,9.866667e-03
-3.900000e-06,-3.680000e-02
-3.825000e-06,-6.400000e-03
-3.750000e-06,4.266667e-03
-3.675000e-06,-1.200000e-02
-3.600000e-06,2.133333e-03
-3.525000e-06,-2.053333e-02
-3.450000e-06,8.800000e-03
-3.375000e-06,-2.720000e-02
-3.300000e-06,-2.373333e-02
-3.225000e-06,-1.066667e-03
-3.150000e-06,-8.533333e-03
-3.075000e-06,-8.533333e-03
-3.000000e-06,-1.946667e-02
-2.925000e-06,2.506667e-02
-2.850000e-06,-1.733333e-02
-2.775000e-06,-6.400000e-03
-2.700000e-06,-1.946667e-02
-2.625000e-06,-1.093333e-02
-2.550000e-06,-8.533333e-03
-2.475000e-06,-1.413333e-02
-2.400000e-06,1.093333e-02
-2.325000e-06,-1.520000e-02
-2.250000e-06,-6.400000e-03
-2.175000e-06,1.066667e-03
-2.100000e-06,6.400000e-03
-2.025000e-06,2.133333e-03
-1.950000e-06,-8.533333e-03
-1.875000e-06,3.200000e-03
-1.800000e-06,-1.520000e-02
-1.725000e-06,-1.946667e-02
-1.650000e-06,-8.533333e-03
-1.575000e-06,8.800000e-03
-1.500000e-06,-3.680000e-02
-1.425000e-06,-3.200000e-03
-1.350000e-06,8.800000e-03
-1.275000e-06,-1.093333e-02
-1.200000e-06,-2.133333e-03
-1.125000e-06,-1.093333e-02
-1.050000e-06,-4.266667e-03
-9.750000e-07,-3.893333e-02
-9.000000e-07,-6.400000e-03
-8.250000e-07,7.733333e-03
-7.500000e-07,-1.093333e-02
-6.750000e-07,-8.533333e-03
-6.000000e-07,-1.520000e-02
-5.250000e-07,1.306667e-02
-4.500000e-07,-1.520000e-02
-3.750000e-07,-3.200000e-03
-3.000000e-07,2.133333e-03
-2.250000e-07,6.933334e-02
-1.500000e-07,2.061333e-01
-7.500000e-08,3.536000e-01
9.396772e-21,5.400000e-01
7.500000e-08,6.474667e-01
1.500000e-07,8.264000e-01
2.250000e-07,9.693334e-01
3.000000e-07,1.064800e+00
3.750000e-07,1.151733e+00
4.500000e-07,1.223200e+00
5.250000e-07,1.276267e+00
6.000000e-07,1.255733e+00
6.750000e-07,1.258933e+00
7.500000e-07,1.227467e+00
8.250000e-07,1.172267e+00
9.000000e-07,1.099467e+00
9.750000e-07,1.009600e+00
1.050000e-06,9.456000e-01
1.125000e-06,8.392000e-01
1.200000e-06,7.525333e-01
1.275000e-06,6.397333e-01
1.350000e-06,5.488000e-01
1.425000e-06,4.272000e-01
1.500000e-06,3.405333e-01
1.575000e-06,2.829333e-01
1.650000e-06,1.994667e-01
1.725000e-06,1.149333e-01
1.800000e-06,4.560000e-02
1.875000e-06,2.266667e-02
1.950000e-06,-5.866667e-02
2.025000e-06,-1.018667e-01
2.100000e-06,-1.322667e-01
2.175000e-06,-1.442667e-01
2.250000e-06,-1.864000e-01
2.325000e-06,-2.037333e-01
2.400000e-06,-1.973333e-01
