Time(s),CH1V
-7.500000e-06,-2.373333e-02
-7.425000e-06,-3.680000e-02
-7.350000e-06,-1.946667e-02
-7.275000e-06,2.133333e-03
-7.200000e-06,-2.373333e-02
-7.125000e-06,-6.400000e-03
-7.050000e-06,-8.533333e-03
-6.975000e-06,-2.133333e-03
-6.900000e-06,-4.106667e-02
-6.825000e-06,-1.733333e-02
-6.750000e-06,-4.266667e-03
-6.675000e-06,-2.160000e-02
-6.600000e-06,-1.520000e-02
-6.525000e-06,-2.826667e-02
-6.450000e-06,4.266667e-03
-6.375000e-06,-4.880000e-02
-6.300000e-06,-2.826667e-02
-6.225000e-06,-8.533333e-03
-6.150000e-06,-1.946667e-02
-6.075000e-06,-7.466667e-03
-6.000000e-06,-2.373333e-02
-5.925000e-06,3.200000e-03
-5.850000e-06,-3.040000e-02
-5.775000e-06,-2.480000e-02
-5.700000e-06,6.400000e-03
-5.625000e-06,-1.946667e-02
-5.550000e-06,-1.520000e-02
-5.475000e-06,-1.413333e-02
-5.400000e-06,1.946667e-02
-5.325000e-06,-3.360000e-02
-5.250000e-06,-1.520000e-02
-5.175000e-06,-1.066667e-03
-5.100000e-06,-1.946667e-02
-5.025000e-06,-2.933333e-02
-4.950000e-06,-2.373333e-02
-4.875000e-06,-2.133333e-03
-4.800000e-06,-2.373333e-02
-4.725000e-06,-1.093333e-02
-4.650000e-06,6.400000e-03
-4.575000e-06,-8.533333e-03
-4.500000e-06,-2.826667e-02
-4.425000e-06,-5.333333e-03
-4.350000e-06,8.800000e-03
-4.275000e-06,-2.160000e-02
-4.200000e-06,-1.520000e-02
-4.125000e-06,1.066667e-03
-4.050000e-06,2.133333e-03
-3.975000e-06,-2.826667e-02
-3.900000e-06,-2.373333e-02
-3.825000e-06,4.266667e-03
-3.750000e-06,-1.520000e-02
-3.675000e-06,-8.533333e-03
-3.600000e-06,-6.400000e-03
-3.525000e-06,1.520000e-02
-3.450000e-06,-3.253333e-02
-3.375000e-06,0.000000e+00
-3.300000e-06,-1.093333e-02
-3.225000e-06,-8.533333e-03
-3.150000e-06,-1.520000e-02
-3.075000e-06,-2.613333e-02
-3.000000e-06,2.400000e-02
-2.925000e-06,-2.720000e-02
-2.850000e-06,-8.533333e-03
-2.775000e-06,-1.066667e-03
-2.700000e-06,-6.400000e-03
-2.625000e-06,-1.733333e-02
-2.550000e-06,-2.373333e-02
-2.475000e-06,2.133333e-03
-2.400000e-06,-6.400000e-03
-2.325000e-06,-8.533333e-03
-2.250000e-06,-1.306667e-02
-2.175000e-06,3.200000e-03
-2.100000e-06,-1.946667e-02
-2.025000e-06,-1.093333e-02
-1.950000e-06,-2.133333e-03
-1.875000e-06,-2.160000e-02
-1.800000e-06,-1.093333e-02
-1.725000e-06,0.000000e+00
-1.650000e-06,2.133333e-03
-1.575000e-06,-2.720000e-02
-1.500000e-06,-2.133333e-03
-1.425000e-06,-4.266667e-03
-1.350000e-06,-6.400000e-03
-1.275000e-06,-1.306667e-02
-1.200000e-06,-2.826667e-02
-1.125000e-06,6.400000e-03
-1.050000e-06,-3.680000e-02
-9.750000e-07,-8.533333e-03
-9.000000e-07,6.400000e-03
-8.250000e-07,-1.626667e-02
-7.500000e-07,-1.946667e-02
-6.750000e-07,-2.826667e-02
-6.000000e-07,2.133333e-03
-5.250000e-07,-3.573333e-02
-4.500000e-07,-1.946667e-02
-3.750000e-07,-2.480000e-02
-3.000000e-07,-2.373333e-02
-2.250000e-07,5.306667e-02
-1.500000e-07,1.864000e-01
-7.500000e-08,3.610667e-01
9.396772e-21,5.141333e-01
7.500000e-08,6.669334e-01
1.500000e-07,8.242667e-01
2.250000e-07,9.586667e-01
3.000000e-07,1.051733e+00
3.750000e-07,1.133067e+00
4.500000e-07,1.212267e+00
5.250000e-07,1.254667e+00
6.000000e-07,1.260000e+00
6.750000e-07,1.258933e+00
7.500000e-07,1.232000e+00
8.250000e-07,1.169067e+00
9.000000e-07,1.099467e+00
9.750000e-07,1.034400e+00
1.050000e-06,9.173334e-01
1.125000e-06,8.544000e-01
1.200000e-06,7.482667e-01
1.275000e-06,6.386667e-01
1.350000e-06,5.226667e-01
1.425000e-06,4.381333e-01
1.500000e-06,3.578667e-01
1.575000e-06,2.528000e-01
1.650000e-06,1.736000e-01
1.725000e-06,1.018667e-01
1.800000e-06,8.906667e-02
1.875000e-06,-8.533333e-03
1.950000e-06,-3.680000e-02
2.025000e-06,-9.653334e-02
2.100000e-06,-1.280000e-01
2.175000e-06,-1.549333e-01
2.250000e-06,-1.864000e-01
2.325000e-06,-1.853333e-01
2.400000e-06,-2.234667e-01
2.475000e-06,-2.104000e-01
2.550000e-06,-2.277333e-01
2.625000e-06,-2.114667e-01
2.700000e-06,-2.320000e-01
2.775000e-06,-2.320000e-01
2.850000e-06,-1.821333e-01
2.925000e-06,-2.016000e-01
3.000000e-06,-1.842667e-01
3.075000e-06,-1.560000e-01
3.150000e-06,-1.301333e-01
3.225000e-06,-1.432000e-01
3.300000e-06,-1.018667e-01
3.375000e-06,-8.133333e-02
3.450000e-06,-6.720000e-02
3.525000e-06,-4.000000e-02
3.600000e-06,-3.253333e-02
3.675000e-06,1.066667e-03
3.750000e-06,8.800000e-03
3.825000e-06,2.506667e-02
3.900000e-06,-7.146667e-02
3.975000e-06,-3.416000e-01
4.050000e-06,-8.218667e-01
4.125000e-06,-1.487733e+00
4.200000e-06,-2.266400e+00
4.275000e-06,-3.193333e+00
4.350000e-06,-4.070667e+00
4.425000e-06,-4.825334e+00
4.500000e-06,-5.402400e+00
4.575000e-06,-5.735200e+00
4.650000e-06,-5.784000e+00
4.725000e-06,-5.529334e+00
4.800000e-06,-5.081333e+00
4.875000e-06,-4.385067e+00
4.950000e-06,-3.595733e+00
5.025000e-06,-2.719467e+00
5.100000e-06,-1.906400e+00
5.175000e-06,-1.125600e+00
5.250000e-06,-4.770667e-01
5.325000e-06,-6.293333e-02
5.400000e-06,2.234667e-01
5.475000e-06,2.829333e-01
5.550000e-06,1.930667e-01
5.625000e-06,-3.253333e-02
5.700000e-06,-3.101333e-01
5.775000e-06,-5.997334e-01
5.850000e-06,-8.437334e-01
5.925000e-06,-9.792000e-01
6.000000e-06,-9.781333e-01
6.075000e-06,-8.328000e-01
6.150000e-06,-6.202667e-01
6.225000e-06,-2.200000e-01
6.300000e-06,2.538667e-01
6.375000e-06,7.981333e-01
6.450000e-06,1.355467e+00
6.525000e-06,1.889067e+00
6.600000e-06,2.344533e+00
6.675000e-06,2.651200e+00
6.750000e-06,2.890933e+00
6.825000e-06,2.988533e+00
6.900000e-06,2.973333e+00
6.975000e-06,2.836800e+00
7.050000e-06,2.622133e+00
7.125000e-06,2.393333e+00
7.200000e-06,2.127467e+00
7.275000e-06,1.884533e+00
7.350000e-06,1.726400e+00
7.425000e-06,1.601600e+00
7.500000e-06,1.529067e+00
7.575000e-06,1.580000e+00
7.650000e-06,1.648267e+00
7.725000e-06,1.690667e+00
7.800000e-06,1.750133e+00
7.875000e-06,1.805600e+00
7.950000e-06,1.862933e+00
8.025000e-06,1.827200e+00
8.100000e-06,1.819467e+00
8.175000e-06,1.795733e+00
8.250000e-06,1.732800e+00
8.325000e-06,1.667733e+00
8.400000e-06,1.546400e+00
8.475000e-06,1.460800e+00
8.550000e-06,1.320800e+00
8.625000e-06,1.196000e+00
8.700000e-06,1.060533e+00
8.775000e-06,9.088000e-01
8.850000e-06,7.741333e-01
8.925000e-06,6.280000e-01
9.000000e-06,5.184000e-01
9.075000e-06,3.536000e-01
9.150000e-06,2.298667e-01
9.225000e-06,1.117333e-01
9.300000e-06,1.946667e-02
9.375000e-06,-8.133333e-02
9.450000e-06,-1.690667e-01
9.525000e-06,-2.256000e-01
9.600000e-06,-3.013333e-01
9.675000e-06,-3.674667e-01
9.750000e-06,-4.445333e-01
9.825000e-06,-4.912000e-01
9.900000e-06,-5.920000e-01
9.975000e-06,-6.517333e-01
1.005000e-05,-7.178667e-01
1.012500e-05,-8.176000e-01
1.020000e-05,-8.869333e-01
1.027500e-05,-9.965333e-01
1.035000e-05,-1.062667e+00
1.042500e-05,-1.163467e+00
1.050000e-05,-1.181867e+00
1.057500e-05,-1.237333e+00
1.065000e-05,-1.284000e+00
1.072500e-05,-1.294667e+00
1.080000e-05,-1.307733e+00
1.087500e-05,-1.266400e+00
1.095000e-05,-1.275200e+00
1.102500e-05,-1.238400e+00
1.110000e-05,-1.186400e+00
1.117500e-05,-1.178667e+00
1.125000e-05,-1.138667e+00
1.132500e-05,-1.107200e+00
1.140000e-05,-1.047467e+00
1.147500e-05,-1.034400e+00
1.155000e-05,-9.976000e-01
1.162500e-05,-9.520000e-01
1.170000e-05,-9.130667e-01
1.177500e-05,-9.184000e-01
1.185000e-05,-8.589333e-01
1.192500e-05,-7.938667e-01
1.200000e-05,-7.741333e-01
1.207500e-05,-7.037333e-01
1.215000e-05,-6.333333e-01
1.222500e-05,-5.637333e-01
1.230000e-05,-5.010667e-01
1.237500e-05,-3.978667e-01
1.245000e-05,-3.013333e-01
1.252500e-05,-2.592000e-01
1.260000e-05,-1.626667e-01
1.267500e-05,-1.213333e-01
1.275000e-05,-2.160000e-02
1.282500e-05,1.520000e-02
1.290000e-05,9.333333e-02
1.297500e-05,1.464000e-01
1.305000e-05,1.842667e-01
1.312500e-05,2.418667e-01
1.320000e-05,2.797333e-01
1.327500e-05,3.221333e-01
1.335000e-05,3.426667e-01
1.342500e-05,3.957333e-01
1.350000e-05,4.229333e-01
1.357500e-05,4.640000e-01
1.365000e-05,5.096000e-01
1.372500e-05,5.442667e-01
1.380000e-05,6.138667e-01
1.387500e-05,5.965334e-01
1.395000e-05,6.181334e-01
1.402500e-05,6.344000e-01
1.410000e-05,6.570667e-01
1.417500e-05,6.616000e-01
1.425000e-05,6.789333e-01
1.432500e-05,6.885334e-01
1.440000e-05,6.570667e-01
1.447500e-05,6.538666e-01
1.455000e-05,6.290666e-01
1.462500e-05,6.290666e-01
1.470000e-05,5.704000e-01
1.477500e-05,5.792000e-01
1.485000e-05,5.530667e-01
1.492500e-05,5.205333e-01
1.500000e-05,5.141333e-01
1.507500e-05,4.826667e-01
1.515000e-05,4.554667e-01
1.522500e-05,4.002667e-01
1.530000e-05,4.098667e-01
1.537500e-05,3.752000e-01
1.545000e-05,3.384000e-01
1.552500e-05,3.189333e-01
1.560000e-05,2.581333e-01
1.567500e-05,2.514667e-01
1.575000e-05,1.690667e-01
1.582500e-05,1.605333e-01
1.590000e-05,1.192000e-01
1.597500e-05,6.933334e-02
1.605000e-05,3.040000e-02
1.612500e-05,0.000000e+00
1.620000e-05,-2.826667e-02
1.627500e-05,-8.560000e-02
1.635000e-05,-1.040000e-01
1.642500e-05,-1.301333e-01
1.650000e-05,-1.757333e-01
1.657500e-05,-2.026667e-01
1.665000e-05,-2.104000e-01
1.672500e-05,-2.234667e-01
1.680000e-05,-2.624000e-01
1.687500e-05,-2.570667e-01
1.695000e-05,-2.970667e-01
1.702500e-05,-3.013333e-01
1.710000e-05,-3.274667e-01
1.717500e-05,-3.448000e-01
1.725000e-05,-3.405333e-01
1.732500e-05,-3.861333e-01
1.740000e-05,-3.709333e-01
1.747500e-05,-3.762667e-01
1.755000e-05,-3.688000e-01
1.762500e-05,-4.045333e-01
1.770000e-05,-3.794667e-01
1.777500e-05,-3.861333e-01
1.785000e-05,-3.904000e-01
1.792500e-05,-3.674667e-01
1.800000e-05,-3.837333e-01
1.807500e-05,-3.501333e-01
1.815000e-05,-3.621333e-01
1.822500e-05,-3.373334e-01
1.830000e-05,-2.928000e-01
1.837500e-05,-2.992000e-01
1.845000e-05,-2.928000e-01
1.852500e-05,-2.776000e-01
1.860000e-05,-2.450667e-01
1.867500e-05,-2.514667e-01
1.875000e-05,-2.104000e-01
1.882500e-05,-2.016000e-01
1.890000e-05,-1.842667e-01
1.897500e-05,-1.778667e-01
1.905000e-05,-1.453333e-01
1.912500e-05,-1.018667e-01
1.920000e-05,-1.237333e-01
1.927500e-05,-7.040000e-02
1.935000e-05,-6.293333e-02
1.942500e-05,-3.146667e-02
1.950000e-05,-4.986667e-02
1.957500e-05,-7.466667e-03
1.965000e-05,3.040000e-02
1.972500e-05,2.613333e-02
1.980000e-05,4.133333e-02
1.987500e-05,6.720000e-02
1.995000e-05,9.120000e-02
2.002500e-05,6.720000e-02
2.010000e-05,9.760000e-02
2.017500e-05,1.344000e-01
2.025000e-05,1.322667e-01
2.032500e-05,1.410667e-01
2.040000e-05,1.192000e-01
2.047500e-05,1.680000e-01
2.055000e-05,1.626667e-01
2.062500e-05,1.800000e-01
2.070000e-05,2.016000e-01
2.077500e-05,1.842667e-01
2.085000e-05,1.909333e-01
2.092500e-05,1.725333e-01
2.100000e-05,2.104000e-01
2.107500e-05,1.832000e-01
2.115000e-05,1.909333e-01
2.122500e-05,1.800000e-01
2.130000e-05,1.888000e-01
2.137500e-05,1.725333e-01
2.145000e-05,1.584000e-01
2.152500e-05,1.853333e-01
2.160000e-05,1.669333e-01
2.167500e-05,1.573333e-01
2.175000e-05,1.410667e-01
2.182500e-05,1.485333e-01
2.190000e-05,1.018667e-01
2.197500e-05,1.096000e-01
2.205000e-05,1.216000e-01
2.212500e-05,8.560000e-02
2.220000e-05,9.333333e-02
2.227500e-05,6.933334e-02
2.235000e-05,8.026667e-02
2.242500e-05,4.133333e-02
2.250000e-05,2.826667e-02
2.257500e-05,4.666667e-02
2.265000e-05,2.400000e-02
2.272500e-05,5.333333e-03
2.280000e-05,-6.400000e-03
2.287500e-05,9.866667e-03
2.295000e-05,-2.826667e-02
2.302500e-05,-3.466667e-02
2.310000e-05,-3.680000e-02
2.317500e-05,-5.306667e-02
2.325000e-05,-6.293333e-02
2.332500e-05,-6.826667e-02
2.340000e-05,-4.560000e-02
2.347500e-05,-9.546667e-02
2.355000e-05,-7.813334e-02
2.362500e-05,-9.546667e-02
2.370000e-05,-9.333333e-02
2.377500e-05,-1.213333e-01
2.385000e-05,-1.237333e-01
2.392500e-05,-1.074667e-01
2.400000e-05,-1.322667e-01
2.407500e-05,-1.128000e-01
2.415000e-05,-1.213333e-01
2.422500e-05,-1.213333e-01
2.430000e-05,-1.538667e-01
2.437500e-05,-1.365333e-01
