Time(s),CH1V
-5.000000e-05,1.497333e-01
-4.990000e-05,2.420667e-01
-4.980000e-05,2.860000e-01
-4.970000e-05,3.298667e-01
-4.960000e-05,3.524000e-01
-4.950000e-05,3.546667e-01
-4.940000e-05,2.556000e-01
-4.930000e-05,1.114667e-01
-4.920000e-05,-5.520000e-02
-4.910000e-05,-2.331333e-01
-4.900000e-05,-3.772667e-01
-4.890000e-05,-4.606000e-01
-4.880000e-05,-4.797333e-01
-4.870000e-05,-4.436667e-01
-4.860000e-05,-3.378667e-01
-4.850000e-05,-2.680000e-01
-4.840000e-05,-1.746000e-01
-4.830000e-05,-8.000000e-02
-4.820000e-05,1.460000e-02
-4.810000e-05,8.326667e-02
-4.800000e-05,1.126000e-01
-4.790000e-05,1.170667e-01
-4.780000e-05,9.793334e-02
-4.770000e-05,5.513334e-02
-4.760000e-05,1.317333e-01
-4.750000e-05,2.443333e-01
-4.740000e-05,2.814667e-01
-4.730000e-05,3.288000e-01
-4.720000e-05,3.558000e-01
-4.710000e-05,3.580667e-01
-4.700000e-05,2.634667e-01
-4.690000e-05,1.204667e-01
-4.680000e-05,-5.073334e-02
-4.670000e-05,-2.196000e-01
-4.660000e-05,-3.761333e-01
-4.650000e-05,-4.572000e-01
-4.640000e-05,-4.932667e-01
-4.630000e-05,-4.516000e-01
-4.620000e-05,-3.446000e-01
-4.610000e-05,-2.635333e-01
-4.600000e-05,-1.768000e-01
-4.590000e-05,-6.986666e-02
-4.580000e-05,2.926667e-02
-4.570000e-05,9.793334e-02
-4.560000e-05,1.238000e-01
-4.550000e-05,1.193333e-01
-4.540000e-05,1.069333e-01
-4.530000e-05,5.066667e-02
-4.520000e-05,1.407333e-01
-4.510000e-05,2.319333e-01
-4.500000e-05,2.837333e-01
-4.490000e-05,3.355334e-01
-4.480000e-05,3.749333e-01
-4.470000e-05,3.726667e-01
-4.460000e-05,2.961333e-01
-4.450000e-05,1.666000e-01
-4.440000e-05,0.000000e+00
-4.430000e-05,-1.858000e-01
-4.420000e-05,-3.502000e-01
-4.410000e-05,-4.414667e-01
-4.400000e-05,-4.808667e-01
-4.390000e-05,-4.572000e-01
-4.380000e-05,-3.558667e-01
-4.370000e-05,-2.826667e-01
-4.360000e-05,-2.016000e-01
-4.350000e-05,-8.786666e-02
-4.340000e-05,-1.240000e-02
-4.330000e-05,6.186667e-02
-4.320000e-05,1.170667e-01
-4.310000e-05,1.238000e-01
-4.300000e-05,1.114667e-01
-4.290000e-05,5.066667e-02
-4.280000e-05,1.328667e-01
-4.270000e-05,2.184000e-01
-4.260000e-05,2.724667e-01
-4.250000e-05,3.288000e-01
-4.240000e-05,3.535333e-01
-4.230000e-05,3.625333e-01
-4.220000e-05,2.994667e-01
-4.210000e-05,1.688667e-01
-4.200000e-05,4.466667e-03
-4.190000e-05,-1.723333e-01
-4.180000e-05,-3.412000e-01
-4.170000e-05,-4.380667e-01
-4.160000e-05,-4.910000e-01
-4.150000e-05,-4.650667e-01
-4.140000e-05,-3.648667e-01
-4.130000e-05,-2.781333e-01
-4.120000e-05,-1.914667e-01
-4.110000e-05,-9.126667e-02
-4.100000e-05,-3.400000e-03
-4.090000e-05,7.540000e-02
-4.080000e-05,1.182000e-01
-4.070000e-05,1.396000e-01
-4.060000e-05,1.283333e-01
-4.050000e-05,5.066667e-02
-4.040000e-05,1.114667e-01
-4.030000e-05,2.049333e-01
-4.020000e-05,2.690667e-01
-4.010000e-05,3.141333e-01
-4.000000e-05,3.625333e-01
-3.990000e-05,3.760667e-01
-3.980000e-05,3.276667e-01
-3.970000e-05,2.004000e-01
-3.960000e-05,3.146667e-02
-3.950000e-05,-1.452667e-01
-3.940000e-05,-3.040667e-01
-3.930000e-05,-4.212000e-01
-3.920000e-05,-4.932667e-01
-3.910000e-05,-4.696000e-01
-3.900000e-05,-3.874000e-01
-3.890000e-05,-3.006667e-01
-3.880000e-05,-2.230000e-01
-3.870000e-05,-1.205333e-01
-3.860000e-05,-1.806667e-02
-3.850000e-05,6.300000e-02
-3.840000e-05,1.002000e-01
-3.830000e-05,1.227333e-01
-3.820000e-05,1.182000e-01
-3.810000e-05,8.440000e-02
-3.800000e-05,1.159333e-01
-3.790000e-05,2.004000e-01
-3.780000e-05,2.690667e-01
-3.770000e-05,3.231333e-01
-3.760000e-05,3.512667e-01
-3.750000e-05,3.738000e-01
-3.740000e-05,3.378000e-01
-3.730000e-05,2.026667e-01
-3.720000e-05,3.940000e-02
-3.710000e-05,-1.272667e-01
-3.700000e-05,-2.939333e-01
-3.690000e-05,-4.245333e-01
-3.680000e-05,-4.887334e-01
-3.670000e-05,-4.786000e-01
-3.660000e-05,-3.874000e-01
-3.650000e-05,-3.006667e-01
-3.640000e-05,-2.196000e-01
-3.630000e-05,-1.115333e-01
-3.620000e-05,-1.580000e-02
-3.610000e-05,6.640000e-02
-3.600000e-05,1.069333e-01
-3.590000e-05,1.350667e-01
-3.580000e-05,1.317333e-01
-3.570000e-05,7.426666e-02
-3.560000e-05,7.766667e-02
-3.550000e-05,1.801333e-01
-3.540000e-05,2.646000e-01
-3.530000e-05,3.096000e-01
-3.520000e-05,3.479334e-01
-3.510000e-05,3.693333e-01
-3.500000e-05,3.512667e-01
-3.490000e-05,2.229333e-01
-3.480000e-05,8.220000e-02
-3.470000e-05,-9.686667e-02
-3.460000e-05,-2.646667e-01
-3.450000e-05,-4.009333e-01
-3.440000e-05,-4.740667e-01
-3.430000e-05,-4.808667e-01
-3.420000e-05,-4.132667e-01
-3.410000e-05,-3.198000e-01
-3.400000e-05,-2.376000e-01
-3.390000e-05,-1.486667e-01
-3.380000e-05,-4.280000e-02
-3.370000e-05,4.840000e-02
-3.360000e-05,1.002000e-01
-3.350000e-05,1.227333e-01
-3.340000e-05,1.283333e-01
-3.330000e-05,8.106667e-02
-3.320000e-05,7.206666e-02
-3.310000e-05,1.722667e-01
-3.300000e-05,2.646000e-01
-3.290000e-05,3.074000e-01
-3.280000e-05,3.411333e-01
-3.270000e-05,3.986000e-01
-3.260000e-05,3.693333e-01
-3.250000e-05,2.420667e-01
-3.240000e-05,7.880000e-02
-3.230000e-05,-7.773334e-02
-3.220000e-05,-2.590000e-01
-3.210000e-05,-3.918667e-01
-3.200000e-05,-4.707333e-01
-3.190000e-05,-4.853334e-01
-3.180000e-05,-4.132667e-01
-3.170000e-05,-3.266000e-01
-3.160000e-05,-2.297333e-01
-3.150000e-05,-1.385333e-01
-3.140000e-05,-3.833333e-02
-3.130000e-05,5.286667e-02
-3.120000e-05,1.092000e-01
-3.110000e-05,1.339333e-01
-3.100000e-05,1.317333e-01
-3.090000e-05,7.426666e-02
-3.080000e-05,6.753334e-02
-3.070000e-05,1.598667e-01
-3.060000e-05,2.499333e-01
-3.050000e-05,2.950000e-01
-3.040000e-05,3.378000e-01
-3.030000e-05,3.704667e-01
-3.020000e-05,3.682000e-01
-3.010000e-05,2.623333e-01
-3.000000e-05,1.227333e-01
-2.990000e-05,-4.506667e-02
-2.980000e-05,-2.286000e-01
-2.970000e-05,-3.828667e-01
-2.960000e-05,-4.650667e-01
-2.950000e-05,-4.853334e-01
-2.940000e-05,-4.426000e-01
-2.930000e-05,-3.390000e-01
-2.920000e-05,-2.646667e-01
-2.910000e-05,-1.734667e-01
-2.900000e-05,-7.433333e-02
-2.890000e-05,2.246667e-02
-2.880000e-05,8.220000e-02
-2.870000e-05,1.126000e-01
-2.860000e-05,1.407333e-01
-2.850000e-05,9.340000e-02
-2.840000e-05,5.066667e-02
-2.830000e-05,1.531333e-01
-2.820000e-05,2.476667e-01
-2.810000e-05,2.848667e-01
-2.800000e-05,3.344000e-01
-2.790000e-05,3.603333e-01
-2.780000e-05,3.749333e-01
-2.770000e-05,2.578000e-01
-2.760000e-05,1.306000e-01
-2.750000e-05,-3.946667e-02
-2.740000e-05,-2.264000e-01
-2.730000e-05,-3.671333e-01
-2.720000e-05,-4.583333e-01
-2.710000e-05,-4.797333e-01
-2.700000e-05,-4.358000e-01
-2.690000e-05,-3.480000e-01
-2.680000e-05,-2.511333e-01
-2.670000e-05,-1.622000e-01
-2.660000e-05,-6.193333e-02
-2.650000e-05,3.486667e-02
-2.640000e-05,9.006667e-02
-2.630000e-05,1.238000e-01
-2.620000e-05,1.373333e-01
-2.610000e-05,1.024667e-01
-2.600000e-05,6.980000e-02
-2.590000e-05,1.497333e-01
-2.580000e-05,2.263333e-01
-2.570000e-05,2.826000e-01
-2.560000e-05,3.254000e-01
-2.550000e-05,3.682000e-01
-2.540000e-05,3.873333e-01
-2.530000e-05,2.871333e-01
-2.520000e-05,1.542667e-01
-2.510000e-05,2.200000e-03
-2.500000e-05,-1.836000e-01
-2.490000e-05,-3.412000e-01
-2.480000e-05,-4.493333e-01
-2.470000e-05,-4.831333e-01
-2.460000e-05,-4.470667e-01
-2.450000e-05,-3.660000e-01
-2.440000e-05,-2.815333e-01
-2.430000e-05,-1.836000e-01
-2.420000e-05,-9.126667e-02
-2.410000e-05,-6.800000e-03
-2.400000e-05,5.853333e-02
-2.390000e-05,1.126000e-01
-2.380000e-05,1.350667e-01
-2.370000e-05,9.906667e-02
-2.360000e-05,4.953333e-02
-2.350000e-05,1.328667e-01
-2.340000e-05,2.195333e-01
-2.330000e-05,2.792000e-01
-2.320000e-05,3.288000e-01
-2.310000e-05,3.648000e-01
-2.300000e-05,3.806000e-01
-2.290000e-05,2.961333e-01
-2.280000e-05,1.700000e-01
-2.270000e-05,1.460000e-02
-2.260000e-05,-1.790667e-01
-2.250000e-05,-3.356000e-01
-2.240000e-05,-4.448000e-01
-2.230000e-05,-4.853334e-01
-2.220000e-05,-4.493333e-01
-2.210000e-05,-3.705333e-01
-2.200000e-05,-2.770667e-01
-2.190000e-05,-1.880667e-01
-2.180000e-05,-8.900000e-02
-2.170000e-05,1.066667e-03
-2.160000e-05,6.753334e-02
-2.150000e-05,1.193333e-01
-2.140000e-05,1.407333e-01
-2.130000e-05,1.136667e-01
-2.120000e-05,5.286667e-02
-2.110000e-05,1.136667e-01
-2.100000e-05,2.015333e-01
-2.090000e-05,2.679333e-01
-2.080000e-05,3.186667e-01
-2.070000e-05,3.614000e-01
-2.060000e-05,3.760667e-01
-2.050000e-05,3.197334e-01
-2.040000e-05,2.015333e-01
-2.030000e-05,4.273333e-02
-2.020000e-05,-1.464000e-01
-2.010000e-05,-2.984667e-01
-2.000000e-05,-4.166667e-01
-1.990000e-05,-4.864667e-01
-1.980000e-05,-4.572000e-01
-1.970000e-05,-3.998000e-01
-1.960000e-05,-3.063333e-01
-1.950000e-05,-2.173333e-01
-1.940000e-05,-1.228000e-01
-1.930000e-05,-1.353333e-02
-1.920000e-05,5.740000e-02
-1.910000e-05,9.906667e-02
-1.900000e-05,1.350667e-01
-1.890000e-05,1.058000e-01
-1.880000e-05,8.220000e-02
-1.870000e-05,1.148000e-01
-1.860000e-05,1.981333e-01
-1.850000e-05,2.814667e-01
-1.840000e-05,3.220000e-01
-1.830000e-05,3.479334e-01
-1.820000e-05,3.783333e-01
-1.810000e-05,3.254000e-01
-1.800000e-05,2.116667e-01
-1.790000e-05,5.400000e-02
-1.780000e-05,-1.362667e-01
-1.770000e-05,-2.928000e-01
-1.760000e-05,-4.200667e-01
-1.750000e-05,-4.876000e-01
-1.740000e-05,-4.684667e-01
-1.730000e-05,-4.065333e-01
-1.720000e-05,-3.018000e-01
-1.710000e-05,-2.151333e-01
-1.700000e-05,-1.148667e-01
-1.690000e-05,-9.066666e-03
-1.680000e-05,6.186667e-02
-1.670000e-05,1.148000e-01
-1.660000e-05,1.430000e-01
-1.650000e-05,1.069333e-01
-1.640000e-05,7.313333e-02
-1.630000e-05,8.780000e-02
-1.620000e-05,1.666000e-01
-1.610000e-05,2.736000e-01
-1.600000e-05,3.074000e-01
-1.590000e-05,3.411333e-01
-1.580000e-05,3.738000e-01
-1.570000e-05,3.434000e-01
-1.560000e-05,2.308000e-01
-1.550000e-05,7.426666e-02
-1.540000e-05,-9.686667e-02
-1.530000e-05,-2.702667e-01
-1.520000e-05,-4.054000e-01
-1.510000e-05,-4.763333e-01
-1.500000e-05,-4.763333e-01
-1.490000e-05,-4.212000e-01
-1.480000e-05,-3.254667e-01
-1.470000e-05,-2.354000e-01
-1.460000e-05,-1.396667e-01
-1.450000e-05,-4.506667e-02
-1.440000e-05,4.273333e-02
-1.430000e-05,1.046667e-01
-1.420000e-05,1.272000e-01
-1.410000e-05,1.159333e-01
-1.400000e-05,8.106667e-02
-1.390000e-05,7.426666e-02
-1.380000e-05,1.824000e-01
-1.370000e-05,2.668667e-01
-1.360000e-05,3.062667e-01
-1.350000e-05,3.422667e-01
-1.340000e-05,4.042000e-01
-1.330000e-05,3.636667e-01
-1.320000e-05,2.432000e-01
-1.310000e-05,9.006667e-02
-1.300000e-05,-7.886667e-02
-1.290000e-05,-2.612667e-01
-1.280000e-05,-3.964000e-01
-1.270000e-05,-4.831333e-01
-1.260000e-05,-4.718667e-01
-1.250000e-05,-4.256667e-01
-1.240000e-05,-3.277333e-01
-1.230000e-05,-2.354000e-01
-1.220000e-05,-1.362667e-01
-1.210000e-05,-3.720000e-02
-1.200000e-05,4.273333e-02
-1.190000e-05,1.136667e-01
-1.180000e-05,1.328667e-01
-1.170000e-05,1.317333e-01
-1.160000e-05,8.326667e-02
-1.150000e-05,6.640000e-02
-1.140000e-05,1.644000e-01
-1.130000e-05,2.522000e-01
-1.120000e-05,2.950000e-01
-1.110000e-05,3.298667e-01
-1.100000e-05,3.682000e-01
-1.090000e-05,3.546667e-01
-1.080000e-05,2.600667e-01
-1.070000e-05,1.272000e-01
-1.060000e-05,-4.846667e-02
-1.050000e-05,-2.376000e-01
-1.040000e-05,-3.851333e-01
-1.030000e-05,-4.673333e-01
-1.020000e-05,-4.831333e-01
-1.010000e-05,-4.470667e-01
-1.000000e-05,-3.524667e-01
