Time(s),CH1V,CH2V
4.650000e-06,5.000534e+00,1.493333e-01
4.660000e-06,5.005867e+00,1.734667e-01
4.670000e-06,5.039467e+00,2.165333e-01
4.680000e-06,5.012533e+00,2.413333e-01
4.690000e-06,5.024267e+00,2.682667e-01
4.700000e-06,4.953867e+00,2.908000e-01
4.710000e-06,4.996267e+00,3.166667e-01
4.720000e-06,4.960267e+00,3.378667e-01
4.730000e-06,4.954933e+00,3.465333e-01
4.740000e-06,4.958133e+00,3.793333e-01
4.750000e-06,4.948534e+00,3.885333e-01
4.760000e-06,4.942934e+00,4.114667e-01
4.770000e-06,4.918133e+00,4.052000e-01
4.780000e-06,4.938667e+00,4.253334e-01
4.790000e-06,3.914933e+00,4.218667e-01
4.800000e-06,2.757333e-01,4.574667e-01
4.810000e-06,-7.250667e-01,4.420000e-01
4.820000e-06,-2.728000e-01,4.380000e-01
4.830000e-06,1.696000e-01,4.488000e-01
4.840000e-06,2.368000e-01,4.460000e-01
4.850000e-06,8.613333e-02,4.454667e-01
4.860000e-06,3.149333e-01,4.345333e-01
4.870000e-06,5.013334e-01,4.304000e-01
4.880000e-06,1.933333e-01,3.793333e-01
4.890000e-06,-1.872000e-01,4.224000e-01
4.900000e-06,-1.405333e-01,3.654667e-01
4.910000e-06,2.552000e-01,4.109333e-01
4.920000e-06,2.584000e-01,3.769333e-01
4.930000e-06,-2.109333e-01,4.028000e-01
4.940000e-06,-8.266667e-03,3.930667e-01
4.950000e-06,1.133333e-01,4.218667e-01
4.960000e-06,8.506667e-02,4.253334e-01
4.970000e-06,1.272000e-01,4.713333e-01
4.980000e-06,2.064000e-01,4.805333e-01
4.990000e-06,3.082667e-01,4.948000e-01
5.000000e-06,3.234667e-01,5.104000e-01
5.010000e-06,3.224000e-01,5.253333e-01
5.020000e-06,2.130667e-01,5.380000e-01
5.030000e-06,2.693333e-01,5.852000e-01
5.040000e-06,5.058666e-01,5.586666e-01
5.050000e-06,4.960000e-01,6.046667e-01
5.060000e-06,3.365333e-01,6.024000e-01
5.070000e-06,2.421333e-01,6.236000e-01
5.080000e-06,2.933333e-01,6.598667e-01
5.090000e-06,2.456000e-01,6.650667e-01
5.100000e-06,3.040000e-01,6.989334e-01
5.110000e-06,2.693333e-01,7.232000e-01
5.120000e-06,2.021333e-01,7.381334e-01
5.130000e-06,1.586667e-01,7.633333e-01
5.140000e-06,2.042667e-01,7.990667e-01
5.150000e-06,2.152000e-01,8.214667e-01
5.160000e-06,5.466667e-02,8.416000e-01
5.170000e-06,1.034667e-01,8.657333e-01
5.180000e-06,1.133333e-01,8.956000e-01
5.190000e-06,5.146667e-02,8.996000e-01
5.200000e-06,-7.973333e-02,9.473333e-01
5.210000e-06,-1.040000e-02,9.876000e-01
5.220000e-06,5.253333e-02,1.000267e+00
5.230000e-06,-2.773333e-02,1.049733e+00
5.240000e-06,1.120000e-02,1.083067e+00
5.250000e-06,3.946667e-02,1.119867e+00
5.260000e-06,8.080000e-02,1.168133e+00
5.270000e-06,1.816000e-01,1.198133e+00
5.280000e-06,3.106667e-01,1.225733e+00
5.290000e-06,2.650667e-01,1.265333e+00
5.300000e-06,2.237333e-01,1.296933e+00
5.310000e-06,2.661333e-01,1.328667e+00
5.320000e-06,2.498667e-01,1.372933e+00
5.330000e-06,2.746667e-01,1.388933e+00
5.340000e-06,6.986666e-02,1.418933e+00
5.350000e-06,2.085333e-01,1.433200e+00
5.360000e-06,3.584000e-01,1.476400e+00
5.370000e-06,2.792000e-01,1.472933e+00
5.380000e-06,1.608000e-01,1.518933e+00
5.390000e-06,8.029333e-01,1.536800e+00
5.400000e-06,4.717333e+00,1.547733e+00
5.410000e-06,5.728000e+00,1.577067e+00
5.420000e-06,5.441867e+00,1.585600e+00
5.430000e-06,5.070933e+00,1.602933e+00
5.440000e-06,4.908267e+00,1.623600e+00
5.450000e-06,4.907200e+00,1.623600e+00
5.460000e-06,5.003733e+00,1.661600e+00
5.470000e-06,4.996267e+00,1.677067e+00
5.480000e-06,4.938667e+00,1.683333e+00
5.490000e-06,4.935467e+00,1.706400e+00
5.500000e-06,4.893067e+00,1.723600e+00
5.510000e-06,4.877867e+00,1.737467e+00
5.520000e-06,4.717333e+00,1.770800e+00
5.530000e-06,4.912533e+00,1.773067e+00
5.540000e-06,4.975467e+00,1.820267e+00
5.550000e-06,4.902934e+00,1.805867e+00
5.560000e-06,4.847467e+00,1.835200e+00
5.570000e-06,4.899734e+00,1.853600e+00
5.580000e-06,4.969067e+00,1.865067e+00
5.590000e-06,4.860533e+00,1.877733e+00
5.600000e-06,4.895200e+00,1.876533e+00
5.610000e-06,4.887733e+00,1.895600e+00
5.620000e-06,4.984267e+00,1.903067e+00
5.630000e-06,5.137067e+00,1.919733e+00
5.640000e-06,5.029867e+00,1.908800e+00
5.650000e-06,4.653600e+00,1.943333e+00
5.660000e-06,4.929867e+00,1.920267e+00
5.670000e-06,5.429867e+00,1.930667e+00
5.680000e-06,4.969067e+00,1.920267e+00
5.690000e-06,4.644800e+00,1.930000e+00
5.700000e-06,5.155467e+00,1.904133e+00
5.710000e-06,5.285600e+00,1.900133e+00
5.720000e-06,4.956000e+00,1.899600e+00
5.730000e-06,5.003733e+00,1.873200e+00
5.740000e-06,5.112267e+00,1.848933e+00
5.750000e-06,4.998400e+00,1.815067e+00
5.760000e-06,5.012533e+00,1.789200e+00
5.770000e-06,4.934400e+00,1.768533e+00
5.780000e-06,4.862667e+00,1.729333e+00
5.790000e-06,4.937600e+00,1.703467e+00
5.800000e-06,4.973333e+00,1.655733e+00
5.810000e-06,4.906133e+00,1.626400e+00
5.820000e-06,4.769600e+00,1.571867e+00
5.830000e-06,4.791200e+00,1.538533e+00
5.840000e-06,4.847467e+00,1.483333e+00
5.850000e-06,4.852000e+00,1.443067e+00
5.860000e-06,4.760800e+00,1.391333e+00
5.870000e-06,4.708800e+00,1.338933e+00
5.880000e-06,4.773867e+00,1.283200e+00
5.890000e-06,4.764000e+00,1.223333e+00
5.900000e-06,4.804267e+00,1.172800e+00
5.910000e-06,4.824800e+00,1.104933e+00
5.920000e-06,4.800000e+00,1.034800e+00
5.930000e-06,4.754400e+00,9.778666e-01
5.940000e-06,4.825867e+00,9.278667e-01
5.950000e-06,4.900800e+00,8.473334e-01
5.960000e-06,4.847467e+00,7.725334e-01
5.970000e-06,4.846400e+00,7.064000e-01
5.980000e-06,4.899734e+00,6.220000e-01
5.990000e-06,4.949600e+00,5.489333e-01
6.000000e-06,4.912533e+00,4.644000e-01
6.010000e-06,4.933333e+00,3.838667e-01
6.020000e-06,4.958133e+00,3.057333e-01
6.030000e-06,4.983200e+00,2.286667e-01
6.040000e-06,4.986400e+00,1.354667e-01
6.050000e-06,4.951734e+00,3.653333e-02
6.060000e-06,4.953867e+00,-4.853334e-02
6.070000e-06,4.940800e+00,-1.440000e-01
6.080000e-06,4.973333e+00,-2.348000e-01
6.090000e-06,4.934400e+00,-3.262667e-01
6.100000e-06,4.901867e+00,-4.222667e-01
6.110000e-06,4.880000e+00,-5.160000e-01
6.120000e-06,4.877867e+00,-6.050667e-01
6.130000e-06,4.905066e+00,-6.965333e-01
6.140000e-06,4.869333e+00,-7.994667e-01
6.150000e-06,4.863733e+00,-8.718667e-01
6.160000e-06,4.847467e+00,-9.616000e-01
6.170000e-06,4.872533e+00,-1.045600e+00
6.180000e-06,4.852000e+00,-1.126000e+00
6.190000e-06,4.835733e+00,-1.223867e+00
6.200000e-06,4.838933e+00,-1.292800e+00
6.210000e-06,4.826933e+00,-1.383600e+00
6.220000e-06,4.865067e+00,-1.451467e+00
6.230000e-06,4.856266e+00,-1.528000e+00
6.240000e-06,4.908267e+00,-1.598667e+00
6.250000e-06,4.878933e+00,-1.655600e+00
6.260000e-06,4.901867e+00,-1.726400e+00
6.270000e-06,4.919200e+00,-1.794267e+00
6.280000e-06,4.908267e+00,-1.865467e+00
6.290000e-06,4.947467e+00,-1.910933e+00
6.300000e-06,4.958133e+00,-1.977067e+00
6.310000e-06,5.012533e+00,-2.042667e+00
6.320000e-06,4.990667e+00,-2.086267e+00
6.330000e-06,5.022133e+00,-2.134000e+00
6.340000e-06,5.034133e+00,-2.178267e+00
6.350000e-06,5.022133e+00,-2.241600e+00
6.360000e-06,5.042667e+00,-2.272667e+00
6.370000e-06,5.035200e+00,-2.316933e+00
6.380000e-06,5.053600e+00,-2.355467e+00
6.390000e-06,5.045067e+00,-2.395600e+00
6.400000e-06,5.081867e+00,-2.422133e+00
6.410000e-06,5.073067e+00,-2.458400e+00
6.420000e-06,5.064533e+00,-2.484267e+00
6.430000e-06,5.033067e+00,-2.498000e+00
6.440000e-06,5.038400e+00,-2.534800e+00
6.450000e-06,5.046134e+00,-2.529067e+00
6.460000e-06,5.016800e+00,-2.553200e+00
6.470000e-06,5.043734e+00,-2.554933e+00
6.480000e-06,5.008000e+00,-2.571600e+00
6.490000e-06,5.000534e+00,-2.558933e+00
6.500000e-06,5.003733e+00,-2.556667e+00
6.510000e-06,4.991734e+00,-2.564133e+00
6.520000e-06,4.999467e+00,-2.553200e+00
6.530000e-06,4.980000e+00,-2.540533e+00
6.540000e-06,5.005867e+00,-2.514133e+00
6.550000e-06,5.001600e+00,-2.502000e+00
6.560000e-06,5.012533e+00,-2.472667e+00
6.570000e-06,4.997334e+00,-2.447467e+00
6.580000e-06,5.018933e+00,-2.424400e+00
6.590000e-06,5.033067e+00,-2.376667e+00
6.600000e-06,5.038400e+00,-2.357733e+00
6.610000e-06,5.054667e+00,-2.303067e+00
6.620000e-06,5.051467e+00,-2.276000e+00
6.630000e-06,5.088267e+00,-2.228933e+00
6.640000e-06,5.073067e+00,-2.185200e+00
6.650000e-06,5.097067e+00,-2.135200e+00
6.660000e-06,5.099200e+00,-2.079467e+00
6.670000e-06,5.110133e+00,-2.036800e+00
6.680000e-06,5.133867e+00,-1.987467e+00
6.690000e-06,5.120800e+00,-1.936267e+00
6.700000e-06,5.136000e+00,-1.875867e+00
6.710000e-06,5.126400e+00,-1.831067e+00
6.720000e-06,5.151200e+00,-1.764267e+00
6.730000e-06,5.131733e+00,-1.710800e+00
6.740000e-06,5.131733e+00,-1.663067e+00
6.750000e-06,5.128533e+00,-1.600400e+00
6.760000e-06,5.103467e+00,-1.548133e+00
6.770000e-06,5.111200e+00,-1.482533e+00
6.780000e-06,5.077600e+00,-1.432000e+00
6.790000e-06,4.998400e+00,-1.374400e+00
6.800000e-06,4.999467e+00,-1.318133e+00
6.810000e-06,5.139200e+00,-1.233067e+00
6.820000e-06,5.112267e+00,-1.191600e+00
6.830000e-06,4.922400e+00,-1.120933e+00
6.840000e-06,4.964800e+00,-1.060533e+00
6.850000e-06,5.112267e+00,-9.904000e-01
6.860000e-06,5.027467e+00,-9.248000e-01
6.870000e-06,4.882400e+00,-8.708000e-01
6.880000e-06,5.077600e+00,-7.937334e-01
6.890000e-06,5.032000e+00,-7.482667e-01
6.900000e-06,4.904000e+00,-6.844000e-01
6.910000e-06,5.039467e+00,-6.154667e-01
6.920000e-06,5.051467e+00,-5.522667e-01
6.930000e-06,4.991734e+00,-4.878667e-01
6.940000e-06,5.005867e+00,-4.372000e-01
6.950000e-06,5.084000e+00,-3.785333e-01
6.960000e-06,4.986400e+00,-3.222667e-01
6.970000e-06,5.016800e+00,-2.624000e-01
6.980000e-06,5.125067e+00,-2.141333e-01
6.990000e-06,5.062400e+00,-1.768000e-01
7.000000e-06,5.029867e+00,-1.174667e-01
7.010000e-06,5.048267e+00,-6.746667e-02
7.020000e-06,5.088267e+00,-1.520000e-02
7.030000e-06,5.042667e+00,2.853333e-02
7.040000e-06,5.073067e+00,6.186667e-02
7.050000e-06,5.045067e+00,9.413333e-02
7.060000e-06,5.016800e+00,1.401333e-01
7.070000e-06,5.013600e+00,1.677333e-01
7.080000e-06,4.990667e+00,1.906667e-01
7.090000e-06,5.041600e+00,2.396000e-01
7.100000e-06,5.003733e+00,2.585333e-01
7.110000e-06,4.982133e+00,2.948000e-01
7.120000e-06,4.947467e+00,3.102667e-01
7.130000e-06,4.976533e+00,3.286667e-01
7.140000e-06,4.971200e+00,3.562667e-01
7.150000e-06,4.947467e+00,3.689333e-01
7.160000e-06,4.964800e+00,3.930667e-01
7.170000e-06,4.929867e+00,3.994667e-01
7.180000e-06,4.925600e+00,4.161333e-01
7.190000e-06,4.913867e+00,4.097333e-01
7.200000e-06,4.886667e+00,4.413333e-01
7.210000e-06,9.232000e-01,4.380000e-01
7.220000e-06,-6.914667e-01,4.345333e-01
7.230000e-06,-4.386667e-01,4.430667e-01
7.240000e-06,4.160000e-02,4.529333e-01
7.250000e-06,2.120000e-01,4.448000e-01
7.260000e-06,1.328000e-01,4.425333e-01
7.270000e-06,2.530667e-01,4.460000e-01
7.280000e-06,4.320000e-01,4.206667e-01
7.290000e-06,1.544000e-01,4.241333e-01
7.300000e-06,-7.333333e-02,4.022667e-01
7.310000e-06,-7.333333e-02,3.752000e-01
7.320000e-06,1.544000e-01,4.345333e-01
7.330000e-06,1.664000e-01,3.528000e-01
7.340000e-06,-1.362667e-01,4.104000e-01
7.350000e-06,2.213333e-02,3.913333e-01
7.360000e-06,8.933333e-02,4.276000e-01
7.370000e-06,-1.920000e-02,4.154667e-01
7.380000e-06,9.813333e-02,4.574667e-01
7.390000e-06,2.357333e-01,4.781334e-01
7.400000e-06,2.282667e-01,4.942667e-01
7.410000e-06,2.314667e-01,5.092000e-01
7.420000e-06,3.128000e-01,5.184000e-01
7.430000e-06,2.802667e-01,5.442667e-01
7.440000e-06,2.194667e-01,5.472000e-01
7.450000e-06,4.525333e-01,5.696000e-01
7.460000e-06,4.906667e-01,6.150666e-01
7.470000e-06,3.528000e-01,5.885333e-01
7.480000e-06,2.368000e-01,6.414667e-01
7.490000e-06,2.933333e-01,6.397333e-01
7.500000e-06,3.170667e-01,6.760000e-01
7.510000e-06,3.029333e-01,6.914667e-01
7.520000e-06,2.933333e-01,7.242666e-01
7.530000e-06,2.085333e-01,7.432000e-01
7.540000e-06,1.869333e-01,7.600000e-01
7.550000e-06,2.106667e-01,7.881333e-01
7.560000e-06,2.498667e-01,8.093333e-01
7.570000e-06,8.080000e-02,8.329334e-01
7.580000e-06,2.426667e-02,8.542667e-01
7.590000e-06,1.317333e-01,8.945333e-01
7.600000e-06,7.200000e-02,9.013333e-01
7.610000e-06,-5.066667e-02,9.490667e-01
7.620000e-06,-5.386667e-02,9.646667e-01
7.630000e-06,3.733333e-02,9.957333e-01
7.640000e-06,-6.133333e-03,1.044000e+00
7.650000e-06,-5.066667e-02,1.065867e+00
7.660000e-06,6.560000e-02,1.119867e+00
7.670000e-06,5.040000e-02,1.152133e+00
7.680000e-06,1.760000e-01,1.175067e+00
7.690000e-06,2.672000e-01,1.232533e+00
7.700000e-06,2.541333e-01,1.244133e+00
7.710000e-06,2.432000e-01,1.289467e+00
7.720000e-06,2.410667e-01,1.322267e+00
7.730000e-06,2.997333e-01,1.367200e+00
7.740000e-06,2.954667e-01,1.374000e+00
7.750000e-06,1.402667e-01,1.405600e+00
7.760000e-06,1.154667e-01,1.428133e+00
7.770000e-06,3.149333e-01,1.477600e+00
7.780000e-06,3.408000e-01,1.463733e+00
7.790000e-06,1.642667e-01,1.518400e+00
7.800000e-06,2.152000e-01,1.533867e+00
7.810000e-06,3.967200e+00,1.545333e+00
7.820000e-06,5.700000e+00,1.569600e+00
7.830000e-06,5.513333e+00,1.590800e+00
7.840000e-06,5.146934e+00,1.593733e+00
7.850000e-06,4.926667e+00,1.616667e+00
7.860000e-06,4.871467e+00,1.644267e+00
7.870000e-06,4.973333e+00,1.656400e+00
7.880000e-06,4.977600e+00,1.660400e+00
7.890000e-06,4.961333e+00,1.692533e+00
7.900000e-06,4.908267e+00,1.697200e+00
7.910000e-06,4.919200e+00,1.717333e+00
7.920000e-06,4.869333e+00,1.740933e+00
7.930000e-06,4.774933e+00,1.760400e+00
7.940000e-06,4.854134e+00,1.780000e+00
7.950000e-06,4.965867e+00,1.813333e+00
7.960000e-06,4.947467e+00,1.796133e+00
7.970000e-06,4.823733e+00,1.840933e+00
7.980000e-06,4.880000e+00,1.837467e+00
7.990000e-06,4.945067e+00,1.868533e+00
8.000000e-06,4.895200e+00,1.862800e+00
8.010000e-06,4.847467e+00,1.884000e+00
8.020000e-06,4.897600e+00,1.899600e+00
8.030000e-06,4.912533e+00,1.911600e+00
8.040000e-06,5.068800e+00,1.913333e+00
8.050000e-06,5.113333e+00,1.928400e+00
8.060000e-06,4.700000e+00,1.938667e+00
8.070000e-06,4.828000e+00,1.914533e+00
8.080000e-06,5.268267e+00,1.952533e+00
8.090000e-06,5.134933e+00,1.919200e+00
8.100000e-06,4.682667e+00,1.928400e+00
8.110000e-06,5.043734e+00,1.910533e+00
8.120000e-06,5.272533e+00,1.908800e+00
8.130000e-06,4.890934e+00,1.889200e+00
8.140000e-06,4.992800e+00,1.876533e+00
8.150000e-06,5.128533e+00,1.858800e+00
8.160000e-06,4.982133e+00,1.839733e+00
8.170000e-06,4.935467e+00,1.809867e+00
8.180000e-06,4.992800e+00,1.763867e+00
8.190000e-06,4.898667e+00,1.743200e+00
8.200000e-06,4.830133e+00,1.717867e+00
8.210000e-06,4.965867e+00,1.679333e+00
8.220000e-06,4.917067e+00,1.625867e+00
8.230000e-06,4.824800e+00,1.586800e+00
8.240000e-06,4.747734e+00,1.545333e+00
8.250000e-06,4.820533e+00,1.495333e+00
8.260000e-06,4.860533e+00,1.454533e+00
8.270000e-06,4.774933e+00,1.407333e+00
8.280000e-06,4.726133e+00,1.354533e+00
8.290000e-06,4.740267e+00,1.296400e+00
8.300000e-06,4.800000e+00,1.249867e+00
8.310000e-06,4.791200e+00,1.185467e+00
8.320000e-06,4.860533e+00,1.136000e+00
8.330000e-06,4.835733e+00,1.065200e+00
8.340000e-06,4.789067e+00,1.002533e+00
8.350000e-06,4.829067e+00,9.410667e-01
8.360000e-06,4.856266e+00,8.714667e-01
8.370000e-06,4.860533e+00,8.110667e-01
8.380000e-06,4.847467e+00,7.312000e-01
8.390000e-06,4.909333e+00,6.616000e-01
8.400000e-06,4.908267e+00,5.817333e-01
8.410000e-06,4.904000e+00,5.000000e-01
8.420000e-06,4.908267e+00,4.149333e-01
8.430000e-06,4.941867e+00,3.309333e-01
8.440000e-06,4.964800e+00,2.505333e-01
8.450000e-06,4.956000e+00,1.573333e-01
8.460000e-06,4.982133e+00,7.000000e-02
8.470000e-06,4.945067e+00,-3.066667e-02
8.480000e-06,4.956000e+00,-1.152000e-01
8.490000e-06,4.948534e+00,-2.044000e-01
8.500000e-06,4.927733e+00,-2.912000e-01
8.510000e-06,4.910400e+00,-3.941333e-01
8.520000e-06,4.865067e+00,-4.901333e-01
8.530000e-06,4.904000e+00,-5.746667e-01
8.540000e-06,4.899734e+00,-6.626667e-01
8.550000e-06,4.892000e+00,-7.564000e-01
8.560000e-06,4.856266e+00,-8.558667e-01
8.570000e-06,4.838933e+00,-9.409333e-01
8.580000e-06,4.838933e+00,-1.022533e+00
8.590000e-06,4.832533e+00,-1.106000e+00
8.600000e-06,4.847467e+00,-1.177867e+00
8.610000e-06,4.824800e+00,-1.265733e+00
8.620000e-06,4.845334e+00,-1.349200e+00
8.630000e-06,4.844267e+00,-1.420400e+00
8.640000e-06,4.865067e+00,-1.513600e+00
8.650000e-06,4.870400e+00,-1.583733e+00
8.660000e-06,4.875733e+00,-1.658533e+00
8.670000e-06,4.893067e+00,-1.705600e+00
8.680000e-06,4.899734e+00,-1.778133e+00
8.690000e-06,4.927733e+00,-1.843067e+00
8.700000e-06,4.921333e+00,-1.911467e+00
8.710000e-06,4.960267e+00,-1.957467e+00
8.720000e-06,4.964800e+00,-2.021867e+00
8.730000e-06,4.988533e+00,-2.067333e+00
8.740000e-06,5.016800e+00,-2.118533e+00
8.750000e-06,5.017867e+00,-2.177200e+00
8.760000e-06,5.038400e+00,-2.215067e+00
8.770000e-06,5.020000e+00,-2.258800e+00
8.780000e-06,5.051467e+00,-2.302533e+00
8.790000e-06,5.043734e+00,-2.349600e+00
8.800000e-06,5.068800e+00,-2.366933e+00
8.810000e-06,5.051467e+00,-2.411200e+00
8.820000e-06,5.060000e+00,-2.444000e+00
8.830000e-06,5.068800e+00,-2.469867e+00
8.840000e-06,5.034133e+00,-2.511867e+00
8.850000e-06,5.053600e+00,-2.505467e+00
8.860000e-06,5.012533e+00,-2.539467e+00
8.870000e-06,5.030933e+00,-2.538800e+00
8.880000e-06,5.016800e+00,-2.564667e+00
8.890000e-06,5.035200e+00,-2.568133e+00
8.900000e-06,5.008000e+00,-2.557867e+00
8.910000e-06,4.984267e+00,-2.568800e+00
8.920000e-06,5.012533e+00,-2.560133e+00
8.930000e-06,4.978667e+00,-2.561867e+00
8.940000e-06,4.994934e+00,-2.533600e+00
8.950000e-06,4.976533e+00,-2.521600e+00
8.960000e-06,4.999467e+00,-2.504933e+00
8.970000e-06,5.006933e+00,-2.481867e+00
8.980000e-06,5.018933e+00,-2.457733e+00
8.990000e-06,5.024000e+00,-2.412667e+00
