Time(s),CH1V,CH2V
4.650000e-06,5.087200e+00,-1.462667e-01
4.660000e-06,5.064533e+00,-9.680000e-02
4.670000e-06,5.055733e+00,-5.306667e-02
4.680000e-06,5.029867e+00,-2.320000e-02
4.690000e-06,4.980000e+00,1.640000e-02
4.700000e-06,5.001600e+00,5.840000e-02
4.710000e-06,5.006933e+00,9.293333e-02
4.720000e-06,5.038400e+00,1.262667e-01
4.730000e-06,4.966933e+00,1.642667e-01
4.740000e-06,4.953867e+00,1.896000e-01
4.750000e-06,4.996267e+00,2.252000e-01
4.760000e-06,4.925600e+00,2.366667e-01
4.770000e-06,4.947467e+00,2.700000e-01
4.780000e-06,4.932267e+00,2.804000e-01
4.790000e-06,4.059200e+00,3.050667e-01
4.800000e-06,2.888000e-01,3.217333e-01
4.810000e-06,-7.336000e-01,3.368000e-01
4.820000e-06,-3.120000e-01,3.448000e-01
4.830000e-06,1.186667e-01,3.701333e-01
4.840000e-06,1.978667e-01,3.885333e-01
4.850000e-06,1.186667e-01,3.850667e-01
4.860000e-06,3.192000e-01,3.965333e-01
4.870000e-06,3.149333e-01,3.953333e-01
4.880000e-06,1.154667e-01,3.701333e-01
4.890000e-06,-8.533333e-02,4.086667e-01
4.900000e-06,-3.440000e-02,3.562667e-01
4.910000e-06,1.922667e-01,4.373333e-01
4.920000e-06,1.109333e-01,4.069333e-01
4.930000e-06,-1.352000e-01,4.276000e-01
4.940000e-06,1.002667e-01,4.241333e-01
4.950000e-06,6.773333e-02,4.632000e-01
4.960000e-06,-6.133333e-03,4.736000e-01
4.970000e-06,1.565333e-01,5.201333e-01
4.980000e-06,2.672000e-01,5.392000e-01
4.990000e-06,2.714667e-01,5.730667e-01
5.000000e-06,3.018667e-01,6.138667e-01
5.010000e-06,3.280000e-01,6.018667e-01
5.020000e-06,2.714667e-01,6.461334e-01
5.030000e-06,2.650667e-01,6.656000e-01
5.040000e-06,4.882667e-01,6.760000e-01
5.050000e-06,4.786667e-01,7.116000e-01
5.060000e-06,3.280000e-01,7.116000e-01
5.070000e-06,2.770667e-01,7.633333e-01
5.080000e-06,3.061333e-01,7.680000e-01
5.090000e-06,2.650667e-01,8.001333e-01
5.100000e-06,2.909333e-01,8.140000e-01
5.110000e-06,3.050667e-01,8.600000e-01
5.120000e-06,1.933333e-01,8.761333e-01
5.130000e-06,1.685333e-01,9.072000e-01
5.140000e-06,2.216000e-01,9.485334e-01
5.150000e-06,1.621333e-01,9.674667e-01
5.160000e-06,2.426667e-02,1.004933e+00
5.170000e-06,1.098667e-01,1.026800e+00
5.180000e-06,1.805333e-01,1.046267e+00
5.190000e-06,-1.680000e-02,1.079067e+00
5.200000e-06,-7.973333e-02,1.110667e+00
5.210000e-06,2.320000e-02,1.153867e+00
5.220000e-06,2.640000e-02,1.179733e+00
5.230000e-06,-7.973333e-02,1.219333e+00
5.240000e-06,-1.866667e-03,1.248667e+00
5.250000e-06,6.213333e-02,1.308533e+00
5.260000e-06,5.893333e-02,1.338400e+00
5.270000e-06,2.021333e-01,1.380400e+00
5.280000e-06,2.802667e-01,1.416533e+00
5.290000e-06,2.954667e-01,1.443600e+00
5.300000e-06,2.456000e-01,1.483333e+00
5.310000e-06,2.594667e-01,1.520133e+00
5.320000e-06,3.192000e-01,1.554533e+00
5.330000e-06,1.770667e-01,1.559733e+00
5.340000e-06,1.282667e-01,1.605200e+00
5.350000e-06,3.192000e-01,1.624133e+00
5.360000e-06,3.538667e-01,1.630533e+00
5.370000e-06,1.480000e-01,1.686800e+00
5.380000e-06,1.674667e-01,1.682267e+00
5.390000e-06,3.648000e-01,1.724800e+00
5.400000e-06,3.061333e-01,1.727067e+00
5.410000e-06,1.621333e-01,1.755200e+00
5.420000e-06,2.432000e-01,1.763867e+00
5.430000e-06,2.141333e-01,1.784533e+00
5.440000e-06,5.709333e-01,1.805333e+00
5.450000e-06,4.546134e+00,1.815600e+00
5.460000e-06,5.723733e+00,1.835200e+00
5.470000e-06,5.383200e+00,1.853067e+00
5.480000e-06,4.982133e+00,1.853600e+00
5.490000e-06,4.923467e+00,1.884000e+00
5.500000e-06,4.804267e+00,1.892667e+00
5.510000e-06,4.809600e+00,1.914533e+00
5.520000e-06,4.973333e+00,1.936400e+00
5.530000e-06,4.959200e+00,1.962800e+00
5.540000e-06,4.814933e+00,1.967467e+00
5.550000e-06,4.781333e+00,1.995067e+00
5.560000e-06,4.869333e+00,1.996133e+00
5.570000e-06,5.005867e+00,2.030667e+00
5.580000e-06,4.877867e+00,2.024933e+00
5.590000e-06,4.847467e+00,2.053733e+00
5.600000e-06,4.994934e+00,2.056000e+00
5.610000e-06,4.949600e+00,2.065200e+00
5.620000e-06,4.854134e+00,2.082400e+00
5.630000e-06,4.970133e+00,2.096800e+00
5.640000e-06,5.034133e+00,2.102000e+00
5.650000e-06,4.962400e+00,2.115200e+00
5.660000e-06,4.982133e+00,2.118133e+00
5.670000e-06,5.013600e+00,2.133067e+00
5.680000e-06,5.055733e+00,2.138800e+00
5.690000e-06,5.025333e+00,2.132400e+00
5.700000e-06,5.086133e+00,2.126133e+00
5.710000e-06,5.041600e+00,2.122133e+00
5.720000e-06,4.973333e+00,2.106533e+00
5.730000e-06,5.013600e+00,2.095067e+00
5.740000e-06,5.060000e+00,2.084800e+00
5.750000e-06,5.091467e+00,2.067467e+00
5.760000e-06,4.960267e+00,2.046800e+00
5.770000e-06,4.904000e+00,2.018667e+00
5.780000e-06,4.986400e+00,2.005333e+00
5.790000e-06,5.006933e+00,1.973733e+00
5.800000e-06,4.977600e+00,1.950133e+00
5.810000e-06,4.880000e+00,1.904800e+00
5.820000e-06,4.838933e+00,1.874267e+00
5.830000e-06,4.813867e+00,1.830000e+00
5.840000e-06,4.908267e+00,1.798400e+00
5.850000e-06,4.848800e+00,1.750133e+00
5.860000e-06,4.754400e+00,1.704133e+00
5.870000e-06,4.745600e+00,1.668400e+00
5.880000e-06,4.747734e+00,1.600533e+00
5.890000e-06,4.781333e+00,1.566133e+00
5.900000e-06,4.730400e+00,1.502800e+00
5.910000e-06,4.765067e+00,1.461467e+00
5.920000e-06,4.791200e+00,1.382133e+00
5.930000e-06,4.797600e+00,1.337200e+00
5.940000e-06,4.778133e+00,1.269333e+00
5.950000e-06,4.769600e+00,1.204933e+00
5.960000e-06,4.856266e+00,1.149733e+00
5.970000e-06,4.900800e+00,1.061867e+00
5.980000e-06,4.921333e+00,9.888000e-01
5.990000e-06,4.869333e+00,9.072000e-01
6.000000e-06,4.895200e+00,8.416000e-01
6.010000e-06,4.912533e+00,7.588000e-01
6.020000e-06,4.960267e+00,6.725333e-01
6.030000e-06,4.958133e+00,5.880000e-01
6.040000e-06,4.895200e+00,4.897333e-01
6.050000e-06,4.909333e+00,4.005333e-01
6.060000e-06,4.940800e+00,3.022667e-01
6.070000e-06,4.985333e+00,2.160000e-01
6.080000e-06,4.942934e+00,1.078667e-01
6.090000e-06,4.940800e+00,1.360000e-02
6.100000e-06,4.906133e+00,-8.640000e-02
6.110000e-06,4.901867e+00,-1.848000e-01
6.120000e-06,4.929867e+00,-2.992000e-01
6.130000e-06,4.894134e+00,-4.026667e-01
6.140000e-06,4.890934e+00,-4.981333e-01
6.150000e-06,4.826933e+00,-6.005334e-01
6.160000e-06,4.847467e+00,-7.062667e-01
6.170000e-06,4.814933e+00,-7.977334e-01
6.180000e-06,4.810667e+00,-8.960000e-01
6.190000e-06,4.820533e+00,-9.926667e-01
6.200000e-06,4.800000e+00,-1.083467e+00
6.210000e-06,4.833600e+00,-1.177200e+00
6.220000e-06,4.810667e+00,-1.276667e+00
6.230000e-06,4.830133e+00,-1.348533e+00
6.240000e-06,4.821600e+00,-1.453867e+00
6.250000e-06,4.856266e+00,-1.531467e+00
6.260000e-06,4.862667e+00,-1.621733e+00
6.270000e-06,4.853067e+00,-1.709067e+00
6.280000e-06,4.890934e+00,-1.773467e+00
6.290000e-06,4.895200e+00,-1.851200e+00
6.300000e-06,4.936533e+00,-1.925333e+00
6.310000e-06,4.928800e+00,-2.006933e+00
6.320000e-06,4.964800e+00,-2.084000e+00
6.330000e-06,4.970133e+00,-2.143867e+00
6.340000e-06,4.988533e+00,-2.204800e+00
6.350000e-06,5.027467e+00,-2.267467e+00
6.360000e-06,5.012533e+00,-2.337067e+00
6.370000e-06,5.041600e+00,-2.398000e+00
6.380000e-06,5.008000e+00,-2.444000e+00
6.390000e-06,5.054667e+00,-2.493467e+00
6.400000e-06,5.055733e+00,-2.555467e+00
6.410000e-06,5.076267e+00,-2.589467e+00
6.420000e-06,5.049334e+00,-2.636000e+00
6.430000e-06,5.039467e+00,-2.691733e+00
6.440000e-06,5.051467e+00,-2.718800e+00
6.450000e-06,5.010133e+00,-2.757333e+00
6.460000e-06,5.042667e+00,-2.782000e+00
6.470000e-06,5.013600e+00,-2.805067e+00
6.480000e-06,5.016800e+00,-2.822267e+00
6.490000e-06,4.991734e+00,-2.848800e+00
6.500000e-06,4.988533e+00,-2.859067e+00
6.510000e-06,5.006933e+00,-2.855600e+00
6.520000e-06,4.964800e+00,-2.879867e+00
6.530000e-06,4.991734e+00,-2.867733e+00
6.540000e-06,4.966933e+00,-2.874000e+00
6.550000e-06,4.998400e+00,-2.864800e+00
6.560000e-06,4.977600e+00,-2.849867e+00
6.570000e-06,5.002667e+00,-2.832133e+00
6.580000e-06,5.008000e+00,-2.822267e+00
6.590000e-06,4.994934e+00,-2.801600e+00
6.600000e-06,5.012533e+00,-2.751067e+00
6.610000e-06,5.021067e+00,-2.752800e+00
6.620000e-06,5.053600e+00,-2.696933e+00
6.630000e-06,5.058933e+00,-2.674000e+00
6.640000e-06,5.077600e+00,-2.631467e+00
6.650000e-06,5.077600e+00,-2.587733e+00
6.660000e-06,5.088267e+00,-2.546267e+00
6.670000e-06,5.111200e+00,-2.502000e+00
6.680000e-06,5.112267e+00,-2.461200e+00
6.690000e-06,5.136000e+00,-2.403733e+00
6.700000e-06,5.120800e+00,-2.358800e+00
6.710000e-06,5.148000e+00,-2.292800e+00
6.720000e-06,5.129600e+00,-2.242667e+00
6.730000e-06,5.146934e+00,-2.195600e+00
6.740000e-06,5.149067e+00,-2.141467e+00
6.750000e-06,5.124000e+00,-2.089733e+00
6.760000e-06,5.151200e+00,-2.024267e+00
6.770000e-06,5.114400e+00,-1.980533e+00
6.780000e-06,5.131733e+00,-1.905733e+00
6.790000e-06,5.099200e+00,-1.855200e+00
6.800000e-06,5.120800e+00,-1.782667e+00
6.810000e-06,5.079733e+00,-1.733200e+00
6.820000e-06,5.032000e+00,-1.660800e+00
6.830000e-06,4.906133e+00,-1.587733e+00
6.840000e-06,5.034133e+00,-1.527467e+00
6.850000e-06,5.183733e+00,-1.453200e+00
6.860000e-06,5.001600e+00,-1.410133e+00
6.870000e-06,4.862667e+00,-1.337600e+00
6.880000e-06,5.034133e+00,-1.256000e+00
6.890000e-06,5.170667e+00,-1.208267e+00
6.900000e-06,4.904000e+00,-1.113467e+00
6.910000e-06,4.933333e+00,-1.059333e+00
6.920000e-06,5.129600e+00,-9.822667e-01
6.930000e-06,4.957067e+00,-9.265333e-01
6.940000e-06,4.938667e+00,-8.432000e-01
6.950000e-06,5.098134e+00,-7.833334e-01
6.960000e-06,5.077600e+00,-7.224000e-01
6.970000e-06,4.978667e+00,-6.505333e-01
6.980000e-06,5.081867e+00,-5.786667e-01
6.990000e-06,5.118667e+00,-5.257334e-01
7.000000e-06,4.951734e+00,-4.648000e-01
7.010000e-06,5.070933e+00,-3.992000e-01
7.020000e-06,5.164267e+00,-3.578667e-01
7.030000e-06,5.091467e+00,-2.969333e-01
7.040000e-06,5.012533e+00,-2.532000e-01
7.050000e-06,5.100267e+00,-2.066667e-01
7.060000e-06,5.088267e+00,-1.450667e-01
7.070000e-06,5.062400e+00,-1.072000e-01
7.080000e-06,5.081867e+00,-7.386667e-02
7.090000e-06,5.022133e+00,-2.373333e-02
7.100000e-06,4.999467e+00,2.973333e-02
7.110000e-06,4.986400e+00,5.093333e-02
7.120000e-06,5.025333e+00,9.173334e-02
7.130000e-06,5.015733e+00,1.297333e-01
7.140000e-06,4.969067e+00,1.528000e-01
7.150000e-06,4.931200e+00,1.970667e-01
7.160000e-06,4.951734e+00,2.045333e-01
7.170000e-06,4.986400e+00,2.418667e-01
7.180000e-06,4.927733e+00,2.608000e-01
7.190000e-06,4.954933e+00,2.884000e-01
7.200000e-06,4.882400e+00,2.965333e-01
7.210000e-06,9.970667e-01,3.224000e-01
7.220000e-06,-6.893333e-01,3.425333e-01
7.230000e-06,-4.549333e-01,3.378667e-01
7.240000e-06,5.893333e-02,3.724000e-01
7.250000e-06,1.837333e-01,3.764000e-01
7.260000e-06,1.565333e-01,3.873333e-01
7.270000e-06,2.314667e-01,3.936000e-01
7.280000e-06,4.277333e-01,3.885333e-01
7.290000e-06,1.392000e-01,4.034667e-01
7.300000e-06,-6.240000e-02,3.816000e-01
7.310000e-06,-5.706667e-02,3.718667e-01
7.320000e-06,1.632000e-01,4.298667e-01
7.330000e-06,1.749333e-01,3.878667e-01
7.340000e-06,-1.514667e-01,4.276000e-01
7.350000e-06,6.000000e-02,4.304000e-01
7.360000e-06,7.200000e-02,4.574667e-01
7.370000e-06,-1.866667e-03,4.793333e-01
7.380000e-06,1.282667e-01,5.253333e-01
7.390000e-06,2.400000e-01,5.437334e-01
7.400000e-06,2.802667e-01,5.862667e-01
7.410000e-06,2.282667e-01,5.966667e-01
7.420000e-06,3.496000e-01,6.138667e-01
7.430000e-06,2.704000e-01,6.496000e-01
7.440000e-06,2.325333e-01,6.713333e-01
7.450000e-06,4.472000e-01,6.892000e-01
7.460000e-06,5.144000e-01,7.197334e-01
7.470000e-06,3.584000e-01,7.088000e-01
7.480000e-06,2.410667e-01,7.588000e-01
7.490000e-06,3.322667e-01,7.674667e-01
7.500000e-06,2.997333e-01,8.070667e-01
7.510000e-06,2.888000e-01,8.260000e-01
7.520000e-06,2.757333e-01,8.530667e-01
7.530000e-06,2.258667e-01,8.761333e-01
7.540000e-06,1.738667e-01,9.094667e-01
7.550000e-06,2.000000e-01,9.306667e-01
7.560000e-06,2.410667e-01,9.726667e-01
7.570000e-06,4.933333e-02,9.848000e-01
7.580000e-06,1.024000e-01,1.020933e+00
7.590000e-06,1.317333e-01,1.042800e+00
7.600000e-06,6.773333e-02,1.080800e+00
7.610000e-06,-8.746666e-02,1.098000e+00
7.620000e-06,1.333333e-02,1.142933e+00
7.630000e-06,5.040000e-02,1.165867e+00
7.640000e-06,-9.280000e-02,1.211867e+00
7.650000e-06,-1.466667e-02,1.240667e+00
7.660000e-06,4.373333e-02,1.293600e+00
7.670000e-06,6.560000e-02,1.316533e+00
7.680000e-06,1.328000e-01,1.366000e+00
7.690000e-06,2.845333e-01,1.412000e+00
7.700000e-06,2.824000e-01,1.443067e+00
7.710000e-06,2.629333e-01,1.466667e+00
7.720000e-06,2.672000e-01,1.520133e+00
7.730000e-06,2.824000e-01,1.541333e+00
7.740000e-06,2.541333e-01,1.564933e+00
7.750000e-06,6.213333e-02,1.592000e+00
7.760000e-06,2.802667e-01,1.602933e+00
7.770000e-06,3.648000e-01,1.639067e+00
7.780000e-06,2.085333e-01,1.667333e+00
7.790000e-06,1.306667e-01,1.691467e+00
7.800000e-06,3.280000e-01,1.729333e+00
7.810000e-06,3.658667e-01,1.724267e+00
7.820000e-06,1.349333e-01,1.759333e+00
7.830000e-06,2.432000e-01,1.769067e+00
7.840000e-06,2.282667e-01,1.786933e+00
7.850000e-06,1.674667e-01,1.805333e+00
7.860000e-06,3.763200e+00,1.828267e+00
7.870000e-06,5.641334e+00,1.837467e+00
7.880000e-06,5.515467e+00,1.844400e+00
7.890000e-06,5.022133e+00,1.864000e+00
7.900000e-06,4.919200e+00,1.883467e+00
7.910000e-06,4.826933e+00,1.894400e+00
7.920000e-06,4.843200e+00,1.911067e+00
7.930000e-06,4.796534e+00,1.936933e+00
7.940000e-06,4.927733e+00,1.940933e+00
7.950000e-06,4.938667e+00,1.972000e+00
7.960000e-06,4.825867e+00,1.968533e+00
7.970000e-06,4.793334e+00,2.000800e+00
7.980000e-06,4.904000e+00,2.020400e+00
7.990000e-06,4.991734e+00,2.031867e+00
8.000000e-06,4.865067e+00,2.039867e+00
8.010000e-06,4.923467e+00,2.049067e+00
8.020000e-06,4.938667e+00,2.073200e+00
8.030000e-06,4.902934e+00,2.066400e+00
8.040000e-06,4.977600e+00,2.088133e+00
8.050000e-06,4.978667e+00,2.087600e+00
8.060000e-06,4.971200e+00,2.104267e+00
8.070000e-06,4.948534e+00,2.111200e+00
8.080000e-06,5.034133e+00,2.118133e+00
8.090000e-06,5.023200e+00,2.129067e+00
8.100000e-06,5.057867e+00,2.126133e+00
8.110000e-06,5.089334e+00,2.119867e+00
8.120000e-06,5.047200e+00,2.113467e+00
8.130000e-06,5.061333e+00,2.111200e+00
8.140000e-06,5.053600e+00,2.100800e+00
8.150000e-06,5.107733e+00,2.081867e+00
8.160000e-06,5.051467e+00,2.067467e+00
8.170000e-06,4.980000e+00,2.042133e+00
8.180000e-06,4.932267e+00,2.028400e+00
8.190000e-06,4.965867e+00,2.002533e+00
8.200000e-06,5.008000e+00,1.980133e+00
8.210000e-06,4.937600e+00,1.940400e+00
8.220000e-06,4.921333e+00,1.911067e+00
8.230000e-06,4.854134e+00,1.879467e+00
8.240000e-06,4.812800e+00,1.837467e+00
8.250000e-06,4.865067e+00,1.805867e+00
8.260000e-06,4.893067e+00,1.768533e+00
8.270000e-06,4.828000e+00,1.705200e+00
8.280000e-06,4.713067e+00,1.664933e+00
8.290000e-06,4.698934e+00,1.627600e+00
8.300000e-06,4.739200e+00,1.574133e+00
8.310000e-06,4.822667e+00,1.513200e+00
8.320000e-06,4.847467e+00,1.460267e+00
8.330000e-06,4.792267e+00,1.394133e+00
8.340000e-06,4.682667e+00,1.353333e+00
8.350000e-06,4.704534e+00,1.288933e+00
8.360000e-06,4.843200e+00,1.230267e+00
8.370000e-06,4.939734e+00,1.158400e+00
8.380000e-06,4.912533e+00,1.088800e+00
8.390000e-06,4.850934e+00,1.015200e+00
8.400000e-06,4.904000e+00,9.405333e-01
8.410000e-06,4.939734e+00,8.594667e-01
8.420000e-06,4.932267e+00,7.702667e-01
8.430000e-06,4.913867e+00,6.949334e-01
8.440000e-06,4.917067e+00,6.069334e-01
8.450000e-06,4.948534e+00,5.052000e-01
8.460000e-06,4.929867e+00,4.196000e-01
8.470000e-06,4.965867e+00,3.298667e-01
8.480000e-06,4.951734e+00,2.274667e-01
8.490000e-06,4.992800e+00,1.217333e-01
8.500000e-06,4.921333e+00,3.546667e-02
8.510000e-06,4.858400e+00,-7.560000e-02
8.520000e-06,4.869333e+00,-1.589333e-01
8.530000e-06,4.941867e+00,-2.796000e-01
8.540000e-06,4.990667e+00,-3.693333e-01
8.550000e-06,4.894134e+00,-4.797333e-01
8.560000e-06,4.821600e+00,-5.821334e-01
8.570000e-06,4.769600e+00,-6.816000e-01
8.580000e-06,4.841067e+00,-7.833334e-01
8.590000e-06,4.863733e+00,-8.788000e-01
8.600000e-06,4.830133e+00,-9.869334e-01
8.610000e-06,4.814933e+00,-1.065067e+00
8.620000e-06,4.786933e+00,-1.154800e+00
8.630000e-06,4.834667e+00,-1.250800e+00
8.640000e-06,4.838933e+00,-1.334267e+00
8.650000e-06,4.841067e+00,-1.423867e+00
8.660000e-06,4.845334e+00,-1.513600e+00
8.670000e-06,4.862667e+00,-1.610800e+00
8.680000e-06,4.899734e+00,-1.676933e+00
8.690000e-06,4.887733e+00,-1.770667e+00
8.700000e-06,4.932267e+00,-1.833333e+00
8.710000e-06,4.951734e+00,-1.916667e+00
8.720000e-06,4.994934e+00,-1.985067e+00
8.730000e-06,4.999467e+00,-2.055867e+00
8.740000e-06,4.906133e+00,-2.120800e+00
8.750000e-06,4.984267e+00,-2.193200e+00
8.760000e-06,5.155467e+00,-2.254267e+00
8.770000e-06,5.110133e+00,-2.300800e+00
8.780000e-06,4.901867e+00,-2.388800e+00
8.790000e-06,4.965867e+00,-2.427867e+00
8.800000e-06,5.120800e+00,-2.491067e+00
8.810000e-06,5.208800e+00,-2.533067e+00
8.820000e-06,5.021067e+00,-2.587733e+00
8.830000e-06,4.963733e+00,-2.625600e+00
8.840000e-06,5.133867e+00,-2.659067e+00
8.850000e-06,5.102400e+00,-2.709067e+00
8.860000e-06,5.027467e+00,-2.745200e+00
8.870000e-06,4.986400e+00,-2.779200e+00
8.880000e-06,5.094934e+00,-2.803867e+00
8.890000e-06,5.069867e+00,-2.818267e+00
8.900000e-06,5.012533e+00,-2.845333e+00
8.910000e-06,4.994934e+00,-2.862533e+00
8.920000e-06,4.982133e+00,-2.866000e+00
8.930000e-06,5.022133e+00,-2.867200e+00
8.940000e-06,5.014667e+00,-2.887867e+00
8.950000e-06,5.018933e+00,-2.869467e+00
8.960000e-06,4.964800e+00,-2.877467e+00
8.970000e-06,4.959200e+00,-2.851600e+00
8.980000e-06,4.990667e+00,-2.838400e+00
8.990000e-06,5.021600e+00,-2.801067e+00
