Time(s),CH1V,CH2V
4.660000e-06,5.021067e+00,3.828000e-01
4.670000e-06,5.012533e+00,3.953333e-01
4.680000e-06,4.977600e+00,4.253334e-01
4.690000e-06,5.001600e+00,4.380000e-01
4.700000e-06,4.975467e+00,4.425333e-01
4.710000e-06,5.002667e+00,4.580000e-01
4.720000e-06,4.942934e+00,4.644000e-01
4.730000e-06,4.966933e+00,4.748000e-01
4.740000e-06,4.949600e+00,4.873333e-01
4.750000e-06,4.922400e+00,4.833333e-01
4.760000e-06,4.960267e+00,4.897333e-01
4.770000e-06,4.919200e+00,4.781334e-01
4.780000e-06,4.947467e+00,4.850667e-01
4.790000e-06,4.293600e+00,4.730667e-01
4.800000e-06,4.624000e-01,4.736000e-01
4.810000e-06,-7.282667e-01,4.672000e-01
4.820000e-06,-3.378667e-01,4.529333e-01
4.830000e-06,1.218667e-01,4.597333e-01
4.840000e-06,1.933333e-01,4.413333e-01
4.850000e-06,1.360000e-01,4.316000e-01
4.860000e-06,2.714667e-01,4.172000e-01
4.870000e-06,4.146667e-01,3.930667e-01
4.880000e-06,1.024000e-01,3.609333e-01
4.890000e-06,-4.826667e-02,3.552000e-01
4.900000e-06,-5.813333e-02,3.000000e-01
4.910000e-06,1.282667e-01,3.476000e-01
4.920000e-06,1.197333e-01,2.918667e-01
4.930000e-06,-1.850667e-01,3.298667e-01
4.940000e-06,1.328000e-01,3.045333e-01
4.950000e-06,5.680000e-02,3.189333e-01
4.960000e-06,-7.973333e-02,3.194667e-01
4.970000e-06,1.133333e-01,3.557333e-01
4.980000e-06,3.018667e-01,3.597333e-01
4.990000e-06,2.997333e-01,3.776000e-01
5.000000e-06,2.152000e-01,3.977333e-01
5.010000e-06,2.965333e-01,3.994667e-01
5.020000e-06,2.693333e-01,3.942667e-01
5.030000e-06,2.792000e-01,4.373333e-01
5.040000e-06,4.146667e-01,4.137333e-01
5.050000e-06,4.709333e-01,4.472000e-01
5.060000e-06,3.909333e-01,4.505333e-01
5.070000e-06,2.877333e-01,4.529333e-01
5.080000e-06,2.629333e-01,4.942667e-01
5.090000e-06,2.834667e-01,5.017334e-01
5.100000e-06,3.733333e-01,5.322667e-01
5.110000e-06,3.181333e-01,5.454667e-01
5.120000e-06,2.456000e-01,5.633333e-01
5.130000e-06,1.544000e-01,5.932000e-01
5.140000e-06,1.978667e-01,6.116000e-01
5.150000e-06,2.520000e-01,6.362666e-01
5.160000e-06,1.328000e-01,6.484000e-01
5.170000e-06,3.840000e-02,6.822667e-01
5.180000e-06,9.146667e-02,7.070667e-01
5.190000e-06,9.146667e-02,7.156000e-01
5.200000e-06,-5.386667e-02,7.633333e-01
5.210000e-06,-3.866667e-02,7.892000e-01
5.220000e-06,3.946667e-02,8.197333e-01
5.230000e-06,1.573333e-02,8.473334e-01
5.240000e-06,-4.080000e-02,8.876000e-01
5.250000e-06,-4.000000e-03,9.152000e-01
5.260000e-06,1.133333e-01,9.600000e-01
5.270000e-06,1.544000e-01,9.957333e-01
5.280000e-06,2.629333e-01,1.032533e+00
5.290000e-06,2.813333e-01,1.061200e+00
5.300000e-06,2.757333e-01,1.088800e+00
5.310000e-06,2.106667e-01,1.132000e+00
5.320000e-06,2.802667e-01,1.154400e+00
5.330000e-06,3.605333e-01,1.178000e+00
5.340000e-06,5.208000e-01,1.213067e+00
5.350000e-06,4.226133e+00,1.239467e+00
5.360000e-06,5.788800e+00,1.257867e+00
5.370000e-06,5.647733e+00,1.282000e+00
5.380000e-06,5.118667e+00,1.313067e+00
5.390000e-06,4.942934e+00,1.323467e+00
5.400000e-06,5.073067e+00,1.368267e+00
5.410000e-06,5.046134e+00,1.375200e+00
5.420000e-06,5.005867e+00,1.401600e+00
5.430000e-06,5.073067e+00,1.399333e+00
5.440000e-06,5.029867e+00,1.432667e+00
5.450000e-06,4.883467e+00,1.444133e+00
5.460000e-06,4.956000e+00,1.463733e+00
5.470000e-06,4.996267e+00,1.478133e+00
5.480000e-06,4.964800e+00,1.504000e+00
5.490000e-06,4.969067e+00,1.516000e+00
5.500000e-06,4.969067e+00,1.530400e+00
5.510000e-06,4.997334e+00,1.551733e+00
5.520000e-06,4.886667e+00,1.575333e+00
5.530000e-06,4.747734e+00,1.601200e+00
5.540000e-06,4.938667e+00,1.614400e+00
5.550000e-06,4.984267e+00,1.621867e+00
5.560000e-06,4.869333e+00,1.653467e+00
5.570000e-06,4.722933e+00,1.647733e+00
5.580000e-06,4.934400e+00,1.705200e+00
5.590000e-06,5.236800e+00,1.668400e+00
5.600000e-06,5.068800e+00,1.697200e+00
5.610000e-06,4.784800e+00,1.672400e+00
5.620000e-06,4.724000e+00,1.713333e+00
5.630000e-06,5.068800e+00,1.729333e+00
5.640000e-06,5.094934e+00,1.699467e+00
5.650000e-06,4.704534e+00,1.728267e+00
5.660000e-06,5.068800e+00,1.712133e+00
5.670000e-06,5.158933e+00,1.696667e+00
5.680000e-06,4.704534e+00,1.692533e+00
5.690000e-06,4.948534e+00,1.692533e+00
5.700000e-06,5.259733e+00,1.680000e+00
5.710000e-06,5.074133e+00,1.660400e+00
5.720000e-06,4.942934e+00,1.655733e+00
5.730000e-06,5.039467e+00,1.618400e+00
5.740000e-06,5.049334e+00,1.584533e+00
5.750000e-06,4.896267e+00,1.558000e+00
5.760000e-06,4.947467e+00,1.515467e+00
5.770000e-06,5.051467e+00,1.477600e+00
5.780000e-06,4.975467e+00,1.438400e+00
5.790000e-06,4.791200e+00,1.397067e+00
5.800000e-06,4.734933e+00,1.356800e+00
5.810000e-06,4.910400e+00,1.313600e+00
5.820000e-06,4.921333e+00,1.274000e+00
5.830000e-06,4.871467e+00,1.225733e+00
5.840000e-06,4.778133e+00,1.170533e+00
5.850000e-06,4.790133e+00,1.130267e+00
5.860000e-06,4.791200e+00,1.079600e+00
5.870000e-06,4.859467e+00,1.015200e+00
5.880000e-06,4.912533e+00,9.681333e-01
5.890000e-06,4.807467e+00,8.962667e-01
5.900000e-06,4.795467e+00,8.416000e-01
5.910000e-06,4.814933e+00,7.685333e-01
5.920000e-06,4.865067e+00,7.036000e-01
5.930000e-06,4.849867e+00,6.437333e-01
5.940000e-06,4.860533e+00,5.690666e-01
5.950000e-06,4.875733e+00,5.173333e-01
5.960000e-06,4.834667e+00,4.413333e-01
5.970000e-06,4.882400e+00,3.684000e-01
5.980000e-06,4.897600e+00,2.965333e-01
5.990000e-06,4.971200e+00,2.172000e-01
6.000000e-06,4.977600e+00,1.446667e-01
6.010000e-06,4.980000e+00,6.480000e-02
6.020000e-06,4.942934e+00,-1.400000e-02
6.030000e-06,4.942934e+00,-8.986667e-02
6.040000e-06,4.973333e+00,-1.681333e-01
6.050000e-06,4.972267e+00,-2.549333e-01
6.060000e-06,4.994934e+00,-3.360000e-01
6.070000e-06,4.913867e+00,-4.326667e-01
6.080000e-06,4.908267e+00,-4.970667e-01
6.090000e-06,4.917067e+00,-5.809333e-01
6.100000e-06,4.945067e+00,-6.660000e-01
6.110000e-06,4.935467e+00,-7.454666e-01
6.120000e-06,4.899734e+00,-8.350667e-01
6.130000e-06,4.920267e+00,-8.874667e-01
6.140000e-06,4.884533e+00,-9.754667e-01
6.150000e-06,4.924533e+00,-1.059333e+00
6.160000e-06,4.904000e+00,-1.115733e+00
6.170000e-06,4.919200e+00,-1.207733e+00
6.180000e-06,4.873600e+00,-1.272133e+00
6.190000e-06,4.862667e+00,-1.342267e+00
6.200000e-06,4.877867e+00,-1.396267e+00
6.210000e-06,4.868267e+00,-1.471600e+00
6.220000e-06,4.908267e+00,-1.528533e+00
6.230000e-06,4.892000e+00,-1.586667e+00
6.240000e-06,4.929867e+00,-1.626267e+00
6.250000e-06,4.916000e+00,-1.692400e+00
6.260000e-06,4.925600e+00,-1.747067e+00
6.270000e-06,4.950667e+00,-1.794800e+00
6.280000e-06,4.951734e+00,-1.844800e+00
6.290000e-06,4.996267e+00,-1.878800e+00
6.300000e-06,5.003733e+00,-1.921867e+00
6.310000e-06,5.016800e+00,-1.960400e+00
6.320000e-06,4.999467e+00,-2.005867e+00
6.330000e-06,5.039467e+00,-2.034533e+00
6.340000e-06,5.051467e+00,-2.064400e+00
6.350000e-06,5.047200e+00,-2.100667e+00
6.360000e-06,5.038400e+00,-2.118533e+00
6.370000e-06,5.037333e+00,-2.149600e+00
6.380000e-06,5.073067e+00,-2.169067e+00
6.390000e-06,5.058933e+00,-2.190933e+00
6.400000e-06,5.068800e+00,-2.196667e+00
6.410000e-06,5.055733e+00,-2.218000e+00
6.420000e-06,5.060000e+00,-2.227733e+00
6.430000e-06,5.067733e+00,-2.232933e+00
6.440000e-06,5.038400e+00,-2.249600e+00
6.450000e-06,5.058933e+00,-2.242667e+00
6.460000e-06,5.038400e+00,-2.233467e+00
6.470000e-06,5.037333e+00,-2.234133e+00
6.480000e-06,5.008000e+00,-2.228933e+00
6.490000e-06,5.024267e+00,-2.213333e+00
6.500000e-06,5.012533e+00,-2.201333e+00
6.510000e-06,5.003733e+00,-2.184667e+00
6.520000e-06,5.029867e+00,-2.157600e+00
6.530000e-06,4.992800e+00,-2.135200e+00
6.540000e-06,5.023200e+00,-2.112800e+00
6.550000e-06,5.016800e+00,-2.075333e+00
6.560000e-06,5.047200e+00,-2.049467e+00
6.570000e-06,5.038400e+00,-2.024267e+00
6.580000e-06,5.047200e+00,-1.972400e+00
6.590000e-06,5.052534e+00,-1.927067e+00
6.600000e-06,5.038400e+00,-1.904667e+00
6.610000e-06,5.074133e+00,-1.851733e+00
6.620000e-06,5.064533e+00,-1.813733e+00
6.630000e-06,5.096000e+00,-1.756267e+00
6.640000e-06,5.077600e+00,-1.713733e+00
6.650000e-06,5.092534e+00,-1.664800e+00
6.660000e-06,5.099200e+00,-1.611333e+00
6.670000e-06,5.090400e+00,-1.580267e+00
6.680000e-06,5.107733e+00,-1.506667e+00
6.690000e-06,5.105600e+00,-1.465867e+00
6.700000e-06,5.120800e+00,-1.411200e+00
6.710000e-06,5.122933e+00,-1.353200e+00
6.720000e-06,5.125067e+00,-1.292800e+00
6.730000e-06,5.104533e+00,-1.235333e+00
6.740000e-06,5.062400e+00,-1.184667e+00
6.750000e-06,5.079733e+00,-1.138133e+00
6.760000e-06,5.120800e+00,-1.072000e+00
6.770000e-06,5.091467e+00,-1.028267e+00
6.780000e-06,5.001600e+00,-9.536000e-01
6.790000e-06,5.039467e+00,-8.914667e-01
6.800000e-06,5.090400e+00,-8.489333e-01
6.810000e-06,5.021067e+00,-7.920000e-01
6.820000e-06,4.999467e+00,-7.304000e-01
6.830000e-06,5.076267e+00,-6.850667e-01
6.840000e-06,5.016800e+00,-6.120000e-01
6.850000e-06,4.937600e+00,-5.602667e-01
6.860000e-06,5.060000e+00,-5.028000e-01
6.870000e-06,5.037333e+00,-4.578667e-01
6.880000e-06,4.973333e+00,-3.842667e-01
6.890000e-06,4.975467e+00,-3.394667e-01
6.900000e-06,5.018933e+00,-2.912000e-01
6.910000e-06,4.996267e+00,-2.261333e-01
6.920000e-06,4.973333e+00,-1.773333e-01
6.930000e-06,5.058933e+00,-1.266667e-01
6.940000e-06,5.010133e+00,-8.066667e-02
6.950000e-06,5.014667e+00,-3.706667e-02
6.960000e-06,5.029867e+00,6.666667e-03
6.970000e-06,5.029867e+00,4.866667e-02
6.980000e-06,5.045067e+00,9.413333e-02
6.990000e-06,5.049334e+00,1.349333e-01
7.000000e-06,5.064533e+00,1.837333e-01
7.010000e-06,5.014667e+00,2.016000e-01
7.020000e-06,5.032000e+00,2.481333e-01
7.030000e-06,5.002667e+00,2.682667e-01
7.040000e-06,5.047200e+00,3.033333e-01
7.050000e-06,5.013600e+00,3.241333e-01
7.060000e-06,5.001600e+00,3.470667e-01
7.070000e-06,5.017867e+00,3.838667e-01
7.080000e-06,4.994934e+00,3.953333e-01
7.090000e-06,4.992800e+00,4.104000e-01
7.100000e-06,4.982133e+00,4.264000e-01
7.110000e-06,4.996267e+00,4.442667e-01
7.120000e-06,4.969067e+00,4.505333e-01
7.130000e-06,4.971200e+00,4.609333e-01
7.140000e-06,4.977600e+00,4.678667e-01
7.150000e-06,4.938667e+00,4.724000e-01
7.160000e-06,4.938667e+00,4.805333e-01
7.170000e-06,4.937600e+00,4.816000e-01
7.180000e-06,4.929867e+00,4.793333e-01
7.190000e-06,4.920267e+00,4.850667e-01
7.200000e-06,4.917067e+00,4.897333e-01
7.210000e-06,1.198667e+00,4.897333e-01
7.220000e-06,-6.501333e-01,4.621333e-01
7.230000e-06,-4.768000e-01,4.614667e-01
7.240000e-06,2.426667e-02,4.574667e-01
7.250000e-06,2.000000e-01,4.512000e-01
7.260000e-06,1.240000e-01,4.264000e-01
7.270000e-06,2.064000e-01,4.218667e-01
7.280000e-06,4.362667e-01,3.701333e-01
7.290000e-06,1.480000e-01,3.908000e-01
7.300000e-06,-5.173333e-02,3.286667e-01
7.310000e-06,-5.600000e-02,3.326667e-01
7.320000e-06,8.506667e-02,3.562667e-01
7.330000e-06,1.402667e-01,2.717333e-01
7.340000e-06,-1.144000e-01,3.206667e-01
7.350000e-06,3.733333e-02,3.033333e-01
7.360000e-06,1.282667e-01,3.033333e-01
7.370000e-06,-9.173334e-02,3.102667e-01
7.380000e-06,3.733333e-02,3.368000e-01
7.390000e-06,2.888000e-01,3.476000e-01
7.400000e-06,2.888000e-01,3.585333e-01
7.410000e-06,2.357333e-01,3.838667e-01
7.420000e-06,2.650667e-01,3.816000e-01
7.430000e-06,3.050667e-01,4.109333e-01
7.440000e-06,2.152000e-01,4.137333e-01
7.450000e-06,3.669333e-01,4.104000e-01
7.460000e-06,4.861333e-01,4.574667e-01
7.470000e-06,3.994667e-01,4.385333e-01
7.480000e-06,2.976000e-01,4.781334e-01
7.490000e-06,2.661333e-01,4.706667e-01
7.500000e-06,3.082667e-01,5.000000e-01
7.510000e-06,3.549334e-01,5.270666e-01
7.520000e-06,3.669333e-01,5.425333e-01
7.530000e-06,2.378667e-01,5.494667e-01
7.540000e-06,1.912000e-01,5.920000e-01
7.550000e-06,1.738667e-01,6.018667e-01
7.560000e-06,2.282667e-01,6.208000e-01
7.570000e-06,1.989333e-01,6.564000e-01
7.580000e-06,2.000000e-02,6.737334e-01
7.590000e-06,7.626667e-02,6.886667e-01
7.600000e-06,8.506667e-02,7.128000e-01
7.610000e-06,-9.333333e-03,7.444000e-01
7.620000e-06,-5.813333e-02,7.714667e-01
7.630000e-06,1.680000e-02,8.053333e-01
7.640000e-06,5.466667e-02,8.324000e-01
7.650000e-06,-8.640000e-02,8.674667e-01
7.660000e-06,-2.346667e-02,9.048000e-01
7.670000e-06,7.840000e-02,9.520000e-01
7.680000e-06,1.586667e-01,9.818667e-01
7.690000e-06,1.837333e-01,1.016400e+00
7.700000e-06,2.608000e-01,1.054400e+00
7.710000e-06,2.898667e-01,1.078533e+00
7.720000e-06,2.282667e-01,1.119867e+00
7.730000e-06,2.682667e-01,1.154400e+00
7.740000e-06,3.432000e-01,1.167067e+00
7.750000e-06,2.954667e-01,1.194000e+00
7.760000e-06,3.420533e+00,1.218800e+00
7.770000e-06,5.602400e+00,1.249200e+00
7.780000e-06,5.758400e+00,1.278533e+00
7.790000e-06,5.188000e+00,1.284400e+00
7.800000e-06,4.982133e+00,1.326933e+00
7.810000e-06,5.005867e+00,1.360267e+00
7.820000e-06,5.088267e+00,1.359067e+00
7.830000e-06,4.985333e+00,1.393067e+00
7.840000e-06,5.081867e+00,1.407333e+00
7.850000e-06,5.034133e+00,1.422933e+00
7.860000e-06,4.914933e+00,1.431600e+00
7.870000e-06,4.929867e+00,1.451067e+00
7.880000e-06,4.990667e+00,1.460267e+00
7.890000e-06,4.998400e+00,1.490800e+00
7.900000e-06,4.934400e+00,1.504000e+00
7.910000e-06,4.972267e+00,1.529867e+00
7.920000e-06,4.956000e+00,1.540800e+00
7.930000e-06,4.940800e+00,1.561467e+00
7.940000e-06,4.739200e+00,1.600533e+00
7.950000e-06,4.898667e+00,1.589067e+00
7.960000e-06,5.008000e+00,1.644267e+00
7.970000e-06,4.884533e+00,1.638000e+00
7.980000e-06,4.760800e+00,1.652400e+00
7.990000e-06,4.817333e+00,1.687467e+00
8.000000e-06,5.216267e+00,1.669600e+00
8.010000e-06,5.118667e+00,1.717333e+00
8.020000e-06,4.797600e+00,1.669600e+00
8.030000e-06,4.719733e+00,1.723067e+00
8.040000e-06,4.969067e+00,1.724800e+00
8.050000e-06,5.172800e+00,1.711600e+00
8.060000e-06,4.749866e+00,1.712133e+00
8.070000e-06,4.934400e+00,1.720133e+00
8.080000e-06,5.212000e+00,1.692533e+00
8.090000e-06,4.810667e+00,1.692000e+00
8.100000e-06,4.834667e+00,1.699467e+00
8.110000e-06,5.223733e+00,1.687467e+00
8.120000e-06,5.155467e+00,1.664933e+00
8.130000e-06,4.934400e+00,1.651200e+00
8.140000e-06,5.008000e+00,1.634000e+00
8.150000e-06,5.045067e+00,1.588533e+00
8.160000e-06,4.938667e+00,1.563733e+00
8.170000e-06,4.875733e+00,1.532800e+00
8.180000e-06,5.025333e+00,1.494800e+00
8.190000e-06,5.027467e+00,1.450000e+00
8.200000e-06,4.804267e+00,1.405067e+00
8.210000e-06,4.740267e+00,1.374000e+00
8.220000e-06,4.854134e+00,1.320000e+00
8.230000e-06,4.957067e+00,1.281467e+00
8.240000e-06,4.856266e+00,1.234933e+00
8.250000e-06,4.804267e+00,1.179733e+00
8.260000e-06,4.762933e+00,1.142933e+00
8.270000e-06,4.773867e+00,1.073333e+00
8.280000e-06,4.856266e+00,1.037067e+00
8.290000e-06,4.873600e+00,9.704000e-01
8.300000e-06,4.852000e+00,9.117333e-01
8.310000e-06,4.772800e+00,8.450667e-01
8.320000e-06,4.856266e+00,7.909334e-01
8.330000e-06,4.834667e+00,7.190667e-01
8.340000e-06,4.836800e+00,6.564000e-01
8.350000e-06,4.857333e+00,5.949333e-01
8.360000e-06,4.843200e+00,5.218667e-01
8.370000e-06,4.870400e+00,4.522667e-01
8.380000e-06,4.836800e+00,3.816000e-01
8.390000e-06,4.938667e+00,3.149333e-01
8.400000e-06,4.925600e+00,2.458667e-01
8.410000e-06,4.975467e+00,1.660000e-01
8.420000e-06,4.971200e+00,8.840000e-02
8.430000e-06,4.969067e+00,-3.600000e-03
8.440000e-06,4.951734e+00,-8.066667e-02
8.450000e-06,4.937600e+00,-1.492000e-01
8.460000e-06,5.008000e+00,-2.360000e-01
8.470000e-06,4.963733e+00,-3.222667e-01
8.480000e-06,4.929867e+00,-4.096000e-01
8.490000e-06,4.896267e+00,-4.837333e-01
8.500000e-06,4.919200e+00,-5.580000e-01
8.510000e-06,4.938667e+00,-6.333333e-01
8.520000e-06,4.921333e+00,-7.293333e-01
8.530000e-06,4.918133e+00,-8.046667e-01
8.540000e-06,4.869333e+00,-8.822667e-01
8.550000e-06,4.906133e+00,-9.570667e-01
8.560000e-06,4.904000e+00,-1.026000e+00
8.570000e-06,4.899734e+00,-1.111733e+00
8.580000e-06,4.886667e+00,-1.183600e+00
8.590000e-06,4.857333e+00,-1.250800e+00
8.600000e-06,4.882400e+00,-1.302000e+00
8.610000e-06,4.859467e+00,-1.392800e+00
8.620000e-06,4.888800e+00,-1.445733e+00
8.630000e-06,4.874667e+00,-1.513067e+00
8.640000e-06,4.899734e+00,-1.580267e+00
8.650000e-06,4.897600e+00,-1.635467e+00
8.660000e-06,4.917067e+00,-1.690667e+00
8.670000e-06,4.938667e+00,-1.732667e+00
8.680000e-06,4.917067e+00,-1.775867e+00
8.690000e-06,4.988533e+00,-1.822933e+00
8.700000e-06,4.982133e+00,-1.872400e+00
8.710000e-06,5.011200e+00,-1.927067e+00
8.720000e-06,4.990667e+00,-1.946000e+00
8.730000e-06,5.016800e+00,-1.988533e+00
8.740000e-06,5.025333e+00,-2.031067e+00
8.750000e-06,5.028800e+00,-2.069600e+00
8.760000e-06,5.055733e+00,-2.090933e+00
8.770000e-06,5.005867e+00,-2.120800e+00
8.780000e-06,5.045067e+00,-2.138000e+00
8.790000e-06,5.045067e+00,-2.173200e+00
8.800000e-06,5.081867e+00,-2.185200e+00
8.810000e-06,5.054667e+00,-2.196667e+00
8.820000e-06,5.075200e+00,-2.225467e+00
8.830000e-06,5.066667e+00,-2.226000e+00
8.840000e-06,5.042667e+00,-2.240400e+00
8.850000e-06,5.065600e+00,-2.236400e+00
8.860000e-06,5.045067e+00,-2.247333e+00
8.870000e-06,5.046134e+00,-2.237600e+00
8.880000e-06,5.025333e+00,-2.235867e+00
8.890000e-06,5.022133e+00,-2.235867e+00
8.900000e-06,5.016800e+00,-2.217467e+00
8.910000e-06,4.988533e+00,-2.210000e+00
8.920000e-06,5.016800e+00,-2.180667e+00
8.930000e-06,4.998400e+00,-2.171467e+00
8.940000e-06,5.010133e+00,-2.136933e+00
8.950000e-06,4.991734e+00,-2.112133e+00
8.960000e-06,5.016800e+00,-2.086267e+00
8.970000e-06,5.020000e+00,-2.054667e+00
8.980000e-06,5.029867e+00,-2.025333e+00
8.990000e-06,5.038134e+00,-1.948267e+00
