Time(s),CH1V,CH2V
7.880000e-06,5.003733e+00,1.020933e+00
7.890000e-06,4.686133e+00,1.033067e+00
7.900000e-06,4.917067e+00,1.070400e+00
7.910000e-06,5.181600e+00,1.059467e+00
7.920000e-06,4.890934e+00,1.064667e+00
7.930000e-06,4.656800e+00,1.091733e+00
7.940000e-06,4.932267e+00,1.087733e+00
7.950000e-06,5.004800e+00,1.095733e+00
7.960000e-06,4.873600e+00,1.103733e+00
7.970000e-06,4.929867e+00,1.095200e+00
7.980000e-06,5.003733e+00,1.099200e+00
7.990000e-06,4.889867e+00,1.083600e+00
8.000000e-06,4.817333e+00,1.071600e+00
8.010000e-06,4.854134e+00,1.072133e+00
8.020000e-06,5.001600e+00,1.066933e+00
8.030000e-06,4.932267e+00,1.056000e+00
8.040000e-06,4.847467e+00,1.050933e+00
8.050000e-06,4.896267e+00,1.036000e+00
8.060000e-06,4.980000e+00,1.022133e+00
8.070000e-06,4.985333e+00,1.008400e+00
8.080000e-06,5.016800e+00,9.933333e-01
8.090000e-06,5.114400e+00,9.606667e-01
8.100000e-06,5.053600e+00,9.336000e-01
8.110000e-06,5.024267e+00,9.105334e-01
8.120000e-06,5.016800e+00,8.692000e-01
8.130000e-06,5.052534e+00,8.428000e-01
8.140000e-06,5.053600e+00,8.001333e-01
8.150000e-06,5.025333e+00,7.628000e-01
8.160000e-06,4.982133e+00,7.197334e-01
8.170000e-06,4.924533e+00,6.754667e-01
8.180000e-06,4.953867e+00,6.529334e-01
8.190000e-06,4.961333e+00,5.937333e-01
8.200000e-06,4.977600e+00,5.541334e-01
8.210000e-06,4.947467e+00,5.178667e-01
8.220000e-06,4.949600e+00,4.597333e-01
8.230000e-06,4.934400e+00,4.241333e-01
8.240000e-06,4.942934e+00,3.746667e-01
8.250000e-06,4.964800e+00,3.298667e-01
8.260000e-06,4.921333e+00,2.712000e-01
8.270000e-06,4.917067e+00,2.172000e-01
8.280000e-06,4.873600e+00,1.722667e-01
8.290000e-06,4.885600e+00,1.176000e-01
8.300000e-06,4.904000e+00,7.800000e-02
8.310000e-06,4.897600e+00,2.453333e-02
8.320000e-06,4.934400e+00,-1.400000e-02
8.330000e-06,4.925600e+00,-7.320000e-02
8.340000e-06,4.940800e+00,-1.117333e-01
8.350000e-06,4.941867e+00,-1.686667e-01
8.360000e-06,4.977600e+00,-2.049333e-01
8.370000e-06,5.005867e+00,-2.612000e-01
8.380000e-06,5.016800e+00,-3.061333e-01
8.390000e-06,5.016800e+00,-3.532000e-01
8.400000e-06,5.012533e+00,-4.142667e-01
8.410000e-06,5.049334e+00,-4.533333e-01
8.420000e-06,5.018933e+00,-5.085334e-01
8.430000e-06,5.046134e+00,-5.493333e-01
8.440000e-06,5.025333e+00,-5.936000e-01
8.450000e-06,5.042667e+00,-6.522667e-01
8.460000e-06,5.010133e+00,-6.902667e-01
8.470000e-06,5.008000e+00,-7.442667e-01
8.480000e-06,5.047200e+00,-7.706667e-01
8.490000e-06,5.036267e+00,-8.293334e-01
8.500000e-06,5.051467e+00,-8.581333e-01
8.510000e-06,5.025333e+00,-9.036000e-01
8.520000e-06,5.060000e+00,-9.524000e-01
8.530000e-06,5.018933e+00,-9.914667e-01
8.540000e-06,5.003733e+00,-1.031733e+00
8.550000e-06,5.022133e+00,-1.061067e+00
8.560000e-06,4.951734e+00,-1.099600e+00
8.570000e-06,4.980000e+00,-1.123733e+00
8.580000e-06,4.949600e+00,-1.150267e+00
8.590000e-06,4.977600e+00,-1.188133e+00
8.600000e-06,4.951734e+00,-1.210000e+00
8.610000e-06,4.971200e+00,-1.225600e+00
8.620000e-06,4.964800e+00,-1.239867e+00
8.630000e-06,4.970133e+00,-1.254800e+00
8.640000e-06,5.003733e+00,-1.260667e+00
8.650000e-06,4.999467e+00,-1.298000e+00
8.660000e-06,5.014667e+00,-1.290533e+00
8.670000e-06,4.988533e+00,-1.309467e+00
8.680000e-06,5.025333e+00,-1.315867e+00
8.690000e-06,5.023200e+00,-1.318133e+00
8.700000e-06,5.008000e+00,-1.320400e+00
8.710000e-06,5.033067e+00,-1.319200e+00
8.720000e-06,5.008000e+00,-1.334267e+00
8.730000e-06,5.053600e+00,-1.316933e+00
8.740000e-06,5.023200e+00,-1.312400e+00
8.750000e-06,5.076267e+00,-1.304267e+00
8.760000e-06,5.051467e+00,-1.308933e+00
8.770000e-06,5.070933e+00,-1.305467e+00
8.780000e-06,5.075200e+00,-1.275600e+00
8.790000e-06,5.067733e+00,-1.276667e+00
8.800000e-06,5.103467e+00,-1.246800e+00
8.810000e-06,5.053600e+00,-1.250267e+00
8.820000e-06,5.079733e+00,-1.227200e+00
8.830000e-06,5.046134e+00,-1.218667e+00
8.840000e-06,5.073067e+00,-1.191600e+00
8.850000e-06,5.040534e+00,-1.180133e+00
8.860000e-06,5.040534e+00,-1.153600e+00
8.870000e-06,5.026400e+00,-1.122000e+00
8.880000e-06,5.008000e+00,-1.104267e+00
8.890000e-06,5.024267e+00,-1.069733e+00
8.900000e-06,5.001600e+00,-1.052400e+00
8.910000e-06,5.024267e+00,-1.020800e+00
8.920000e-06,5.008000e+00,-9.961333e-01
8.930000e-06,5.014667e+00,-9.610667e-01
8.940000e-06,5.021067e+00,-9.260000e-01
8.950000e-06,5.016800e+00,-9.006667e-01
8.960000e-06,5.016800e+00,-8.512000e-01
8.970000e-06,4.947467e+00,-8.224000e-01
8.980000e-06,4.969067e+00,-7.856000e-01
8.990000e-06,5.039733e+00,-7.076000e-01
