Time(s),CH1V,CH2V
4.670000e-06,4.974400e+00,5.196000e-01
4.680000e-06,4.990667e+00,5.310667e-01
4.690000e-06,4.973333e+00,5.138667e-01
4.700000e-06,4.980000e+00,5.173333e-01
4.710000e-06,4.957067e+00,5.144000e-01
4.720000e-06,4.960267e+00,5.288000e-01
4.730000e-06,4.957067e+00,5.040000e-01
4.740000e-06,4.962400e+00,4.977333e-01
4.750000e-06,4.948534e+00,4.977333e-01
4.760000e-06,4.925600e+00,4.873333e-01
4.770000e-06,4.958133e+00,4.764000e-01
4.780000e-06,4.914933e+00,4.597333e-01
4.790000e-06,4.423467e+00,4.368000e-01
4.800000e-06,4.970667e-01,4.321333e-01
4.810000e-06,-7.077333e-01,4.069333e-01
4.820000e-06,-3.400000e-01,4.022667e-01
4.830000e-06,1.296000e-01,3.706667e-01
4.840000e-06,2.064000e-01,3.540000e-01
4.850000e-06,1.109333e-01,3.264000e-01
4.860000e-06,2.714667e-01,3.149333e-01
4.870000e-06,3.874667e-01,2.792000e-01
4.880000e-06,1.328000e-01,2.573333e-01
4.890000e-06,-4.933333e-02,2.217333e-01
4.900000e-06,-4.720000e-02,1.964000e-01
4.910000e-06,1.458667e-01,2.137333e-01
4.920000e-06,1.717333e-01,1.516000e-01
4.930000e-06,-9.813333e-02,1.906667e-01
4.940000e-06,4.373333e-02,1.446667e-01
4.950000e-06,5.040000e-02,1.660000e-01
4.960000e-06,1.120000e-02,1.677333e-01
4.970000e-06,1.664000e-01,1.901333e-01
4.980000e-06,2.304000e-01,1.929333e-01
4.990000e-06,1.381333e-01,2.062667e-01
5.000000e-06,3.149333e-01,2.297333e-01
5.010000e-06,3.658667e-01,2.309333e-01
5.020000e-06,2.714667e-01,2.182667e-01
5.030000e-06,1.533333e-01,2.585333e-01
5.040000e-06,4.624000e-01,2.458667e-01
5.050000e-06,5.653334e-01,2.608000e-01
5.060000e-06,4.256000e-01,2.620000e-01
5.070000e-06,2.346667e-01,2.774667e-01
5.080000e-06,2.194667e-01,3.010667e-01
5.090000e-06,3.722667e-01,3.033333e-01
5.100000e-06,3.842667e-01,3.333333e-01
5.110000e-06,2.965333e-01,3.448000e-01
5.120000e-06,1.890667e-01,3.654667e-01
5.130000e-06,2.074667e-01,3.960000e-01
5.140000e-06,2.325333e-01,4.184000e-01
5.150000e-06,2.661333e-01,4.350667e-01
5.160000e-06,1.933333e-01,4.666667e-01
5.170000e-06,-4.000000e-03,4.741333e-01
5.180000e-06,1.045333e-01,4.954667e-01
5.190000e-06,9.253334e-02,5.201333e-01
5.200000e-06,-1.466667e-02,5.402667e-01
5.210000e-06,-1.242667e-01,5.701333e-01
5.220000e-06,1.120000e-02,5.977333e-01
5.230000e-06,1.327733e+00,6.392000e-01
5.240000e-06,4.669867e+00,6.506667e-01
5.250000e-06,5.527467e+00,7.058667e-01
5.260000e-06,5.279200e+00,7.484000e-01
5.270000e-06,5.064533e+00,7.834667e-01
5.280000e-06,5.021067e+00,8.162667e-01
5.290000e-06,5.079733e+00,8.628000e-01
5.300000e-06,5.101334e+00,8.784000e-01
5.310000e-06,5.104533e+00,9.174667e-01
5.320000e-06,5.190134e+00,9.497333e-01
5.330000e-06,5.096000e+00,9.681333e-01
5.340000e-06,5.057867e+00,9.992000e-01
5.350000e-06,4.923467e+00,1.026800e+00
5.360000e-06,5.086133e+00,1.057733e+00
5.370000e-06,5.091467e+00,1.096267e+00
5.380000e-06,5.008000e+00,1.103733e+00
5.390000e-06,5.151200e+00,1.145200e+00
5.400000e-06,5.212000e+00,1.147467e+00
5.410000e-06,5.121867e+00,1.172800e+00
5.420000e-06,4.882400e+00,1.195733e+00
5.430000e-06,5.026400e+00,1.212400e+00
5.440000e-06,5.225067e+00,1.225733e+00
5.450000e-06,4.999467e+00,1.240000e+00
5.460000e-06,4.843200e+00,1.261333e+00
5.470000e-06,4.920267e+00,1.270000e+00
5.480000e-06,5.047200e+00,1.294667e+00
5.490000e-06,4.937600e+00,1.319467e+00
5.500000e-06,4.847467e+00,1.345333e+00
5.510000e-06,4.876800e+00,1.356267e+00
5.520000e-06,4.904000e+00,1.377467e+00
5.530000e-06,4.846400e+00,1.417200e+00
5.540000e-06,5.084000e+00,1.422400e+00
5.550000e-06,5.175200e+00,1.445867e+00
5.560000e-06,4.873600e+00,1.441867e+00
5.570000e-06,4.748800e+00,1.463733e+00
5.580000e-06,5.103467e+00,1.470667e+00
5.590000e-06,5.152267e+00,1.482133e+00
5.600000e-06,4.713067e+00,1.474133e+00
5.610000e-06,4.821600e+00,1.478667e+00
5.620000e-06,5.166400e+00,1.460267e+00
5.630000e-06,4.880000e+00,1.459200e+00
5.640000e-06,4.747734e+00,1.480933e+00
5.650000e-06,4.960267e+00,1.464267e+00
5.660000e-06,5.010133e+00,1.452267e+00
5.670000e-06,4.926667e+00,1.435600e+00
5.680000e-06,5.003733e+00,1.402800e+00
5.690000e-06,4.985333e+00,1.408000e+00
5.700000e-06,4.919200e+00,1.393600e+00
5.710000e-06,5.025333e+00,1.369467e+00
5.720000e-06,5.120800e+00,1.324533e+00
5.730000e-06,5.048267e+00,1.317733e+00
5.740000e-06,4.882400e+00,1.253333e+00
5.750000e-06,4.927733e+00,1.223333e+00
5.760000e-06,4.977600e+00,1.172800e+00
5.770000e-06,4.934400e+00,1.138267e+00
5.780000e-06,4.845334e+00,1.104933e+00
5.790000e-06,4.852000e+00,1.054400e+00
5.800000e-06,4.895200e+00,1.007200e+00
5.810000e-06,4.845334e+00,9.572000e-01
5.820000e-06,4.890934e+00,9.105334e-01
5.830000e-06,4.900800e+00,8.553333e-01
5.840000e-06,4.890934e+00,8.070667e-01
5.850000e-06,4.867200e+00,7.501333e-01
5.860000e-06,4.880000e+00,6.897333e-01
5.870000e-06,4.881333e+00,6.392000e-01
5.880000e-06,4.825867e+00,5.586666e-01
5.890000e-06,4.863733e+00,5.116000e-01
5.900000e-06,4.871467e+00,4.380000e-01
5.910000e-06,4.867200e+00,3.758667e-01
5.920000e-06,4.817333e+00,3.194667e-01
5.930000e-06,4.850934e+00,2.540000e-01
5.940000e-06,4.882400e+00,2.021333e-01
5.950000e-06,4.896267e+00,1.344000e-01
5.960000e-06,4.929867e+00,5.733334e-02
5.970000e-06,4.910400e+00,4.000000e-04
5.980000e-06,4.929867e+00,-6.466667e-02
5.990000e-06,4.948534e+00,-1.358667e-01
6.000000e-06,4.982133e+00,-2.118667e-01
6.010000e-06,4.963733e+00,-2.728000e-01
6.020000e-06,4.951734e+00,-3.474667e-01
6.030000e-06,4.938667e+00,-4.090667e-01
6.040000e-06,4.925600e+00,-4.901333e-01
6.050000e-06,4.969067e+00,-5.453333e-01
6.060000e-06,4.929867e+00,-6.212000e-01
6.070000e-06,4.954933e+00,-6.885334e-01
6.080000e-06,4.942934e+00,-7.592000e-01
6.090000e-06,4.966933e+00,-8.322667e-01
6.100000e-06,4.953867e+00,-8.868000e-01
6.110000e-06,4.940800e+00,-9.576000e-01
6.120000e-06,4.969067e+00,-1.014533e+00
6.130000e-06,4.939734e+00,-1.084133e+00
6.140000e-06,4.960267e+00,-1.134133e+00
6.150000e-06,4.942934e+00,-1.199600e+00
6.160000e-06,4.947467e+00,-1.260667e+00
6.170000e-06,4.934400e+00,-1.310667e+00
6.180000e-06,4.936533e+00,-1.364133e+00
6.190000e-06,4.949600e+00,-1.402000e+00
6.200000e-06,4.925600e+00,-1.463067e+00
6.210000e-06,4.941867e+00,-1.498133e+00
6.220000e-06,4.932267e+00,-1.544667e+00
6.230000e-06,4.968000e+00,-1.576800e+00
6.240000e-06,4.973333e+00,-1.624000e+00
6.250000e-06,4.991734e+00,-1.651067e+00
6.260000e-06,4.997334e+00,-1.671200e+00
6.270000e-06,5.000534e+00,-1.716533e+00
6.280000e-06,5.021067e+00,-1.720667e+00
6.290000e-06,5.001600e+00,-1.765467e+00
6.300000e-06,5.040534e+00,-1.776933e+00
6.310000e-06,5.010133e+00,-1.805733e+00
6.320000e-06,5.025333e+00,-1.821867e+00
6.330000e-06,5.023200e+00,-1.830400e+00
6.340000e-06,5.042667e+00,-1.856267e+00
6.350000e-06,5.042667e+00,-1.851733e+00
6.360000e-06,5.047200e+00,-1.865467e+00
6.370000e-06,5.062400e+00,-1.867200e+00
6.380000e-06,5.064533e+00,-1.870133e+00
6.390000e-06,5.076267e+00,-1.865467e+00
6.400000e-06,5.055733e+00,-1.870133e+00
6.410000e-06,5.077600e+00,-1.873600e+00
6.420000e-06,5.073067e+00,-1.854000e+00
6.430000e-06,5.064533e+00,-1.848800e+00
6.440000e-06,5.077600e+00,-1.833333e+00
6.450000e-06,5.034133e+00,-1.829867e+00
6.460000e-06,5.062400e+00,-1.803467e+00
6.470000e-06,5.028800e+00,-1.789067e+00
6.480000e-06,5.055733e+00,-1.768933e+00
6.490000e-06,5.042667e+00,-1.732133e+00
6.500000e-06,5.051467e+00,-1.718267e+00
6.510000e-06,5.043734e+00,-1.678667e+00
6.520000e-06,5.025333e+00,-1.656267e+00
6.530000e-06,5.048267e+00,-1.620000e+00
6.540000e-06,5.029867e+00,-1.588400e+00
6.550000e-06,5.049334e+00,-1.553333e+00
6.560000e-06,5.034133e+00,-1.511333e+00
6.570000e-06,5.064533e+00,-1.468800e+00
6.580000e-06,5.055733e+00,-1.434267e+00
6.590000e-06,5.038400e+00,-1.382533e+00
6.600000e-06,5.055733e+00,-1.327333e+00
6.610000e-06,5.046134e+00,-1.292267e+00
6.620000e-06,5.055733e+00,-1.231867e+00
6.630000e-06,5.051467e+00,-1.206533e+00
6.640000e-06,5.090400e+00,-1.147867e+00
6.650000e-06,5.068800e+00,-1.087600e+00
6.660000e-06,5.086133e+00,-1.042133e+00
6.670000e-06,5.093867e+00,-9.909334e-01
6.680000e-06,5.068800e+00,-9.478667e-01
6.690000e-06,5.097067e+00,-8.892000e-01
6.700000e-06,5.068800e+00,-8.442667e-01
6.710000e-06,5.098134e+00,-7.954667e-01
6.720000e-06,5.077600e+00,-7.477334e-01
6.730000e-06,5.075200e+00,-6.965333e-01
6.740000e-06,5.066667e+00,-6.430666e-01
6.750000e-06,5.049334e+00,-5.976000e-01
6.760000e-06,5.068800e+00,-5.314667e-01
6.770000e-06,5.045067e+00,-4.889333e-01
6.780000e-06,5.066667e+00,-4.384000e-01
6.790000e-06,5.042667e+00,-3.889333e-01
6.800000e-06,5.068800e+00,-3.406667e-01
6.810000e-06,5.042667e+00,-2.964000e-01
6.820000e-06,5.025333e+00,-2.440000e-01
6.830000e-06,5.029867e+00,-1.997333e-01
6.840000e-06,5.012533e+00,-1.612000e-01
6.850000e-06,5.032000e+00,-9.853333e-02
6.860000e-06,5.001600e+00,-6.573334e-02
6.870000e-06,5.011200e+00,-1.920000e-02
6.880000e-06,4.999467e+00,2.506667e-02
6.890000e-06,5.000534e+00,6.760000e-02
6.900000e-06,5.005867e+00,1.021333e-01
6.910000e-06,4.974400e+00,1.337333e-01
6.920000e-06,5.012533e+00,1.792000e-01
6.930000e-06,4.983200e+00,2.108000e-01
6.940000e-06,5.012533e+00,2.505333e-01
6.950000e-06,4.984267e+00,2.746667e-01
6.960000e-06,5.025333e+00,3.010667e-01
6.970000e-06,5.005867e+00,3.321333e-01
6.980000e-06,5.008000e+00,3.585333e-01
6.990000e-06,5.008000e+00,3.982667e-01
7.000000e-06,4.982133e+00,4.000000e-01
7.010000e-06,5.008000e+00,4.178667e-01
7.020000e-06,4.994934e+00,4.368000e-01
7.030000e-06,5.018933e+00,4.621333e-01
7.040000e-06,4.986400e+00,4.736000e-01
7.050000e-06,5.005867e+00,4.845333e-01
7.060000e-06,4.999467e+00,5.069333e-01
7.070000e-06,4.975467e+00,5.109333e-01
7.080000e-06,5.012533e+00,5.126666e-01
7.090000e-06,4.972267e+00,5.126666e-01
7.100000e-06,5.001600e+00,5.196000e-01
7.110000e-06,4.976533e+00,5.196000e-01
7.120000e-06,4.994934e+00,5.173333e-01
7.130000e-06,4.958133e+00,5.190667e-01
7.140000e-06,4.945067e+00,5.196000e-01
7.150000e-06,4.969067e+00,5.012000e-01
7.160000e-06,4.947467e+00,4.942667e-01
7.170000e-06,4.937600e+00,4.828000e-01
7.180000e-06,4.934400e+00,4.713333e-01
7.190000e-06,4.944000e+00,4.621333e-01
7.200000e-06,4.912533e+00,4.482667e-01
7.210000e-06,1.280000e+00,4.356000e-01
7.220000e-06,-6.306667e-01,4.253334e-01
7.230000e-06,-4.906667e-01,4.052000e-01
7.240000e-06,5.893333e-02,3.861333e-01
7.250000e-06,1.933333e-01,3.597333e-01
7.260000e-06,1.632000e-01,3.401333e-01
7.270000e-06,1.816000e-01,3.217333e-01
7.280000e-06,4.754667e-01,2.781333e-01
7.290000e-06,1.272000e-01,2.856000e-01
7.300000e-06,-8.266667e-03,2.125333e-01
7.310000e-06,-5.066667e-02,2.177333e-01
7.320000e-06,5.893333e-02,1.861333e-01
7.330000e-06,1.890667e-01,1.642667e-01
7.340000e-06,-8.853333e-02,1.653333e-01
7.350000e-06,9.066666e-03,1.670667e-01
7.360000e-06,9.813333e-02,1.608000e-01
7.370000e-06,-2.986667e-02,1.516000e-01
7.380000e-06,2.640000e-02,1.780000e-01
7.390000e-06,2.162667e-01,1.884000e-01
7.400000e-06,2.672000e-01,2.090667e-01
7.410000e-06,2.378667e-01,2.113333e-01
7.420000e-06,2.866667e-01,2.194667e-01
7.430000e-06,2.757333e-01,2.240000e-01
7.440000e-06,2.194667e-01,2.413333e-01
7.450000e-06,4.493333e-01,2.326667e-01
7.460000e-06,4.906667e-01,2.654667e-01
7.470000e-06,4.104000e-01,2.597333e-01
7.480000e-06,2.714667e-01,2.712000e-01
7.490000e-06,3.029333e-01,2.873333e-01
7.500000e-06,3.018667e-01,2.918667e-01
7.510000e-06,3.712000e-01,3.286667e-01
7.520000e-06,3.106667e-01,3.309333e-01
7.530000e-06,2.650667e-01,3.528000e-01
7.540000e-06,2.130667e-01,3.896000e-01
7.550000e-06,1.770667e-01,3.920000e-01
7.560000e-06,2.368000e-01,4.321333e-01
7.570000e-06,2.378667e-01,4.402667e-01
7.580000e-06,8.506667e-02,4.770667e-01
7.590000e-06,3.946667e-02,4.873333e-01
7.600000e-06,9.813333e-02,5.218667e-01
7.610000e-06,9.066666e-03,5.392000e-01
7.620000e-06,-4.293333e-02,5.633333e-01
7.630000e-06,1.333333e-02,5.972000e-01
7.640000e-06,2.541333e-01,6.253334e-01
7.650000e-06,4.094934e+00,6.610667e-01
7.660000e-06,5.457067e+00,7.001333e-01
7.670000e-06,5.433067e+00,7.346666e-01
7.680000e-06,5.073067e+00,7.633333e-01
7.690000e-06,4.989600e+00,8.157333e-01
7.700000e-06,5.021067e+00,8.473334e-01
7.710000e-06,5.105600e+00,8.726667e-01
7.720000e-06,5.060000e+00,9.129333e-01
7.730000e-06,5.114400e+00,9.296000e-01
7.740000e-06,5.190134e+00,9.589334e-01
7.750000e-06,5.048267e+00,9.853333e-01
7.760000e-06,4.882400e+00,1.020933e+00
7.770000e-06,4.951734e+00,1.037600e+00
7.780000e-06,5.136000e+00,1.084267e+00
7.790000e-06,5.163200e+00,1.090533e+00
7.800000e-06,5.047200e+00,1.122133e+00
7.810000e-06,5.112267e+00,1.158400e+00
7.820000e-06,5.142667e+00,1.164800e+00
7.830000e-06,5.078667e+00,1.183200e+00
7.840000e-06,5.012533e+00,1.200400e+00
7.850000e-06,5.131733e+00,1.228000e+00
7.860000e-06,5.012533e+00,1.239467e+00
7.870000e-06,4.908267e+00,1.246933e+00
7.880000e-06,4.973333e+00,1.287733e+00
7.890000e-06,4.989600e+00,1.293600e+00
7.900000e-06,4.962400e+00,1.321200e+00
7.910000e-06,4.824800e+00,1.344667e+00
7.920000e-06,4.960267e+00,1.338400e+00
7.930000e-06,4.883467e+00,1.381467e+00
7.940000e-06,4.782400e+00,1.407333e+00
7.950000e-06,4.973333e+00,1.395333e+00
7.960000e-06,5.190134e+00,1.448800e+00
7.970000e-06,4.998400e+00,1.441333e+00
7.980000e-06,4.674133e+00,1.451067e+00
7.990000e-06,4.968000e+00,1.472933e+00
8.000000e-06,5.185867e+00,1.478667e+00
8.010000e-06,4.872533e+00,1.458000e+00
8.020000e-06,4.749866e+00,1.485600e+00
8.030000e-06,5.080800e+00,1.459200e+00
8.040000e-06,4.934400e+00,1.469467e+00
8.050000e-06,4.728267e+00,1.462533e+00
8.060000e-06,4.973333e+00,1.468400e+00
8.070000e-06,5.015733e+00,1.440800e+00
8.080000e-06,4.908267e+00,1.437333e+00
8.090000e-06,4.953867e+00,1.429867e+00
8.100000e-06,5.032000e+00,1.404000e+00
8.110000e-06,4.965867e+00,1.390667e+00
8.120000e-06,4.960267e+00,1.347600e+00
8.130000e-06,5.092534e+00,1.336133e+00
8.140000e-06,5.055733e+00,1.298133e+00
8.150000e-06,4.958133e+00,1.270000e+00
8.160000e-06,4.873600e+00,1.230267e+00
8.170000e-06,4.968000e+00,1.187733e+00
8.180000e-06,4.956000e+00,1.141733e+00
8.190000e-06,4.867200e+00,1.095733e+00
8.200000e-06,4.856266e+00,1.057733e+00
8.210000e-06,4.876800e+00,1.016933e+00
8.220000e-06,4.871467e+00,9.749333e-01
8.230000e-06,4.876800e+00,9.169334e-01
8.240000e-06,4.960267e+00,8.784000e-01
8.250000e-06,4.883467e+00,8.140000e-01
8.260000e-06,4.847467e+00,7.530667e-01
8.270000e-06,4.880000e+00,7.064000e-01
8.280000e-06,4.873600e+00,6.437333e-01
8.290000e-06,4.859467e+00,5.782667e-01
8.300000e-06,4.821600e+00,5.184000e-01
8.310000e-06,4.882400e+00,4.564000e-01
8.320000e-06,4.838933e+00,3.816000e-01
8.330000e-06,4.836800e+00,3.286667e-01
8.340000e-06,4.832533e+00,2.632000e-01
8.350000e-06,4.856266e+00,2.102667e-01
8.360000e-06,4.895200e+00,1.561333e-01
8.370000e-06,4.889867e+00,7.053334e-02
8.380000e-06,4.934400e+00,1.706667e-02
8.390000e-06,4.918133e+00,-6.053333e-02
8.400000e-06,4.964800e+00,-1.221333e-01
8.410000e-06,4.972267e+00,-1.900000e-01
8.420000e-06,4.984267e+00,-2.693333e-01
8.430000e-06,4.968000e+00,-3.273333e-01
8.440000e-06,4.917067e+00,-4.026667e-01
8.450000e-06,4.940800e+00,-4.688000e-01
8.460000e-06,4.953867e+00,-5.488000e-01
8.470000e-06,4.962400e+00,-6.292000e-01
8.480000e-06,4.921333e+00,-6.786667e-01
8.490000e-06,4.959200e+00,-7.380000e-01
8.500000e-06,4.940800e+00,-8.098667e-01
8.510000e-06,4.948534e+00,-8.874667e-01
8.520000e-06,4.960267e+00,-9.270667e-01
8.530000e-06,4.941867e+00,-1.012800e+00
8.540000e-06,4.962400e+00,-1.061600e+00
8.550000e-06,4.949600e+00,-1.126000e+00
8.560000e-06,4.951734e+00,-1.182400e+00
8.570000e-06,4.938667e+00,-1.240533e+00
8.580000e-06,4.934400e+00,-1.300800e+00
8.590000e-06,4.912533e+00,-1.351467e+00
8.600000e-06,4.904000e+00,-1.403200e+00
8.610000e-06,4.913867e+00,-1.437200e+00
8.620000e-06,4.906133e+00,-1.487200e+00
8.630000e-06,4.942934e+00,-1.537733e+00
8.640000e-06,4.934400e+00,-1.573467e+00
8.650000e-06,4.962400e+00,-1.598667e+00
8.660000e-06,4.971200e+00,-1.643600e+00
8.670000e-06,4.976533e+00,-1.674667e+00
8.680000e-06,4.990667e+00,-1.699867e+00
8.690000e-06,4.984267e+00,-1.725733e+00
8.700000e-06,5.018933e+00,-1.760800e+00
8.710000e-06,5.001600e+00,-1.795333e+00
8.720000e-06,5.029867e+00,-1.803467e+00
8.730000e-06,4.996267e+00,-1.813200e+00
8.740000e-06,5.027467e+00,-1.844800e+00
8.750000e-06,5.053600e+00,-1.842533e+00
8.760000e-06,5.025333e+00,-1.872400e+00
8.770000e-06,5.049334e+00,-1.859200e+00
8.780000e-06,5.047200e+00,-1.870133e+00
8.790000e-06,5.063467e+00,-1.885067e+00
8.800000e-06,5.042667e+00,-1.874667e+00
8.810000e-06,5.060000e+00,-1.875333e+00
8.820000e-06,5.068800e+00,-1.867867e+00
8.830000e-06,5.055733e+00,-1.864933e+00
8.840000e-06,5.073067e+00,-1.837867e+00
8.850000e-06,5.039467e+00,-1.849467e+00
8.860000e-06,5.047200e+00,-1.825200e+00
8.870000e-06,5.024267e+00,-1.821200e+00
8.880000e-06,5.042667e+00,-1.791867e+00
8.890000e-06,5.026400e+00,-1.778667e+00
8.900000e-06,5.027467e+00,-1.751600e+00
8.910000e-06,5.036267e+00,-1.717200e+00
8.920000e-06,5.021067e+00,-1.688400e+00
8.930000e-06,5.036267e+00,-1.660800e+00
8.940000e-06,5.023200e+00,-1.636667e+00
8.950000e-06,5.049334e+00,-1.596933e+00
8.960000e-06,5.034133e+00,-1.559600e+00
8.970000e-06,5.041600e+00,-1.521067e+00
8.980000e-06,5.049334e+00,-1.478000e+00
8.990000e-06,5.035733e+00,-1.402400e+00
