Time(s),CH1V
-2.000000e-05,-3.293333e-02
-1.990000e-05,3.288000e-01
-1.980000e-05,4.576000e-01
-1.970000e-05,3.897333e-01
-1.960000e-05,4.033333e-01
-1.950000e-05,6.316000e-01
-1.940000e-05,9.209334e-01
-1.930000e-05,1.199067e+00
-1.920000e-05,1.461200e+00
-1.910000e-05,1.682800e+00
-1.900000e-05,1.845467e+00
-1.890000e-05,1.847733e+00
-1.880000e-05,1.626267e+00
-1.870000e-05,1.115333e+00
-1.860000e-05,4.056000e-01
-1.850000e-05,-4.805333e-01
-1.840000e-05,-1.339467e+00
-1.830000e-05,-2.013067e+00
-1.820000e-05,-2.419867e+00
-1.810000e-05,-2.510267e+00
-1.800000e-05,-2.300133e+00
-1.790000e-05,-1.830000e+00
-1.780000e-05,-1.212800e+00
-1.770000e-05,-6.274667e-01
-1.760000e-05,-8.720000e-02
-1.750000e-05,2.858667e-01
-1.740000e-05,4.666667e-01
-1.730000e-05,4.169333e-01
-1.720000e-05,3.965333e-01
-1.710000e-05,5.932000e-01
-1.700000e-05,8.961334e-01
-1.690000e-05,1.162800e+00
-1.680000e-05,1.427333e+00
-1.670000e-05,1.673733e+00
-1.660000e-05,1.831867e+00
-1.650000e-05,1.836400e+00
-1.640000e-05,1.687200e+00
-1.630000e-05,1.190000e+00
-1.620000e-05,5.028000e-01
-1.610000e-05,-3.742667e-01
-1.600000e-05,-1.233200e+00
-1.590000e-05,-1.938400e+00
-1.580000e-05,-2.379200e+00
-1.570000e-05,-2.517067e+00
-1.560000e-05,-2.327200e+00
-1.550000e-05,-1.897733e+00
-1.540000e-05,-1.289733e+00
-1.530000e-05,-6.838667e-01
-1.520000e-05,-1.481333e-01
-1.510000e-05,2.496000e-01
-1.500000e-05,4.440000e-01
-1.490000e-05,4.192000e-01
-1.480000e-05,3.604000e-01
-1.470000e-05,5.593333e-01
-1.460000e-05,8.577334e-01
-1.450000e-05,1.119867e+00
-1.440000e-05,1.402400e+00
-1.430000e-05,1.651067e+00
-1.420000e-05,1.820667e+00
-1.410000e-05,1.881600e+00
-1.400000e-05,1.714400e+00
-1.390000e-05,1.273600e+00
-1.380000e-05,6.000000e-01
-1.370000e-05,-2.657333e-01
-1.360000e-05,-1.131467e+00
-1.350000e-05,-1.859333e+00
-1.340000e-05,-2.358933e+00
-1.330000e-05,-2.517067e+00
-1.320000e-05,-2.381467e+00
-1.310000e-05,-1.963333e+00
-1.300000e-05,-1.359733e+00
-1.290000e-05,-7.721334e-01
-1.280000e-05,-2.160000e-01
-1.270000e-05,2.202667e-01
-1.260000e-05,4.372000e-01
-1.250000e-05,4.282667e-01
-1.240000e-05,3.333333e-01
-1.230000e-05,5.434667e-01
-1.220000e-05,8.305333e-01
-1.210000e-05,1.074667e+00
-1.200000e-05,1.357200e+00
-1.190000e-05,1.617200e+00
-1.180000e-05,1.786667e+00
-1.170000e-05,1.856800e+00
-1.160000e-05,1.746000e+00
-1.150000e-05,1.341467e+00
-1.140000e-05,6.881334e-01
-1.130000e-05,-1.572000e-01
-1.120000e-05,-1.036533e+00
-1.110000e-05,-1.791467e+00
-1.100000e-05,-2.313733e+00
-1.090000e-05,-2.517067e+00
-1.080000e-05,-2.415333e+00
-1.070000e-05,-2.031067e+00
-1.060000e-05,-1.445733e+00
-1.050000e-05,-8.512000e-01
-1.040000e-05,-2.748000e-01
-1.030000e-05,1.818667e-01
-1.020000e-05,4.282667e-01
-1.010000e-05,4.485333e-01
-1.000000e-05,3.649333e-01
-9.900000e-06,5.050667e-01
-9.800000e-06,7.944000e-01
-9.700000e-06,1.034000e+00
-9.600000e-06,1.334667e+00
-9.500000e-06,1.599067e+00
-9.400000e-06,1.786667e+00
-9.300000e-06,1.870400e+00
-9.200000e-06,1.775467e+00
-9.100000e-06,1.404667e+00
-9.000000e-06,7.876000e-01
-8.900000e-06,-4.653334e-02
-8.800000e-06,-9.145333e-01
-8.700000e-06,-1.694267e+00
-8.600000e-06,-2.268400e+00
-8.500000e-06,-2.505867e+00
-8.400000e-06,-2.440267e+00
-8.300000e-06,-2.076267e+00
-8.200000e-06,-1.511200e+00
-8.100000e-06,-9.168000e-01
-8.000000e-06,-3.358667e-01
-7.900000e-06,1.389333e-01
-7.800000e-06,4.101333e-01
-7.700000e-06,4.462667e-01
-7.600000e-06,3.129333e-01
-7.500000e-06,5.466667e-03
-7.400000e-06,-3.177333e-01
-7.300000e-06,-6.906667e-01
-7.200000e-06,-9.145333e-01
-7.100000e-06,-1.009467e+00
-7.000000e-06,-9.280000e-01
-6.900000e-06,-6.974667e-01
-6.800000e-06,-3.561333e-01
-6.700000e-06,3.266667e-02
-6.600000e-06,4.282667e-01
-6.500000e-06,7.130667e-01
-6.400000e-06,8.893334e-01
-6.300000e-06,9.594667e-01
-6.200000e-06,8.938667e-01
-6.100000e-06,7.198667e-01
-6.000000e-06,5.028000e-01
-5.900000e-06,2.925333e-01
-5.800000e-06,1.546667e-01
-5.700000e-06,4.626667e-02
-5.600000e-06,4.400000e-02
-5.500000e-06,1.592000e-01
-5.400000e-06,3.356000e-01
-5.300000e-06,5.096000e-01
-5.200000e-06,6.949334e-01
-5.100000e-06,8.125333e-01
-5.000000e-06,9.052000e-01
-4.900000e-06,8.645334e-01
-4.800000e-06,7.696000e-01
-4.700000e-06,6.429334e-01
-4.600000e-06,4.553334e-01
-4.500000e-06,2.836000e-01
-4.400000e-06,1.344000e-01
-4.300000e-06,2.586667e-02
-4.200000e-06,3.200000e-03
-4.100000e-06,-1.026667e-02
-4.000000e-06,5.293334e-02
-3.900000e-06,1.321333e-01
-3.800000e-06,2.044000e-01
-3.700000e-06,2.677333e-01
-3.600000e-06,2.700000e-01
-3.500000e-06,2.225333e-01
-3.400000e-06,1.524000e-01
-3.300000e-06,1.226667e-02
-3.200000e-06,-9.840000e-02
-3.100000e-06,-2.114667e-01
-3.000000e-06,-3.041333e-01
-2.900000e-06,-3.720000e-01
-2.800000e-06,-3.877333e-01
-2.700000e-06,-3.788000e-01
-2.600000e-06,-3.358667e-01
-2.500000e-06,-3.064000e-01
-2.400000e-06,-2.476000e-01
-2.300000e-06,-1.978667e-01
-2.200000e-06,-1.662667e-01
-2.100000e-06,-1.753333e-01
-2.000000e-06,-2.092000e-01
-1.900000e-06,-2.364000e-01
-1.800000e-06,-2.770667e-01
-1.700000e-06,-3.493333e-01
-1.600000e-06,-3.877333e-01
-1.500000e-06,-3.810667e-01
-1.400000e-06,-3.810667e-01
-1.300000e-06,-3.245333e-01
-1.200000e-06,-2.905333e-01
-1.100000e-06,-2.228000e-01
-1.000000e-06,-1.437333e-01
-9.000000e-07,-1.256000e-01
-8.000000e-07,-9.173334e-02
-7.000000e-07,-4.653334e-02
-6.000000e-07,-3.746667e-02
-5.000000e-07,-3.520000e-02
-4.000000e-07,-6.453333e-02
-3.000000e-07,5.746667e-02
-2.000000e-07,3.400000e-01
-1.000000e-07,6.384000e-01
5.293956e-21,9.209334e-01
1.000000e-07,1.228400e+00
2.000000e-07,1.443200e+00
3.000000e-07,1.612667e+00
4.000000e-07,1.653333e+00
5.000000e-07,1.506400e+00
6.000000e-07,1.126667e+00
7.000000e-07,5.232000e-01
8.000000e-07,-1.685333e-01
9.000000e-07,-8.580000e-01
1.000000e-06,-1.425333e+00
1.100000e-06,-1.784800e+00
1.200000e-06,-1.886400e+00
1.300000e-06,-1.773467e+00
1.400000e-06,-1.398267e+00
1.500000e-06,-9.686667e-01
1.600000e-06,-5.053334e-01
1.700000e-06,-7.360000e-02
1.800000e-06,2.089333e-01
1.900000e-06,3.061333e-01
2.000000e-06,2.677333e-01
2.100000e-06,2.225333e-01
2.200000e-06,4.124000e-01
2.300000e-06,6.474667e-01
2.400000e-06,8.916000e-01
2.500000e-06,1.147067e+00
2.600000e-06,1.359467e+00
2.700000e-06,1.506400e+00
2.800000e-06,1.524533e+00
2.900000e-06,1.359467e+00
3.000000e-06,9.413334e-01
3.100000e-06,2.586667e-01
3.200000e-06,-5.302667e-01
