Time(s),CH1V
-2.000000e-05,-5.302667e-01
-1.990000e-05,-2.160000e-02
-1.980000e-05,2.902667e-01
-1.970000e-05,4.033333e-01
-1.960000e-05,6.136000e-01
-1.950000e-05,9.774667e-01
-1.940000e-05,1.298533e+00
-1.930000e-05,1.610400e+00
-1.920000e-05,1.908800e+00
-1.910000e-05,2.062533e+00
-1.900000e-05,2.186800e+00
-1.890000e-05,2.195867e+00
-1.880000e-05,2.048933e+00
-1.870000e-05,1.617200e+00
-1.860000e-05,8.689333e-01
-1.850000e-05,-9.626666e-02
-1.840000e-05,-1.138267e+00
-1.830000e-05,-2.087600e+00
-1.820000e-05,-2.756667e+00
-1.810000e-05,-3.086800e+00
-1.800000e-05,-3.030267e+00
-1.790000e-05,-2.603067e+00
-1.780000e-05,-1.988133e+00
-1.770000e-05,-1.285200e+00
-1.760000e-05,-6.025333e-01
-1.750000e-05,-8.266667e-02
-1.740000e-05,2.813333e-01
-1.730000e-05,3.740000e-01
-1.720000e-05,5.841333e-01
-1.710000e-05,9.209334e-01
-1.700000e-05,1.242000e+00
-1.690000e-05,1.585600e+00
-1.680000e-05,1.847733e+00
-1.670000e-05,2.037600e+00
-1.660000e-05,2.168800e+00
-1.650000e-05,2.202667e+00
-1.640000e-05,2.085067e+00
-1.630000e-05,1.698533e+00
-1.620000e-05,9.842667e-01
-1.610000e-05,4.400000e-02
-1.600000e-05,-1.018400e+00
-1.590000e-05,-1.985867e+00
-1.580000e-05,-2.673067e+00
-1.570000e-05,-3.082267e+00
-1.560000e-05,-3.061867e+00
-1.550000e-05,-2.677600e+00
-1.540000e-05,-2.076267e+00
-1.530000e-05,-1.389200e+00
-1.520000e-05,-6.929333e-01
-1.510000e-05,-1.324000e-01
-1.500000e-05,2.518667e-01
-1.490000e-05,3.626667e-01
-1.480000e-05,5.412000e-01
-1.470000e-05,8.689333e-01
-1.460000e-05,1.214800e+00
-1.450000e-05,1.549333e+00
-1.440000e-05,1.847733e+00
-1.430000e-05,2.024133e+00
-1.420000e-05,2.159733e+00
-1.410000e-05,2.184533e+00
-1.400000e-05,2.100933e+00
-1.390000e-05,1.768667e+00
-1.380000e-05,1.092800e+00
-1.370000e-05,1.637333e-01
-1.360000e-05,-8.896000e-01
-1.350000e-05,-1.875200e+00
-1.340000e-05,-2.603067e+00
-1.330000e-05,-3.046000e+00
-1.320000e-05,-3.082267e+00
-1.310000e-05,-2.747733e+00
-1.300000e-05,-2.146400e+00
-1.290000e-05,-1.472800e+00
-1.280000e-05,-7.901334e-01
-1.270000e-05,-2.046667e-01
-1.260000e-05,2.089333e-01
-1.250000e-05,3.672000e-01
-1.240000e-05,5.209333e-01
-1.230000e-05,8.396000e-01
-1.220000e-05,1.201333e+00
-1.210000e-05,1.506400e+00
-1.200000e-05,1.780000e+00
-1.190000e-05,1.996933e+00
-1.180000e-05,2.148400e+00
-1.170000e-05,2.193600e+00
-1.160000e-05,2.123467e+00
-1.150000e-05,1.809333e+00
-1.140000e-05,1.185467e+00
-1.130000e-05,2.948000e-01
