Time(s),CH1V
-2.000000e-05,-3.358667e-01
-1.990000e-05,1.162667e-01
-1.980000e-05,3.740000e-01
-1.970000e-05,3.852000e-01
-1.960000e-05,6.113333e-01
-1.950000e-05,9.594667e-01
-1.940000e-05,1.269067e+00
-1.930000e-05,1.587867e+00
-1.920000e-05,1.854533e+00
-1.910000e-05,2.003733e+00
-1.900000e-05,2.112267e+00
-1.890000e-05,2.125733e+00
-1.880000e-05,1.906533e+00
-1.870000e-05,1.418267e+00
-1.860000e-05,6.249334e-01
-1.850000e-05,-3.516000e-01
-1.840000e-05,-1.357467e+00
-1.830000e-05,-2.212000e+00
-1.820000e-05,-2.756667e+00
-1.810000e-05,-2.989600e+00
-1.800000e-05,-2.833600e+00
-1.790000e-05,-2.356667e+00
-1.780000e-05,-1.707867e+00
-1.770000e-05,-1.034267e+00
-1.760000e-05,-3.968000e-01
-1.750000e-05,8.013333e-02
-1.740000e-05,3.581333e-01
-1.730000e-05,3.965333e-01
-1.720000e-05,5.864000e-01
-1.710000e-05,9.322667e-01
-1.700000e-05,1.242000e+00
-1.690000e-05,1.551600e+00
-1.680000e-05,1.825200e+00
-1.670000e-05,1.990133e+00
-1.660000e-05,2.116800e+00
-1.650000e-05,2.150667e+00
-1.640000e-05,1.967600e+00
-1.630000e-05,1.497333e+00
-1.620000e-05,7.310667e-01
-1.610000e-05,-2.182667e-01
-1.600000e-05,-1.228667e+00
-1.590000e-05,-2.103467e+00
-1.580000e-05,-2.695733e+00
-1.570000e-05,-2.994000e+00
-1.560000e-05,-2.872000e+00
-1.550000e-05,-2.413067e+00
-1.540000e-05,-1.791467e+00
-1.530000e-05,-1.120133e+00
-1.520000e-05,-4.782667e-01
-1.510000e-05,2.813333e-02
-1.500000e-05,3.356000e-01
-1.490000e-05,3.740000e-01
-1.480000e-05,5.525333e-01
-1.470000e-05,8.825334e-01
-1.460000e-05,1.190000e+00
-1.450000e-05,1.526800e+00
-1.440000e-05,1.786667e+00
-1.430000e-05,1.972133e+00
-1.420000e-05,2.114533e+00
-1.410000e-05,2.130267e+00
-1.400000e-05,1.976533e+00
-1.390000e-05,1.569733e+00
-1.380000e-05,8.554667e-01
-1.370000e-05,-8.946667e-02
-1.360000e-05,-1.097600e+00
-1.350000e-05,-2.015333e+00
-1.340000e-05,-2.643733e+00
-1.330000e-05,-2.971467e+00
-1.320000e-05,-2.910400e+00
-1.310000e-05,-2.494533e+00
-1.300000e-05,-1.886400e+00
-1.290000e-05,-1.192533e+00
-1.280000e-05,-5.346667e-01
-1.270000e-05,-2.613333e-02
-1.260000e-05,3.197334e-01
-1.250000e-05,3.717333e-01
-1.240000e-05,5.096000e-01
-1.230000e-05,8.328000e-01
-1.220000e-05,1.156133e+00
-1.210000e-05,1.477067e+00
-1.200000e-05,1.755067e+00
-1.190000e-05,1.949467e+00
-1.180000e-05,2.091867e+00
-1.170000e-05,2.137067e+00
-1.160000e-05,2.028533e+00
-1.150000e-05,1.639733e+00
-1.140000e-05,9.549333e-01
-1.130000e-05,3.266667e-02
-1.120000e-05,-9.868000e-01
-1.110000e-05,-1.911333e+00
-1.100000e-05,-2.582667e+00
-1.090000e-05,-2.957867e+00
-1.080000e-05,-2.942133e+00
-1.070000e-05,-2.553333e+00
-1.060000e-05,-1.963333e+00
-1.050000e-05,-1.282933e+00
-1.040000e-05,-6.206667e-01
-1.030000e-05,-8.266667e-02
-1.020000e-05,2.722667e-01
-1.010000e-05,3.830667e-01
-1.000000e-05,4.757333e-01
-9.900000e-06,7.898667e-01
-9.800000e-06,1.119867e+00
-9.700000e-06,1.438667e+00
-9.600000e-06,1.721200e+00
-9.500000e-06,1.933600e+00
-9.400000e-06,2.089600e+00
-9.300000e-06,2.134800e+00
-9.200000e-06,2.042133e+00
-9.100000e-06,1.716667e+00
-9.000000e-06,1.047600e+00
-8.900000e-06,1.478667e-01
-8.800000e-06,-8.602667e-01
-8.700000e-06,-1.814133e+00
-8.600000e-06,-2.510267e+00
-8.500000e-06,-2.933067e+00
-8.400000e-06,-2.964667e+00
-8.300000e-06,-2.621067e+00
-8.200000e-06,-2.044667e+00
